SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0104_ICR-3_p1,Other,random,uracil_(_H)_C4H3N2O2,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C10H13N5,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C8H14N1O8P1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C8H13N2O9P1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C4H9O2P1S1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,H1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,Glutamine_C5H8N2O2,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,Glutamine,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C12H16O12,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C12H11O4,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C5H12N4O_1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C5H12O1N2,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,H3N1O5P2,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C4H3O_1N2,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C14H12N6O2,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C7H5N1O_3,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C5H12N1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C8H10N2S1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C7H13N3O3,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C9H11O1N5,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C7H3N3O4,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C7H4O4S1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C7H7N5O1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C4H7N1O1S1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C5H12N2S2,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C18H12O6,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C16H28O8,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C16H28,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C4H3F1N2O1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,H2O6P2,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C4H11O2Cl2N2P1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C5H6N2O2,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,disaccharide (-H2O),1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,isoprene addition (-H),1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C1H5,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C18H22O1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C19H28O1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,biotinyl (-H),1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C1H_1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C1H7N3,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,H3N1O_3S1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C4H10O1N2S1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C6H8N1S1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C5H2O1N4,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,H4O6P2,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,H3O1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,CHO2,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C5H7O4P1S1,1,3.33812e-05
RC2_0104_ICR-3_p1,Other,random,C18H12O5,1,3.33812e-05
