SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0064_ICR-3_p08,Other,random,uridine 5_ monophosphate (-H2O),1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,thymine_(_H)_C5H5N2O2,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C10H13N6O5P1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C10H14N5O7P1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C5H9O4,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C10H15N3O6S2e1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C5H7O3,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C6H10O3S1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C11H9N1O3,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,acetone_(_H)_C3H5O,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,acetone (-H),1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,cytosine (-H),1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,cytosine_(_H)_C4H4N3O,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C10H16O11N2P2,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C10H16Cl_1O6N3S1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C10H15O6N1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,O6P2,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C12H17N3O7S1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C12H16O12,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,O5P2,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C6H8N4O1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C6H3Cl3,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C4H7N1O2S1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C12H21N1O9,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C12H8N4O1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C13H16N4O2,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C15H17N1O8,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C4H4N2O2,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C4H11O2Cl2N2P1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C12H20O10,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,Phenylalanine,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C9H13O7N4P1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C5H12N2S2,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C5H10O7P1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C3H8O1N2S2,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C5H12Cl1O1N2P1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C3H7,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C7H9O2N5,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C7H9N3O1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C8H14N1O8P1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C3H7N1O2S1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,NH4,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,Cysteine,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C3H10N2O_1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,CHO2,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C9H15O8N4P1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C18H30O1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C18H24,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C18H24O1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C18H26,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C18H26O_1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C_7H_4O5P2,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C3H10N1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,CH,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C17H34O_1,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C9H11O1N5,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C16H28,1,3.28623e-05
RC2_0064_ICR-3_p08,Other,random,C18H12O6,1,3.28623e-05
