SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0093_ICR-3_p1,Other,random,C10H11N4O7P1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C10H12N5O3,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C10H13N5,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C5H12Cl1O1N2P1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C4H7N1O1S1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C12H10N2O2,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C_1H1N_1S1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C_1H1N1O_2S1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C12H8S2,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C12H20O10,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C12H16O12,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C4H6N1O2S_1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,H3C2,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,H6N2O_1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C5H3N5O_1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C5H3N5,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C5H5N5O_1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C5H8N2O3,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C5H8N3O_2,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C4H4N2O1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C4H3O_1N2,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C15H17N1O8,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,H3,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,H_3N_3O3,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C9H11O1N5,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C8H9N1O_1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C8H8O_1N2,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C8H8N2,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C13H14O2N4,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,Histidine_C6H7N3O,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,H_1O_2Cl3,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,H_1O_3Cl3,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C19H26O1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C19H28O1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C19H38O_2,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C1H1O2F1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C1H3,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C18H24O1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C3H1N2O3P1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C1H2N2O1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,Histidine,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C1H5O2,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C6H5N3,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C6H5O_1N5,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C1H4N2O1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,guanosine (-H2O),1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,H_3O1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C3H2N2O_1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,N3O2C6H14,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C4H10N2O_1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C17H30O12N2S1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C17H28N2O12S1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C17H19O2N1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C18H22O1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C17H34O_1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C1H_1O2,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,adenosine (-H2O),1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,biotinyl (-H2O),1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,O1H1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,NA_5,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,NA_4,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C3H10N2O_1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C2O2H6N2,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C2H3O,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C7H4O4S1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C_4H1N2O1P1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C_9H_10N7O11P3S1,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,Glutamine,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,SO42,1,3.11468e-05
RC2_0093_ICR-3_p1,Other,random,C6H7N2O1,1,3.11468e-05
