SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0060_ICR-2_p08,Other,random,uridine 5_ monophosphate (-H2O),1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C10H13N5O6P1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C10H13N6O5P1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C10H16Cl_1O6N3S1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C10H16N4O5S1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C10H16O11N2P2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,disaccharide (-H2O),1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,N3O2C6H14,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,PO43,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,N1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C9H15N2O5P1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,Histidine_C6H7N3O,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,H_1O_2Cl3,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,H_1S1O_1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,Histidine,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C9H12N2O11P2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,Cysteine,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C6H5O_1N5,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C12H8N4O1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C6H5N2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C6H12O9S2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C6H8N4O1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C6H6N2O2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C8H10N2S1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C7H8O1N4,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C7H4O4S1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C8H12N2O5S1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C7H7N5O1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C7H8N1O5P1S1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C12H16O12,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C9H15N4O4P2S1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C7H8N5O4P1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C3H1N2O3P1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C18H12O5,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C18H14N1F1O1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C4H11O2Cl2N2P1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C4H12N2O_1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C18H26,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C18H22O1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C3H1N3O2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C3H2N2O6P2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C3H10N2O_1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C3H10N1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C18H34O1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C1H1O2F1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C18H34N6O4S1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C3H7N1O1S1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C3H13N7O_6,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C5H8N2O3,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C17H34O_1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C3H7,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C4H2O1N2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C15H8O4,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C4H3O_1N2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C5H10N2O1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C5H3N5,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C6H10N2O1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C5H8N3O_2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C5H3N5O_1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C5H6O1N2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C6H14O1N4,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C13H14O2N4,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C2H4O2S2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C21H20O2N2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C21H34O2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C24H32O6,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C25H32N2O6,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,uracil (-H),1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,uracil_(_H)_C4H3N2O2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,uridine 5_ diphosphate (-H2O),1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,transamination (-O),1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C10H11N5,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,thymine_(_H)_C5H5N2O2,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,thymine (-H),1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,tertiary amine,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,pyrophosphate,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,pyridoxal phosphate (-H2O),1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,palmitoylation (-H2O),1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C10H12N5O3,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C2H2O4S1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C1H7N3,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C1H_1o1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C20H32O1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,Arginine,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C10H10N2O_1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C10H11N3S1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C20H36O1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C20H38,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C1H4N_1O5P1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C2H5O2N1S1,1,3.50717e-05
RC2_0060_ICR-2_p08,Other,random,C3H6N1O4P1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C14H12N6O2,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C6H10O3S1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C3H3O1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C1H3N1S1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C20H12O1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C2H6N1O3P1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C2H_1O_1N1S1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C2H6O3S2,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C18H28O1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C17H18O5,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C4H4N2O2,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C4H7N1O1S1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C5H2N4,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C5H2O_1N4,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C15H30O_1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C8H14N1O8P1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C6H7N2O5P1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C6H4O1N1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C6H4N2,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C6H12O7N1P1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C11H17N1O8,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C12H11O4,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C10H7N1O1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,adenine_(_H)_C5H4N5,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,adenine (-H),2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,H3N1O5P2,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,biotinyl (-H2O),2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C10H17N2O7P1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C12H21N1O9,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C12H17O3N1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C8H14N2O2S1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C5H4O1N4,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C5H5N5O_1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C7H12O1S1,2,7.01434e-05
RC2_0060_ICR-2_p08,Other,random,C2H3O,2,7.01434e-05
