SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0157_ICR-1_p08,Other,random,uridine 5_ monophosphate (-H2O),1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,uridine 5_ diphosphate (-H2O),1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,urea addition (-H),1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,S2O32,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,adenine (-H),1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,SO42,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C6H5N2,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,adenine_(_H)_C5H4N5,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C6H7N2O5P1,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C6H10N1O7P1,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C11H17N1O8,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C11H21N2O6P1S1,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C11H17N1O7,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C7H12O1S1,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C7H8O1N4,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C7H8N1O5P1S1,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C8H11N1,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C12H17O3N1,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C5H6N2O2,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C5H6O1N2,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C7H5N1O1,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C12H16O12,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C12H11O4,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C8H9N1O_1,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C14H10O2S2,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C8H5N1,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C8H5N1O_1,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C5H12Cl1O1N2P1,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C8H7N1O2,1,3.65898e-05
RC2_0157_ICR-1_p08,Other,random,C5H2O_1N4,1,3.65898e-05
