SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0030_ICR-3_p08,Other,random,C10H10O4N2S1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C10H11N5,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C11H14N2O6S2,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C6H6N2O2,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,Arginine,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,uridine (-H2O),1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C11H18N2O4,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C11H15N5O3S1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C6H7N2O5P1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C11H22N2O9P2S1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C11H6O1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C12H11O4,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C11H20O7S1N1P1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C7H8N1O5P1S1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C6H3I1O1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C8H8O_1N2,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C5H4O1N4,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C8H13N3O2,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C8H13N3O3,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C8H14N1O8P1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C8H14N2O2S1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C14H15O5N1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C14H8O2,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C15H17N1O8,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C8H13N1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C6H10N1O7P1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C7H8O1N4,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C5H8N3O_2,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C5H3N5O_1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C8H12N2O5S1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C12H21N1O9,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C6H14O2N4,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C5H10O10P2,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C5H12N2S2,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C19H26O1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C19H22O1N2,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C19H36O_2,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,Histidine,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,H_3O1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C1H1O2F1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C_7H_4O5P2,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,cytosine_(_H)_C4H4N3O,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C18H24O1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C18H30O1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C18H22O1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C18H24,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C18H34N6O4S1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C3H8N3O3P1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C4H11O2Cl2N2P1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C4H12N2O_1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C17H32N6O4S1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C18H12O7,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C4H6N1O_2P_1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,CH,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,C16H17O2N1,1,4.66788e-05
RC2_0030_ICR-3_p08,Other,random,S2O32,1,4.66788e-05
