SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0121_ICR-3_p1,Other,random,thymine (-H),1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,thymidine 5_ monophosphate (-H2O),1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,sulfate (-H2O),1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,primary amine,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C7H4O4S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C9H15N2O5P1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C9H14N2O5,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C9H12N2O11P2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C6H10O3S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C6H10O5P1N3,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C12H17O3N1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C12H8N4O1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C12H16O12,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C12H17N3O7S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C16H28,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C_1H1N_1S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C13H14O2N4,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C13H16N4O2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C13H6N2O4,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C15H30O_1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C5H10N2O1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C5H10O7P1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,Glutamine,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C5H12N2S2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C5H12Cl1O1N2P1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C5H2N5O_4P_1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C5H12O1N2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,CH,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C9H8N1O4,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C5H6O1N2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C5H6N2O2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C5H4N1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C6H4N2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C6H6O1N4,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,Glutamine_C5H8N2O2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C4H12N2O_1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,S2O32,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C1H4O8P2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C3H7N1O1S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C3H8N1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C20H12O1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C20H28O1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C21H25N1O14,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C1H_1O2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C1H7N3,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,H2N1O_1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,H2N1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C3H8O1N2S2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C18H26,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C19H26O1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,O_1Cl2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C1H2O_1N2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C1H3N1S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C1H2N2O1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,disaccharide (-H2O),1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,O_1H4N2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C17H22O9,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C18H24,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C18H12O6,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C_7H_2O4P2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,Cysteine,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C4H6N1O2S_1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C8H13N3O3,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C10H13N1O1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,O3S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C2H6S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C3H10N2O_1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,Inorganic Phosphate,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,N2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C3H10N1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C10H7N1O1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C11H18N2O1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C11H21N2O6P1S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C10H11N3S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C10H12N5O3,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C10H9N1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C11H14N2O7,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,thymine_(_H)_C5H5N2O2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,transamination (-O),1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,O1H1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C7H12N2O3,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,H_1S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C7H12O1S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,NA_5,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,N_1O1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,H3N1O_3S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C3H5N1O2S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C6H8N1S1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C8H10N2O6,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C8H12N2O3,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C8H11N1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C8H13N1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C10H15O2N1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C10H15O6N1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C10H16N2O4,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C8H15N1O1,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C8H15N1O2,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C8H14N2O4,1,3.45209e-05
RC2_0121_ICR-3_p1,Other,random,C2H2O4S1,2,6.90417e-05
RC2_0121_ICR-3_p1,Other,random,C24H32O6,2,6.90417e-05
RC2_0121_ICR-3_p1,Other,random,H2N2O_1,2,6.90417e-05
RC2_0121_ICR-3_p1,Other,random,H1O4S_1P1,2,6.90417e-05
RC2_0121_ICR-3_p1,Other,random,C20H30O1,2,6.90417e-05
RC2_0121_ICR-3_p1,Other,random,C18H12O7,2,6.90417e-05
RC2_0121_ICR-3_p1,Other,random,C16H32O1,2,6.90417e-05
RC2_0121_ICR-3_p1,Other,random,C4H6O1S1,2,6.90417e-05
RC2_0121_ICR-3_p1,Other,random,C16H28O8,2,6.90417e-05
RC2_0121_ICR-3_p1,Other,random,C18H22O1,2,6.90417e-05
RC2_0121_ICR-3_p1,Other,random,H2O2S1,2,6.90417e-05
RC2_0121_ICR-3_p1,Other,random,H1O1P1S_1,2,6.90417e-05
RC2_0121_ICR-3_p1,Other,random,C19H28O1,2,6.90417e-05
