SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0200_ICR-2_p08,Other,random,thymidine 5_ monophosphate (-H2O),1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,palmitoylation (-H2O),1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C10H10F1N3O5,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C10H16Cl_1O6N3S1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C12H10N2O2,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C12H11O4,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C12H12O10,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C4H7N1O1S1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C7H3N3O4,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C4H9O7P1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C7H12O1S1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C6H6O1N4,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,Adenosine 5_-diphosphate (-H2O),1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C5H10N2O1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C7H8N1O5P1S1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C7H8O1N4,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C7H9O3N3,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,H_1O_2Cl3,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,H_1O_3Cl3,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,H_2N_2O2,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C6H14O1N4,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,H2O2S1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,H3C2,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C3H8O1N2S2,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C4H10N2O_1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C4H11O2Cl2N2P1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C4H12N2O_1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,H_1O1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,H_1O3S1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C6H7N2O1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C6H7N2O5P1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,H6N2O_1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C6H5N2,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C5H12N4O_1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C5H12O1N2,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C8H10N2S1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C8H10O1N2S1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C14H15O5N1,1,3.82395e-05
RC2_0200_ICR-2_p08,Other,random,C15H12O7,1,3.82395e-05
