SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0079_ICR-3_p08,Other,random,urea addition (-H),1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,thymine_(_H)_C5H5N2O2,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C11H17N1O8,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C11H21N2O6P1S1,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,H_2N_2O2,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C10H11N3S1,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,Methionine,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,Methionine_C5H9NOS,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,N2,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C12H17O3N1,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C12H20O9,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C12H21N1O9,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,H2O2S1,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,H3,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,H2N1,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,H2N1O_1,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C13H20O_1,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C14H12N6O2,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C14H15O5N1,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C13H16N4O2,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C15H30O_1,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C15H17N1O8,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C14H8O2,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,guanine (-H),1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C18H14O7,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C18H30O7,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,Cystine,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C17H16O2,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,Glutamine,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,Glutamine_C5H8N2O2,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C16H28,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C16H20O3,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,O5P2,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,CHO2,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,NA_5,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C20H12O1,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C20H28O1,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,NH4,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,guanine_(_H)_C5H4N5O,1,3.94571e-05
RC2_0079_ICR-3_p08,Other,random,C9H16N1O7P1,1,3.94571e-05
