SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0035_ICR-1_p08,Other,random,thymidine 5_ monophosphate (-H2O),1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,thymidine (-H2O),1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,pyrophosphate,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,primary amine,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C11H9N1O3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C6H10N1O7P1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C5H3N5O_1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C5H5N5O_1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,H3O9P3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,H3O_1N1S1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C_9H_10N7O11P3S1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C6H8N1S1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C6H8N4O1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C7H12N2O3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C5H2O1N4,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C5H3N5,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C6H7N2O1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C6H7N2O5P1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,H1O3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,H_3N_3O3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C5H10N4,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C5H10O10P2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C5H12Cl1O1N2P1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C12H16O12,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,Guanosine 5- monophosphate (-H2O),1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,H1C2N3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C4H8O1N2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C4H9N1O2S1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,H_1S1O_1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,H_1O_1F1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,H_1O_2Cl3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,CHO,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C3H8N3O3P1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C3H8O1N2S2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C4H3F1N2O1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C4H3N3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C4H3N3O2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C4H4N2O2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C16H17O2N1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C17H19N4O8P1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C17H21O3N1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C17H32N6O4S1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C17H34O_1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,H2N1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,H3C2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C9H13O2N3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C9H14N2O4S1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C9H15O8N4P1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C6H5O_1N5,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C3H4N2O3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C9H11O2N3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C9H12N2O11P2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C9H12N3O8P1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C18H14N1F1O1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C18H22O1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C18H24,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C18H26,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C18H26O_1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C18H34O1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C19H10O2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C19H20N1O3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C19H21N7O5,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C3H2N2O6P2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C3H3O2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,H3O2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,H3O3N1S1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C2O2H6N2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,O_1Cl2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,S2O32,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C19H38O_2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C1H3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C10H10O4N2S1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C8H14N1O8P1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C8H14N2O3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C2H4N2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C2H6O3S2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C8H10N2O6,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C8H12N2O4S1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C1H5O_1N1S1e1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C1H7N3O1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C1H_1O2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C20H32,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C20H32O1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C20H7O1Cl2N3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C21H34O2,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C24H38O3,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C25H32N2O6,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C2H2O4S1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C10H11O_1N5,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C10H13N5O6P1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C10H14N5O9P3S_1,1,3.52671e-05
RC2_0035_ICR-1_p08,Other,random,C8H5N1O_1,1,3.52671e-05
