SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0075_ICR-2_p08,Other,random,transamination (-O),1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C10H13N5O6P1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C10H14N2O6,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,thymine_(_H)_C5H5N2O2,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,thymine (-H),1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C10H16Cl_1O6N3S1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,thymidine 5_ monophosphate (-H2O),1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C11H14N2O6S2,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C5H3N5O_1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C5H6N2O2,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C11H14N2O7P1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,acetylation (-H),1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,acetone (-H),1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,acetone_(_H)_C3H5O,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C11H8N2O4S1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C11H21N2O6P1S1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C4H3N3O2,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C12H17O3N1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C5H9O4,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C5H2N5O_4P_1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,N1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,Methionine_C5H9NOS,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C8H10N2S1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C13H6N2O4,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C3H5N1O2S1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C7H9N3O1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C12H8S2,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C3H2N2O_1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C3H8N1,1,3.32016e-05
RC2_0075_ICR-2_p08,Other,random,C3H8O1N2S2,1,3.32016e-05
