SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0053_ICR-1_p08,Other,random,C_4H1N2O1P1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,H1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,thymine (-H),1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C10H13N6O5P1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C12H10N2O2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C10H15O6N1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C11H22N2O9P2S1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,primary amine,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C4H8O1N2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C4H7N1O1S1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C13H14O2N4,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C5H3N5,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C5H4N1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C5H2N4,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,pyrophosphate,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C18H10O5,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,H2O7P2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C5H9O4,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C4H12N2O_1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C4H11O2Cl2N2P1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C9H14N2O5,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C4H4N2O2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C4H4N1P_1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C9H15N1O5S1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C4H3N3,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,H_1S1O_1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,H2N1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C5H8N3O_2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C5H7O4P1S1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C5H6O1N2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C6H10N2O2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C14H10O2S2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C18H12O5,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,disaccharide (-H2O),1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,N1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C6H5N3,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,Na_H,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,O1N1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C6H7N2O5P1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C8H19N3O_1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C6H8N1S1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C2H5N1O_1S1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C7H3N3O4,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C1H_1O2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C19H26O_1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,diphosphate,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C19H28O1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C1H3,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C18H28O1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C18H26O_1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C6H4N2O1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C6H3N1O3S1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C3H4N2O3,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C19H21N7O5,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C19H20N1O3,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C19H19O5N7,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C18H12O6,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,Inorganic Phosphate,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C18H14N2O6,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C3H8O1N2S1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,H_1O1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C3H8N3O3P1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,NH4,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,NA_5,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C20H21N7O6,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C2H4O2S2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C1H4O8P2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,O_2S2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C1H7N3O1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C7H12O5N3P1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,NA_4,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C3H4N2O_1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C3H1N2O3P1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,diphosphate_H3O6P2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C2H6O3S2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C27H18O6,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C2H5O1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C21H34O2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C20H34O1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C11H18N2O1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C10H10F1N3O5,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,H1C2N3,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,tertiary amine,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C10H10N2O_1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C10H9N1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,transamination (-O),1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,biotinyl (-H),1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,thymine_(_H)_C5H5N2O2,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C2H3O,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C20H32O1,1,3.11828e-05
RC2_0053_ICR-1_p08,Other,random,C9H12N2O11P2,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,H_1O_3Cl3,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C4H4N2O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C12H20O10,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C6H10O3S1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C3H8N1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C3H7,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C8H9N1O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C17H16O2,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C8H8N1O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C8H5O1N1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C4H3F1N2O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C6H10N1O7P1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C15H30O_1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,N_1O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,NO3,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,H_3O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C4H10N2O_1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C18H12O7,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C18H24,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C9H16N1O7P1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C10H16Cl_1O6N3S1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,H_1O_1F1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C5H5N5O_1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,CH,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C9H7N1O4,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,neugc_C11H17N1O9,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,urea addition (-H),2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C11H21N2O6P1S1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,H2O3S1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C5H2O_1N4,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,pyridoxal phosphate (-H2O),2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C4H6N1O_2P_1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C5H4O1N4,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C12H17O3N1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C_10H_2O5P2,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C10H13N1O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C1H2O_1N2,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,SO42,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C2H_1O_1N1S1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C7H13N1O2,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C3H13O11P3S1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C3H10N2O_1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C8H13N2O9P1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C7H1N_1O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C8H15N1O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C8H13O2N1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C6H5O1N4,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,H_2N_2O2,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C6H4N2,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C18H24O11,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C18H26,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C4H10O1N2S1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C18H24O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C8H11N1O6,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C8H10O1N2S1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,adenine_(_H)_C5H4N5,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C20H30O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C8H5N1O2,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,adenine (-H),2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,uridine 5_ diphosphate (-H2O),2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C10H16N4O5S1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,Asparagine,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,Asparagine_C4H6N2O2,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C12H8N4O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C10H15O2N1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C10H7N1O1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C10H17N2O7P1,2,6.23655e-05
RC2_0053_ICR-1_p08,Other,random,C10H7N1O3,3,9.35483e-05
RC2_0053_ICR-1_p08,Other,random,C10H16O11N2P2,3,9.35483e-05
RC2_0053_ICR-1_p08,Other,random,C5H10N1O6P1,3,9.35483e-05
RC2_0053_ICR-1_p08,Other,random,H4N1O3P1,3,9.35483e-05
RC2_0053_ICR-1_p08,Other,random,C11H17N1O8,3,9.35483e-05
RC2_0053_ICR-1_p08,Other,random,sulfate (-H2O),3,9.35483e-05
RC2_0053_ICR-1_p08,Other,random,C8H11N1,3,9.35483e-05
