SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0106_ICR-2_p1,Other,random,C10H17N2O7P1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C7H8N5O4P1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C8H12N2O3,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C13H14O2N4,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,H1C2N3,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C4H11O2Cl2N2P1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,H1O7P2N_1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,H1S2O3,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,H2O6P2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C4H7N1O1S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,H3O2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C3H3O2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,H_1O3S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,H3C2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,H3N1O5P2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C5H11O8P1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C5H12O9P2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C_7H_2O4P2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,H_3N_3O3,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,H_4N3O_2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C7H4O4S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C14H23O10N1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C15H17N1O8,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C5H2N4,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C5H2N4S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C5H2O_1N4,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,O1H1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C2H_1O_1N1S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C3H13N7O_6,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C3H1N3O2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,H_1S1O_1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C9H15N4O4P2S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C_1H1N1O_2S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,CH,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,CHO,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C_7H_4O5P2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C15H8O4,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,O2S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C2H5O2N1S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C5H8N2O3,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C6H10N2O1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C6H10N2O2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C20H21N1O3,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C20H30O1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C21H20O2N2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C21H22O3N2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C27H44,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C6H11O5,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C6H14O1N2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C6H3Cl3,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,Tryptophan,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,adenylate (-H2O),1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C1H_1o1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C17H32N6O4S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C18H12O6,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C18H12O7,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C18H14N1F1O1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C18H22O1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C18H26,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C1H5,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C1H5N1O_1S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C1H5O2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C1H5O_1N1S1e1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,cytosine (-H),1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C8H14N1O1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C10H11N3S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,cytosine_(_H)_C4H4N3O,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C6H5N2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C6H5O1N4,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C18H30O1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C9H13O2N3,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C6H7N2O1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C6H8N4O1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C18H34O1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C19H10O2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C19H22O1N2,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C19H28O1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C1H3,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C1H3N1S1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C11H18N2O4,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C10H8N2O1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C11H14N2O7,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C11H17N1O8,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,C10H14N5O7P1,1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,thymidine 5_ monophosphate (-H2O),1,3.10839e-05
RC2_0106_ICR-2_p1,Other,random,tertiary amine,2,6.21678e-05
RC2_0106_ICR-2_p1,Other,random,pyridoxal phosphate (-H2O),2,6.21678e-05
RC2_0106_ICR-2_p1,Other,random,palmitoylation (-H2O),2,6.21678e-05
RC2_0106_ICR-2_p1,Other,random,C10H16N4O5S1,2,6.21678e-05
RC2_0106_ICR-2_p1,Other,random,thymine_(_H)_C5H5N2O2,2,6.21678e-05
RC2_0106_ICR-2_p1,Other,random,thymine (-H),2,6.21678e-05
RC2_0106_ICR-2_p1,Other,random,C12H11O4,2,6.21678e-05
RC2_0106_ICR-2_p1,Other,random,C12H16O12,2,6.21678e-05
RC2_0106_ICR-2_p1,Other,random,uracil (-H),2,6.21678e-05
RC2_0106_ICR-2_p1,Other,random,urea addition (-H),2,6.21678e-05
