SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0190_ICR-3_p08,Other,random,uridine 5_ monophosphate (-H2O),1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,thymine_(_H)_C5H5N2O2,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,uridine 5_ diphosphate (-H2O),1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,thymidine 5_ monophosphate (-H2O),1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,uracil_(_H)_C4H3N2O2,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,uracil (-H),1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,transamination (-O),1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,thymine (-H),1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,C10H10F1N3O5,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,C10H16O11N2P2,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,C5H3N5,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,C5H4O1N4,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,C6H10N2O2,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,C5H7N3O_1,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,O_2S2,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,SO42,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,C7H7N5O1,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,C7H8N5O4P1,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,diphosphate,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,diphosphate_H3O6P2,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,glucose-N-Phosphate (-H2O),1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,C3H8O1N2S2,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,C7H9O3N3,1,3.69836e-05
RC2_0190_ICR-3_p08,Other,random,C8H10N2O2S1,1,3.69836e-05
