SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0091_ICR-2_p1,Other,random,transamination (-O),1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C11H14N2O6S2,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C_8H_9N1O1P2S1,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C12H11O4,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C11H9N1O3,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C11H6O1,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C11H18O9,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C11H17N1O8,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,Cysteine,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C12H17O3N1,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C13H10O3,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C12H21N1O9,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C12H20O8,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C_1H1N1O_2S1,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,Arginine,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C9H15N2O5P1,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C15H26O1,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C18H12O6,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C16H12O5,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C15H8O4,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C9H8N1O4,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C14H20O2,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C9H15N1O4,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,NH4,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C8H14N2O3,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,O1S1,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C8H14N1O1,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C1H5N1O_1S1,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C9H11N1O1,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C1H3N1S1,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C8H8O_1N2,1,5.3166e-05
RC2_0091_ICR-2_p1,Other,random,C8H7N1,1,5.3166e-05
