SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0001_ICR-2_p08,Other,random,uridine (-H2O),1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C10H14N2O6,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C10H14N5O7P1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C10H14O1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C10H14O3,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,uracil_(_H)_C4H3N2O2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C10H16Cl_1O6N3S1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C10H16N2O4,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C10H16O8,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C11H12O3,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C11H6O1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C11H8N2O4S1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C11H8O3,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C12H10O4,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C12H17O3N1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C12H20O9,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C12H21N1O9,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C12H24O2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C14H12N6O2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C14H8O2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C15H16O7,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C15H22O2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C7H4O2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C7H6O2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C7H6O3,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C7H8O1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C7H8O3,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C7H8O4,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,Asparagine,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,Asparagine_C4H6N2O2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C15H24,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C15H8O6,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C16H10O7,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C16H12O5,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C16H20O3,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C17H22O9,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C18H12O5,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C18H12O6,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C18H14O7,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H7O1N1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H8N3,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H8O,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H8O4,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C7H10O1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C7H10O5,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C7H12O5N3P1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C18H26,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C18H30O7,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C19H10O2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,S2O32,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,SO42,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,Serine,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,adenine (-H),1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,adenine_(_H)_C5H4N5,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,adenosine (-H2O),1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H14,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H14O2N4,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H1N1O1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H4N2O1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H4O2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H4O4,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H5Cl1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H5N3,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C1H3Cl1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C1H3O6P1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C1H5,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C1H5N1O_1S1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C1H5O2P1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C5H9O4,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H10O1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H10O2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H10O3,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H10O6,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H11O_1N1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C6H12O4,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C1H_1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C1H_2N_1O5,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C20H12O1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C20H28,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C21H23O4N1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C21H24N2O2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C2H2O4S1,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,C2H3N_1O3S2,1,9.09339e-05
RC2_0001_ICR-2_p08,Other,random,Isoleucine,1,9.09339e-05
