SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0155_ICR-1_p08,Other,random,guanine_(_H)_C5H4N5O,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C12H21N1O9,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,isoprene addition (-H),1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,primary amine,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C5H7O3,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,guanosine (-H2O),1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,sulfate (-H2O),1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,pyrophosphate,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C5H7N3O_1,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C5H4O1N4,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,H1C2N3,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,H3N1O5P2,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C6H10O3S1,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,H3,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,H3C2,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C_2H_2O1S2,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C14H12N6O2,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C8H5N1,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C5H12N4O_1,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C8H5N1O_1,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C5H_6O15,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C5H2O_1N4,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C6H11O5,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C6H11N3O2,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C6H3I1O1,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C6H3Cl3,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C6H14O2N4,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C15H30O_1,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C4H9O2P1S1,1,3.86384e-05
RC2_0155_ICR-1_p08,Other,random,C5H10O3N1P1,1,3.86384e-05
