SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0117_ICR-2_p1,Other,random,C8H13N3O3,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C8H10N2O2S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C8H10N2O6,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C8H10N2S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C12H16O12,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C3H8N1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,H1S2O3,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C14H23O10N1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,H1O3S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C13H14O2N4,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C8H13N2O9P1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C8H13N3O2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C13H6N2O4,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C10H16O11N2P2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C10H24N4O_1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,H_3O1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C4H12N2O_1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C4H10O1N2S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C_7H_4O5P2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,O1N1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,N1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,O1H1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C12H8S2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C17H28N2O12S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C3H7,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C7H3N3O4,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C3H3O2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,Methionine,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,Methionine_C5H9NOS,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C4H3N3,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C4H9O2P1S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C4H6N1O_2P_1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C16H13N1O3,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C4H8O1N2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C8H8O_1N2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C9H13O7N4P1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,H3O2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,H3O1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C9H14O7N5P1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,H1C2N3,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C7H19N3O_1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C14H8O2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C2H4O2S2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C2H4O3S2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,H3,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,H3C2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C2H5N1O_1S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C2H5O2N1S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C18H28O1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C10H11N3S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C10H10O2N2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C10H10O4N2S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C10H10N2O_1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,glucose-N-Phosphate (-H2O),1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,H3N1O2S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C1H5N1O_1S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C19H26O1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C9H13O2N3,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C19H10O2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C19H21N7O5,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C5H12N1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,Cysteine,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C4H7N1O2S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C1H7N3,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C21H24N2O2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C20H18O2N2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C2H3N_1O3S2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C5H2O1N4,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C6H14O1N2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C6H11O8P1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C5H7N3O_1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C1H7N3O1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C1H_1o1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C6H10O3S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C2H3O,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,CHO,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,acetone (-H),1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,acetone_(_H)_C3H5O,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C5H7O4P1S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C2H2O4S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C9H15N2O5P1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C1H3,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,isoprene addition (-H),1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C6H5N2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C6H5O_1N5,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,biotinyl (-H),1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,biotinyl (-H2O),1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C6H10O_1Cl1N5,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,H1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C8H14N1O8P1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C10H13N5O6P1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,uracil (-H),1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C10H14N5O7P1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,uracil_(_H)_C4H3N2O2,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,uridine (-H2O),1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C12H21N1O9,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C8H14N2O3,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C11H14N2O7P1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,tertiary amine,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C10H16N4O5S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C11H15N5O3S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C11H18N2O4,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C10H16Cl_1O6N3S1,1,3.28612e-05
RC2_0117_ICR-2_p1,Other,random,C5H4N1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C5H10N1O6P1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C7H13O7N2P1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,Lysine_C6H12N2O,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C17H16O2,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C8H12N2O3,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C15H30O_1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,NH4,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C18H14N2O6,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C18H24O1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C7H12N2O3,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C16H32O1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C7H12O1S1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C3H6N1O2,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C2H_1O_1N1S1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,PO43,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,Lysine,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C3H3O1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,Histidine,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,Histidine_C6H7N3O,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,primary amine,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C8H12O1S2,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,H2N1O_1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,H2N1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C20H12O1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C5H7O3,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C5H9O4,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,H3O_1N1S1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C6H5N3,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C5H10N2O1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,H_1O_3Cl3,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C5H12Cl1O1N2P1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C18H30O1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C9H11O2N3,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C1H1O2F1,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C6H3Cl3,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C5H12N2S2,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,H_1O_2Cl3,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,pyridoxal phosphate (-H2O),2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,neugc_C11H17N1O9,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C11H17N1O8,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,C1H5O2,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,pyrophosphate,2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,thymidine (-H2O),2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,thymine (-H),2,6.57225e-05
RC2_0117_ICR-2_p1,Other,random,thymine_(_H)_C5H5N2O2,2,6.57225e-05
