SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0006_ICR-3,Other,random,C6H3N1O3S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,cytosine_(_H)_C4H4N3O,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C11H21N2O6P1S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,biotinyl (-H),1,2.56029e-05
RC2_0006_ICR-3,Other,random,C12H10N2O2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,O_1Cl2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C6H11N3O2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C4H4N2O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C14H10O2S2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C6H10N1O7P1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C6H10N2O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C6H10O5P1N3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C12H21N1O9,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C12H8N4O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C13H16N4O2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,Tryptophan,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C11H17N1O7,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C11H15N5O3S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C6H11O10N1S2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C8H14N2O2S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C15H22N5O13P2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C6H5O1N4,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C14H23O10N1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C6H12O7N1P1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C8H13N2O9P1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C3H1N3O2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C19H26O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C1H7N3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C1H4O8P2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C1H5,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C1H5O2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C1H_2N_1O5,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C7H3N3O4,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C7H4Cl4O2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C5H5N5O_1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C18H24,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C18H26O_1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C19H19O5N7,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C9H15N4O4P2S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C9H16N1O7P1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C19H21N7O5,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C3H7,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C4H10O1N2S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C3H8O1N2S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C1H_1O2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,N3O2C6H14,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C5H4O1N4,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C7H19N3O_1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C5H8N3O_2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C17H32N6O4S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C17H19O2N1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C17H17N1O3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C18H12O5,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C7H16N1O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C18H14N2O6,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C5H4N1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C6H8N4O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C5H7N3O_1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C6H6N2O2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C6H6O1N4,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C4H3O_1N2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C4H12N2O_1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C9H13O2N3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C9H11N3O7P1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C1H3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,H_1O3S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,H2N1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C7H7N5O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C3H10N2O_1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C5H10N1O6P1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C5H10N4,1,2.56029e-05
RC2_0006_ICR-3,Other,random,H2O6P2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,Guanosine 5- monophosphate (-H2O),1,2.56029e-05
RC2_0006_ICR-3,Other,random,Adenosine 5_-diphosphate (-H2O),1,2.56029e-05
RC2_0006_ICR-3,Other,random,C10H16Cl_1O6N3S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C10H16O11N2P2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C10H10F1N3O5,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C2HO,1,2.56029e-05
RC2_0006_ICR-3,Other,random,H2O7P2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C7H9O2N5,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C4H7N1O1S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C10H12N5O3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C10H13N5,1,2.56029e-05
RC2_0006_ICR-3,Other,random,isoprene addition (-H),1,2.56029e-05
RC2_0006_ICR-3,Other,random,thymidine 5_ monophosphate (-H2O),1,2.56029e-05
RC2_0006_ICR-3,Other,random,thymidine (-H2O),1,2.56029e-05
RC2_0006_ICR-3,Other,random,primary amine,1,2.56029e-05
RC2_0006_ICR-3,Other,random,neugc_C11H17N1O9,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C10H11N5,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C6H3Cl3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,cytosine (-H),1,2.56029e-05
RC2_0006_ICR-3,Other,random,C10H17N2O7P1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C10H10O2N2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C8H10N2O6,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C7H9O3N3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C2H4O2S2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C9H14N3O9P1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C3H4N2O3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,H_1O_1F1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C20H32,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C21H23O4N1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C21H22O3N2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C20H38O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C20H34O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C21H34O2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,H3O9P3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C2H7O10P3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C2H7O2N1S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,H3C2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,H3N1O5P2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C22H38O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C22H32O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C3H3O2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C5H3N5,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C_2H_2O1S2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C3H3O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,H1C2N3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,CH,1,2.56029e-05
RC2_0006_ICR-3,Other,random,H_1O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,CHO2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C5H2O_1N4,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C5H2N4S1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C20H24O1N2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C20H30O1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C5H12N4O_1,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C1O_1N2,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C20H21N1O3,1,2.56029e-05
RC2_0006_ICR-3,Other,random,C13H6N2O4,2,5.12059e-05
RC2_0006_ICR-3,Other,random,tertiary amine,2,5.12059e-05
RC2_0006_ICR-3,Other,random,H2N1O_1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C7H5N1O_3,2,5.12059e-05
RC2_0006_ICR-3,Other,random,H1O3S1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C10H11N3S1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,deoxythymidine 5_ diphosphate (-H2O),2,5.12059e-05
RC2_0006_ICR-3,Other,random,C6H3I1O1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,thymine (-H),2,5.12059e-05
RC2_0006_ICR-3,Other,random,C7H9N3O1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C10H17N3O6S1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,H_1O_3Cl3,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C21H24N2O2,2,5.12059e-05
RC2_0006_ICR-3,Other,random,H3O3N1S1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,thymine_(_H)_C5H5N2O2,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C3H10N1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,uracil (-H),2,5.12059e-05
RC2_0006_ICR-3,Other,random,C4H9N1O2S1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,H1O3,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C3H5N1O2S1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C_7H_2O4P2,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C20H28O1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C5H2O1N4,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C8H11N1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C8H10O1N2S1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,H3N1O_3S1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C4H4N2O2,2,5.12059e-05
RC2_0006_ICR-3,Other,random,uracil_(_H)_C4H3N2O2,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C6H4N2,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C12H11O4,2,5.12059e-05
RC2_0006_ICR-3,Other,random,O_1H4N2,2,5.12059e-05
RC2_0006_ICR-3,Other,random,N1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,N2,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C15H17N1O8,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C6H14O2N4,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C10H9N1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C10H8N2O1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,diphosphate_H3O6P2,2,5.12059e-05
RC2_0006_ICR-3,Other,random,diphosphate,2,5.12059e-05
RC2_0006_ICR-3,Other,random,guanine_(_H)_C5H4N5O,2,5.12059e-05
RC2_0006_ICR-3,Other,random,guanine (-H),2,5.12059e-05
RC2_0006_ICR-3,Other,random,C6H5N3,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C8H14N1O1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C7H8N5O4P1,2,5.12059e-05
RC2_0006_ICR-3,Other,random,C4H6N1O2S_1,2,5.12059e-05
