SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0004_ICR-1,Other,random,tertiary amine,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C6H10N2O1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C11H21N2O6P1S1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C3H7N1O2S1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C11H18N2O1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C3H6O6P2,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C10H12N5O6P1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C3H13N7O_6,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C3H5N1O2S1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C12H10N2O2,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C10H9N1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C3H10N1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,H_2N_2O2,1,2.55787e-05
RC2_0004_ICR-1,Other,random,biotinyl (-H),1,2.55787e-05
RC2_0004_ICR-1,Other,random,C10H24N4O_1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C10H16O11N2P2,1,2.55787e-05
RC2_0004_ICR-1,Other,random,adenosine (-H2O),1,2.55787e-05
RC2_0004_ICR-1,Other,random,C5H12N2S2,1,2.55787e-05
RC2_0004_ICR-1,Other,random,adenine_(_H)_C5H4N5,1,2.55787e-05
RC2_0004_ICR-1,Other,random,adenine (-H),1,2.55787e-05
RC2_0004_ICR-1,Other,random,acetylation (-H),1,2.55787e-05
RC2_0004_ICR-1,Other,random,C1H7N3,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C1H5O_1N1S1e1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C1H5O2,1,2.55787e-05
RC2_0004_ICR-1,Other,random,H3O_1N1S1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C5H2N4,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C12H11O4,1,2.55787e-05
RC2_0004_ICR-1,Other,random,isoprene addition (-H),1,2.55787e-05
RC2_0004_ICR-1,Other,random,C_10H_2O5P2,1,2.55787e-05
RC2_0004_ICR-1,Other,random,diphosphate_H3O6P2,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C20H24O1N2,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C11H15N5O3S1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C20H21N7O6,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C9H15O8N4P1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,diphosphate,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C8H14N1O8P1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C14H12N6O2,1,2.55787e-05
RC2_0004_ICR-1,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,2.55787e-05
RC2_0004_ICR-1,Other,random,C21H20O2N2,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C20H38,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C20H28O_1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C20H28,1,2.55787e-05
RC2_0004_ICR-1,Other,random,H1O3S1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C6H11N3O2,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C6H10O_1Cl1N5,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C6H10O7S1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C12H21N1O9,1,2.55787e-05
RC2_0004_ICR-1,Other,random,O1H1,1,2.55787e-05
RC2_0004_ICR-1,Other,random,C2H4O2S2,1,2.55787e-05
