"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
174,221.046228,221.045649408058,221.04554688801,1978201.8,NA,530363.1,13.97,-1,0.46379603442509,0.96172104988536,0,0.577032629931216,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
181,225.041154,225.040555885614,225.040461507581,1649674.4,NA,502662.2,11.17,-1,0.419382506066422,0.968590360609016,0,0.58115421636541,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
184,227.020407,227.019799213381,227.019726062675,1268717.4,NA,584520.5,8.02,-1,0.322221805621592,0.981337096401583,0,0.58880225784095,6,0.888888888888889,0.777777777777778,"O7","de-protonated",0,NA,"C9 H8 O7",9,8,7,NA,NA,NA,NA,NA,NA,NA,NA
185,227.056824,227.056216035418,227.056111572059,2510843,NA,472280.9,18.27,-1,0.460077282348022,0.962320769116292,0,0.577392461469775,5,1.2,0.6,"O6","de-protonated",0,NA,"C10 H12 O6",10,12,6,NA,NA,NA,NA,NA,NA,NA,NA
188,227.129574,227.128965679903,227.128882590828,1668886.5,NA,460861.3,11.32,-1,0.365823464453271,0.976009754406872,0,0.585605852644123,3,1.66666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H20 O4",12,20,4,NA,NA,NA,NA,NA,NA,NA,NA
189,228.161182,228.16056863863,228.160517072405,1973148.4,NA,467373.4,13.83,-1,0.226008539887628,0.990774445471718,0,0.594464667283031,2,1.91666666666667,0.25,"N1 O3","de-protonated",0,NA,"C12 H23 O3 N1",12,23,3,1,NA,NA,NA,NA,NA,NA,NA
192,229.145221,229.144602829819,229.144532655306,2355475,NA,476209.1,16.88,-1,0.306245636070285,0.983126561184648,0,0.589875936710789,2,1.83333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H22 O4",12,22,4,NA,NA,NA,NA,NA,NA,NA,NA
195,231.124506,231.12387815743,231.1237972104,1447180.4,NA,539207.4,9.42,-1,0.35023234760811,0.977988874003545,0,0.586793324402127,2,1.81818181818182,0.454545454545455,"O5","de-protonated",0,NA,"C11 H20 O5",11,20,5,NA,NA,NA,NA,NA,NA,NA,NA
197,233.155366,233.154728233003,233.154703416162,3225636.3,NA,513800.7,24.01,-1,0.106439373458663,0.99794641759149,0,0.598767850554894,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
199,235.02551,235.024863093965,235.024811443103,1745158.6,NA,546290.9,11.78,-1,0.219767697551618,0.99127470845566,0,0.594764825073396,8,0.727272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H8 O6",11,8,6,NA,NA,NA,NA,NA,NA,NA,NA
200,235.06192,235.061272916036,235.061196952488,2232085,NA,495485.9,15.75,-1,0.323164986982048,0.981228712858581,0,0.588737227715148,7,1,0.416666666666667,"O5","de-protonated",0,NA,"C12 H12 O5",12,12,5,NA,NA,NA,NA,NA,NA,NA,NA
201,235.098278,235.097630738362,235.097582461872,1925411.5,NA,452878.8,13.25,-1,0.20534660204346,0.992378007890811,0,0.595426804734487,6,1.23076923076923,0.307692307692308,"O4","de-protonated",0,NA,"C13 H16 O4",13,16,4,NA,NA,NA,NA,NA,NA,NA,NA
203,237.041175,237.040518243793,237.040461507581,2915884,NA,486304.7,21.32,-1,0.239352437183059,0.989658721842056,0,0.593795233105234,7,0.909090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H10 O6",11,10,6,NA,NA,NA,NA,NA,NA,NA,NA
204,237.077578,237.076921065899,237.076847016966,3787322.5,NA,438555.2,28.43,-1,0.312341480241159,0.982454127564101,0,0.589472476538461,6,1.16666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H14 O5",12,14,5,NA,NA,NA,NA,NA,NA,NA,NA
205,237.113941,237.1132838882,237.11323252635,2189129.3,NA,490109.6,15.39,-1,0.216613174254828,0.991522337475267,0,0.59491340248516,5,1.38461538461538,0.307692307692308,"O4","de-protonated",0,NA,"C13 H18 O4",13,18,4,NA,NA,NA,NA,NA,NA,NA,NA
206,237.1268,237.12614282536,237.126119685972,1192654.4,NA,459963.9,7.26,-1,0.097582621877718,0.998273670642727,0,0.598964202385636,0,2.3,0.4,"P1 O4","de-protonated",0,NA,"C10 H23 O4 P1",10,23,4,NA,1,NA,NA,NA,NA,NA,NA
210,239.020434,239.019767571531,239.019726062675,2330700,NA,470101.2,16.54,-1,0.173662888883985,0.994542671164407,0,0.596725602698644,7,0.8,0.7,"O7","de-protonated",0,NA,"C10 H8 O7",10,8,7,NA,NA,NA,NA,NA,NA,NA,NA
211,239.056779,239.05611239392,239.056111572059,5308251,NA,426185.2,40.83,-1,0.00343794070891091,0.999997855381107,0,0.599998713228664,6,1.09090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H12 O6",11,12,6,NA,NA,NA,NA,NA,NA,NA,NA
213,239.093197,239.092530215952,239.092497081443,6893417.5,NA,452888.1,53.76,-1,0.13858447678989,0.996521223742109,0,0.597912734245265,5,1.33333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H16 O5",12,16,5,NA,NA,NA,NA,NA,NA,NA,NA
214,239.129582,239.128915038146,239.128882590828,7750520.5,NA,445462.7,60.75,-1,0.135689663839817,0.498332399075089,0.875929598413485,0.649371278810447,4,1.53846153846154,0.307692307692308,"O4","de-protonated",0,NA,"C13 H20 O4",13,20,4,NA,NA,NA,NA,NA,NA,NA,NA
218,241.036093,241.035416721389,241.035376127153,2093443.9,NA,446190,14.5,-1,0.168416091299727,0.994866614215336,0,0.596919968529201,6,1,0.7,"O7","de-protonated",0,NA,"C10 H10 O7",10,10,7,NA,NA,NA,NA,NA,NA,NA,NA
219,241.072532,241.071855543318,241.071761636537,5323411,NA,441875,40.68,-1,0.389538702179647,0.972842484504396,0,0.583705490702638,5,1.27272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H14 O6",11,14,6,NA,NA,NA,NA,NA,NA,NA,NA
220,241.108914,241.108237365526,241.108147145922,3414689.8,NA,512289,25.21,-1,0.37418729317253,0.974914267208769,0,0.584948560325262,4,1.5,0.416666666666667,"O5","de-protonated",0,NA,"C12 H18 O5",12,18,5,NA,NA,NA,NA,NA,NA,NA,NA
223,241.145276,241.144599187832,241.144532655306,1237680.8,NA,491962.7,7.57,-1,0.275903109757448,0.98628262025066,0,0.591769572150396,3,1.69230769230769,0.307692307692308,"O4","de-protonated",0,NA,"C13 H22 O4",13,22,4,NA,NA,NA,NA,NA,NA,NA,NA
227,242.140564,242.139882324049,242.139781627499,6356043,NA,449134,49.04,-1,0.415861241799948,0.969107397715103,0,0.581464438629062,3,1.75,0.333333333333333,"N1 O4","de-protonated",0,NA,"C12 H21 O4 N1",12,21,4,1,NA,NA,NA,NA,NA,NA,NA
228,242.176882,242.17620014657,242.176167136883,7429210,NA,445679.8,57.74,-1,0.136304440068327,0.996634558767893,0,0.597980735260736,2,1.92307692307692,0.230769230769231,"N1 O3","de-protonated",0,NA,"C13 H25 O3 N1",13,25,3,1,NA,NA,NA,NA,NA,NA,NA
231,243.051766,243.051079871178,243.051026191631,1417412.4,NA,565855.4,9.02,-1,0.220857110210199,0.991188372777874,0,0.594713023666724,5,1.2,0.7,"O7","de-protonated",0,NA,"C10 H12 O7",10,12,7,NA,NA,NA,NA,NA,NA,NA,NA
233,243.088171,243.087484693274,243.087411701015,4964307.5,NA,432859.6,37.76,-1,0.300271651951015,0.983773127800266,0,0.59026387668016,4,1.45454545454545,0.545454545454545,"O6","de-protonated",0,NA,"C11 H16 O6",11,16,6,NA,NA,NA,NA,NA,NA,NA,NA
234,243.12449,243.12380351579,243.1237972104,2947042.5,NA,435231.9,21.41,-1,0.025934895783689,0.999877961646134,0,0.59992677698768,3,1.66666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H20 O5",12,20,5,NA,NA,NA,NA,NA,NA,NA,NA
237,243.160872,243.160185337998,243.160182719784,3267057.8,NA,465891.7,24.01,-1,0.0107674459536087,0.999978963443008,0,0.599987378065805,2,1.84615384615385,0.307692307692308,"O4","de-protonated",0,NA,"C13 H24 O4",13,24,4,NA,NA,NA,NA,NA,NA,NA,NA
240,245.049646,245.048950107919,245.048918191379,1978117.9,NA,484821.2,13.56,-1,0.130245582481495,0.996926652927049,0,0.598155991756229,4,1.4,0.5,"S1 O5","de-protonated",0,NA,"C10 H14 O5 S1",10,14,5,NA,NA,1,NA,NA,NA,NA,NA
241,245.067449,245.066753020919,245.066676256109,2027277.3,NA,428188.7,13.95,-1,0.313240506590839,0.982353873818806,0,0.589412324291284,4,1.4,0.7,"O7","de-protonated",0,NA,"C10 H14 O7",10,14,7,NA,NA,NA,NA,NA,NA,NA,NA
242,245.082674,245.081977946517,245.081932397394,1387283.6,NA,453596.3,8.71,-1,0.185852636231389,0.993752143735271,0,0.596251286241162,8,1,0.285714285714286,"O4","de-protonated",0,NA,"C14 H14 O4",14,14,4,NA,NA,NA,NA,NA,NA,NA,NA
244,245.103774,245.103077843405,245.103061765493,6251804.5,NA,451995.3,47.86,-1,0.0655965373098966,0.999219548123252,0,0.599531728873951,3,1.63636363636364,0.545454545454545,"O6","de-protonated",0,NA,"C11 H18 O6",11,18,6,NA,NA,NA,NA,NA,NA,NA,NA
245,245.14018,245.139483665496,245.139447274878,1741611.8,NA,521354.6,11.56,-1,0.148448644322991,0.996009398994609,0,0.597605639396766,2,1.83333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H22 O5",12,22,5,NA,NA,NA,NA,NA,NA,NA,NA
246,247.025595,247.024889451832,247.024811443103,1386181.8,NA,391787.2,8.69,-1,0.315793089407126,0.982067711655914,0,0.589240626993548,9,0.666666666666667,0.5,"O6","de-protonated",0,NA,"C12 H8 O6",12,8,6,NA,NA,NA,NA,NA,NA,NA,NA
247,247.061958,247.061252274133,247.061196952488,1978965.1,NA,421686.9,13.46,-1,0.223918793010872,0.990943490239651,0,0.59456609414379,8,0.923076923076923,0.384615384615385,"O5","de-protonated",0,NA,"C13 H12 O5",13,12,5,NA,NA,NA,NA,NA,NA,NA,NA
250,247.083045,247.082339171084,247.082326320587,2199646,NA,521765.1,15.24,-1,0.0520089707558553,0.999509313879328,0,0.599705588327597,3,1.6,0.7,"O7","de-protonated",0,NA,"C10 H16 O7",10,16,7,NA,NA,NA,NA,NA,NA,NA,NA
251,247.098356,247.097650096262,247.097582461872,2185316.5,NA,501325.8,15.12,-1,0.273715306842712,0.986497835014441,0,0.591898701008664,7,1.14285714285714,0.285714285714286,"O4","de-protonated",0,NA,"C14 H16 O4",14,16,4,NA,NA,NA,NA,NA,NA,NA,NA
253,247.119522,247.118815992828,247.118711829971,1660013.5,NA,464263.4,10.9,-1,0.421509387993174,0.968276087623164,0,0.580965652573898,2,1.81818181818182,0.545454545454545,"O6","de-protonated",0,NA,"C11 H20 O6",11,20,6,NA,NA,NA,NA,NA,NA,NA,NA
