"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
247,210.966018,210.965850986864,210.965796963882,1137095.5,NA,447455.1,7.08,-1,0.25607459871453,0.988172153020302,0,0.592903291812181,2,1.8,0.6,"S2 P1 O3","de-protonated",0,NA,"C5 H9 O3 S2 P1",5,9,3,NA,1,2,NA,NA,NA,NA,NA
262,213.113504,213.113331771111,213.11323252635,1861698.9,NA,534921.7,13.16,-1,0.465690282357981,0.961413855409183,0,0.57684831324551,3,1.63636363636364,0.363636363636364,"O4","de-protonated",0,NA,"C11 H18 O4",11,18,4,NA,NA,NA,NA,NA,NA,NA,NA
269,216.124258,216.124078458678,216.124131563021,1329546.3,NA,404458.2,8.64,-1,-0.245712232389355,0.989104912196076,0,0.593462947317646,2,1.9,0.4,"N1 O4","de-protonated",0,NA,"C10 H19 O4 N1",10,19,4,1,NA,NA,NA,NA,NA,NA,NA
273,217.072051,217.071869156705,217.071761636537,4042984.8,NA,505635.5,31.28,-1,0.495320844080847,0.956459227655937,0,0.573875536593562,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
280,221.045732,221.045540505543,221.04554688801,1519683.4,NA,430130.4,10.15,-1,-0.028873990306045,0.999848736344209,0,0.599909241806525,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
282,221.07894,221.078748424888,221.078779025327,1986256,NA,436252.6,14.02,-1,-0.138414183901241,0.996529753101638,0,0.597917851860983,1,2.25,0.125,"N2 S2 O1","de-protonated",0,NA,"C8 H18 O1 S2 N2",8,18,1,2,NA,2,NA,NA,NA,NA,NA
290,223.097818,223.097621521495,223.097582461872,1363674.3,NA,447132.7,8.85,-1,0.175078647091165,0.994453576733096,0,0.596672146039858,5,1.33333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H16 O4",12,16,4,NA,NA,NA,NA,NA,NA,NA,NA
291,224.056739,224.056540192495,224.056445924681,1319759.6,NA,569546.5,8.43,-1,0.420732435978432,0.968391064317859,0,0.581034638590715,6,1.1,0.5,"N1 O5","de-protonated",0,NA,"C10 H11 O5 N1",10,11,5,1,NA,NA,NA,NA,NA,NA,NA
293,225.040661,225.040459802773,225.040461507581,1564113.1,NA,457248,10.44,-1,-0.00757556239034121,0.999989586869152,0,0.599993752121491,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
294,225.077149,225.076947714152,225.076847016966,1298655.5,NA,460717.4,8.25,-1,0.44739024903465,0.96433318885802,0,0.578599913314812,5,1.27272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H14 O5",11,14,5,NA,NA,NA,NA,NA,NA,NA,NA
