"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S","15N"
2612,387.112517,387.111416055252,387.111532249929,2033139,NA,257338.5,9.16,-1,-0.300158139732414,0.983785294038428,0,0.590271176423057,11,1.10526315789474,0.263157894736842,"N2 P1 O5","de-protonated",0,NA,"C19 H21 O5 N2 P1",19,21,5,2,1,NA,NA,NA,NA,NA,NA,NA
2613,387.122478,387.121377007891,387.121428228737,39858680,NA,255130.1,217.89,-1,-0.132312090434892,0.99768431722322,0.936026133283004,0.973021043647134,6,1.47058823529412,0.470588235294118,"P1 O8","de-protonated",0,NA,"C17 H25 O8 P1",17,25,8,NA,1,NA,NA,NA,NA,NA,NA,NA
2614,387.130614,387.129512969207,387.129670437214,17752572,NA,253796.9,95.9,-1,-0.406757782992754,0.973203150849429,0.992319964700863,0.980849876390003,6,1.41176470588235,0.588235294117647,"O10","de-protonated",0,NA,"C17 H24 O10",17,24,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2615,387.140335,387.139233922988,387.139053351684,9697792,NA,266543.9,51.46,-1,0.466424923690856,0.979990511401883,0.93795754219411,0.963177323718774,19,0.714285714285714,0.0714285714285714,"O2","de-protonated",0,NA,"C28 H20 O2",28,20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2616,387.145904,387.144802896509,387.144926578499,9042434,NA,257779.5,47.84,-1,-0.319472066256775,0.490825668029306,0.813795485951173,0.620013595198053,10,1.14285714285714,0.333333333333333,"O7","de-protonated",0,NA,"C21 H24 O7",21,24,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2617,387.158893,387.157791834751,387.157813738121,25481736,NA,259297.9,138.56,-1,-0.0565747833366112,0.992540611909855,0.934969310928778,0.969512091517424,5,1.61111111111111,0.388888888888889,"P1 O7","de-protonated",0,NA,"C18 H29 O7 P1",18,29,7,NA,1,NA,NA,NA,NA,NA,NA,NA
2619,387.176607,387.175505750528,387.175438861069,5253648.5,NA,272949.8,26.93,-1,0.17276266147749,0.497299475426353,0.759892473118277,0.602336674503123,18,0.827586206896552,0.0344827586206897,"O1","de-protonated",0,NA,"C29 H24 O1",29,24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2621,387.195201,387.19409966212,387.194199247505,11094553,NA,245385.9,59.16,-1,-0.257197511988931,0.993929656594244,0.863969159566583,0.94194545778318,4,1.73684210526316,0.315789473684211,"P1 O6","de-protonated",0,NA,"C19 H33 O6 P1",19,33,6,NA,1,NA,NA,NA,NA,NA,NA,NA
2623,387.210375,387.209273589974,387.20945538879,1701407.8,NA,325020.5,7.33,-1,-0.469510270913245,0.960790852218665,0,0.576474511331199,8,1.43478260869565,0.130434782608696,"P1 O3","de-protonated",0,NA,"C23 H33 O3 P1",23,33,3,NA,1,NA,NA,NA,NA,NA,NA,NA
2625,387.239746,387.238644450326,387.238826965367,7375405.5,NA,258823.7,38.64,-1,-0.471324228266304,0.480246686801206,0.821075868479145,0.616578359472382,3,1.8,0.35,"O7","de-protonated",0,NA,"C20 H36 O7",20,36,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2627,387.340879,387.339776969476,387.339741285042,1907803.6,NA,288694.7,8.47,-1,0.092126961670356,0.998461161808594,0,0.599076697085157,0,2.1304347826087,0.0869565217391304,"P1 O2","de-protonated",0,NA,"C23 H49 O2 P1",23,49,2,NA,1,NA,NA,NA,NA,NA,NA,NA
2628,388.032235,388.031129682336,388.031019022539,1892248.4,NA,252230,8.38,-1,0.285182863386076,0.985351263790379,0,0.591210758274227,13,0.647058823529412,0.588235294117647,"N1 O10","de-protonated",0,NA,"C17 H11 O10 N1",17,11,10,1,NA,NA,NA,NA,NA,NA,NA,NA
2629,388.061006,388.059900545541,388.060031703371,1843621.5,NA,260220.5,8.11,-1,-0.337983353071561,0.979485953805342,0,0.587691572283205,11,1.05263157894737,0.105263157894737,"N1 S2 P1 O2","de-protonated",0,NA,"C19 H20 O2 S2 N1 P1",19,20,2,1,1,2,NA,NA,NA,NA,NA,NA
2630,388.068343,388.067237510656,388.067404531923,2801065,NA,248321.8,13.4,-1,-0.430392414734279,0.966947453477647,0,0.580168472086588,12,0.833333333333333,0.5,"N1 O9","de-protonated",0,NA,"C18 H15 O9 N1",18,15,9,1,NA,NA,NA,NA,NA,NA,NA,NA
2632,388.08154,388.080434447909,388.080291691545,1653167,NA,263733.9,7.06,-1,0.367852650375387,0.975746136109938,0,0.585447681665963,7,1.33333333333333,0.6,"N1 P1 O9","de-protonated",0,NA,"C15 H20 O9 N1 P1",15,20,9,1,1,NA,NA,NA,NA,NA,NA,NA
2634,388.09755,388.096444371788,388.096417212756,3017142.3,NA,251453.7,14.59,-1,0.0699801148380989,0.999111801186723,0,0.599467080712034,10,1.2,0.05,"N1 S2 P1 O1","de-protonated",0,NA,"C20 H24 O1 S2 N1 P1",20,24,1,1,1,2,NA,NA,NA,NA,NA,NA
2635,388.104709,388.103603337749,388.103790041308,3206073.5,NA,256739,15.63,-1,-0.481066052993193,0.958877758310651,0,0.575326654986391,11,1,0.421052631578947,"N1 O8","de-protonated",0,NA,"C19 H19 O8 N1",19,19,8,1,NA,NA,NA,NA,NA,NA,NA,NA
2650,389.015996,389.014886004919,389.01503460544,5535067.5,NA,266294.8,28.48,-1,-0.381991715120087,0.973870861744836,0,0.584322517046901,13,0.588235294117647,0.647058823529412,"O11","de-protonated",0,NA,"C17 H10 O11",17,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2651,389.025052,389.023941961862,389.023766071288,1971039.6,NA,203043.6,8.81,-1,0.452133235357617,0.96358695108282,0,0.578152170649692,17,0.5,0.25,"N2 S1 O5","de-protonated",0,NA,"C20 H10 O5 S1 N2",20,10,5,2,NA,1,NA,NA,NA,NA,NA,NA
2652,389.046707,389.0455968589,389.045546888009,2024809.5,NA,296701,9.11,-1,0.12844483373748,0.997010922122974,0,0.598206553273784,21,0.4,0.2,"O5","de-protonated",0,NA,"C25 H10 O5",25,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2653,389.052281,389.051170832398,389.051257923572,13960556,NA,252156.4,74.97,-1,-0.223855269177291,0.663260231178375,0.927279913856465,0.768868104249611,7,1.46153846153846,0.307692307692308,"N4 S2 P1 O4","de-protonated",0,NA,"C13 H19 O4 S2 N4 P1",13,19,4,4,1,2,NA,NA,NA,NA,NA,NA
2654,389.065438,389.064327769841,389.064174332664,14787954,NA,248351.8,79.54,-1,0.394374981926446,0.96570055918156,0.975730233794713,0.969712429026822,20,0.538461538461538,0.0769230769230769,"S1 O2","de-protonated",0,NA,"C26 H14 O2 S1",26,14,2,NA,NA,1,NA,NA,NA,NA,NA,NA
2655,389.073522,389.072411731405,389.072549482923,7132534,NA,256738,37.29,-1,-0.354050983122676,0.488755871631517,0.859523230357577,0.637062815121941,7,1.2,0.8,"O12","de-protonated",0,NA,"C15 H18 O12",15,18,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2656,389.076652,389.075541716523,389.075407721957,1798519.3,NA,307207.4,7.86,-1,0.344392278197837,0.97870901207853,0,0.587225407247118,20,0.56,0.04,"N2 S1 O1","de-protonated",0,NA,"C25 H14 O1 S1 N2",25,14,1,2,NA,1,NA,NA,NA,NA,NA,NA
2657,389.083226,389.082115685266,389.081932397394,10089850,NA,258896.4,53.61,-1,0.471077829115968,0.480266921781526,0.779247987650237,0.59985934812901,20,0.538461538461538,0.153846153846154,"O4","de-protonated",0,NA,"C26 H14 O4",26,14,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2658,389.088791,389.087680658806,389.087805624208,20800892,NA,258357.7,112.72,-1,-0.321175323893482,0.490728496842415,0.828487690504102,0.62583217430709,11,0.947368421052632,0.473684210526316,"O9","de-protonated",0,NA,"C19 H18 O9",19,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2659,389.091955,389.090844643763,389.090796805023,3554686.3,NA,256209.3,17.55,-1,0.122950066992365,0.997260849538227,0,0.598356509722936,11,1.05555555555556,0.333333333333333,"N2 P1 O6","de-protonated",0,NA,"C18 H19 O6 N2 P1",18,19,6,2,1,NA,NA,NA,NA,NA,NA,NA
2660,389.101756,389.100645597163,389.100559842049,43332996,NA,252785.5,237.06,-1,0.220393190735689,0.497754759592558,0.895457297643463,0.65683577481292,19,0.666666666666667,0.037037037037037,"S1 O1","de-protonated",0,NA,"C27 H18 O1 S1",27,18,1,NA,NA,1,NA,NA,NA,NA,NA,NA
2661,389.109761,389.108650559102,389.108772801056,8910214,NA,244636.5,47.1,-1,-0.31415882202908,0.49112559109708,0.892974475612838,0.651865144903383,1,2.45454545454545,0.454545454545455,"N4 S2 P1 O5","de-protonated",0,NA,"C11 H27 O5 S2 N4 P1",11,27,5,4,1,2,NA,NA,NA,NA,NA,NA
2662,389.119467,389.118356512953,389.118317906778,13645195,NA,248332.4,73.23,-1,0.0992144895370074,0.990025506509515,0.947009583835388,0.972819137439864,19,0.666666666666667,0.111111111111111,"O3","de-protonated",0,NA,"C27 H18 O3",27,18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2663,389.124984,389.123873486722,389.12402894234,23283086,NA,249205.6,126.42,-1,-0.399501461323698,0.65713793495437,0.928544651443954,0.765700621550204,5,1.8,0.133333333333333,"N4 S2 P1 O2","de-protonated",0,NA,"C15 H27 O2 S2 N4 P1",15,27,2,4,1,2,NA,NA,NA,NA,NA,NA
2665,389.138126,389.137015424237,389.137078293215,34657684,NA,249711.1,189.19,-1,-0.161559977850823,0.997250879489528,0.916385253169439,0.964904628961492,5,1.58823529411765,0.470588235294118,"P1 O8","de-protonated",0,NA,"C17 H27 O8 P1",17,27,8,NA,1,NA,NA,NA,NA,NA,NA,NA
2667,389.155999,389.154888339257,389.154703416162,9452956,NA,255408.7,50.1,-1,0.475191725471094,0.979329948638579,0.953022834168418,0.968807102850515,18,0.785714285714286,0.0714285714285714,"O2","de-protonated",0,NA,"C28 H22 O2",28,22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2668,389.161557,389.160446312831,389.160576642977,13116830,NA,263121.1,70.32,-1,-0.334900690252861,0.979965836736196,0.994202721978345,0.985660590833055,9,1.23809523809524,0.333333333333333,"O7","de-protonated",0,NA,"C21 H26 O7",21,26,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2669,389.174571,389.173460250954,389.173463802599,18818468,NA,256722.6,101.78,-1,-0.00912612185679041,0.99255197072306,0.870319740818649,0.943659078761295,4,1.72222222222222,0.388888888888889,"P1 O7","de-protonated",0,NA,"C18 H31 O7 P1",18,31,7,NA,1,NA,NA,NA,NA,NA,NA,NA
2671,389.19225,389.191139166897,389.191088925547,3744172.3,NA,280832,18.6,-1,0.129091729213239,0.498490391861604,0.759892473118277,0.603051224364273,17,0.896551724137931,0.0344827586206897,"O1","de-protonated",0,NA,"C29 H26 O1",29,26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2673,389.210877,389.209766078333,389.209849311983,9700789,NA,246646.5,51.47,-1,-0.213852887931443,0.99585411025887,0.90089371812707,0.95786995340615,3,1.84210526315789,0.315789473684211,"P1 O6","de-protonated",0,NA,"C19 H35 O6 P1",19,35,6,NA,1,NA,NA,NA,NA,NA,NA,NA
2674,389.219049,389.217938039478,389.218091520461,5311928.5,NA,253430,27.25,-1,-0.394331573677414,0.486089761495626,0.828487690504102,0.623048933099017,3,1.78947368421053,0.421052631578947,"O8","de-protonated",0,NA,"C19 H34 O8",19,34,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2675,389.247373,389.246261904808,389.246234821368,7470533.5,NA,271676.4,39.16,-1,0.0695791972640061,0.499560972299008,0.821075868479145,0.628166930771063,2,1.95,0.25,"P1 O5","de-protonated",0,NA,"C20 H39 O5 P1",20,39,5,NA,1,NA,NA,NA,NA,NA,NA,NA
2676,389.255472,389.2543608663,389.254477029845,1733065.3,NA,266370.2,7.5,-1,-0.298425712195222,0.983970423308654,0,0.590382253985193,2,1.9,0.35,"O7","de-protonated",0,NA,"C20 H38 O7",20,38,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2677,389.283637,389.282525732386,389.282620330752,3152342.3,NA,276873.9,15.33,-1,-0.243006907051818,0.989342228256047,0,0.593605336953628,1,2.04761904761905,0.19047619047619,"P1 O4","de-protonated",0,NA,"C21 H43 O4 P1",21,43,4,NA,1,NA,NA,NA,NA,NA,NA,NA
2679,390.04781,390.046695099029,390.046669087017,3031349,NA,284336,14.66,-1,0.0666894858051198,0.999193334762139,0,0.599516000857284,12,0.764705882352941,0.588235294117647,"N1 O10","de-protonated",0,NA,"C17 H13 O10 N1",17,13,10,1,NA,NA,NA,NA,NA,NA,NA,NA
2684,390.097006,390.09589086512,390.095808814242,2408011.5,NA,171487.8,11.22,-1,0.210335195996908,0.992004681732459,0,0.595202809039475,19,0.653846153846154,0.0384615384615385,"N1 S1 O1","de-protonated",0,NA,"C26 H17 O1 S1 N1",26,17,1,1,NA,1,NA,NA,NA,NA,NA,NA
2695,391.031664,391.03054442117,391.030684669918,12908793,NA,257449.1,69.16,-1,-0.358664302453032,0.979346476408237,0.990470988194105,0.983796281122584,12,0.705882352941177,0.647058823529412,"O11","de-protonated",0,NA,"C17 H12 O11",17,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2696,391.044806,391.043686358685,391.04357182954,4519166.5,NA,245912.9,22.87,-1,0.292880776399274,0.984555987124407,0,0.590733592274644,7,1.21428571428571,0.785714285714286,"P1 O11","de-protonated",0,NA,"C14 H17 O11 P1",14,17,11,NA,1,NA,NA,NA,NA,NA,NA,NA
2697,391.062485,391.061365274628,391.061196952487,4522246.5,NA,265711.8,22.89,-1,0.430424039536065,0.483471338575601,0.785920818505338,0.604451130547496,20,0.48,0.2,"O5","de-protonated",0,NA,"C25 H12 O5",25,12,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2698,391.068058,391.06693824813,391.067070179302,27269386,NA,257005.7,148.41,-1,-0.337362007722571,0.48978026734642,0.836034543948893,0.628281977987409,11,0.888888888888889,0.555555555555556,"O10","de-protonated",0,NA,"C18 H16 O10",18,16,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2699,391.071334,391.070214232554,391.070061360117,3203338.8,NA,299727.2,15.61,-1,0.3909080547478,0.972653853616132,0,0.583592312169679,11,1,0.411764705882353,"N2 P1 O7","de-protonated",0,NA,"C17 H17 O7 N2 P1",17,17,7,2,1,NA,NA,NA,NA,NA,NA,NA
2700,391.081023,391.079903186486,391.079824397142,21956880,NA,244831.1,119.09,-1,0.201466143303541,0.987455733360572,0.919906766215158,0.960436146502406,19,0.615384615384615,0.0769230769230769,"S1 O2","de-protonated",0,NA,"C26 H16 O2 S1",26,16,2,NA,NA,1,NA,NA,NA,NA,NA,NA
2701,391.089068,391.087948148235,391.088037356149,2941203,NA,249314.1,14.16,-1,-0.228101873042,0.990603565571037,0,0.594362139342622,1,2.5,0.6,"N4 S2 P1 O6","de-protonated",0,NA,"C10 H25 O6 S2 N4 P1",10,25,6,4,1,2,NA,NA,NA,NA,NA,NA
2702,391.098754,391.097634102182,391.097582461872,13748503,NA,254205.9,73.8,-1,0.13203945125538,0.992195267026745,0.920927616833943,0.963688206949624,19,0.615384615384615,0.153846153846154,"O4","de-protonated",0,NA,"C26 H16 O4",26,16,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2703,391.104356,391.103236075547,391.103293497434,41892120,NA,253241.8,229.1,-1,-0.146820260680923,0.661761701400477,0.927917829923809,0.76822415280981,5,1.78571428571429,0.214285714285714,"N4 S2 P1 O3","de-protonated",0,NA,"C14 H25 O3 S2 N4 P1",14,25,3,4,1,2,NA,NA,NA,NA,NA,NA
2704,391.107626,391.106506059999,391.106446869501,2258715.5,NA,226304.5,10.39,-1,0.151341145750359,0.99585269736279,0,0.597511618417674,10,1.16666666666667,0.333333333333333,"N2 P1 O6","de-protonated",0,NA,"C18 H21 O6 N2 P1",18,21,6,2,1,NA,NA,NA,NA,NA,NA,NA
2705,391.117495,391.116375013076,391.116209906527,36264224,NA,254101.9,198.05,-1,0.422141922772023,0.485364928701539,0.915120999048123,0.657267356840173,18,0.740740740740741,0.037037037037037,"S1 O1","de-protonated",0,NA,"C27 H20 O1 S1",27,20,1,NA,NA,1,NA,NA,NA,NA,NA,NA
2706,391.125577,391.124456974649,391.124585056786,2388259.8,NA,289117.1,11.11,-1,-0.327471455105293,0.980729973890139,0,0.588437984334083,5,1.5,0.6875,"O11","de-protonated",0,NA,"C16 H24 O11",16,24,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2708,391.140825,391.13970490215,391.139841198071,41105708,NA,253499.9,224.76,-1,-0.348458290652117,0.973690873181273,0.993416661382821,0.981581188461892,9,1.2,0.4,"O8","de-protonated",0,NA,"C20 H24 O8",20,24,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2709,391.153772,391.152651840592,391.152728357693,32078128,NA,251729.8,174.95,-1,-0.195619498703478,0.99276738936346,0.920577369355853,0.963891381360417,4,1.70588235294118,0.470588235294118,"P1 O8","de-protonated",0,NA,"C17 H29 O8 P1",17,29,8,NA,1,NA,NA,NA,NA,NA,NA,NA
2711,391.171449,391.170328756544,391.17035348064,6048057,NA,266094.2,31.31,-1,-0.0632054442398723,0.998969409390447,0.982860979000846,0.992526037234607,17,0.857142857142857,0.0714285714285714,"O2","de-protonated",0,NA,"C28 H24 O2",28,24,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2712,391.177045,391.175924729938,391.176064516203,13498683,NA,253853,72.42,-1,-0.3573487179601,0.658950459450689,0.929160665353939,0.767034541811989,3,2.0625,0.0625,"N4 S2 P1 O1","de-protonated",0,NA,"C16 H33 O1 S2 N4 P1",16,33,1,4,1,2,NA,NA,NA,NA,NA,NA
2713,391.190221,391.189100667291,391.189113867077,20707650,NA,237187,112.2,-1,-0.0337427240938551,0.99879745604687,0.915973761256737,0.965667978130817,3,1.83333333333333,0.388888888888889,"P1 O7","de-protonated",0,NA,"C18 H33 O7 P1",18,33,7,NA,1,NA,NA,NA,NA,NA,NA,NA
2714,391.19837,391.197249628545,391.197356075554,3108165.3,NA,249977.3,15.08,-1,-0.272105645814916,0.986655113462402,0,0.591993068077441,3,1.77777777777778,0.5,"O9","de-protonated",0,NA,"C18 H32 O9",18,32,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2715,391.208032,391.206911582606,391.206738990025,3444041.5,NA,266517.6,16.94,-1,0.441179979734816,0.48264962051039,0.759892473118277,0.593546761553545,16,0.96551724137931,0.0344827586206897,"O1","de-protonated",0,NA,"C29 H28 O1",29,28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2716,391.213553,391.212432556356,391.212612216839,2873164.3,NA,255497,13.78,-1,-0.459240009067435,0.962455180693204,0,0.577473108415922,7,1.45454545454545,0.272727272727273,"O6","de-protonated",0,NA,"C22 H32 O6",22,32,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2717,391.226581,391.225460494412,391.225499376461,21674322,NA,255107.8,117.54,-1,-0.0993852622158595,0.997292300227178,0.963188054389283,0.98365060189202,2,1.94736842105263,0.315789473684211,"P1 O6","de-protonated",0,NA,"C19 H37 O6 P1",19,37,6,NA,1,NA,NA,NA,NA,NA,NA,NA
2719,391.262901,391.261780321724,391.261884885846,9953635,NA,259484.6,52.86,-1,-0.267248421867608,0.989303386345233,0.968518089790002,0.980989267723141,1,2.05,0.25,"P1 O5","de-protonated",0,NA,"C20 H41 O5 P1",20,41,5,NA,1,NA,NA,NA,NA,NA,NA,NA
2720,391.299444,391.298323147976,391.29827039523,3217779.5,NA,293553.3,15.69,-1,0.134814667238907,0.996707602988647,0,0.598024561793188,0,2.14285714285714,0.19047619047619,"P1 O4","de-protonated",0,NA,"C21 H45 O4 P1",21,45,4,NA,1,NA,NA,NA,NA,NA,NA,NA
2723,392.063275,392.062150516244,392.062319151495,4827858.5,NA,269782.1,24.57,-1,-0.43012358570097,0.966988041784718,0,0.580192825070831,11,0.882352941176471,0.588235294117647,"N1 O10","de-protonated",0,NA,"C17 H15 O10 N1",17,15,10,1,NA,NA,NA,NA,NA,NA,NA,NA
2725,392.076266,392.075141454477,392.075073369335,1697240.5,NA,247376.1,7.29,-1,0.173653328884532,0.994543270348549,0,0.596725962209129,19,0.6,0.08,"N1 S1 O2","de-protonated",0,NA,"C25 H15 O2 S1 N1",25,15,2,1,NA,1,NA,NA,NA,NA,NA,NA
2727,392.099736,392.098611342886,392.098704660879,6011619.5,NA,268464.8,31.1,-1,-0.237996178427933,0.494887492620539,0.836034543948893,0.631346313151881,10,1.05555555555556,0.5,"N1 O9","de-protonated",0,NA,"C18 H19 O9 N1",18,19,9,1,NA,NA,NA,NA,NA,NA,NA,NA
2730,392.112872,392.111747280429,392.111591820501,1783785.4,NA,240959.7,7.77,-1,0.396468584953558,0.971881460535735,0,0.583128876321441,5,1.6,0.6,"N1 P1 O9","de-protonated",0,NA,"C15 H24 O9 N1 P1",15,24,9,1,1,NA,NA,NA,NA,NA,NA,NA
2732,392.136076,392.134951170103,392.135090170264,4709108,NA,269557.8,23.91,-1,-0.354470090098171,0.97745907587596,0,0.586475445525576,9,1.21052631578947,0.421052631578947,"N1 O8","de-protonated",0,NA,"C19 H23 O8 N1",19,23,8,1,NA,NA,NA,NA,NA,NA,NA,NA
2735,392.14894,392.147815108939,392.147977329886,1830649.9,NA,262810.6,8.03,-1,-0.413672785895347,0.96942667592048,0,0.581656005552288,4,1.75,0.5,"N1 P1 O8","de-protonated",0,NA,"C16 H28 O8 N1 P1",16,28,8,1,1,NA,NA,NA,NA,NA,NA,NA
2742,392.294766,392.293640415591,392.293519367423,5980989,NA,262495.1,30.93,-1,0.308565302050484,0.491436093186296,0.821075868479145,0.623292003303436,0,2.2,0.2,"N1 P1 O4","de-protonated",0,NA,"C20 H44 O4 N1 P1",20,44,4,1,1,NA,NA,NA,NA,NA,NA,NA
2743,393.047368,393.046238837249,393.046334734396,26623128,NA,254197.9,144.84,-1,-0.243984329305208,0.985219429269341,0.978487784038468,0.982526771176992,11,0.823529411764706,0.647058823529412,"O11","de-protonated",0,NA,"C17 H14 O11",17,14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2745,393.060365,393.059235775453,393.059088952236,6584477,NA,233786.8,34.26,-1,0.373539809819815,0.487499956996366,0.785920818505338,0.606868301599955,19,0.56,0.12,"S1 O3","de-protonated",0,NA,"C25 H14 O3 S1",25,14,3,NA,NA,1,NA,NA,NA,NA,NA,NA
2746,393.078029,393.076899691468,393.076847016965,7597221,NA,276749.4,39.85,-1,0.134005608898614,0.498373468671726,0.785920818505338,0.613392408605171,19,0.56,0.2,"O5","de-protonated",0,NA,"C25 H14 O5",25,14,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2747,393.083607,393.082477664946,393.082558052528,49642664,NA,250564.9,271.87,-1,-0.204505592603853,0.658768498601592,0.927279913856465,0.766173064703541,5,1.76923076923077,0.307692307692308,"N4 S2 P1 O4","de-protonated",0,NA,"C13 H23 O4 S2 N4 P1",13,23,4,4,1,2,NA,NA,NA,NA,NA,NA
2748,393.096673,393.095543602822,393.09547446162,17865902,NA,240844.9,96.51,-1,0.175889081796651,0.979719826527307,0.943487066451964,0.96522672249717,18,0.692307692307692,0.0769230769230769,"S1 O2","de-protonated",0,NA,"C26 H18 O2 S1",26,18,2,NA,NA,1,NA,NA,NA,NA,NA,NA
2749,393.112165,393.111035529164,393.110863544687,6030517,NA,279106.3,31.2,-1,0.437496118341323,0.982713864562797,0.596944662150634,0.828406183597932,9,1.21052631578947,0.368421052631579,"P1 O7","de-protonated",0,NA,"C19 H23 O7 P1",19,23,7,NA,1,NA,NA,NA,NA,NA,NA,NA
2750,393.114519,393.113389517971,393.11323252635,12993718,NA,247389.4,69.63,-1,0.399354711364054,0.485738251899561,0.779247987650237,0.603142146199832,18,0.692307692307692,0.153846153846154,"O4","de-protonated",0,NA,"C26 H18 O4",26,18,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2751,393.120132,393.119002491284,393.119105753164,82689208,NA,255404,454.23,-1,-0.262673269134869,0.495385847601763,0.960915115254988,0.681597554663053,9,1.15789473684211,0.473684210526316,"O9","de-protonated",0,NA,"C19 H22 O9",19,22,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2752,393.133211,393.132081429098,393.131992912786,31382718,NA,247173.8,171.1,-1,0.225156723847891,0.992493694053415,0.984348798141117,0.989235735688496,4,1.6875,0.5625,"P1 O9","de-protonated",0,NA,"C16 H27 O9 P1",16,27,9,NA,1,NA,NA,NA,NA,NA,NA,NA
2754,393.150878,393.149748345098,393.149618035734,11007175,NA,242929.4,58.67,-1,0.33144980385344,0.982768818450024,0.915723182638462,0.955950564125399,17,0.814814814814815,0.111111111111111,"O3","de-protonated",0,NA,"C27 H22 O3",27,22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2755,393.156397,393.155267318857,393.155329071296,48053448,NA,251453.9,263.1,-1,-0.157068808902744,0.664512608816824,0.928544651443954,0.770125425867676,3,2.06666666666667,0.133333333333333,"N4 S2 P1 O2","de-protonated",0,NA,"C15 H31 O2 S2 N4 P1",15,31,2,4,1,2,NA,NA,NA,NA,NA,NA
2756,393.169391,393.168261257075,393.168378422171,37166288,NA,249245.4,203.02,-1,-0.298002335874786,0.988840050337307,0.98594410363871,0.987681671657868,3,1.82352941176471,0.470588235294118,"P1 O8","de-protonated",0,NA,"C17 H31 O8 P1",17,31,8,NA,1,NA,NA,NA,NA,NA,NA,NA
2758,393.192855,393.191725145513,393.191876771933,9483482,NA,254562.1,50.26,-1,-0.385629584197716,0.966634701791719,0.98000848707727,0.971984215905939,7,1.42857142857143,0.333333333333333,"O7","de-protonated",0,NA,"C21 H30 O7",21,30,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2759,393.205968,393.204838083165,393.204763931555,23305440,NA,253195.7,126.53,-1,0.188582686008601,0.983381438668838,0.990224694965314,0.986118741187429,2,1.94444444444444,0.388888888888889,"P1 O7","de-protonated",0,NA,"C18 H35 O7 P1",18,35,7,NA,1,NA,NA,NA,NA,NA,NA,NA
2760,393.223673,393.222542998985,393.222389054503,7236840,NA,263277.1,37.86,-1,0.391494702252514,0.486286425256624,0.759892473118277,0.595728844401285,15,1.03448275862069,0.0344827586206897,"O1","de-protonated",0,NA,"C29 H30 O1",29,30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2761,393.242138,393.241007911191,393.241149440939,12119281,NA,255363.4,64.8,-1,-0.359905744326029,0.987159006734499,0.994163842878161,0.989960941191964,1,2.05263157894737,0.315789473684211,"P1 O6","de-protonated",0,NA,"C19 H39 O6 P1",19,39,6,NA,1,NA,NA,NA,NA,NA,NA,NA
2762,393.278673,393.27754273748,393.277534950324,43678976,NA,254915.3,238.96,-1,0.0198006653175479,0.999216266277986,0.993669323899858,0.996997489326735,0,2.15,0.25,"P1 O5","de-protonated",0,NA,"C20 H43 O5 P1",20,43,5,NA,1,NA,NA,NA,NA,NA,NA,NA
2764,394.042691,394.04155710486,394.041583706589,4042337,NA,272571.6,20.23,-1,-0.0675099535649565,0.99917337243171,0,0.599504023459026,11,0.8125,0.6875,"N1 O11","de-protonated",0,NA,"C16 H13 O11 N1",16,13,11,1,NA,NA,NA,NA,NA,NA,NA,NA
