"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
206,223.025336,223.024906771492,223.024811443103,1465013.3,NA,478233.6,9.7,-1,0.427434007163759,0.967392816465737,0,0.580435689879442,7,0.8,0.6,"O6","de-protonated",0,NA,"C10 H8 O6",10,8,6,NA,NA,NA,NA,NA,NA,NA,NA
211,225.041003,225.040563544276,225.040461507581,1720996.4,NA,571585.4,11.75,-1,0.453414882132038,0.963384052557059,0,0.578030431534235,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
214,227.05666,227.05621031711,227.056111572059,2723997.8,NA,413442.2,20.02,-1,0.434892722563737,0.966264478571832,0,0.579758687143099,5,1.2,0.6,"O6","de-protonated",0,NA,"C10 H12 O6",10,12,6,NA,NA,NA,NA,NA,NA,NA,NA
217,229.0359,229.035440274719,229.035376127153,1163411.3,NA,523798.7,7.09,-1,0.280077108516974,0.985867402959744,0,0.591520441775846,5,1.11111111111111,0.777777777777778,"O7","de-protonated",0,NA,"C9 H10 O7",9,10,7,NA,NA,NA,NA,NA,NA,NA,NA
222,231.051583,231.051113047421,231.051026191631,1222559.9,NA,559233.5,7.57,-1,0.375916054641147,0.974684903163306,0,0.584810941897984,4,1.33333333333333,0.777777777777778,"O7","de-protonated",0,NA,"C9 H12 O7",9,12,7,NA,NA,NA,NA,NA,NA,NA,NA
227,233.046093,233.045612927552,233.04554688801,1525677.3,NA,454223.3,10.05,-1,0.283376119685744,0.985534941923222,0,0.591320965153933,8,0.833333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H10 O5",12,10,5,NA,NA,NA,NA,NA,NA,NA,NA
228,233.10363,233.103149635617,233.103061765493,1487043.9,NA,489185.2,9.73,-1,0.376958258763104,0.974546143761612,0,0.584727686256967,2,1.8,0.6,"O6","de-protonated",0,NA,"C10 H18 O6",10,18,6,NA,NA,NA,NA,NA,NA,NA,NA
229,233.155269,233.154788373608,233.154703416162,3136472.3,NA,436719.9,23.27,-1,0.364382294878691,0.976196138905456,0,0.585717683343274,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
230,235.061745,235.061254700412,235.061196952488,2351819.3,NA,524634.9,16.72,-1,0.24567187229348,0.989108471542519,0,0.593465082925512,7,1,0.416666666666667,"O5","de-protonated",0,NA,"C12 H12 O5",12,12,5,NA,NA,NA,NA,NA,NA,NA,NA
232,235.098181,235.097690515541,235.097582461872,1839065.9,NA,491388.6,12.54,-1,0.459611994641629,0.962395491935458,0,0.577437295161275,6,1.23076923076923,0.307692307692308,"O4","de-protonated",0,NA,"C13 H16 O4",13,16,4,NA,NA,NA,NA,NA,NA,NA,NA
235,237.041076,237.040575657559,237.040461507581,2949602.8,NA,484721,21.59,-1,0.481563262444225,0.958794486755882,0,0.575276692053529,7,0.909090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H10 O6",11,10,6,NA,NA,NA,NA,NA,NA,NA,NA
237,237.077466,237.076965472921,237.076847016966,3765233.5,NA,490545.9,28.24,-1,0.499652147895279,0.955711608465326,0,0.573426965079196,6,1.16666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H14 O5",12,14,5,NA,NA,NA,NA,NA,NA,NA,NA
241,238.963568,238.9630579031,238.963080565117,1502314.6,NA,403538.4,9.78,-1,-0.094834803976616,0.998369446627597,0,0.599021667976558,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
242,239.020264,239.019753615432,239.019726062675,2275073.5,NA,442396.2,16.08,-1,0.11527398852863,0.997591797468305,0,0.598555078480983,7,0.8,0.7,"O7","de-protonated",0,NA,"C10 H8 O7",10,8,7,NA,NA,NA,NA,NA,NA,NA,NA
243,239.056712,239.0562014305,239.056111572059,4288272.5,NA,450276.1,32.5,-1,0.375888489694035,0.974688568222508,0,0.584813140933505,6,1.09090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H12 O6",11,12,6,NA,NA,NA,NA,NA,NA,NA,NA
245,239.093125,239.092614245745,239.092497081443,5069087,NA,492652.8,38.87,-1,0.49003755175173,0.957363135776464,0,0.574417881465878,5,1.33333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H16 O5",12,16,5,NA,NA,NA,NA,NA,NA,NA,NA
247,239.129493,239.128982061219,239.128882590828,11395374,NA,462123.5,90.46,-1,0.415969791143656,0.484545760064075,0.875929598413485,0.641099295403839,4,1.53846153846154,0.307692307692308,"O4","de-protonated",0,NA,"C13 H20 O4",13,20,4,NA,NA,NA,NA,NA,NA,NA,NA
