"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S","15N"
3142,399.067421,399.066410814038,399.066282332916,2338397.3,NA,190983.5,10.27,-1,0.321954340653744,0.981367776050042,0,0.588820665630025,22,0.444444444444444,0.148148148148148,"O4","de-protonated",0,NA,"C27 H12 O4",27,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3143,399.07298,399.071969792402,399.07215555973,4296800,NA,258454.8,20.53,-1,-0.465498095095838,0.96144507544543,0,0.576867045267258,13,0.8,0.45,"O9","de-protonated",0,NA,"C20 H16 O9",20,16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
3144,399.085971,399.084960741842,399.084909777571,20038758,NA,245582,103,-1,0.127702826370251,0.498522653197866,0.766236582456902,0.60560822490148,21,0.571428571428571,0.0357142857142857,"S1 O1","de-protonated",0,NA,"C28 H16 O1 S1",28,16,1,NA,NA,1,NA,NA,NA,NA,NA,NA
3145,399.094013,399.093002710543,399.093122736578,46720104,NA,246031.3,242.78,-1,-0.300746938917493,0.651561794351225,0.926630606056794,0.761589319033453,3,2.08333333333333,0.416666666666667,"N4 S2 P1 O5","de-protonated",0,NA,"C12 H25 O5 S2 N4 P1",12,25,5,4,1,2,NA,NA,NA,NA,NA,NA
3146,399.103794,399.102783672475,399.1026678423,6979693.5,NA,234306.2,34.59,-1,0.290226511859248,0.492416260361054,0.766236582456902,0.601944389199393,21,0.571428571428571,0.107142857142857,"O3","de-protonated",0,NA,"C28 H16 O3",28,16,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3147,399.10935,399.108339650852,399.108378877862,4549744,NA,226105,21.86,-1,-0.0982866130562571,0.99824869414984,0,0.598949216489904,7,1.5625,0.125,"N4 S2 P1 O2","de-protonated",0,NA,"C16 H25 O2 S2 N4 P1",16,25,2,4,1,2,NA,NA,NA,NA,NA,NA
3148,399.122541,399.121530599513,399.121428228737,43394164,NA,248578.1,225.36,-1,0.256490303005418,0.994065912475729,0.957593905978104,0.979477109876679,7,1.38888888888889,0.444444444444444,"P1 O8","de-protonated",0,NA,"C18 H25 O8 P1",18,25,8,NA,1,NA,NA,NA,NA,NA,NA,NA
3149,399.124993,399.12398258997,399.123797210399,5094007,NA,152857.4,24.71,-1,0.464466342006657,0.480806238258183,0.785920818505338,0.602852070357045,16,0.8,0.2,"O5","de-protonated",0,NA,"C25 H20 O5",25,20,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3150,399.130601,399.129590568143,399.129670437214,53953656,NA,246527.4,280.68,-1,-0.200108076267239,0.330920179458458,0.821904233157419,0.527313800938043,7,1.33333333333333,0.555555555555556,"O10","de-protonated",0,NA,"C18 H24 O10",18,24,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
3152,399.143592,399.142581517583,399.142424655054,5365887.5,NA,225708.3,26.13,-1,0.392998886957086,0.486182315831498,0.779247987650237,0.603408584558994,15,0.923076923076923,0.0769230769230769,"S1 O2","de-protonated",0,NA,"C26 H24 O2 S1",26,24,2,NA,NA,1,NA,NA,NA,NA,NA,NA
3153,399.145728,399.14471750927,399.144764387247,3641472.3,NA,198502.5,17.1,-1,-0.117446052364888,0.997500303355376,0,0.598500182013226,6,1.70588235294118,0.0588235294117647,"N4 S2 P1 O1","de-protonated",0,NA,"C17 H29 O1 S2 N4 P1",17,29,1,4,1,2,NA,NA,NA,NA,NA,NA
3154,399.15879,399.157779458433,399.157813738121,31147142,NA,242942.1,161.2,-1,-0.0858800372072083,0.998234659728519,0.941591614916062,0.975577441803536,6,1.52631578947368,0.368421052631579,"P1 O7","de-protonated",0,NA,"C19 H29 O7 P1",19,29,7,NA,1,NA,NA,NA,NA,NA,NA,NA
3155,399.161141,399.160130449283,399.160182719784,6618247,NA,250668.5,32.69,-1,-0.130951189863829,0.49844665741926,0.779247987650237,0.610767189511651,15,0.923076923076923,0.153846153846154,"O4","de-protonated",0,NA,"C26 H24 O4",26,24,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3156,399.166764,399.165753427398,399.165893755346,33514634,NA,245592.9,173.6,-1,-0.351552950361866,0.657587091017754,0.927917829923809,0.765719386580176,1,2.35714285714286,0.214285714285714,"N4 S2 P1 O3","de-protonated",0,NA,"C14 H33 O3 S2 N4 P1",14,33,3,4,1,2,NA,NA,NA,NA,NA,NA
3157,399.179832,399.178821376538,399.178810164439,7727247.5,NA,226790.6,38.5,-1,0.0280879127552652,0.499928429890248,0.772687513667176,0.609032063401019,14,1.03703703703704,0.037037037037037,"S1 O1","de-protonated",0,NA,"C27 H28 O1 S1",27,28,1,NA,NA,1,NA,NA,NA,NA,NA,NA
3158,399.195213,399.194202316676,399.194199247505,5246102.5,NA,232259.1,25.5,-1,0.00768841565241563,0.999804367227222,0.389990079630504,0.755878652188535,5,1.65,0.3,"P1 O6","de-protonated",0,NA,"C20 H33 O6 P1",20,33,6,NA,1,NA,NA,NA,NA,NA,NA,NA
3159,399.197755,399.196744306783,399.196568229168,3372183.5,NA,270072.8,15.69,-1,0.441079980632136,0.965314693990093,0,0.579188816394056,14,1.03703703703704,0.111111111111111,"O3","de-protonated",0,NA,"C27 H28 O3",27,28,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3160,399.203313,399.202302285151,399.202441455983,24355994,NA,240722.7,125.62,-1,-0.348622195175937,0.969691698854466,0.988005094249041,0.977017057012296,5,1.6,0.4,"O8","de-protonated",0,NA,"C20 H32 O8",20,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3161,399.216367,399.215356234346,399.215328615605,3122336,NA,269144.2,14.38,-1,0.0691825661679074,0.999131922312336,0,0.599479153387402,0,2.17647058823529,0.470588235294118,"P1 O8","de-protonated",0,NA,"C17 H37 O8 P1",17,37,8,NA,1,NA,NA,NA,NA,NA,NA,NA
3162,399.239686,399.238675143589,399.238826965367,9993386,NA,239843.4,50.37,-1,-0.380278088684869,0.48705085631338,0.813795485951173,0.617748708168497,4,1.71428571428571,0.333333333333333,"O7","de-protonated",0,NA,"C21 H36 O7",21,36,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3163,400.060953,400.05993894725,400.060031703371,2933273,NA,290906.4,13.38,-1,-0.231855507589296,0.990293284508425,0,0.594175970705055,12,1,0.1,"N1 S2 P1 O2","de-protonated",0,NA,"C20 H20 O2 S2 N1 P1",20,20,2,1,1,2,NA,NA,NA,NA,NA,NA
3167,400.102605,400.101590785142,400.101421059645,4631083.5,NA,250866.5,22.28,-1,0.424206183940219,0.967875464890297,0,0.580725278934178,3,1.84615384615385,0.846153846153846,"N1 P1 O11","de-protonated",0,NA,"C13 H24 O11 N1 P1",13,24,11,1,1,NA,NA,NA,NA,NA,NA,NA
3168,400.117887,400.116872725665,400.11667720093,2075698.5,NA,236940.6,8.89,-1,0.488669296454526,0.957595785777082,0,0.574557471466249,7,1.41176470588235,0.470588235294118,"N1 P1 O8","de-protonated",0,NA,"C17 H24 O8 N1 P1",17,24,8,1,1,NA,NA,NA,NA,NA,NA,NA
3172,400.138717,400.137702644595,400.137673627247,11648572,NA,232412.8,59.04,-1,0.0725184099588902,0.499523115520495,0.785920818505338,0.614082196714432,15,0.92,0.08,"N1 S1 O2","de-protonated",0,NA,"C25 H23 O2 S1 N1",25,23,2,1,NA,1,NA,NA,NA,NA,NA,NA
3179,401.015915,401.014897230575,401.01503460544,2421700,NA,304956.7,10.7,-1,-0.34256786677246,0.978931604883778,0,0.587358962930267,14,0.555555555555556,0.611111111111111,"O11","de-protonated",0,NA,"C18 H10 O11",18,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3180,401.024981,401.02396319529,401.023766071287,2112200,NA,226938.8,9.08,-1,0.491551921540103,0.957104949122034,0,0.57426296947322,18,0.476190476190476,0.238095238095238,"N2 S1 O5","de-protonated",0,NA,"C21 H10 O5 S1 N2",21,10,5,2,NA,1,NA,NA,NA,NA,NA,NA
3181,401.028965,401.027947179785,401.02778882328,2050505.9,NA,236063.8,8.76,-1,0.394876637118707,0.972103643921613,0,0.583262186352968,22,0.384615384615385,0.115384615384615,"S1 O3","de-protonated",0,NA,"C26 H10 O3 S1",26,10,3,NA,NA,1,NA,NA,NA,NA,NA,NA
3183,401.052325,401.051307088868,401.051420114824,7360468.5,NA,251269.1,36.58,-1,-0.281824100072411,0.492845909582586,0.828487690504102,0.627102621951192,13,0.736842105263158,0.526315789473684,"O10","de-protonated",0,NA,"C19 H14 O10",19,14,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
3184,401.065474,401.064456037693,401.064307274446,11702234,NA,242197.1,59.32,-1,0.370921182389524,0.48767242990319,0.85154837932281,0.633222809671038,8,1.1875,0.625,"P1 O10","de-protonated",0,NA,"C16 H19 O10 P1",16,19,10,NA,1,NA,NA,NA,NA,NA,NA,NA
3185,401.073507,401.072489006429,401.072549482923,18859998,NA,245665.4,96.82,-1,-0.150786920229488,0.997882902514319,0.961474287489901,0.983319456504552,8,1.125,0.75,"O12","de-protonated",0,NA,"C16 H18 O12",16,18,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
3187,401.088822,401.087803946823,401.087805624208,9226213,NA,236696,46.35,-1,-0.00418208882599899,0.499998413245827,0.821075868479145,0.628429395339154,12,0.9,0.45,"O9","de-protonated",0,NA,"C20 H18 O9",20,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
3188,401.09212,401.091101933988,401.091176927578,2652646.3,NA,257376,11.91,-1,-0.186973922003003,0.993676766780423,0,0.596206060068254,7,1.29411764705882,0.529411764705882,"S1 O9","de-protonated",0,NA,"C17 H22 O9 S1",17,22,9,NA,NA,1,NA,NA,NA,NA,NA,NA
3189,401.101799,401.100780896318,401.10069278383,35899372,NA,240039.4,186.09,-1,0.219676726720928,0.993156292958441,0.942608287116308,0.972937090621588,7,1.35294117647059,0.529411764705882,"P1 O9","de-protonated",0,NA,"C17 H23 O9 P1",17,23,9,NA,1,NA,NA,NA,NA,NA,NA,NA
3190,401.109803,401.108784865166,401.108934992308,27133934,NA,242033,140.17,-1,-0.374280222435878,0.980844959558841,0.97456063573459,0.978331230029141,7,1.29411764705882,0.647058823529412,"O11","de-protonated",0,NA,"C17 H22 O11",17,22,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3191,401.119488,401.118469827473,401.118317906778,12599282,NA,238836.6,64.02,-1,0.378742849025709,0.487153848431651,0.766236582456902,0.598786942041752,20,0.642857142857143,0.107142857142857,"O3","de-protonated",0,NA,"C28 H18 O3",28,18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
3192,401.125027,401.124008805915,401.124191133593,8427509,NA,248578.3,42.17,-1,-0.454541714390195,0.968460970213945,0.967211283755453,0.967961095630548,11,1.04761904761905,0.380952380952381,"O8","de-protonated",0,NA,"C21 H22 O8",21,22,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3193,401.138125,401.137106754938,401.137078293215,46843900,NA,243617.4,243.42,-1,0.0709526122102801,0.985780851950063,0.948786669094702,0.970983178807918,6,1.5,0.444444444444444,"P1 O8","de-protonated",0,NA,"C18 H27 O8 P1",18,27,8,NA,1,NA,NA,NA,NA,NA,NA,NA
3194,401.146234,401.145215723378,401.145320501692,28387326,NA,240685.7,146.73,-1,-0.261197896124188,0.993326322197674,0.985208078799131,0.990079024838257,6,1.44444444444444,0.555555555555556,"O10","de-protonated",0,NA,"C18 H26 O10",18,26,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
3196,401.161647,401.160628663391,401.160576642977,5303301,NA,234631.9,25.8,-1,0.12967479269644,0.498476745131366,0.806643077274283,0.621743277988532,10,1.18181818181818,0.318181818181818,"O7","de-protonated",0,NA,"C22 H26 O7",22,26,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3197,401.174657,401.173638612757,401.173463802599,28051468,NA,245019.8,144.97,-1,0.435747062058853,0.980697700938903,0.913365469080181,0.953764808195414,5,1.63157894736842,0.368421052631579,"P1 O7","de-protonated",0,NA,"C19 H31 O7 P1",19,31,7,NA,1,NA,NA,NA,NA,NA,NA,NA
3198,401.176791,401.175772604452,401.175832784262,3499020,NA,241126.5,16.35,-1,-0.150008563012051,0.995925262782949,0,0.597555157669769,14,1,0.153846153846154,"O4","de-protonated",0,NA,"C26 H26 O4",26,26,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3199,401.18267,401.181651581571,401.181706011076,30795790,NA,245233.9,159.35,-1,-0.135672950031877,0.980258166551106,0.977484084684719,0.979148533804551,5,1.57894736842105,0.473684210526316,"O9","de-protonated",0,NA,"C19 H30 O9",19,30,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
3200,401.195604,401.194585531232,401.194460228917,3032596.5,NA,245240.3,13.9,-1,0.312323144660476,0.982456169340324,0,0.589473701604194,13,1.11111111111111,0.037037037037037,"S1 O1","de-protonated",0,NA,"C27 H30 O1 S1",27,30,1,NA,NA,1,NA,NA,NA,NA,NA,NA
3202,401.210902,401.209883471693,401.209849311983,3667995.3,NA,264303.7,17.23,-1,0.0851417524855857,0.998685521743388,0,0.599211313046033,4,1.75,0.3,"P1 O6","de-protonated",0,NA,"C20 H35 O6 P1",20,35,6,NA,1,NA,NA,NA,NA,NA,NA,NA
3204,401.255398,401.254379298516,401.254477029845,6639663,NA,264289.5,32.8,-1,-0.243564456729492,0.494646764641631,0.813795485951173,0.622306253165448,3,1.80952380952381,0.333333333333333,"O7","de-protonated",0,NA,"C21 H38 O7",21,38,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3205,402.060257,402.059235166036,402.059423304857,2514327.5,NA,238028.2,11.19,-1,-0.467937847483673,0.961047866654258,0,0.576628719992555,21,0.5,0.0769230769230769,"N1 S1 O2","de-protonated",0,NA,"C26 H13 O2 S1 N1",26,13,2,1,NA,1,NA,NA,NA,NA,NA,NA
3206,402.068938,402.06791613225,402.067798455116,2752923.5,NA,289486,12.44,-1,0.292679827407101,0.984577008278915,0,0.590746204967349,8,1.13333333333333,0.8,"N1 O12","de-protonated",0,NA,"C15 H17 O12 N1",15,17,12,1,NA,NA,NA,NA,NA,NA,NA,NA
3208,402.083902,402.082880074011,402.083054596401,2513314,NA,264279.6,11.18,-1,-0.434045624051055,0.966393541563478,0,0.579836124938087,12,0.894736842105263,0.473684210526316,"N1 O9","de-protonated",0,NA,"C19 H17 O9 N1",19,17,9,1,NA,NA,NA,NA,NA,NA,NA,NA
3210,402.096965,402.09594302317,402.095808814242,2334120,NA,221672.5,10.24,-1,0.333773507602905,0.979988691832363,0,0.587993215099417,20,0.62962962962963,0.037037037037037,"N1 S1 O1","de-protonated",0,NA,"C27 H17 O1 S1 N1",27,17,1,1,NA,1,NA,NA,NA,NA,NA,NA
3222,402.214422,402.213399566032,402.213340492654,2986460.5,NA,237842.4,13.66,-1,0.14687075891949,0.996093616634395,0,0.597656169980637,4,1.73684210526316,0.421052631578947,"N1 O8","de-protonated",0,NA,"C19 H33 O8 N1",19,33,8,1,NA,NA,NA,NA,NA,NA,NA,NA
3226,403.031648,403.03062238542,403.030684669918,5608266.5,NA,235568.9,27.39,-1,-0.154540335658368,0.497837944341365,0.836034543948893,0.633116584184376,13,0.666666666666667,0.611111111111111,"O11","de-protonated",0,NA,"C18 H12 O11",18,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3227,403.044683,403.043657334689,403.04357182954,4800336.5,NA,257481.8,23.16,-1,0.212148648239436,0.991866785121697,0,0.595120071073018,8,1.13333333333333,0.733333333333333,"P1 O11","de-protonated",0,NA,"C15 H17 O11 P1",15,17,11,NA,1,NA,NA,NA,NA,NA,NA,NA
3228,403.052748,403.0517223033,403.051814038017,4452180,NA,251769.1,21.34,-1,-0.227600308217199,0.990644649398777,0,0.594386789639266,8,1.06666666666667,0.866666666666667,"O13","de-protonated",0,NA,"C15 H16 O13",15,16,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
3229,403.062383,403.061357265801,403.061196952487,3012440.5,NA,259294.6,13.79,-1,0.397739387180734,0.971703493499018,0,0.583022096099411,21,0.461538461538462,0.192307692307692,"O5","de-protonated",0,NA,"C26 H12 O5",26,12,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
3230,403.068007,403.066981243913,403.067070179302,12061531,NA,244287.2,61.2,-1,-0.22064662688185,0.495602543107563,0.828487690504102,0.628756602066179,12,0.842105263157895,0.526315789473684,"O10","de-protonated",0,NA,"C19 H16 O10",19,16,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
3231,403.071384,403.070358230769,403.070441482672,2124636.5,NA,273702.7,9.14,-1,-0.206544301012501,0.992289181626378,0,0.595373508975827,7,1.25,0.625,"S1 O10","de-protonated",0,NA,"C16 H20 O10 S1",16,20,10,NA,NA,1,NA,NA,NA,NA,NA,NA
3232,403.08096,403.0799341935,403.079824397142,21715808,NA,237434.2,111.78,-1,0.272393583008001,0.991923254944779,0.920138329416265,0.963209284733373,20,0.592592592592593,0.0740740740740741,"S1 O2","de-protonated",0,NA,"C27 H16 O2 S1",27,16,2,NA,NA,1,NA,NA,NA,NA,NA,NA
3233,403.088915,403.087889162539,403.088037356149,9175908,NA,234680.3,46.08,-1,-0.367645764833175,0.487886538394773,0.892974475612838,0.649921713281999,2,2.27272727272727,0.545454545454545,"N4 S2 P1 O6","de-protonated",0,NA,"C11 H25 O6 S2 N4 P1",11,25,6,4,1,2,NA,NA,NA,NA,NA,NA
3234,403.098609,403.097583124811,403.097582461872,10619753,NA,233434.4,53.65,-1,0.00164461152649242,0.499999754613659,0.772687513667176,0.609074858235066,20,0.592592592592593,0.148148148148148,"O4","de-protonated",0,NA,"C27 H16 O4",27,16,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3235,403.104231,403.10320510293,403.103293497434,14392171,NA,237476.6,73.41,-1,-0.219284995510779,0.663716407467342,0.928544651443954,0.769647705057987,6,1.66666666666667,0.2,"N4 S2 P1 O3","de-protonated",0,NA,"C15 H25 O3 S2 N4 P1",15,25,3,4,1,2,NA,NA,NA,NA,NA,NA
3236,403.10731,403.106284090947,403.106446869501,2530156.8,NA,240580.3,11.27,-1,-0.403810347518675,0.970845895529354,0,0.582507537317613,11,1.10526315789474,0.315789473684211,"N2 P1 O6","de-protonated",0,NA,"C19 H21 O6 N2 P1",19,21,6,2,1,NA,NA,NA,NA,NA,NA,NA
3237,403.117372,403.116346051786,403.116209906527,40897392,NA,237450.2,212.27,-1,0.337732038063536,0.485806157169057,0.930515359053691,0.66368983792291,19,0.714285714285714,0.0357142857142857,"S1 O1","de-protonated",0,NA,"C28 H20 O1 S1",28,20,1,NA,NA,1,NA,NA,NA,NA,NA,NA
3238,403.125483,403.124457020218,403.124585056786,11637621,NA,233696.4,58.98,-1,-0.317610416992403,0.49093130631707,0.843720152817574,0.632046844917271,6,1.41176470588235,0.647058823529412,"O11","de-protonated",0,NA,"C17 H24 O11",17,24,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3240,403.140839,403.139812960453,403.139841198071,15846268,NA,232720,81.03,-1,-0.0700442240423199,0.997069491897959,0.960841575009402,0.982578325142536,10,1.14285714285714,0.380952380952381,"O8","de-protonated",0,NA,"C21 H24 O8",21,24,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3241,403.153847,403.152820909827,403.152728357693,36612992,NA,245609,189.82,-1,0.229570898277958,0.994489249197324,0.890953700732216,0.953075029811281,5,1.61111111111111,0.444444444444444,"P1 O8","de-protonated",0,NA,"C18 H29 O8 P1",18,29,8,NA,1,NA,NA,NA,NA,NA,NA,NA
3242,403.161854,403.160827878664,403.16097056617,17394566,NA,238297.4,89.14,-1,-0.353921923784324,0.488763974811562,0.836034543948893,0.627672202466494,5,1.55555555555556,0.555555555555556,"O10","de-protonated",0,NA,"C18 H28 O10",18,28,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
3244,403.176992,403.175965819747,403.176064516203,6259596,NA,237237.1,30.8,-1,-0.244797407977837,0.494592724942195,0.843720152817574,0.634243696092347,4,1.94117647058824,0.0588235294117647,"N4 S2 P1 O1","de-protonated",0,NA,"C17 H33 O1 S2 N4 P1",17,33,1,4,1,2,NA,NA,NA,NA,NA,NA
3245,403.1901,403.189073768731,403.189113867077,15735698,NA,233778.6,80.45,-1,-0.0994529469460122,0.9932648661167,0.801503744234443,0.916560417363797,4,1.73684210526316,0.368421052631579,"P1 O7","de-protonated",0,NA,"C19 H33 O7 P1",19,33,7,NA,1,NA,NA,NA,NA,NA,NA,NA
3248,403.234728,403.233701595041,403.233741584939,7705510,NA,241551.5,38.38,-1,-0.0991729947654432,0.993725803717733,0.990234214242684,0.992329167927713,3,1.8,0.4,"O8","de-protonated",0,NA,"C20 H36 O8",20,36,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3250,404.063196,404.062166370676,404.062319151495,3199769.5,NA,264349.5,14.77,-1,-0.378112018848495,0.97439210685215,0,0.58463526411129,12,0.833333333333333,0.555555555555556,"N1 O10","de-protonated",0,NA,"C18 H15 O10 N1",18,15,10,1,NA,NA,NA,NA,NA,NA,NA,NA
3258,404.135978,404.134948087411,404.135090170264,2858298.3,NA,258046.7,12.98,-1,-0.351572669820471,0.977821966306755,0,0.586693179784053,10,1.15,0.4,"N1 O8","de-protonated",0,NA,"C20 H23 O8 N1",20,23,8,1,NA,NA,NA,NA,NA,NA,NA,NA
3267,404.93924,404.938206961146,404.938047586168,6809251,NA,240024.1,33.68,-1,0.393578670092215,0.486142086561971,0.85154837932281,0.632304603666306,14,0.375,0.5625,"S2 O9","de-protonated",0,NA,"C16 H6 O9 S2",16,6,9,NA,NA,2,NA,NA,NA,NA,NA,NA
3268,405.04738,405.04634654027,405.046334734396,11194068,NA,241451.1,56.65,-1,0.0291469720080869,0.977981064635908,0.997787870609317,0.985903787025271,12,0.777777777777778,0.611111111111111,"O11","de-protonated",0,NA,"C18 H14 O11",18,14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3271,405.083602,405.082568399295,405.08272024378,19971812,NA,238059.2,102.64,-1,-0.37484809197672,0.987402634243178,0.982169782249438,0.985309493445682,11,0.947368421052632,0.526315789473684,"O10","de-protonated",0,NA,"C19 H18 O10",19,18,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
3272,405.096566,405.09553234884,405.09547446162,27987690,NA,233640.7,144.63,-1,0.142897719543217,0.491684987749041,0.902426797430655,0.655981711621687,19,0.666666666666667,0.0740740740740741,"S1 O2","de-protonated",0,NA,"C27 H18 O2 S1",27,18,2,NA,NA,1,NA,NA,NA,NA,NA,NA
3273,405.1046,405.103566317572,405.103687420627,4165357.3,NA,235637.4,19.83,-1,-0.298943354739762,0.983915216024588,0,0.590349129614753,1,2.45454545454545,0.545454545454545,"N4 S2 P1 O6","de-protonated",0,NA,"C11 H27 O6 S2 N4 P1",11,27,6,4,1,2,NA,NA,NA,NA,NA,NA
3274,405.114391,405.113357279466,405.11323252635,12345074,NA,237145.6,62.68,-1,0.307946287243446,0.491470124459481,0.772687513667176,0.603957080142559,19,0.666666666666667,0.148148148148148,"O4","de-protonated",0,NA,"C27 H18 O4",27,18,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3275,405.119973,405.118939257741,405.119105753164,28667636,NA,238046.6,148.19,-1,-0.410978947194278,0.973283100409971,0.97696418974339,0.974755536143339,10,1.1,0.45,"O9","de-protonated",0,NA,"C20 H22 O9",20,22,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
3276,405.133093,405.132059206678,405.131859971005,37089020,NA,240333.3,192.31,-1,0.491779820681834,0.481846575512159,0.935728732154036,0.66339943816891,18,0.785714285714286,0.0357142857142857,"S1 O1","de-protonated",0,NA,"C28 H22 O1 S1",28,22,1,NA,NA,1,NA,NA,NA,NA,NA,NA
3277,405.141105,405.140071175496,405.140235121264,5863165.5,NA,243486.8,28.72,-1,-0.404664246309012,0.485362145506918,0.843720152817574,0.628705348431181,5,1.52941176470588,0.647058823529412,"O11","de-protonated",0,NA,"C17 H26 O11",17,26,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3278,405.14452,405.143486162205,405.143606424634,3002111.3,NA,231283,13.73,-1,-0.296839014683129,0.984139069825988,0,0.590483441895593,0,2.14285714285714,0.785714285714286,"S1 O11","de-protonated",0,NA,"C14 H30 O11 S1",14,30,11,NA,NA,1,NA,NA,NA,NA,NA,NA
3280,405.156449,405.155415115778,405.155491262549,21233412,NA,241468.7,109.24,-1,-0.18794456126733,0.996696053739739,0.994239544026181,0.995713449854316,9,1.23809523809524,0.380952380952381,"O8","de-protonated",0,NA,"C21 H26 O8",21,26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3281,405.169421,405.168387065291,405.168378422171,32009994,NA,241495.8,165.7,-1,0.0213321691812408,0.992114809018191,0.899593744776693,0.955106383321592,4,1.72222222222222,0.444444444444444,"P1 O8","de-protonated",0,NA,"C18 H31 O8 P1",18,31,8,NA,1,NA,NA,NA,NA,NA,NA,NA
3283,405.187099,405.186064996489,405.186003545118,4761362.5,NA,231696.9,22.95,-1,0.15166212565698,0.497917561688639,0.759892473118277,0.602707526260494,17,0.896551724137931,0.0689655172413793,"O2","de-protonated",0,NA,"C29 H26 O2",29,26,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3284,405.190434,405.189399983509,405.189374848488,70078224,NA,240110.1,365.14,-1,0.0620327739712022,0.497781780159273,0.875847934255382,0.649008241797717,12,1.15384615384615,0.0769230769230769,"S1 O2","de-protonated",0,NA,"C26 H30 O2 S1",26,30,2,NA,NA,1,NA,NA,NA,NA,NA,NA
3285,405.205717,405.204682924028,405.204763931555,11144987,NA,242183.3,56.39,-1,-0.199917507640934,0.496387135293838,0.828487690504102,0.629227357377944,3,1.84210526315789,0.368421052631579,"P1 O7","de-protonated",0,NA,"C19 H35 O7 P1",19,35,7,NA,1,NA,NA,NA,NA,NA,NA,NA
3286,405.213864,405.212829892321,405.213006140032,4557598.5,NA,252543.8,21.88,-1,-0.434950776559626,0.96625562494745,0,0.57975337496847,3,1.78947368421053,0.473684210526316,"O9","de-protonated",0,NA,"C19 H34 O9",19,34,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
3287,405.242219,405.241184781964,405.241149440939,2845995.3,NA,227972.8,12.92,-1,0.0872098622994574,0.998620932902589,0,0.599172559741553,2,1.95,0.3,"P1 O6","de-protonated",0,NA,"C20 H39 O6 P1",20,39,6,NA,1,NA,NA,NA,NA,NA,NA,NA
3288,405.253455,405.252420738234,405.252382830232,3341616.3,NA,236348.7,15.51,-1,0.0935417138007276,0.998413574225215,0,0.599048144535129,2,2.05263157894737,0.263157894736842,"N2 P1 O5","de-protonated",0,NA,"C19 H39 O5 N2 P1",19,39,5,2,1,NA,NA,NA,NA,NA,NA,NA
3290,406.078896,406.07785852565,406.077969215973,3986595.5,NA,253953.7,18.89,-1,-0.272583916641685,0.986608476325685,0,0.591965085795411,11,0.944444444444444,0.555555555555556,"N1 O10","de-protonated",0,NA,"C18 H17 O10 N1",18,17,10,1,NA,NA,NA,NA,NA,NA,NA,NA
3292,406.091857,406.090819475206,406.090723433813,2262185.3,NA,181608.9,9.85,-1,0.236502306212617,0.989902296411525,0,0.593941377846915,19,0.653846153846154,0.0769230769230769,"N1 S1 O2","de-protonated",0,NA,"C26 H17 O2 S1 N1",26,17,2,1,NA,1,NA,NA,NA,NA,NA,NA
