"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
177,211.061543,211.061300691176,211.061196952488,7353466.5,NA,540299.3,58.84,-1,0.491509996396218,0.957112106771875,0,0.574267264063125,5,1.2,0.5,"O5","de-protonated",0,NA,"C10 H12 O5",10,12,5,NA,NA,NA,NA,NA,NA,NA,NA
189,213.077194,213.076943677828,213.076847016966,6946634.5,NA,501352.1,55.44,-1,0.453643197918726,0.963347851924511,0,0.578008711154707,4,1.4,0.5,"O5","de-protonated",0,NA,"C10 H14 O5",10,14,5,NA,NA,NA,NA,NA,NA,NA,NA
190,213.113568,213.113317533221,213.11323252635,1926743.8,NA,531275.5,13.61,-1,0.398881241595279,0.971543126856655,0,0.582925876113993,3,1.63636363636364,0.363636363636364,"O4","de-protonated",0,NA,"C11 H18 O4",11,18,4,NA,NA,NA,NA,NA,NA,NA,NA
194,215.002316,215.002058024384,215.001967997946,1292680,NA,408310.4,8.27,-1,0.418723786562433,0.968687392690458,0,0.581212435614274,5,1,0.625,"S1 O5","de-protonated",0,NA,"C8 H8 O5 S1",8,8,5,NA,NA,1,NA,NA,NA,NA,NA
195,215.056471,215.056212809087,215.056111572059,4739100,NA,513536.8,36.81,-1,0.470747039235133,0.960588143727418,0,0.576352886236451,4,1.33333333333333,0.666666666666667,"O6","de-protonated",0,NA,"C9 H12 O6",9,12,6,NA,NA,NA,NA,NA,NA,NA,NA
196,215.092842,215.092583664492,215.092497081443,5016105.5,NA,513451.4,39.1,-1,0.402538672915303,0.971026547869168,0,0.582615928721501,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
197,215.129216,215.128957519885,215.128882590828,1644342.8,NA,596155.4,11.18,-1,0.348298452362703,0.978228624478095,0,0.586937174686857,2,1.81818181818182,0.363636363636364,"O4","de-protonated",0,NA,"C11 H20 O4",11,20,4,NA,NA,NA,NA,NA,NA,NA,NA
201,217.072119,217.071852795751,217.071761636537,3119368.5,NA,492152.5,23.39,-1,0.419949666187308,0.968506701204033,0,0.58110402072242,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
205,219.030269,219.029995011002,219.029896823532,2821869,NA,468900.5,20.92,-1,0.448283416856085,0.964193219717502,0,0.578515931830501,8,0.727272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H8 O5",11,8,5,NA,NA,NA,NA,NA,NA,NA,NA
208,221.045914,221.045631997678,221.04554688801,4579060,NA,543423.7,35.24,-1,0.385032269150694,0.97345883540288,0,0.584075301241728,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
