"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
199,217.06563,217.065268362953,217.0652369611,1161875.3,NA,420250.2,7.28,-1,0.144665507701035,0.996209823015208,0,0.597725893809125,3,1.75,0.375,"N2 S1 O3","de-protonated",0,NA,"C8 H14 O3 S1 N2",8,14,3,2,NA,1,NA,NA,NA,NA,NA
204,220.147528,220.147149996879,220.147189483499,2090413.1,NA,541949.7,14.99,-1,-0.1793646350332,0.994179497467236,0,0.596507698480341,0,2.4,0.2,"N1 P1 O2","de-protonated",0,NA,"C10 H24 O2 N1 P1",10,24,2,1,1,NA,NA,NA,NA,NA,NA
208,222.090369,222.08998067964,222.090068529209,1985872.5,NA,673968.1,14.11,-1,-0.395558295378114,0.972008610143226,0,0.583205166085936,1,2.25,0.5,"N1 P1 O4","de-protonated",0,NA,"C8 H18 O4 N1 P1",8,18,4,1,1,NA,NA,NA,NA,NA,NA
241,238.963562,238.963084076441,238.963080565117,2478001,NA,403670.1,17.86,-1,0.0146940028838615,0.999960823506432,0,0.599976494103859,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
254,241.14513,241.144640491469,241.144532655306,2333441.3,NA,496565.1,16.56,-1,0.447184772058348,0.964365352714697,0,0.578619211628818,3,1.69230769230769,0.307692307692308,"O4","de-protonated",0,NA,"C13 H22 O4",13,22,4,NA,NA,NA,NA,NA,NA,NA,NA
270,245.067273,245.066762663368,245.066676256109,1792009.3,NA,483991.2,12.13,-1,0.352586735206255,0.977695282114725,0,0.586617169268835,4,1.4,0.7,"O7","de-protonated",0,NA,"C10 H14 O7",10,14,7,NA,NA,NA,NA,NA,NA,NA,NA
274,246.110148,246.109632125297,246.109544126979,1983655.5,NA,529574.3,13.6,-1,0.357557522959642,0.977069259431153,0,0.586241555658692,3,1.88888888888889,0.555555555555556,"N3 O5","de-protonated",0,NA,"C9 H17 O5 N3",9,17,5,3,NA,NA,NA,NA,NA,NA,NA
275,247.061784,247.061263071741,247.061196952488,1308706.8,NA,431974.2,8.13,-1,0.26762297978057,0.987088351287993,0,0.592253010772796,8,0.923076923076923,0.384615384615385,"O5","de-protonated",0,NA,"C13 H12 O5",13,12,5,NA,NA,NA,NA,NA,NA,NA,NA
277,247.082929,247.082407959453,247.082326320587,2364971.3,NA,530417.9,16.69,-1,0.330411597654293,0.980385826759398,0,0.588231496055639,3,1.6,0.7,"O7","de-protonated",0,NA,"C10 H16 O7",10,16,7,NA,NA,NA,NA,NA,NA,NA,NA
284,249.113868,249.113336174379,249.11323252635,1893208.6,NA,436886.3,12.86,-1,0.416067939927146,0.969077160494962,0,0.581446296296977,6,1.28571428571429,0.285714285714286,"O4","de-protonated",0,NA,"C14 H18 O4",14,18,4,NA,NA,NA,NA,NA,NA,NA,NA
286,249.150242,249.149709981219,249.149618035734,3055463.3,NA,463824.6,22.28,-1,0.369037230975325,0.97559160230984,0,0.585354961385904,5,1.46666666666667,0.2,"O3","de-protonated",0,NA,"C15 H22 O3",15,22,3,NA,NA,NA,NA,NA,NA,NA,NA
289,251.060146,251.059603838888,251.059482875429,2234984.8,NA,445333.4,15.52,-1,0.481811950116928,0.958752807530145,0,0.575251684518087,2,1.77777777777778,0.666666666666667,"S1 O6","de-protonated",0,NA,"C9 H16 O6 S1",9,16,6,NA,NA,1,NA,NA,NA,NA,NA
291,251.093104,251.092561663869,251.092497081443,1809014,NA,516191.8,12.09,-1,0.257205714077737,0.988068059170136,0,0.592840835502081,6,1.23076923076923,0.384615384615385,"O5","de-protonated",0,NA,"C13 H16 O5",13,16,5,NA,NA,NA,NA,NA,NA,NA,NA
294,252.979292,252.978739647479,252.978730629595,2033777.8,NA,459713.2,13.89,-1,0.0356468069312033,0.999769460668059,0,0.599861676400836,12,0.428571428571429,0.0714285714285714,"S2 O1","de-protonated",0,NA,"C14 H6 O1 S2",14,6,1,NA,NA,2,NA,NA,NA,NA,NA
295,253.072417,253.071864152949,253.071761636537,1879191.5,NA,444155.4,12.65,-1,0.405088307404049,0.970663810293818,0,0.582398286176291,6,1.16666666666667,0.5,"O6","de-protonated",0,NA,"C12 H14 O6",12,14,6,NA,NA,NA,NA,NA,NA,NA,NA
296,253.145175,253.144621766576,253.144532655306,12243381,NA,420687.8,96.06,-1,0.352017358772252,0.972486099682624,0.977851010602538,0.974632064050589,4,1.57142857142857,0.285714285714286,"O4","de-protonated",0,NA,"C14 H22 O4",14,22,4,NA,NA,NA,NA,NA,NA,NA,NA
298,255.051695,255.051131642215,255.051026191631,1407677,NA,600177.1,8.85,-1,0.413448969762892,0.9694592398585,0,0.5816755439151,6,1.09090909090909,0.636363636363636,"O7","de-protonated",0,NA,"C11 H12 O7",11,12,7,NA,NA,NA,NA,NA,NA,NA,NA
299,255.088092,255.087528448933,255.087411701015,2680011.8,NA,457594.6,19.09,-1,0.457678082899921,0.962705319927156,0,0.577623191956294,5,1.33333333333333,0.5,"O6","de-protonated",0,NA,"C12 H16 O6",12,16,6,NA,NA,NA,NA,NA,NA,NA,NA
300,255.124467,255.123903255767,255.123797210399,3046618.8,NA,428022.2,22.04,-1,0.415662392542089,0.969136473458276,0,0.581481884074965,4,1.53846153846154,0.384615384615385,"O5","de-protonated",0,NA,"C13 H20 O5",13,20,5,NA,NA,NA,NA,NA,NA,NA,NA
301,255.233572,255.233007676378,255.232953738552,2265607.3,NA,399251.3,15.75,-1,0.211327825687595,0.991929345510567,0,0.59515760730634,1,2,0.125,"O2","de-protonated",0,NA,"C16 H32 O2",16,32,2,NA,NA,NA,NA,NA,NA,NA,NA
302,257.067276,257.066701938698,257.066676256109,1915124.6,NA,478511.2,12.92,-1,0.0999063340816234,0.998190549689226,0,0.598914329813536,5,1.27272727272727,0.636363636363636,"O7","de-protonated",0,NA,"C11 H14 O7",11,14,7,NA,NA,NA,NA,NA,NA,NA,NA
306,257.140102,257.139527551964,257.139447274877,3190290.5,NA,375213.8,23.19,-1,0.312192809184984,0.982470679640523,0,0.589482407784313,3,1.69230769230769,0.384615384615385,"O5","de-protonated",0,NA,"C13 H22 O5",13,22,5,NA,NA,NA,NA,NA,NA,NA,NA
307,257.176523,257.175948358554,257.175832784262,3014689.3,NA,406491.5,21.77,-1,0.449397951421566,0.96401819707577,0,0.578410918245462,2,1.85714285714286,0.285714285714286,"O4","de-protonated",0,NA,"C14 H26 O4",14,26,4,NA,NA,NA,NA,NA,NA,NA,NA
308,258.135395,258.134815266572,258.134696247071,2113450.3,NA,396008.9,14.41,-1,0.461075180012913,0.962160276523448,0,0.577296165914069,3,1.75,0.416666666666667,"N1 O5","de-protonated",0,NA,"C12 H21 O5 N1",12,21,5,1,NA,NA,NA,NA,NA,NA,NA
311,259.082992,259.082407234464,259.082326320587,4214575.5,NA,419776.5,31.2,-1,0.312309522129148,0.982457686215541,0,0.589474611729325,4,1.45454545454545,0.636363636363636,"O7","de-protonated",0,NA,"C11 H16 O7",11,16,7,NA,NA,NA,NA,NA,NA,NA,NA
