"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
189,221.046037,221.045638593884,221.04554688801,2407438.3,NA,466469.8,17.47,-1,0.414873204391591,0.969251740036074,0,0.581551044021644,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
192,223.020456,223.020048772721,223.019940537996,1613042.3,NA,619163.1,10.89,-1,0.485314116939706,0.958163764597859,0,0.574898258758715,2,1.85714285714286,0.571428571428571,"S1 P1 O4","de-protonated",0,NA,"C7 H13 O4 S1 P1",7,13,4,NA,1,1,NA,NA,NA,NA,NA
195,223.09809,223.097682425874,223.097582461872,2008847.5,NA,527262,14.17,-1,0.448072995620295,0.964226218326218,0,0.578535730995731,5,1.33333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H16 O4",12,16,4,NA,NA,NA,NA,NA,NA,NA,NA
196,223.134483,223.13407526328,223.133967971256,1274781.3,NA,510711.5,8.09,-1,0.480841284798158,0.95891537613618,0,0.575349225681708,4,1.53846153846154,0.230769230769231,"O3","de-protonated",0,NA,"C13 H20 O3",13,20,3,NA,NA,NA,NA,NA,NA,NA,NA
198,224.093342,224.092929979361,224.092831434065,1897865.1,NA,469214.6,13.16,-1,0.439752113039674,0.965519582088899,0,0.579311749253339,5,1.36363636363636,0.363636363636364,"N1 O4","de-protonated",0,NA,"C11 H15 O4 N1",11,15,4,1,NA,NA,NA,NA,NA,NA,NA
199,225.040973,225.040556745606,225.040461507581,3566323.3,NA,533825.7,26.87,-1,0.423204003809259,0.968024622783453,0,0.580814773670072,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
200,225.077351,225.076934583079,225.076847016966,4519169,NA,474122.6,34.71,-1,0.389049847949954,0.972909673591923,0,0.583745804155154,5,1.27272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H14 O5",11,14,5,NA,NA,NA,NA,NA,NA,NA,NA
204,226.072625,226.072204136467,226.072095989158,1538944.3,NA,581009,10.2,-1,0.47837530945905,0.959327030502421,0,0.575596218301453,5,1.3,0.5,"N1 O5","de-protonated",0,NA,"C10 H13 O5 N1",10,13,5,1,NA,NA,NA,NA,NA,NA,NA
205,227.020193,227.019767902993,227.019726062675,1297391.6,NA,494113.8,8.22,-1,0.184302568323065,0.993855607695852,0,0.596313364617511,6,0.888888888888889,0.777777777777778,"O7","de-protonated",0,NA,"C9 H8 O7",9,8,7,NA,NA,NA,NA,NA,NA,NA,NA
206,227.056605,227.056179740315,227.056111572059,4626429.5,NA,464748.8,35.58,-1,0.30022647238277,0.983777970678886,0,0.590266782407331,5,1.2,0.6,"O6","de-protonated",0,NA,"C10 H12 O6",10,12,6,NA,NA,NA,NA,NA,NA,NA,NA
207,227.093034,227.09260857756,227.092497081443,8092684,NA,486214.1,64.08,-1,0.490972259231694,0.957203862296505,0,0.574322317377903,4,1.45454545454545,0.454545454545455,"O5","de-protonated",0,NA,"C11 H16 O5",11,16,5,NA,NA,NA,NA,NA,NA,NA,NA
208,227.129401,227.128975415082,227.128882590828,3229210,NA,500277.9,24.1,-1,0.408685382412787,0.970148391233406,0,0.582089034740044,3,1.66666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H20 O4",12,20,4,NA,NA,NA,NA,NA,NA,NA,NA
209,227.165631,227.165205253216,227.165268100212,1194280.1,NA,438572,7.37,-1,-0.276657590624675,0.986208015410027,0,0.591724809246016,2,1.84615384615385,0.230769230769231,"O3","de-protonated",0,NA,"C13 H24 O3",13,24,3,NA,NA,NA,NA,NA,NA,NA,NA
210,228.088233,228.087803131284,228.087746053636,1362832.4,NA,517490.1,8.75,-1,0.250244251111343,0.988701598568986,0,0.593220959141392,4,1.5,0.5,"N1 O5","de-protonated",0,NA,"C10 H15 O5 N1",10,15,5,1,NA,NA,NA,NA,NA,NA,NA
212,228.161051,228.160620805953,228.160517072405,4476845,NA,506540.4,34.35,-1,0.454651615664715,0.963187760456479,0,0.577912656273887,2,1.91666666666667,0.25,"N1 O3","de-protonated",0,NA,"C12 H23 O3 N1",12,23,3,1,NA,NA,NA,NA,NA,NA,NA
216,229.145056,229.144621409688,229.144532655306,4892464,NA,466205.7,37.52,-1,0.387329261342501,0.973145520052503,0,0.583887312031502,2,1.83333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H22 O4",12,22,4,NA,NA,NA,NA,NA,NA,NA,NA
220,231.124301,231.123857566965,231.1237972104,1647425.5,NA,593980.3,11.01,-1,0.261143879664413,0.987702146881349,0,0.592621288128809,2,1.81818181818182,0.454545454545455,"O5","de-protonated",0,NA,"C11 H20 O5",11,20,5,NA,NA,NA,NA,NA,NA,NA,NA
222,232.094402,232.093954232819,232.093894062501,2493382,NA,475260.4,17.91,-1,0.259249900332022,0.987878801905492,0,0.592727281143295,3,1.875,0.625,"N3 O5","de-protonated",0,NA,"C8 H15 O5 N3",8,15,5,3,NA,NA,NA,NA,NA,NA,NA
225,233.046093,233.045640980925,233.04554688801,2166597.5,NA,493167.2,15.24,-1,0.403753329839904,0.97085400686273,0,0.582512404117638,8,0.833333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H10 O5",12,10,5,NA,NA,NA,NA,NA,NA,NA,NA
226,233.082371,233.081918818845,233.081932397394,1380564.1,NA,458886.1,8.82,-1,-0.0582565485127747,0.999384384400591,0,0.599630630640355,7,1.07692307692308,0.307692307692308,"O4","de-protonated",0,NA,"C13 H14 O4",13,14,4,NA,NA,NA,NA,NA,NA,NA,NA
227,233.10359,233.103137724044,233.103061765493,3864412.8,NA,461958.3,29.11,-1,0.325858229665848,0.980917547725401,0,0.588550528635241,2,1.8,0.6,"O6","de-protonated",0,NA,"C10 H18 O6",10,18,6,NA,NA,NA,NA,NA,NA,NA,NA
229,233.155197,233.154744493478,233.154703416162,3019121.5,NA,432647.1,22.21,-1,0.176180515756761,0.994383740535109,0,0.596630244321065,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
230,235.025359,235.024898138107,235.024811443103,1984105.8,NA,453527.4,13.65,-1,0.368875965459352,0.975612667886775,0,0.585367600732065,8,0.727272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H8 O6",11,8,6,NA,NA,NA,NA,NA,NA,NA,NA
231,235.061749,235.061287975527,235.061196952488,3046520.5,NA,484299.9,22.27,-1,0.387231242683877,0.973158926036918,0,0.583895355622151,7,1,0.416666666666667,"O5","de-protonated",0,NA,"C12 H12 O5",12,12,5,NA,NA,NA,NA,NA,NA,NA,NA
233,235.098146,235.097684812915,235.097582461872,2577031.5,NA,517293.8,18.46,-1,0.435355575554814,0.966193859788752,0,0.579716315873251,6,1.23076923076923,0.307692307692308,"O4","de-protonated",0,NA,"C13 H16 O4",13,16,4,NA,NA,NA,NA,NA,NA,NA,NA
