"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
231,221.045882,221.045597482623,221.04554688801,1833679.9,NA,435216.5,12.72,-1,0.22888772904218,0.990539016669321,0,0.594323410001593,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
241,223.025153,223.024860240793,223.024811443103,1818181.5,NA,495986.6,12.59,-1,0.218799378532595,0.991351095388825,0,0.594810657233295,7,0.8,0.6,"O6","de-protonated",0,NA,"C10 H8 O6",10,8,6,NA,NA,NA,NA,NA,NA,NA,NA
250,225.040845,225.040543847304,225.040461507581,2124884.3,NA,526062.9,15.03,-1,0.365888527266064,0.976001323406317,0,0.58560079404379,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
251,225.077251,225.076949695707,225.076847016966,2458978.5,NA,501015.4,17.78,-1,0.456194152680123,0.962942238766391,0,0.577765343259835,5,1.27272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H14 O5",11,14,5,NA,NA,NA,NA,NA,NA,NA,NA
255,227.056507,227.05619745394,227.056111572059,2461037.8,NA,471242.3,17.79,-1,0.378240780649265,0.97437488835636,0,0.584624933013816,5,1.2,0.6,"O6","de-protonated",0,NA,"C10 H12 O6",10,12,6,NA,NA,NA,NA,NA,NA,NA,NA
256,227.092905,227.092595302376,227.092497081443,6270076,NA,492944.9,49.12,-1,0.432515093774897,0.966626136913844,0,0.579975682148306,4,1.45454545454545,0.454545454545455,"O5","de-protonated",0,NA,"C11 H16 O5",11,16,5,NA,NA,NA,NA,NA,NA,NA,NA
257,227.129267,227.128957150962,227.128882590828,2802314.5,NA,532339.2,20.59,-1,0.32827235992046,0.98063651993377,0,0.588381911960262,3,1.66666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H20 O4",12,20,4,NA,NA,NA,NA,NA,NA,NA,NA
258,228.160926,228.160611855059,228.160517072405,2304292.8,NA,528154.9,16.49,-1,0.415420926556815,0.969171763096058,0,0.581503057857635,2,1.91666666666667,0.25,"N1 O3","de-protonated",0,NA,"C12 H23 O3 N1",12,23,3,1,NA,NA,NA,NA,NA,NA,NA
259,229.072179,229.071861060534,229.071761636537,6263697.5,NA,459187.3,48.75,-1,0.43402991435855,0.966395932860854,0,0.579837559716512,4,1.4,0.6,"O6","de-protonated",0,NA,"C10 H14 O6",10,14,6,NA,NA,NA,NA,NA,NA,NA,NA
261,229.108563,229.108244909029,229.108147145922,12006304,NA,499120.9,95.7,-1,0.426711613501833,0.971594492581569,0.991038277366663,0.979372006495606,3,1.63636363636364,0.454545454545455,"O5","de-protonated",0,NA,"C11 H18 O5",11,18,5,NA,NA,NA,NA,NA,NA,NA,NA
262,229.144924,229.144605757619,229.144532655306,15737775,NA,469864.8,126.2,-1,0.31902272386916,0.969418759828137,0.997158972463629,0.980514844882334,2,1.83333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H22 O4",12,22,4,NA,NA,NA,NA,NA,NA,NA,NA
266,231.05138,231.051053818996,231.051026191631,1553072.3,NA,464112.9,10.24,-1,0.119572572079496,0.997409081501845,0,0.598445448901107,4,1.33333333333333,0.777777777777778,"O7","de-protonated",0,NA,"C9 H12 O7",9,12,7,NA,NA,NA,NA,NA,NA,NA,NA
269,231.087822,231.087495667249,231.087411701015,8204991,NA,475191.2,64.62,-1,0.363352695775338,0.976328866691154,0,0.585797320014692,3,1.6,0.6,"O6","de-protonated",0,NA,"C10 H16 O6",10,16,6,NA,NA,NA,NA,NA,NA,NA,NA
271,231.124222,231.123895515677,231.1237972104,6459086,NA,473652.8,50.34,-1,0.425336026120071,0.967706911211177,0,0.580624146726706,2,1.81818181818182,0.454545454545455,"O5","de-protonated",0,NA,"C11 H20 O5",11,20,5,NA,NA,NA,NA,NA,NA,NA,NA
273,232.044142,232.043811685063,232.043773240379,4700740.5,NA,450471.8,35.97,-1,0.16567858193868,0.995031726689723,0,0.597019036013834,8,0.916666666666667,0.166666666666667,"N1 S1 O2","de-protonated",0,NA,"C12 H11 O2 S1 N1",12,11,2,1,NA,1,NA,NA,NA,NA,NA
