"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
303,210.041147,210.040882838071,210.040795860203,1675965.6,NA,600054.5,11.6,-1,0.41409987987817,0.96936449038207,0,0.581618694229242,6,1,0.555555555555556,"N1 O5","de-protonated",0,NA,"C9 H9 O5 N1",9,9,5,1,NA,NA,NA,NA,NA,NA,NA
309,211.06155,211.061282216406,211.061196952488,1901089.9,NA,596277.9,13.41,-1,0.403977232518619,0.970822148281232,0,0.582493288968739,5,1.2,0.5,"O5","de-protonated",0,NA,"C10 H12 O5",10,12,5,NA,NA,NA,NA,NA,NA,NA,NA
325,213.077214,213.076939062311,213.076847016966,2348780.5,NA,517349.5,17.14,-1,0.431981918735291,0.966706983899138,0,0.580024190339483,4,1.4,0.5,"O5","de-protonated",0,NA,"C10 H14 O5",10,14,5,NA,NA,NA,NA,NA,NA,NA,NA
330,215.056425,215.056143037596,215.056111572059,1419191.6,NA,592619.7,9.33,-1,0.146313150702635,0.996123164745499,0,0.597673898847299,4,1.33333333333333,0.666666666666667,"O6","de-protonated",0,NA,"C9 H12 O6",9,12,6,NA,NA,NA,NA,NA,NA,NA,NA
332,215.092861,215.092578908276,215.092497081443,2448837,NA,603158.4,17.86,-1,0.380426252203402,0.974081791638855,0,0.584449074983313,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
345,219.045383,219.045086879788,219.045152964816,4761472,NA,667636.9,37.02,-1,-0.301695916767691,0.983620097002114,0,0.590172058201268,12,0.533333333333333,0.133333333333333,"O2","de-protonated",0,NA,"C15 H8 O2",15,8,2,NA,NA,NA,NA,NA,NA,NA,NA
347,219.087708,219.087411729566,219.087411701015,1594768.3,NA,593239.7,10.77,-1,0.000130317717221729,0.99999999691851,0,0.599999998151106,2,1.77777777777778,0.666666666666667,"O6","de-protonated",0,NA,"C9 H16 O6",9,16,6,NA,NA,NA,NA,NA,NA,NA,NA
353,221.082332,221.082028650147,221.081932397394,26261128,NA,504257.9,213.93,-1,0.435371414341758,0.965438952609468,0.985221728313403,0.973352062891042,6,1.16666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H14 O4",12,14,4,NA,NA,NA,NA,NA,NA,NA,NA
363,224.0568,224.056486093018,224.056445924681,1730569.6,NA,566656,11.73,-1,0.179277756803787,0.994185118193591,0,0.596511070916154,6,1.1,0.5,"N1 O5","de-protonated",0,NA,"C10 H11 O5 N1",10,11,5,1,NA,NA,NA,NA,NA,NA,NA
371,225.040814,225.040496600506,225.040461507581,1351180.9,NA,519130.7,8.62,-1,0.155940512071518,0.995597352052527,0,0.597358411231516,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
372,225.07719,225.076872471399,225.076847016966,1616283.3,NA,553681.6,10.79,-1,0.113092187696266,0.997681990547239,0,0.598609194328343,5,1.27272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H14 O5",11,14,5,NA,NA,NA,NA,NA,NA,NA,NA
