"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
192,207.999379,207.999158452968,207.999145522518,1323983.3,NA,468758.7,8.69,-1,0.0621658806443629,0.999299019804198,0,0.599579411882519,7,0.888888888888889,0.111111111111111,"N1 S1 P1 O1","de-protonated",0,NA,"C9 H8 O1 S1 N1 P1",9,8,1,1,1,1,NA,NA,NA,NA,NA
205,211.025142,211.024911448154,211.024811443103,1461192.6,NA,575439.1,9.78,-1,0.473901862451499,0.960068842816381,0,0.576041305689829,6,0.888888888888889,0.666666666666667,"O6","de-protonated",0,NA,"C9 H8 O6",9,8,6,NA,NA,NA,NA,NA,NA,NA,NA
207,211.097911,211.097680207541,211.097582461872,2586081.5,NA,594008.1,19.19,-1,0.463035472433016,0.961844067168695,0,0.577106440301217,4,1.45454545454545,0.363636363636364,"O4","de-protonated",0,NA,"C11 H16 O4",11,16,4,NA,NA,NA,NA,NA,NA,NA,NA
208,211.134271,211.134040087315,211.133967971256,1368941.9,NA,483334.2,9.01,-1,0.34156540186816,0.979053431754206,0,0.587432059052523,3,1.66666666666667,0.25,"O3","de-protonated",0,NA,"C12 H20 O3",12,20,3,NA,NA,NA,NA,NA,NA,NA,NA
216,213.077183,213.076945662994,213.076847016966,4916365.5,NA,497213,38.68,-1,0.462959865822451,0.961856286004441,0,0.577113771602665,4,1.4,0.5,"O5","de-protonated",0,NA,"C10 H14 O5",10,14,5,NA,NA,NA,NA,NA,NA,NA,NA
217,213.113555,213.113317542728,213.11323252635,1500058.3,NA,579452.6,10.1,-1,0.398925855573857,0.971536852295458,0,0.582922111377275,3,1.63636363636364,0.363636363636364,"O4","de-protonated",0,NA,"C11 H18 O4",11,18,4,NA,NA,NA,NA,NA,NA,NA,NA
220,215.056456,215.056212118444,215.056111572059,2826567.3,NA,566974.1,21.07,-1,0.467535584917699,0.96111348945347,0,0.576668093672082,4,1.33333333333333,0.666666666666667,"O6","de-protonated",0,NA,"C9 H12 O6",9,12,6,NA,NA,NA,NA,NA,NA,NA,NA
222,215.129232,215.128987877807,215.128882590828,1534177.3,NA,484805.3,10.32,-1,0.489413500051473,0.957469319492455,0,0.574481591695473,2,1.81818181818182,0.363636363636364,"O4","de-protonated",0,NA,"C11 H20 O4",11,20,4,NA,NA,NA,NA,NA,NA,NA,NA
224,217.072023,217.071772453887,217.071761636537,1813275.6,NA,476522.7,12.64,-1,0.0498330565033891,0.999549503898892,0,0.599729702339335,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
225,219.030242,219.029984978953,219.029896823532,2094824.1,NA,500520.5,14.97,-1,0.402481224659204,0.971034696229367,0,0.58262081773762,8,0.727272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H8 O5",11,8,5,NA,NA,NA,NA,NA,NA,NA,NA
229,221.045865,221.04560131421,221.04554688801,3435478.5,NA,445512.6,25.96,-1,0.246221655162999,0.989059937171464,0,0.593435962302879,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
