"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
252,229.14493,229.144642205671,229.144532655306,1306891.5,NA,560630.4,8.25,-1,0.478084134539741,0.959375509318637,0,0.575625305591182,2,1.83333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H22 O4",12,22,4,NA,NA,NA,NA,NA,NA,NA,NA
263,236.060147,236.059824619399,236.059817228051,1203873.4,NA,495482.4,7.34,-1,0.031311334894343,0.999822123585555,0,0.599893274151333,2,1.875,0.625,"N1 S1 O5","de-protonated",0,NA,"C8 H15 O5 S1 N1",8,15,5,1,NA,1,NA,NA,NA,NA,NA
268,237.11365,237.113322350331,237.11323252635,1684441.9,NA,512146.4,11.25,-1,0.378823149885475,0.974296942412568,0,0.584578165447541,5,1.38461538461538,0.307692307692308,"O4","de-protonated",0,NA,"C13 H18 O4",13,18,4,NA,NA,NA,NA,NA,NA,NA,NA
272,238.963444,238.963107098636,238.963080565117,3643108,NA,468757.8,27.21,-1,0.11103606242483,0.997765418250904,0,0.598659250950542,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
296,242.176637,242.176284027937,242.176167136883,5653049,NA,474681.5,43.28,-1,0.482669519646187,0.958608930614874,0,0.575165358368924,2,1.92307692307692,0.230769230769231,"N1 O3","de-protonated",0,NA,"C13 H25 O3 N1",13,25,3,1,NA,NA,NA,NA,NA,NA,NA
304,245.049318,245.0489506603,245.048918191379,1295113.5,NA,505361.2,8,-1,0.13249975108904,0.996819521939514,0,0.598091713163708,4,1.4,0.5,"S1 O5","de-protonated",0,NA,"C10 H14 O5 S1",10,14,5,NA,NA,1,NA,NA,NA,NA,NA
308,247.061645,247.0612675957,247.061196952488,1569135.3,NA,400673.8,10.14,-1,0.285934067552013,0.985274561024437,0,0.591164736614662,8,0.923076923076923,0.384615384615385,"O5","de-protonated",0,NA,"C13 H12 O5",13,12,5,NA,NA,NA,NA,NA,NA,NA,NA
309,247.098066,247.097688413542,247.097582461872,1363839,NA,490039.6,8.49,-1,0.428784729306293,0.967189832437978,0,0.580313899462787,7,1.14285714285714,0.285714285714286,"O4","de-protonated",0,NA,"C14 H16 O4",14,16,4,NA,NA,NA,NA,NA,NA,NA,NA
312,247.119193,247.118815307876,247.118711829971,1207432.3,NA,634416.2,7.23,-1,0.418737633051439,0.968685354515351,0,0.58121121270921,2,1.81818181818182,0.545454545454545,"O6","de-protonated",0,NA,"C11 H20 O6",11,20,6,NA,NA,NA,NA,NA,NA,NA,NA
319,249.040947,249.040559696274,249.040461507581,1862603.1,NA,553976.1,12.49,-1,0.39426803428172,0.972188361966317,0,0.58331301717979,8,0.833333333333333,0.5,"O6","de-protonated",0,NA,"C12 H10 O6",12,10,6,NA,NA,NA,NA,NA,NA,NA,NA
322,249.113742,249.113354332192,249.11323252635,2970602.8,NA,484255,21.4,-1,0.488957736800267,0.95754679050729,0,0.574528074304374,6,1.28571428571429,0.285714285714286,"O4","de-protonated",0,NA,"C14 H18 O4",14,18,4,NA,NA,NA,NA,NA,NA,NA,NA
323,249.150094,249.149706150379,249.149618035734,1647610.6,NA,543162.4,10.76,-1,0.353661567838325,0.977560626117876,0,0.586536375670725,5,1.46666666666667,0.2,"O3","de-protonated",0,NA,"C15 H22 O3",15,22,3,NA,NA,NA,NA,NA,NA,NA,NA
329,251.056601,251.056203615035,251.056111572059,3027258.8,NA,454701.6,21.69,-1,0.366623122860236,0.975906033721866,0,0.58554362023312,7,1,0.5,"O6","de-protonated",0,NA,"C12 H12 O6",12,12,6,NA,NA,NA,NA,NA,NA,NA,NA
331,251.092963,251.092565433171,251.092497081443,4139850.8,NA,428203.2,30.57,-1,0.272217324688392,0.98664423056611,0,0.591986538339666,6,1.23076923076923,0.384615384615385,"O5","de-protonated",0,NA,"C13 H16 O5",13,16,5,NA,NA,NA,NA,NA,NA,NA,NA
333,251.12936,251.128962251133,251.128882590828,2289498.8,NA,471236.6,15.8,-1,0.317208853129406,0.98190802972584,0,0.589144817835504,5,1.42857142857143,0.285714285714286,"O4","de-protonated",0,NA,"C14 H20 O4",14,20,4,NA,NA,NA,NA,NA,NA,NA,NA
336,252.979138,252.978730999517,252.978730629595,8041605,NA,432860.1,61.7,-1,0.00146226844847472,0.499999806010615,0.867648864333947,0.647059429339947,12,0.428571428571429,0.0714285714285714,"S2 O1","de-protonated",0,NA,"C14 H6 O1 S2",14,6,1,NA,NA,2,NA,NA,NA,NA,NA
338,253.072282,253.07187453366,253.071761636537,3602094,NA,417235.3,26.27,-1,0.446107152831553,0.964533810891392,0,0.578720286534835,6,1.16666666666667,0.5,"O6","de-protonated",0,NA,"C12 H14 O6",12,14,6,NA,NA,NA,NA,NA,NA,NA,NA
339,253.10863,253.108222351867,253.108147145922,3438270,NA,460056.8,24.96,-1,0.297129689589562,0.98410823974942,0,0.590464943849652,5,1.38461538461538,0.384615384615385,"O5","de-protonated",0,NA,"C13 H18 O5",13,18,5,NA,NA,NA,NA,NA,NA,NA,NA
341,253.145028,253.144620169823,253.144532655306,10894542,NA,434118,84.47,-1,0.345709687383865,0.970201693290253,0.970097352679968,0.970159957046139,4,1.57142857142857,0.285714285714286,"O4","de-protonated",0,NA,"C14 H22 O4",14,22,4,NA,NA,NA,NA,NA,NA,NA,NA
343,255.051525,255.051107634529,255.051026191631,2622996.3,NA,453837.8,18.45,-1,0.319320018347629,0.981668636408864,0,0.589001181845318,6,1.09090909090909,0.636363636363636,"O7","de-protonated",0,NA,"C11 H12 O7",11,12,7,NA,NA,NA,NA,NA,NA,NA,NA
344,255.087951,255.087533452346,255.087411701015,4002852.3,NA,445336.7,29.46,-1,0.477292586262912,0.959507160364959,0,0.575704296218975,5,1.33333333333333,0.5,"O6","de-protonated",0,NA,"C12 H16 O6",12,16,6,NA,NA,NA,NA,NA,NA,NA,NA
345,255.124321,255.123903270442,255.123797210399,2508340.3,NA,497007,17.53,-1,0.415719912225984,0.96912806426857,0,0.581476838561142,4,1.53846153846154,0.384615384615385,"O5","de-protonated",0,NA,"C13 H20 O5",13,20,5,NA,NA,NA,NA,NA,NA,NA,NA
346,257.067221,257.06679355308,257.066676256109,2286988.8,NA,479857.5,15.76,-1,0.456290066538149,0.962926947011093,0,0.577756168206656,5,1.27272727272727,0.636363636363636,"O7","de-protonated",0,NA,"C11 H14 O7",11,14,7,NA,NA,NA,NA,NA,NA,NA,NA
347,257.103592,257.103164371171,257.103061765493,3215772.8,NA,452777,23.17,-1,0.399083842895806,0.971514627460399,0,0.582908776476239,4,1.5,0.5,"O6","de-protonated",0,NA,"C12 H18 O6",12,18,6,NA,NA,NA,NA,NA,NA,NA,NA
348,257.139915,257.139487189503,257.139447274877,2368428.8,NA,502256.3,16.41,-1,0.155225600516655,0.995637539547586,0,0.597382523728552,3,1.69230769230769,0.384615384615385,"O5","de-protonated",0,NA,"C13 H22 O5",13,22,5,NA,NA,NA,NA,NA,NA,NA,NA
350,259.082851,259.08241347196,259.082326320587,2068743.3,NA,435697.5,13.91,-1,0.336384864510201,0.979677556292184,0,0.58780653377531,4,1.45454545454545,0.636363636363636,"O7","de-protonated",0,NA,"C11 H16 O7",11,16,7,NA,NA,NA,NA,NA,NA,NA,NA
351,259.09813,259.097692395543,259.097582461872,1354510,NA,490579.2,8.25,-1,0.424294467954488,0.967862309473559,0,0.580717385684135,8,1.06666666666667,0.266666666666667,"O4","de-protonated",0,NA,"C15 H16 O4",15,16,4,NA,NA,NA,NA,NA,NA,NA,NA
357,261.041035,261.040587678155,261.040461507581,1323625.6,NA,525586.1,8,-1,0.483337231785011,0.958496744445734,0,0.57509804666744,9,0.769230769230769,0.461538461538462,"O6","de-protonated",0,NA,"C13 H10 O6",13,10,6,NA,NA,NA,NA,NA,NA,NA,NA
358,261.077362,261.076914496467,261.076847016965,2337401.8,NA,459369.4,16.03,-1,0.258466049406907,0.987951546127629,0,0.592770927676578,8,1,0.357142857142857,"O5","de-protonated",0,NA,"C14 H14 O5",14,14,5,NA,NA,NA,NA,NA,NA,NA,NA
366,263.020311,263.019853778859,263.019726062675,1365718.4,NA,456174.6,8.32,-1,0.485576447846101,0.958119485039936,0,0.574871691023961,9,0.666666666666667,0.583333333333333,"O7","de-protonated",0,NA,"C12 H8 O7",12,8,7,NA,NA,NA,NA,NA,NA,NA,NA
367,263.056645,263.056187597136,263.056111572059,2910182.5,NA,426655.9,20.56,-1,0.289007071743691,0.984958749463574,0,0.590975249678144,8,0.923076923076923,0.461538461538462,"O6","de-protonated",0,NA,"C13 H12 O6",13,12,6,NA,NA,NA,NA,NA,NA,NA,NA
368,263.093037,263.092579415122,263.092497081443,4747766.5,NA,402278.7,35.11,-1,0.31294574924451,0.982386773919848,0,0.589432064351909,7,1.14285714285714,0.357142857142857,"O5","de-protonated",0,NA,"C14 H16 O5",14,16,5,NA,NA,NA,NA,NA,NA,NA,NA
370,263.129433,263.128975233088,263.128882590828,3362822.8,NA,421292.3,24.14,-1,0.352079405885805,0.977758704825508,0,0.586655222895305,6,1.33333333333333,0.266666666666667,"O4","de-protonated",0,NA,"C15 H20 O4",15,20,4,NA,NA,NA,NA,NA,NA,NA,NA
372,264.996983,264.996515892587,264.996488694324,2188610.3,NA,634427.7,14.72,-1,0.1026363147167,0.998090406470124,0,0.598854243882074,13,0.4,0.2,"S1 O3","de-protonated",0,NA,"C15 H6 O3 S1",15,6,3,NA,NA,1,NA,NA,NA,NA,NA
374,265.035888,265.035420698005,265.035376127153,2343763.5,NA,413735.1,15.94,-1,0.168169444044758,0.994881600490107,0,0.596928960294064,8,0.833333333333333,0.583333333333333,"O7","de-protonated",0,NA,"C12 H10 O7",12,10,7,NA,NA,NA,NA,NA,NA,NA,NA
375,265.072296,265.071828515911,265.071761636537,3980643.5,NA,456244.9,28.8,-1,0.252306671723686,0.988515674531251,0,0.59310940471875,7,1.07692307692308,0.461538461538462,"O6","de-protonated",0,NA,"C13 H14 O6",13,14,6,NA,NA,NA,NA,NA,NA,NA,NA
381,265.148457,265.147989134994,265.147903958676,21553542,NA,411497.9,166.89,-1,0.321240774870989,0.982325898219067,0.973690143751359,0.978871596431984,0,2.16666666666667,0.333333333333333,"S1 O4","de-protonated",0,NA,"C12 H26 O4 S1",12,26,4,NA,NA,1,NA,NA,NA,NA,NA
387,266.994839,266.994361900364,266.994380694073,3172535.5,NA,414171.6,22.44,-1,-0.0703899043993059,0.999101373189636,0,0.599460823913782,12,0.533333333333333,0.0666666666666667,"S2 O1","de-protonated",0,NA,"C15 H8 O1 S2",15,8,1,NA,NA,2,NA,NA,NA,NA,NA
388,267.051607,267.05112961644,267.051026191631,3054800.5,NA,426554.2,21.52,-1,0.387284822199781,0.973151598379124,0,0.583890959027475,7,1,0.583333333333333,"O7","de-protonated",0,NA,"C12 H12 O7",12,12,7,NA,NA,NA,NA,NA,NA,NA,NA
391,267.088008,267.087530434381,267.087411701015,7667936.5,NA,423224.5,57.77,-1,0.444548717245935,0.482388382645026,0.875929598413485,0.63980486895241,6,1.23076923076923,0.461538461538462,"O6","de-protonated",0,NA,"C13 H16 O6",13,16,6,NA,NA,NA,NA,NA,NA,NA,NA
393,267.124299,267.123821252873,267.123797210399,4456688.5,NA,406079,32.53,-1,0.0900049857797405,0.998531182566772,0,0.599118709540063,5,1.42857142857143,0.357142857142857,"O5","de-protonated",0,NA,"C14 H20 O5",14,20,5,NA,NA,NA,NA,NA,NA,NA,NA
397,269.030821,269.030333717454,269.030290746725,1985852.8,NA,410880.8,13.11,-1,0.159724503527755,0.99538159395784,0,0.597228956374704,7,0.909090909090909,0.727272727272727,"O8","de-protonated",0,NA,"C11 H10 O8",11,10,8,NA,NA,NA,NA,NA,NA,NA,NA
398,269.067216,269.066728535426,269.066676256109,4602957,NA,438778,33.68,-1,0.194298741820579,0.993173357119581,0,0.595904014271749,6,1.16666666666667,0.583333333333333,"O7","de-protonated",0,NA,"C12 H14 O7",12,14,7,NA,NA,NA,NA,NA,NA,NA,NA
399,269.103656,269.103168353172,269.103061765493,7261277,NA,422542.8,54.57,-1,0.396084972114034,0.971935077331881,0,0.583161046399128,5,1.38461538461538,0.461538461538462,"O6","de-protonated",0,NA,"C13 H18 O6",13,18,6,NA,NA,NA,NA,NA,NA,NA,NA
400,269.131779,269.131291212515,269.1312050664,3184233.5,NA,404306.7,22.53,-1,0.320089658023471,0.981580983565913,0,0.588948590139548,4,1.64285714285714,0.214285714285714,"P1 O3","de-protonated",0,NA,"C14 H23 O3 P1",14,23,3,NA,1,NA,NA,NA,NA,NA,NA
401,269.140018,269.139530171308,269.139447274877,5059693,NA,415968.8,37.26,-1,0.308005503070099,0.982933743668411,0,0.589760246201046,4,1.57142857142857,0.357142857142857,"O5","de-protonated",0,NA,"C14 H22 O5",14,22,5,NA,NA,NA,NA,NA,NA,NA,NA
404,271.046553,271.046055635825,271.045940811203,2457016,NA,381216.1,16.67,-1,0.423635276058158,0.967960475488058,0,0.580776285292835,6,1.09090909090909,0.727272727272727,"O8","de-protonated",0,NA,"C11 H12 O8",11,12,8,NA,NA,NA,NA,NA,NA,NA,NA
406,271.082906,271.082408454006,271.082326320587,4825032,NA,404555.2,35.12,-1,0.302983304527971,0.983481170541643,0,0.590088702324986,5,1.33333333333333,0.583333333333333,"O7","de-protonated",0,NA,"C12 H16 O7",12,16,7,NA,NA,NA,NA,NA,NA,NA,NA
407,271.119306,271.118808271952,271.118711829971,5366744,NA,404717.8,39.34,-1,0.35571864629226,0.977301822727866,0,0.58638109363672,4,1.53846153846154,0.461538461538462,"O6","de-protonated",0,NA,"C13 H20 O6",13,20,6,NA,NA,NA,NA,NA,NA,NA,NA
408,271.155614,271.155116090359,271.155097339355,1740776.3,NA,400739.5,11.09,-1,0.0691523174932058,0.999132680915917,0,0.59947960854955,3,1.71428571428571,0.357142857142857,"O5","de-protonated",0,NA,"C14 H24 O5",14,24,5,NA,NA,NA,NA,NA,NA,NA,NA
411,273.041065,273.040557660326,273.040461507581,1330472.3,NA,430145.9,7.88,-1,0.352155663564487,0.977749177201006,0,0.586649506320603,10,0.714285714285714,0.428571428571429,"O6","de-protonated",0,NA,"C14 H10 O6",14,10,6,NA,NA,NA,NA,NA,NA,NA,NA
413,273.062232,273.06172455446,273.061590875681,1777457.5,NA,462125.6,11.36,-1,0.489555410894646,0.957445183914573,0,0.574467110348744,5,1.27272727272727,0.727272727272727,"O8","de-protonated",0,NA,"C11 H14 O8",11,14,8,NA,NA,NA,NA,NA,NA,NA,NA
414,273.077398,273.076890478608,273.076847016965,2311480.3,NA,419948.6,15.53,-1,0.159155353299185,0.995414373628503,0,0.597248624177102,9,0.933333333333333,0.333333333333333,"O5","de-protonated",0,NA,"C15 H14 O5",15,14,5,NA,NA,NA,NA,NA,NA,NA,NA
418,273.134921,273.134413190908,273.134361894449,5220177.5,NA,412149,38.2,-1,0.187806683475306,0.993620495810678,0,0.596172297486407,3,1.69230769230769,0.461538461538462,"O6","de-protonated",0,NA,"C13 H22 O6",13,22,6,NA,NA,NA,NA,NA,NA,NA,NA
422,275.020318,275.019800761145,275.019726062675,1800591.6,NA,418889.3,11.54,-1,0.271611317740352,0.986703232612541,0,0.592021939567524,10,0.615384615384615,0.538461538461538,"O7","de-protonated",0,NA,"C13 H8 O7",13,8,7,NA,NA,NA,NA,NA,NA,NA,NA
426,275.056748,275.056230578941,275.056111572059,2778271.5,NA,415272.8,19.16,-1,0.43266401760912,0.966603538522763,0,0.579962123113658,9,0.857142857142857,0.428571428571429,"O6","de-protonated",0,NA,"C14 H12 O6",14,12,6,NA,NA,NA,NA,NA,NA,NA,NA
428,275.09306,275.092542397328,275.092497081443,4382383.5,NA,420135.8,31.66,-1,0.164729627053119,0.995088337517539,0,0.597053002510524,8,1.06666666666667,0.333333333333333,"O5","de-protonated",0,NA,"C15 H16 O5",15,16,5,NA,NA,NA,NA,NA,NA,NA,NA
430,275.114221,275.113703291492,275.113626449543,2055352.9,NA,440973.3,13.52,-1,0.279309861485315,0.985944180962215,0,0.591566508577329,3,1.66666666666667,0.583333333333333,"O7","de-protonated",0,NA,"C12 H20 O7",12,20,7,NA,NA,NA,NA,NA,NA,NA,NA
431,275.129436,275.128918215394,275.128882590828,1536447.5,NA,472811.3,9.48,-1,0.129483194359654,0.996962472551555,0,0.598177483530933,7,1.25,0.25,"O4","de-protonated",0,NA,"C16 H20 O4",16,20,4,NA,NA,NA,NA,NA,NA,NA,NA
432,275.150616,275.150098109463,275.150011958927,1274824.9,NA,508466.1,7.44,-1,0.313103878785245,0.982369127597595,0,0.589421476558557,2,1.84615384615385,0.461538461538462,"O6","de-protonated",0,NA,"C13 H24 O6",13,24,6,NA,NA,NA,NA,NA,NA,NA,NA
433,275.971754,275.971232002563,275.971216696932,1896497.5,NA,439177.3,12.28,-1,0.0554609711143484,0.999442034201583,0,0.59966522052095,10,0.666666666666667,0.0833333333333333,"N1 S2 P1 O1","de-protonated",0,NA,"C12 H8 O1 S2 N1 P1",12,8,1,1,1,2,NA,NA,NA,NA,NA
435,276.109474,276.10895131376,276.108875421736,1654894,NA,417281.1,10.4,-1,0.274862676837912,0.986385175719891,0,0.591831105431935,3,1.72727272727273,0.636363636363636,"N1 O7","de-protonated",0,NA,"C11 H19 O7 N1",11,19,7,1,NA,NA,NA,NA,NA,NA,NA
