"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
159,215.092842,215.092596280169,215.092497081443,9621669,NA,506695.9,76.59,-1,0.46119100665013,0.962141627256049,0,0.577284976353629,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
163,217.072113,217.071859424003,217.071761636537,5887920,NA,497613.4,45.92,-1,0.450484506523887,0.963847180551026,0,0.578308308330616,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
166,218.046201,218.045943557631,218.045881240631,1284788.9,NA,390088.2,8.11,-1,0.285797649045968,0.985288504779506,0,0.591173102867704,8,0.818181818181818,0.363636363636364,"N1 O4","de-protonated",0,NA,"C11 H9 O4 N1",11,9,4,1,NA,NA,NA,NA,NA,NA,NA
169,219.030259,219.029997651686,219.029896823532,1814465,NA,518845,12.46,-1,0.460339690172446,0.962278596983048,0,0.577367158189829,8,0.727272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H8 O5",11,8,5,NA,NA,NA,NA,NA,NA,NA,NA
170,219.06665,219.066388507242,219.066282332916,1595087.8,NA,548956.4,10.66,-1,0.484667587629812,0.958272800630641,0,0.574963680378385,7,1,0.333333333333333,"O4","de-protonated",0,NA,"C12 H12 O4",12,12,4,NA,NA,NA,NA,NA,NA,NA,NA
171,219.087728,219.087466423579,219.087411701015,1736664.3,NA,452003.6,11.74,-1,0.249775025895089,0.988743690262544,0,0.593246214157527,2,1.77777777777778,0.666666666666667,"O6","de-protonated",0,NA,"C9 H16 O6",9,16,6,NA,NA,NA,NA,NA,NA,NA,NA
173,220.025454,220.025188701536,220.025145795725,1239253,NA,522904.5,7.68,-1,0.195004128979929,0.993123871019969,0,0.595874322611982,8,0.7,0.5,"N1 O5","de-protonated",0,NA,"C10 H7 O5 N1",10,7,5,1,NA,NA,NA,NA,NA,NA,NA
177,221.045868,221.045598651287,221.04554688801,3952630.8,NA,516340.7,29.81,-1,0.234174711562122,0.990099093953554,0,0.594059456372133,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
185,223.025149,223.024871795081,223.024811443103,3199274.5,NA,494225.2,23.66,-1,0.270606562836436,0.986800775546546,0,0.592080465327928,7,0.8,0.6,"O6","de-protonated",0,NA,"C10 H8 O6",10,8,6,NA,NA,NA,NA,NA,NA,NA,NA
186,223.036356,223.036078750598,223.036044832396,1321647.3,NA,462973.8,8.34,-1,0.152074981177016,0.995812464818908,0,0.597487478891345,7,0.888888888888889,0.555555555555556,"N2 O5","de-protonated",0,NA,"C9 H8 O5 N2",9,8,5,2,NA,NA,NA,NA,NA,NA,NA
187,223.061566,223.061288650534,223.061196952488,3390265.8,NA,464642.2,25.21,-1,0.411089187506095,0.969801568107216,0,0.58188094086433,6,1.09090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H12 O5",11,12,5,NA,NA,NA,NA,NA,NA,NA,NA
189,223.097905,223.097627506296,223.097582461872,2031945,NA,581796.8,14.13,-1,0.201904582994503,0.99263045001042,0,0.595578270006252,5,1.33333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H16 O4",12,16,4,NA,NA,NA,NA,NA,NA,NA,NA
190,224.020429,224.020147844594,224.020060415296,1171275.6,NA,555566.1,7.06,-1,0.390274411924402,0.972741216839801,0,0.583644730103881,7,0.777777777777778,0.666666666666667,"N1 O6","de-protonated",0,NA,"C9 H7 O6 N1",9,7,6,1,NA,NA,NA,NA,NA,NA,NA
191,224.056783,224.056501700296,224.056445924681,1711067,NA,462975.2,11.43,-1,0.248935556028592,0.988818801988849,0,0.593291281193309,6,1.1,0.5,"N1 O5","de-protonated",0,NA,"C10 H11 O5 N1",10,11,5,1,NA,NA,NA,NA,NA,NA,NA
193,225.004428,225.004142938883,225.004075998197,1301739.1,NA,549524.7,8.11,-1,0.297508770957643,0.984067989066854,0,0.590440793440112,7,0.666666666666667,0.777777777777778,"O7","de-protonated",0,NA,"C9 H6 O7",9,6,7,NA,NA,NA,NA,NA,NA,NA,NA
