"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
180,219.034757,219.034586331365,219.034605537387,1169381,NA,437074,7.27,-1,-0.0876848725802119,0.998605879628646,0,0.599163527777188,8,0.888888888888889,0.111111111111111,"N4 S1 O1","de-protonated",0,NA,"C9 H8 O1 S1 N4",9,8,1,4,NA,1,NA,NA,NA,NA,NA
224,238.963434,238.963159646633,238.963080565117,2711326.3,NA,515984.1,19.55,-1,0.330936128355895,0.980324119257943,0,0.588194471554766,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
260,247.082743,247.082426403569,247.082326320587,1712321.4,NA,496935.2,11.25,-1,0.405059253108408,0.970667955995747,0,0.582400773597448,3,1.6,0.7,"O7","de-protonated",0,NA,"C10 H16 O7",10,16,7,NA,NA,NA,NA,NA,NA,NA,NA
291,252.979128,252.978780725913,252.978730629595,6346465.5,NA,447450.4,47.98,-1,0.198025812988431,0.992909885128599,0,0.59574593107716,12,0.428571428571429,0.0714285714285714,"S2 O1","de-protonated",0,NA,"C14 H6 O1 S2",14,6,1,NA,NA,2,NA,NA,NA,NA,NA
299,255.051506,255.051147943765,255.051026191631,4181625.5,NA,436587.4,30.77,-1,0.477363826859163,0.959495319756817,0,0.57569719185409,6,1.09090909090909,0.636363636363636,"O7","de-protonated",0,NA,"C11 H12 O7",11,12,7,NA,NA,NA,NA,NA,NA,NA,NA
302,257.067166,257.066797456708,257.066676256109,3628539.8,NA,404222.2,26.36,-1,0.471475342410466,0.960468544153545,0,0.576281126492127,5,1.27272727272727,0.636363636363636,"O7","de-protonated",0,NA,"C11 H14 O7",11,14,7,NA,NA,NA,NA,NA,NA,NA,NA
304,257.139926,257.139557078153,257.139447274877,2607132.3,NA,430973,18.24,-1,0.427018401263984,0.967455152656608,0,0.580473091593965,3,1.69230769230769,0.384615384615385,"O5","de-protonated",0,NA,"C13 H22 O5",13,22,5,NA,NA,NA,NA,NA,NA,NA,NA
308,259.082828,259.082448969641,259.082326320587,2868096.8,NA,416013.2,20.15,-1,0.47339799610254,0.960151995800212,0,0.576091197480127,4,1.45454545454545,0.636363636363636,"O7","de-protonated",0,NA,"C11 H16 O7",11,16,7,NA,NA,NA,NA,NA,NA,NA,NA
310,259.101393,259.101013873051,259.100953765242,1218569.1,NA,336892.8,7.14,-1,0.231986059825174,0.990282403497259,0,0.594169442098355,3,1.66666666666667,0.333333333333333,"S1 O4","de-protonated",0,NA,"C12 H20 O4 S1",12,20,4,NA,NA,1,NA,NA,NA,NA,NA
316,261.077365,261.076975592483,261.076847016965,3096831,NA,420239.4,21.95,-1,0.492481500230614,0.956946104192018,0,0.574167662515211,8,1,0.357142857142857,"O5","de-protonated",0,NA,"C14 H14 O5",14,14,5,NA,NA,NA,NA,NA,NA,NA,NA
