"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
214,207.066475,207.066314067162,207.066282332916,1223496,NA,613339.4,7.87,-1,0.153256466085458,0.995747284438976,0,0.597448370663386,6,1.09090909090909,0.363636363636364,"O4","de-protonated",0,NA,"C11 H12 O4",11,12,4,NA,NA,NA,NA,NA,NA,NA,NA
225,209.082182,209.082016862848,209.081932397394,1360871.3,NA,499445.3,9.02,-1,0.403982561667798,0.970821389806771,0,0.582492833884063,5,1.27272727272727,0.363636363636364,"O4","de-protonated",0,NA,"C11 H14 O4",11,14,4,NA,NA,NA,NA,NA,NA,NA,NA
229,211.025064,211.024894810431,211.024811443103,2219388.3,NA,515089.9,16.17,-1,0.395059364369184,0.972078184065858,0,0.583246910439515,6,0.888888888888889,0.666666666666667,"O6","de-protonated",0,NA,"C9 H8 O6",9,8,6,NA,NA,NA,NA,NA,NA,NA,NA
231,211.061432,211.061262734576,211.061196952488,2186760.8,NA,466394.7,15.9,-1,0.311673055054451,0.982528485967533,0,0.58951709158052,5,1.2,0.5,"O5","de-protonated",0,NA,"C10 H12 O5",10,12,5,NA,NA,NA,NA,NA,NA,NA,NA
232,211.097806,211.097636658708,211.097582461872,1418645.3,NA,485370.7,9.45,-1,0.256738305989416,0.988111127912893,0,0.592866676747736,4,1.45454545454545,0.363636363636364,"O4","de-protonated",0,NA,"C11 H16 O4",11,16,4,NA,NA,NA,NA,NA,NA,NA,NA
240,213.040684,213.040510606299,213.040461507581,1820215.9,NA,554632.9,12.82,-1,0.230466630312484,0.990408670085003,0,0.594245202051002,5,1.11111111111111,0.666666666666667,"O6","de-protonated",0,NA,"C9 H10 O6",9,10,6,NA,NA,NA,NA,NA,NA,NA,NA
241,213.077097,213.076923530349,213.076847016966,2753860.8,NA,481626.9,20.65,-1,0.359088210276446,0.976874800918147,0,0.586124880550888,4,1.4,0.5,"O5","de-protonated",0,NA,"C10 H14 O5",10,14,5,NA,NA,NA,NA,NA,NA,NA,NA
249,215.092734,215.092556326181,215.092497081443,2878990.5,NA,537940.7,21.58,-1,0.275438420229489,0.986328471259515,0,0.591797082755709,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
250,215.129138,215.128960250251,215.128882590828,1795355.5,NA,505344.5,12.53,-1,0.360990220146521,0.976632066511075,0,0.585979239906645,2,1.81818181818182,0.363636363636364,"O4","de-protonated",0,NA,"C11 H20 O4",11,20,4,NA,NA,NA,NA,NA,NA,NA,NA
258,217.071998,217.071816197879,217.071761636537,2883800.3,NA,518911.1,21.61,-1,0.251351633216778,0.988601955144471,0,0.593161173086682,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
263,219.03015,219.029964113612,219.029896823532,1382054.6,NA,564440.4,9.07,-1,0.307218700603203,0.98302008053266,0,0.589812048319596,8,0.727272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H8 O5",11,8,5,NA,NA,NA,NA,NA,NA,NA,NA
268,221.009458,221.009267985218,221.009161378625,1376648.8,NA,556295.6,8.97,-1,0.482362776604089,0.958660420690607,0,0.575196252414364,8,0.6,0.6,"O6","de-protonated",0,NA,"C10 H6 O6",10,6,6,NA,NA,NA,NA,NA,NA,NA,NA
