"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
184,205.050714,205.050559063126,205.050632268438,1165152,NA,418469.5,7.41,-1,-0.357010907336407,0.97713850953571,0,0.586283105721426,7,0.909090909090909,0.363636363636364,"O4","de-protonated",0,NA,"C11 H10 O4",11,10,4,NA,NA,NA,NA,NA,NA,NA,NA
214,218.052458,218.052244354266,218.052243724816,1141537.3,NA,400098.1,7.06,-1,0.00288669482663002,0.999998487987966,0,0.59999909279278,3,2,0.142857142857143,"N3 S1 P1 O1","de-protonated",0,NA,"C7 H14 O1 S1 N3 P1",7,14,1,3,1,1,NA,NA,NA,NA,NA
216,219.045418,219.045199870594,219.045152964816,1310876.5,NA,834095.7,8.47,-1,0.214137484506476,0.991714213414046,0,0.595028528048428,12,0.533333333333333,0.133333333333333,"O2","de-protonated",0,NA,"C15 H8 O2",15,8,2,NA,NA,NA,NA,NA,NA,NA,NA
249,235.061602,235.061311550151,235.061196952488,2138333,NA,557758.3,14.96,-1,0.487522672939178,0.95779029322363,0,0.574674175934178,7,1,0.416666666666667,"O5","de-protonated",0,NA,"C12 H12 O5",12,12,5,NA,NA,NA,NA,NA,NA,NA,NA
255,237.113639,237.113339284259,237.11323252635,1388608.4,NA,486311,8.84,-1,0.450240199045761,0.963885666262144,0,0.578331399757286,5,1.38461538461538,0.307692307692308,"O4","de-protonated",0,NA,"C13 H18 O4",13,18,4,NA,NA,NA,NA,NA,NA,NA,NA
256,238.96327,238.962961932323,238.963080565117,1285204.4,NA,634028.6,7.99,-1,-0.496448208804341,0.95626520554279,0,0.573759123325674,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
257,239.020124,239.019815675601,239.019726062675,3506540.5,NA,469652.8,26.1,-1,0.374918538939498,0.974817371350335,0,0.584890422810201,7,0.8,0.7,"O7","de-protonated",0,NA,"C10 H8 O7",10,8,7,NA,NA,NA,NA,NA,NA,NA,NA
258,239.056502,239.056193511338,239.056111572059,5474684,NA,465235.8,42.15,-1,0.342761698099272,0.978908009644797,0,0.587344805786878,6,1.09090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H12 O6",11,12,6,NA,NA,NA,NA,NA,NA,NA,NA
259,239.092893,239.092584347016,239.092497081443,5657995.5,NA,465162.7,43.64,-1,0.364986661817525,0.976118062192808,0,0.585670837315685,5,1.33333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H16 O5",12,16,5,NA,NA,NA,NA,NA,NA,NA,NA
267,241.072196,241.071878409552,241.071761636537,5832925,NA,458229.4,44.76,-1,0.484391094249677,0.958319390164084,0,0.574991634098451,5,1.27272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H14 O6",11,14,6,NA,NA,NA,NA,NA,NA,NA,NA
271,241.144922,241.14460408116,241.144532655306,1360636.4,NA,549349.4,8.55,-1,0.296195205600223,0.984207250642685,0,0.590524350385611,3,1.69230769230769,0.307692307692308,"O4","de-protonated",0,NA,"C13 H22 O4",13,22,4,NA,NA,NA,NA,NA,NA,NA,NA
274,242.067327,242.067004916077,242.06701060873,1221514.3,NA,477443,7.42,-1,-0.0235168482768015,0.999899656262656,0,0.599939793757593,5,1.3,0.6,"N1 O6","de-protonated",0,NA,"C10 H13 O6 N1",10,13,6,1,NA,NA,NA,NA,NA,NA,NA
278,243.124193,243.123866143841,243.1237972104,1795411.5,NA,444731.5,12.06,-1,0.283532265358292,0.985519112496003,0,0.591311467497602,3,1.66666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H20 O5",12,20,5,NA,NA,NA,NA,NA,NA,NA,NA
283,245.045938,245.045602466277,245.04554688801,1172118.4,NA,536638.8,7.01,-1,0.226807907160096,0.990709375155202,0,0.594425625093121,9,0.769230769230769,0.384615384615385,"O5","de-protonated",0,NA,"C13 H10 O5",13,10,5,NA,NA,NA,NA,NA,NA,NA,NA
284,245.067026,245.066690371055,245.066676256109,1509279.6,NA,516191.6,9.74,-1,0.0575963506781002,0.999398254207119,0,0.599638952524271,4,1.4,0.7,"O7","de-protonated",0,NA,"C10 H14 O7",10,14,7,NA,NA,NA,NA,NA,NA,NA,NA
285,245.082318,245.081982302005,245.081932397394,1487526.3,NA,466962.6,9.49,-1,0.203624193703555,0.992504856915021,0,0.595502914149012,8,1,0.285714285714286,"O4","de-protonated",0,NA,"C14 H14 O4",14,14,4,NA,NA,NA,NA,NA,NA,NA,NA
286,245.103497,245.103161206372,245.103061765493,4209583.5,NA,446628.8,31.39,-1,0.405710470809427,0.97057496788216,0,0.582344980729296,3,1.63636363636364,0.545454545454545,"O6","de-protonated",0,NA,"C11 H18 O6",11,18,6,NA,NA,NA,NA,NA,NA,NA,NA
288,246.109949,246.109608661778,246.109544126979,3627366.5,NA,434854.1,26.7,-1,0.262219815197136,0.987601233796524,0,0.592560740277914,3,1.88888888888889,0.555555555555556,"N3 O5","de-protonated",0,NA,"C9 H17 O5 N3",9,17,5,3,NA,NA,NA,NA,NA,NA,NA
289,247.025213,247.024868528939,247.024811443103,1830902.6,NA,412522.4,12.25,-1,0.231093531915118,0.99035667233419,0,0.594214003400514,9,0.666666666666667,0.5,"O6","de-protonated",0,NA,"C12 H8 O6",12,8,6,NA,NA,NA,NA,NA,NA,NA,NA
290,247.061612,247.061267364581,247.061196952488,2080518.6,NA,472325.4,14.26,-1,0.284998593364322,0.985370049033594,0,0.591222029420156,8,0.923076923076923,0.384615384615385,"O5","de-protonated",0,NA,"C13 H12 O5",13,12,5,NA,NA,NA,NA,NA,NA,NA,NA
292,247.082689,247.082344269409,247.082326320587,1613583.9,NA,446183.5,10.5,-1,0.0726430826953103,0.99904295037801,0,0.599425770226806,3,1.6,0.7,"O7","de-protonated",0,NA,"C10 H16 O7",10,16,7,NA,NA,NA,NA,NA,NA,NA,NA
293,247.098034,247.097689200119,247.097582461872,1858582.6,NA,497930.9,12.47,-1,0.43196799489698,0.966709093968324,0,0.580025456380994,7,1.14285714285714,0.285714285714286,"O4","de-protonated",0,NA,"C14 H16 O4",14,16,4,NA,NA,NA,NA,NA,NA,NA,NA
298,249.040899,249.040545427189,249.040461507581,3100266.8,NA,455073.6,22.45,-1,0.336971781190732,0.979607306827525,0,0.587764384096515,8,0.833333333333333,0.5,"O6","de-protonated",0,NA,"C12 H10 O6",12,10,6,NA,NA,NA,NA,NA,NA,NA,NA
300,249.077264,249.076910262984,249.076847016966,4272763,NA,474140.8,31.88,-1,0.253921710036935,0.988369040594277,0,0.593021424356566,7,1.07692307692308,0.384615384615385,"O5","de-protonated",0,NA,"C13 H14 O5",13,14,5,NA,NA,NA,NA,NA,NA,NA,NA
302,249.113677,249.113323098563,249.11323252635,3440266.8,NA,458998.6,25.19,-1,0.363578490876269,0.976299789576611,0,0.585779873745967,6,1.28571428571429,0.285714285714286,"O4","de-protonated",0,NA,"C14 H18 O4",14,18,4,NA,NA,NA,NA,NA,NA,NA,NA
303,249.150023,249.149668934444,249.149618035734,2153626.8,NA,499034.6,14.84,-1,0.204289736949024,0.992455966852848,0,0.595473580111709,5,1.46666666666667,0.2,"O3","de-protonated",0,NA,"C15 H22 O3",15,22,3,NA,NA,NA,NA,NA,NA,NA,NA
304,250.108874,250.10851560479,250.108481498543,1350208.9,NA,421994.2,8.37,-1,0.136365817373305,0.996631532309592,0,0.597978919385755,6,1.30769230769231,0.307692307692308,"N1 O4","de-protonated",0,NA,"C13 H17 O4 N1",13,17,4,1,NA,NA,NA,NA,NA,NA,NA
