"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
146,202.970356,202.970237766846,202.970291202416,1741159.8,NA,642058.5,12.33,-1,-0.263267939390429,0.987502540172417,0,0.59250152410345,5,1,0.5,"N4 S2 O2","de-protonated",0,NA,"C4 H4 O2 S2 N4",4,4,2,4,NA,2,NA,NA,NA,NA,NA
226,247.061697,247.061312276865,247.061196952488,1598265.5,NA,431321.7,10.41,-1,0.466784662312241,0.961235851599122,0,0.576741510959473,8,0.923076923076923,0.384615384615385,"O5","de-protonated",0,NA,"C13 H12 O5",13,12,5,NA,NA,NA,NA,NA,NA,NA,NA
243,251.020254,251.019845351174,251.019726062675,1926632.8,NA,446416.2,13.04,-1,0.475215638647037,0.959851648505774,0,0.575910989103464,8,0.727272727272727,0.636363636363636,"O7","de-protonated",0,NA,"C11 H8 O7",11,8,7,NA,NA,NA,NA,NA,NA,NA,NA
249,252.979272,252.978851510784,252.978730629595,3188800,NA,421168.5,23.04,-1,0.477831434514485,0.959417560363762,0,0.575650536218257,12,0.428571428571429,0.0714285714285714,"S2 O1","de-protonated",0,NA,"C14 H6 O1 S2",14,6,1,NA,NA,2,NA,NA,NA,NA,NA
263,257.140017,257.139571363061,257.139447274877,1625192.5,NA,494774.6,10.51,-1,0.482571556569568,0.958625378014167,0,0.5751752268085,3,1.69230769230769,0.384615384615385,"O5","de-protonated",0,NA,"C13 H22 O5",13,22,5,NA,NA,NA,NA,NA,NA,NA,NA
270,259.155664,259.155206180403,259.155097339355,1301479.3,NA,462851.1,7.86,-1,0.419984204039812,0.968501603252054,0,0.581100961951233,2,1.84615384615385,0.384615384615385,"O5","de-protonated",0,NA,"C13 H24 O5",13,24,5,NA,NA,NA,NA,NA,NA,NA,NA
274,260.956644,260.956175295201,260.956294908268,1229578.1,NA,565361,7.28,-1,-0.458364366394242,0.962595510005088,0,0.577557306003053,6,1,0.428571428571429,"N2 S2 P1 O3","de-protonated",0,NA,"C7 H7 O3 S2 N2 P1",7,7,3,2,1,2,NA,NA,NA,NA,NA
293,265.145146,265.144651979713,265.144532655306,3958111.8,NA,401721.1,28.71,-1,0.450035330642466,0.963917924233043,0,0.578350754539826,5,1.46666666666667,0.266666666666667,"O4","de-protonated",0,NA,"C15 H22 O4",15,22,4,NA,NA,NA,NA,NA,NA,NA,NA
300,266.994967,266.994461799315,266.994380694073,1890208.9,NA,455039.7,12.41,-1,0.303771344628731,0.983395848258365,0,0.590037508955019,12,0.533333333333333,0.0666666666666667,"S2 O1","de-protonated",0,NA,"C15 H8 O1 S2",15,8,1,NA,NA,2,NA,NA,NA,NA,NA
304,267.124419,267.123913016901,267.123797210399,8072411,NA,389141,61.12,-1,0.433531205029292,0.483235901732491,0.867648864333947,0.637001086773073,5,1.42857142857143,0.357142857142857,"O5","de-protonated",0,NA,"C14 H20 O5",14,20,5,NA,NA,NA,NA,NA,NA,NA,NA
