"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
184,202.062582,202.062287257989,202.062200010351,1234872.6,NA,363373,7.86,-1,0.431786043055471,0.966736661784914,0,0.580041997070948,8,0.9,0.2,"N3 O2","de-protonated",0,NA,"C10 H9 O2 N3",10,9,2,3,NA,NA,NA,NA,NA,NA,NA
207,210.077585,210.077258374814,210.077181369587,1377722.5,NA,603389.8,8.96,-1,0.366556839153629,0.975914639321152,0,0.585548783592691,5,1.3,0.4,"N1 O4","de-protonated",0,NA,"C10 H13 O4 N1",10,13,4,1,NA,NA,NA,NA,NA,NA,NA
212,211.098013,211.097682315616,211.097582461872,3002172,NA,553212.7,22.24,-1,0.473021734413698,0.960214037206628,0,0.576128422323977,4,1.45454545454545,0.363636363636364,"O4","de-protonated",0,NA,"C11 H16 O4",11,16,4,NA,NA,NA,NA,NA,NA,NA,NA
220,213.113651,213.113312297536,213.11323252635,2044481.6,NA,536748.9,14.37,-1,0.374313622681234,0.97489754037766,0,0.584938524226596,3,1.63636363636364,0.363636363636364,"O4","de-protonated",0,NA,"C11 H18 O4",11,18,4,NA,NA,NA,NA,NA,NA,NA,NA
227,215.092912,215.092565424161,215.092497081443,8021832,NA,469934.1,63.01,-1,0.317736408141426,0.981848351558009,0,0.589109010934806,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
233,217.042797,217.042442667642,217.04239005996,11338320,NA,472547.7,90.05,-1,0.242384362453548,0.494698237564645,0.884369916155675,0.650566909001057,8,0.916666666666667,0.166666666666667,"P1 O2","de-protonated",0,NA,"C12 H11 O2 P1",12,11,2,NA,1,NA,NA,NA,NA,NA,NA
234,217.051088,217.050733634661,217.050632268438,1238611.9,NA,508485.8,7.68,-1,0.467016482701647,0.961198096006402,0,0.576718857603841,8,0.833333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H10 O4",12,10,4,NA,NA,NA,NA,NA,NA,NA,NA
236,217.072181,217.071826550754,217.071761636537,5786716.5,NA,475249.7,44.77,-1,0.299044962579351,0.983904368540346,0,0.590342621124207,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
240,218.046253,218.045894675957,218.045881240631,1781477.4,NA,508282.2,12.11,-1,0.0616169696713742,0.999311339907754,0,0.599586803944652,8,0.818181818181818,0.363636363636364,"N1 O4","de-protonated",0,NA,"C11 H9 O4 N1",11,9,4,1,NA,NA,NA,NA,NA,NA,NA
244,219.030321,219.029958761397,219.029896823532,2202997.8,NA,537118,15.54,-1,0.282782699504818,0.985595023273023,0,0.591357013963814,8,0.727272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H8 O5",11,8,5,NA,NA,NA,NA,NA,NA,NA,NA
245,219.066678,219.066315616771,219.066282332916,1501316.5,NA,546611.3,9.82,-1,0.151935090232529,0.995820149230807,0,0.597492089538484,7,1,0.333333333333333,"O4","de-protonated",0,NA,"C12 H12 O4",12,12,4,NA,NA,NA,NA,NA,NA,NA,NA
