"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
189,208.093156,208.092978031645,208.093045909386,1170556.9,NA,367441.6,7.35,-1,-0.326189376862533,0.980879117032716,0,0.58852747021963,0,2.5,0.125,"N1 S1 P1 O1","de-protonated",0,NA,"C8 H20 O1 S1 N1 P1",8,20,1,1,1,1,NA,NA,NA,NA,NA
253,227.129256,227.128986311924,227.128882590828,3047545.5,NA,439480.6,22.43,-1,0.456661852502064,0.962867644280527,0,0.577720586568316,3,1.66666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H20 O4",12,20,4,NA,NA,NA,NA,NA,NA,NA,NA
265,231.03028,231.029991516014,231.029896823532,1896875.1,NA,400995.7,12.93,-1,0.409871118085019,0.969977550942746,0,0.581986530565648,9,0.666666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H8 O5",12,8,5,NA,NA,NA,NA,NA,NA,NA,NA
266,231.051423,231.051134414142,231.051026191631,1699507.9,NA,537494.2,11.33,-1,0.468392256516326,0.960973674492512,0,0.576584204695507,4,1.33333333333333,0.777777777777778,"O7","de-protonated",0,NA,"C9 H12 O7",9,12,7,NA,NA,NA,NA,NA,NA,NA,NA
271,232.044178,232.043884630851,232.043773240379,4348749.5,NA,475569.7,32.8,-1,0.48004077070774,0.959049221546096,0,0.575429532927658,8,0.916666666666667,0.166666666666667,"N1 S1 O2","de-protonated",0,NA,"C12 H11 O2 S1 N1",12,11,2,1,NA,1,NA,NA,NA,NA,NA
272,232.094249,232.093955389599,232.093894062501,1203810.1,NA,503641.1,7.31,-1,0.264234002536,0.98741123370337,0,0.592446740222022,3,1.875,0.625,"N3 O5","de-protonated",0,NA,"C8 H15 O5 N3",8,15,5,3,NA,NA,NA,NA,NA,NA,NA
277,233.103474,233.103175526952,233.103061765493,1464836.9,NA,470303.7,9.43,-1,0.488030736403413,0.957704159395974,0,0.574622495637584,2,1.8,0.6,"O6","de-protonated",0,NA,"C10 H18 O6",10,18,6,NA,NA,NA,NA,NA,NA,NA,NA
278,233.15509,233.154791278256,233.154703416162,6550298.5,NA,472224.6,50.64,-1,0.376840321926805,0.487280932097728,0.859523230357577,0.636177851401667,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
290,237.040891,237.040573555693,237.040461507581,5547388,NA,437506.7,42.19,-1,0.472696141971977,0.960267687231074,0,0.576160612338645,7,0.909090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H10 O6",11,10,6,NA,NA,NA,NA,NA,NA,NA,NA
297,238.963432,238.963105292508,238.963080565117,1455024,NA,547210.3,9.26,-1,0.103477871052991,0.998058993575865,0,0.598835396145519,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
