"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
219,201.0771,201.076922515784,201.076847016966,5069391,NA,548560.6,40.47,-1,0.375472460310949,0.974743852882359,0,0.584846311729415,3,1.55555555555556,0.555555555555556,"O5","de-protonated",0,NA,"C9 H14 O5",9,14,5,NA,NA,NA,NA,NA,NA,NA,NA
220,201.113496,201.113318479918,201.11323252635,9056347,NA,528225.5,74.23,-1,0.427388925739647,0.967399580908033,0,0.58043974854482,2,1.8,0.4,"O4","de-protonated",0,NA,"C10 H18 O4",10,18,4,NA,NA,NA,NA,NA,NA,NA,NA
221,201.149851,201.149673444093,201.149618035734,2011750.4,NA,568963.4,14.58,-1,0.275458434242821,0.986326498021649,0,0.591795898812989,1,2,0.272727272727273,"O3","de-protonated",0,NA,"C11 H22 O3",11,22,3,NA,NA,NA,NA,NA,NA,NA,NA
226,203.056357,203.056177565365,203.056111572059,2466518.5,NA,534372.2,18.32,-1,0.325000341113181,0.981016933867623,0,0.588610160320574,3,1.5,0.75,"O6","de-protonated",0,NA,"C8 H12 O6",8,12,6,NA,NA,NA,NA,NA,NA,NA,NA
227,203.092736,203.092556529516,203.092497081443,5811938.5,NA,477378.7,46.49,-1,0.292714271243419,0.984573406122389,0,0.590744043673433,2,1.77777777777778,0.555555555555556,"O5","de-protonated",0,NA,"C9 H16 O5",9,16,5,NA,NA,NA,NA,NA,NA,NA,NA
230,205.071916,205.071734579172,205.071761636537,1152250.3,NA,363326.3,7.25,-1,-0.131940958420834,0.996846249246265,0,0.598107749547759,2,1.75,0.75,"O6","de-protonated",0,NA,"C8 H14 O6",8,14,6,NA,NA,NA,NA,NA,NA,NA,NA
233,207.012348,207.012164667013,207.012138758802,2398484,NA,556398.6,17.64,-1,0.125153097861297,0.997161950071633,0,0.59829717004298,7,0.8,0.3,"S1 O3","de-protonated",0,NA,"C10 H8 O3 S1",10,8,3,NA,NA,1,NA,NA,NA,NA,NA
234,207.030063,207.029879649556,207.029896823532,1293210.1,NA,457245.3,8.38,-1,-0.0829540858486637,0.99875216177225,0,0.59925129706335,7,0.8,0.5,"O5","de-protonated",0,NA,"C10 H8 O5",10,8,5,NA,NA,NA,NA,NA,NA,NA,NA
235,207.066532,207.066348613618,207.066282332916,1142566.8,NA,358018.5,7.12,-1,0.320094133468105,0.981580473271616,0,0.58894828396297,6,1.09090909090909,0.363636363636364,"O4","de-protonated",0,NA,"C11 H12 O4",11,12,4,NA,NA,NA,NA,NA,NA,NA,NA
236,207.08764,207.087456592818,207.087411701015,1567534.1,NA,573454.9,10.68,-1,0.216777070088612,0.991509558366185,0,0.594905735019711,1,2,0.75,"O6","de-protonated",0,NA,"C8 H16 O6",8,16,6,NA,NA,NA,NA,NA,NA,NA,NA
243,209.00934,209.009154699117,209.009161378625,1631952.1,NA,558928.7,11.21,-1,-0.0319579697615671,0.999814701479791,0,0.599888820887875,7,0.666666666666667,0.666666666666667,"O6","de-protonated",0,NA,"C9 H6 O6",9,6,6,NA,NA,NA,NA,NA,NA,NA,NA
246,209.045757,209.04557166323,209.04554688801,64460508,NA,440947.4,537.24,-1,0.11851589866271,0.997825491031598,0.999447376226272,0.998474245109468,6,1,0.5,"O5","de-protonated",0,NA,"C10 H10 O5",10,10,5,NA,NA,NA,NA,NA,NA,NA,NA
248,209.082136,209.081950627381,209.081932397394,2335466,NA,455343.6,17.1,-1,0.0871906403656385,0.998621540337062,0,0.599172924202237,5,1.27272727272727,0.363636363636364,"O4","de-protonated",0,NA,"C11 H14 O4",11,14,4,NA,NA,NA,NA,NA,NA,NA,NA
249,209.154907,209.154721555671,209.154703416162,3835651.8,NA,422631.4,29.66,-1,0.0867277090119327,0.998636129149172,0,0.599181677489503,3,1.69230769230769,0.153846153846154,"O2","de-protonated",0,NA,"C13 H22 O2",13,22,2,NA,NA,NA,NA,NA,NA,NA,NA
256,211.02499,211.024802712835,211.024811443103,1827489.9,NA,413135.8,12.77,-1,-0.0413708148600438,0.999689490749155,0,0.599813694449493,6,0.888888888888889,0.666666666666667,"O6","de-protonated",0,NA,"C9 H8 O6",9,8,6,NA,NA,NA,NA,NA,NA,NA,NA
257,211.061395,211.06120767696,211.061196952488,3779503,NA,461437.8,29.02,-1,0.0508121476460183,0.999531632009809,0,0.599718979205885,5,1.2,0.5,"O5","de-protonated",0,NA,"C10 H12 O5",10,12,5,NA,NA,NA,NA,NA,NA,NA,NA
258,211.097775,211.09758764111,211.097582461872,7813564,NA,446303.8,62.59,-1,0.0245348071957827,0.999890781700684,0,0.59993446902041,4,1.45454545454545,0.363636363636364,"O4","de-protonated",0,NA,"C11 H16 O4",11,16,4,NA,NA,NA,NA,NA,NA,NA,NA
259,211.134193,211.134005605223,211.133967971256,5641673.5,NA,413770.4,44.51,-1,0.178246859712852,0.994251608276117,0,0.59655096496567,3,1.66666666666667,0.25,"O3","de-protonated",0,NA,"C12 H20 O3",12,20,3,NA,NA,NA,NA,NA,NA,NA,NA
262,212.020254,212.020065732072,212.020060415296,1627659.6,NA,582558.4,11.1,-1,0.025076757307425,0.999885903635872,0,0.599931542181523,6,0.875,0.75,"N1 O6","de-protonated",0,NA,"C8 H7 O6 N1",8,7,6,1,NA,NA,NA,NA,NA,NA,NA
266,213.015602,213.015412751226,213.015309387489,1467384.9,NA,456221.3,9.77,-1,0.485240882899057,0.958176122066574,0,0.574905673239944,6,0.857142857142857,0.857142857142857,"N2 O6","de-protonated",0,NA,"C7 H6 O6 N2",7,6,6,2,NA,NA,NA,NA,NA,NA,NA
