"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
229,211.097853,211.097671873832,211.097582461872,1790183.5,NA,593589.1,12.49,-1,0.423557478653539,0.967972051564639,0,0.580783230938783,4,1.45454545454545,0.363636363636364,"O4","de-protonated",0,NA,"C11 H16 O4",11,16,4,NA,NA,NA,NA,NA,NA,NA,NA
241,213.077131,213.076945442445,213.076847016966,3899808.5,NA,543010.2,30.08,-1,0.461924800088788,0.96202337861572,0,0.577214027169432,4,1.4,0.5,"O5","de-protonated",0,NA,"C10 H14 O5",10,14,5,NA,NA,NA,NA,NA,NA,NA,NA
242,213.113517,213.113331360981,213.11323252635,2165677.3,NA,589287.4,15.61,-1,0.463765812267287,0.961725941727119,0,0.577035565036272,3,1.63636363636364,0.363636363636364,"O4","de-protonated",0,NA,"C11 H18 O4",11,18,4,NA,NA,NA,NA,NA,NA,NA,NA
247,215.092768,215.092577929656,215.092497081443,11055220,NA,471305.6,89.24,-1,0.375876486185428,0.970902332957605,0.991520083483106,0.979149433167806,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
253,217.072027,217.071832498312,217.071761636537,7443270.5,NA,467221.5,59.28,-1,0.326444002387139,0.980849541403822,0,0.588509724842293,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
257,219.087641,219.087441985573,219.087411701015,1774387.5,NA,539376,12.18,-1,0.138230480638074,0.99653894246173,0,0.597923365477038,2,1.77777777777778,0.666666666666667,"O6","de-protonated",0,NA,"C9 H16 O6",9,16,6,NA,NA,NA,NA,NA,NA,NA,NA
258,221.04582,221.045616601426,221.04554688801,1966870.8,NA,488310.9,13.76,-1,0.315380323609874,0.982114137298768,0,0.58926848237926,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
261,221.082234,221.082030519899,221.081932397394,21645604,NA,491948.8,175.96,-1,0.443828691998307,0.482444374016211,0.884369916155675,0.643214590871997,6,1.16666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H14 O4",12,14,4,NA,NA,NA,NA,NA,NA,NA,NA
268,223.061479,223.061271088586,223.061196952488,1362459.1,NA,556527.9,8.77,-1,0.332357666612506,0.980156412388548,0,0.588093847433129,6,1.09090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H12 O5",11,12,5,NA,NA,NA,NA,NA,NA,NA,NA
271,224.056755,224.056544860273,224.056445924681,1164828.8,NA,557957.2,7.1,-1,0.441565480635814,0.96523963868564,0,0.579143783211384,6,1.1,0.5,"N1 O5","de-protonated",0,NA,"C10 H11 O5 N1",10,11,5,1,NA,NA,NA,NA,NA,NA,NA
274,225.040716,225.040503657292,225.040461507581,1437468.5,NA,614752.5,9.33,-1,0.187298366560899,0.993654872919948,0,0.596192923751969,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
275,225.077154,225.076941575711,225.076847016966,2232362.8,NA,535727.2,15.84,-1,0.420117604956956,0.968481908954654,0,0.581089145372792,5,1.27272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H14 O5",11,14,5,NA,NA,NA,NA,NA,NA,NA,NA
276,225.113544,225.113331494238,225.11323252635,1242681,NA,643468.4,7.73,-1,0.439636032158687,0.965537465906789,0,0.579322479544074,4,1.5,0.333333333333333,"O4","de-protonated",0,NA,"C12 H18 O4",12,18,4,NA,NA,NA,NA,NA,NA,NA,NA
277,226.072355,226.072140347566,226.072095989158,1161777.6,NA,568440.1,7.06,-1,0.196213543804117,0.993038613565907,0,0.595823168139544,5,1.3,0.5,"N1 O5","de-protonated",0,NA,"C10 H13 O5 N1",10,13,5,1,NA,NA,NA,NA,NA,NA,NA
278,227.056331,227.056114144551,227.056111572059,2404662.8,NA,380677.1,17.24,-1,0.0113297639607886,0.999976708873469,0,0.599986025324082,5,1.2,0.6,"O6","de-protonated",0,NA,"C10 H12 O6",10,12,6,NA,NA,NA,NA,NA,NA,NA,NA
279,227.092801,227.092584062899,227.092497081443,6675013,NA,489136.9,52.22,-1,0.38302214603808,0.97373157418624,0,0.584238944511744,4,1.45454545454545,0.454545454545455,"O5","de-protonated",0,NA,"C11 H16 O5",11,16,5,NA,NA,NA,NA,NA,NA,NA,NA
280,227.129144,227.128926981531,227.128882590828,4158547.5,NA,487949.8,31.61,-1,0.195442793234119,0.993093007550105,0,0.595855804530063,3,1.66666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H20 O4",12,20,4,NA,NA,NA,NA,NA,NA,NA,NA
