"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
249,220.147439,220.147208294198,220.147189483499,1352496,NA,478232.3,8.72,-1,0.0854460076436962,0.998676116579806,0,0.599205669947883,0,2.4,0.2,"N1 P1 O2","de-protonated",0,NA,"C10 H24 O2 N1 P1",10,24,2,1,1,NA,NA,NA,NA,NA,NA
265,224.056766,224.056518221781,224.056445924681,1153943.6,NA,567125.2,7.03,-1,0.322673601308394,0.981285217361829,0,0.588771130417097,6,1.1,0.5,"N1 O5","de-protonated",0,NA,"C10 H11 O5 N1",10,11,5,1,NA,NA,NA,NA,NA,NA,NA
275,227.129246,227.128984803957,227.128882590828,1976409,NA,516871.3,13.77,-1,0.450022596109913,0.963919928925725,0,0.578351957355435,3,1.66666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H20 O4",12,20,4,NA,NA,NA,NA,NA,NA,NA,NA
279,229.035732,229.035462478145,229.035376127153,1356120.5,NA,552706.4,8.62,-1,0.37702032390849,0.974537868891636,0,0.584722721334981,5,1.11111111111111,0.777777777777778,"O7","de-protonated",0,NA,"C9 H10 O7",9,10,7,NA,NA,NA,NA,NA,NA,NA,NA
287,231.030278,231.029999767765,231.029896823532,1166212.8,NA,605625.8,7.06,-1,0.44558836399561,0.96461477577881,0,0.578768865467286,9,0.666666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H8 O5",12,8,5,NA,NA,NA,NA,NA,NA,NA,NA
288,231.051394,231.05111567555,231.051026191631,1931405.4,NA,509128.7,13.3,-1,0.387290721709916,0.973150791489965,0,0.583890474893979,4,1.33333333333333,0.777777777777778,"O7","de-protonated",0,NA,"C9 H12 O7",9,12,7,NA,NA,NA,NA,NA,NA,NA,NA
290,231.124174,231.123895357712,231.1237972104,3536811.3,NA,515624.7,26.4,-1,0.424652562135072,0.967808922747961,0,0.580685353648776,2,1.81818181818182,0.454545454545455,"O5","de-protonated",0,NA,"C11 H20 O5",11,20,5,NA,NA,NA,NA,NA,NA,NA,NA
291,232.044137,232.043854340143,232.043773240379,4059941.3,NA,453559.7,30.67,-1,0.349502002828805,0.978079566008222,0,0.586847739604933,8,0.916666666666667,0.166666666666667,"N1 S1 O2","de-protonated",0,NA,"C12 H11 O2 S1 N1",12,11,2,1,NA,1,NA,NA,NA,NA,NA
292,232.094208,232.093925121478,232.093894062501,1882681.9,NA,517735.7,12.9,-1,0.133820743152692,0.996755892031116,0,0.59805353521867,3,1.875,0.625,"N3 O5","de-protonated",0,NA,"C8 H15 O5 N3",8,15,5,3,NA,NA,NA,NA,NA,NA,NA
295,233.103452,233.10316471401,233.103061765493,1914586.8,NA,519785,13.16,-1,0.441643776384739,0.965227527461351,0,0.579136516476811,2,1.8,0.6,"O6","de-protonated",0,NA,"C10 H18 O6",10,18,6,NA,NA,NA,NA,NA,NA,NA,NA
