"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
215,215.056437,215.056197283463,215.056111572059,1960343.1,NA,446786.7,13.86,-1,0.398553676657673,0.971589175714378,0,0.582953505428627,4,1.33333333333333,0.666666666666667,"O6","de-protonated",0,NA,"C9 H12 O6",9,12,6,NA,NA,NA,NA,NA,NA,NA,NA
216,215.092822,215.092582152963,215.092497081443,2778659.8,NA,495941.4,20.67,-1,0.39551133058838,0.972015162725701,0,0.583209097635421,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
221,217.050961,217.050714129818,217.050632268438,1366740.6,NA,536307.7,8.92,-1,0.377153384289611,0.974520124188211,0,0.584712074512926,8,0.833333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H10 O4",12,10,4,NA,NA,NA,NA,NA,NA,NA,NA
222,217.072089,217.07184205404,217.071761636537,2054108.1,NA,465962.1,14.64,-1,0.370465056987517,0.97540470842517,0,0.585242825055102,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
229,221.045877,221.045615801482,221.04554688801,2342777,NA,439308.9,16.92,-1,0.311761415954925,0.982518665147492,0,0.589511199088495,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
232,222.077509,222.077244101387,222.077181369587,1274870.4,NA,580913.5,8.09,-1,0.282477468733634,0.985625879003021,0,0.591375527401812,6,1.18181818181818,0.363636363636364,"N1 O4","de-protonated",0,NA,"C11 H13 O4 N1",11,13,4,1,NA,NA,NA,NA,NA,NA,NA
233,223.025092,223.024823702745,223.024811443103,1693015.5,NA,454982.1,11.55,-1,0.05496985731359,0.999451869466099,0,0.599671121679659,7,0.8,0.6,"O6","de-protonated",0,NA,"C10 H8 O6",10,8,6,NA,NA,NA,NA,NA,NA,NA,NA
235,223.097916,223.097647441552,223.097582461872,1427186.8,NA,463491.3,9.35,-1,0.291261245877032,0.984725007517821,0,0.590835004510693,5,1.33333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H16 O4",12,16,4,NA,NA,NA,NA,NA,NA,NA,NA
237,225.040831,225.04055547301,225.040461507581,1980495.6,NA,511407.3,13.83,-1,0.417549039673099,0.968860083200862,0,0.581316049920517,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
238,225.07722,225.076944342495,225.076847016966,2881885.5,NA,507560.1,21.23,-1,0.432410224569982,0.966642045900645,0,0.579985227540387,5,1.27272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H14 O5",11,14,5,NA,NA,NA,NA,NA,NA,NA,NA
242,226.072437,226.072157773008,226.072095989158,1397977.4,NA,636083.8,9.04,-1,0.273292681155747,0.986539216743377,0,0.591923530046026,5,1.3,0.5,"N1 O5","de-protonated",0,NA,"C10 H13 O5 N1",10,13,5,1,NA,NA,NA,NA,NA,NA,NA
243,227.056501,227.056218243522,227.056111572059,3509331.8,NA,499399.6,26.38,-1,0.469802208144456,0.960743047423676,0,0.576445828454205,5,1.2,0.6,"O6","de-protonated",0,NA,"C10 H12 O6",10,12,6,NA,NA,NA,NA,NA,NA,NA,NA
