"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
227,232.09454,232.093999290883,232.093894062501,2804537.3,NA,493825.6,20.61,-1,0.453387120541173,0.96338845314894,0,0.578033071889364,3,1.875,0.625,"N3 O5","de-protonated",0,NA,"C8 H15 O5 N3",8,15,5,3,NA,NA,NA,NA,NA,NA,NA
231,233.103717,233.103171049898,233.103061765493,1608386.1,NA,539220.3,10.77,-1,0.468824409250187,0.96090305466897,0,0.576541832801382,2,1.8,0.6,"O6","de-protonated",0,NA,"C10 H18 O6",10,18,6,NA,NA,NA,NA,NA,NA,NA,NA
232,233.155322,233.154775781897,233.154703416162,4750550,NA,488772.7,36.63,-1,0.310376472942726,0.982672284928524,0,0.589603370957115,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
234,237.041139,237.040572601585,237.040461507581,1285844.8,NA,529457.7,8.05,-1,0.468671059141765,0.96092812109007,0,0.576556872654042,7,0.909090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H10 O6",11,10,6,NA,NA,NA,NA,NA,NA,NA,NA
236,237.077494,237.076927412782,237.076847016966,2642147.3,NA,411911.5,19.14,-1,0.339112897632041,0.979350036209446,0,0.587610021725668,6,1.16666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H14 O5",12,14,5,NA,NA,NA,NA,NA,NA,NA,NA
238,237.113825,237.113258224103,237.11323252635,1391089.8,NA,589671.4,8.91,-1,0.108377559642934,0.997871028475213,0,0.598722617085128,5,1.38461538461538,0.307692307692308,"O4","de-protonated",0,NA,"C13 H18 O4",13,18,4,NA,NA,NA,NA,NA,NA,NA,NA
239,238.963575,238.96299861775,238.963080565117,1793752,NA,381009,12.2,-1,-0.342928985161665,0.978887635387134,0,0.58733258123228,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
240,239.020328,239.019751323013,239.019726062675,1219054.9,NA,656267.5,7.5,-1,0.105683069311142,0.997975467881654,0,0.598785280728992,7,0.8,0.7,"O7","de-protonated",0,NA,"C10 H8 O7",10,8,7,NA,NA,NA,NA,NA,NA,NA,NA
241,239.056752,239.056175133851,239.056111572059,3058685.5,NA,500091.8,22.54,-1,0.265886497759748,0.987254294230911,0,0.592352576538546,6,1.09090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H12 O6",11,12,6,NA,NA,NA,NA,NA,NA,NA,NA
242,239.068026,239.067449075302,239.067344961351,2774018,NA,494328.1,20.21,-1,0.435500509229106,0.966171732468504,0,0.579703039481102,6,1.2,0.5,"N2 O5","de-protonated",0,NA,"C10 H12 O5 N2",10,12,5,2,NA,NA,NA,NA,NA,NA,NA
