"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
231,225.077369,225.076935512557,225.076847016966,2412159.8,NA,395028.4,17.48,-1,0.393179452894841,0.972339585898612,0,0.583403751539167,5,1.27272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H14 O5",11,14,5,NA,NA,NA,NA,NA,NA,NA,NA
232,225.11377,225.113336352748,225.11323252635,2722957.3,NA,530717.7,20.05,-1,0.461218548458521,0.962137192108446,0,0.577282315265068,4,1.5,0.333333333333333,"O4","de-protonated",0,NA,"C12 H18 O4",12,18,4,NA,NA,NA,NA,NA,NA,NA,NA
234,227.056646,227.056203823069,227.056111572059,2841452.8,NA,493051.2,21.02,-1,0.406291684368407,0.970491857125046,0,0.582295114275028,5,1.2,0.6,"O6","de-protonated",0,NA,"C10 H12 O6",10,12,6,NA,NA,NA,NA,NA,NA,NA,NA
239,229.051136,229.050685066793,229.050632268438,1228137.1,NA,557972,7.63,-1,0.230509536030229,0.990405115727353,0,0.594243069436411,9,0.769230769230769,0.307692307692308,"O4","de-protonated",0,NA,"C13 H10 O4",13,10,4,NA,NA,NA,NA,NA,NA,NA,NA
243,229.145085,229.144633654335,229.144532655306,2177421.3,NA,446621.3,15.43,-1,0.440765606642685,0.965363253335189,0,0.579217952001114,2,1.83333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H22 O4",12,22,4,NA,NA,NA,NA,NA,NA,NA,NA
246,231.087968,231.087508124625,231.087411701015,3469694.8,NA,454235.9,26.04,-1,0.417260330909016,0.968902454489358,0,0.581341472693614,3,1.6,0.6,"O6","de-protonated",0,NA,"C10 H16 O6",10,16,6,NA,NA,NA,NA,NA,NA,NA,NA
248,231.124344,231.123883964926,231.1237972104,1422221,NA,539067.8,9.22,-1,0.375359558370441,0.974758845997089,0,0.584855307598253,2,1.81818181818182,0.454545454545455,"O5","de-protonated",0,NA,"C11 H20 O5",11,20,5,NA,NA,NA,NA,NA,NA,NA,NA
250,233.046101,233.045632527964,233.04554688801,1223806.4,NA,545648.6,7.58,-1,0.367481618895459,0.975794441654582,0,0.585476664992749,8,0.833333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H10 O5",12,10,5,NA,NA,NA,NA,NA,NA,NA,NA
252,233.155245,233.154776048797,233.154703416162,4491433.5,NA,490883.3,34.43,-1,0.31152120572359,0.98254535689798,0,0.589527214138788,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
255,235.025393,235.024915838411,235.024811443103,2198926,NA,524783.9,15.49,-1,0.444188453206159,0.964832816828686,0,0.578899690097211,8,0.727272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H8 O6",11,8,6,NA,NA,NA,NA,NA,NA,NA,NA
256,235.06176,235.061282678751,235.061196952488,2476444.5,NA,511366.7,17.76,-1,0.364697638939989,0.976155415727964,0,0.585693249436778,7,1,0.416666666666667,"O5","de-protonated",0,NA,"C12 H12 O5",12,12,5,NA,NA,NA,NA,NA,NA,NA,NA
258,235.098148,235.097670518999,235.097582461872,1979307,NA,501141.2,13.7,-1,0.374555648425178,0.974865479660287,0,0.584919287796172,6,1.23076923076923,0.307692307692308,"O4","de-protonated",0,NA,"C13 H16 O4",13,16,4,NA,NA,NA,NA,NA,NA,NA,NA
263,237.041005,237.040518989404,237.040461507581,2829491.8,NA,483963,20.64,-1,0.242497935285729,0.98938658885166,0,0.593631953310996,7,0.909090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H10 O6",11,10,6,NA,NA,NA,NA,NA,NA,NA,NA
265,237.07741,237.076923829577,237.076847016966,4464834.5,NA,504740,33.99,-1,0.323998790765841,0.981132644387607,0,0.588679586632564,6,1.16666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H14 O5",12,14,5,NA,NA,NA,NA,NA,NA,NA,NA
267,237.113822,237.11333566972,237.11323252635,2861265,NA,498290.2,20.9,-1,0.434996263890005,0.966248687054918,0,0.579749212232951,5,1.38461538461538,0.307692307692308,"O4","de-protonated",0,NA,"C13 H18 O4",13,18,4,NA,NA,NA,NA,NA,NA,NA,NA
268,238.963543,238.963048549013,238.963080565117,1398970.9,NA,609454.9,8.95,-1,-0.133979287810562,0.996748213057014,0,0.598048927834208,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
269,239.020301,239.019806299832,239.019726062675,1938641.8,NA,507416.8,13.36,-1,0.335692617739039,0.979760262022654,0,0.587856157213592,7,0.8,0.7,"O7","de-protonated",0,NA,"C10 H8 O7",10,8,7,NA,NA,NA,NA,NA,NA,NA,NA
270,239.056674,239.056179140146,239.056111572059,3939808.5,NA,478722.6,29.7,-1,0.282645303775165,0.985608916589842,0,0.591365349953905,6,1.09090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H12 O6",11,12,6,NA,NA,NA,NA,NA,NA,NA,NA
271,239.093052,239.092556980439,239.092497081443,10369007,NA,457910.7,82.19,-1,0.250526452522672,0.494338123303018,0.884369916155675,0.650350840444081,5,1.33333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H16 O5",12,16,5,NA,NA,NA,NA,NA,NA,NA,NA
272,239.129451,239.128955820639,239.128882590828,9539582,NA,467651.7,75.42,-1,0.306235741528741,0.491563821125141,0.875929598413485,0.645310132040478,4,1.53846153846154,0.307692307692308,"O4","de-protonated",0,NA,"C13 H20 O4",13,20,4,NA,NA,NA,NA,NA,NA,NA,NA
275,241.035929,241.035425450755,241.035376127153,1325317.3,NA,576770.4,8.29,-1,0.204632212811933,0.992430747731642,0,0.595458448638985,6,1,0.7,"O7","de-protonated",0,NA,"C10 H10 O7",10,10,7,NA,NA,NA,NA,NA,NA,NA,NA
276,241.072368,241.07186429078,241.071761636537,6622996,NA,478404.1,51.27,-1,0.425824417061103,0.967633921722052,0,0.580580353033231,5,1.27272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H14 O6",11,14,6,NA,NA,NA,NA,NA,NA,NA,NA
277,241.108754,241.108250131037,241.108147145922,6020899,NA,476944.7,46.38,-1,0.427132455928991,0.967438051382578,0,0.580462830829547,4,1.5,0.416666666666667,"O5","de-protonated",0,NA,"C12 H18 O5",12,18,5,NA,NA,NA,NA,NA,NA,NA,NA
279,241.145051,241.144546971684,241.144532655306,2104625.8,NA,397221.4,14.61,-1,0.0593684553160221,0.999360667972969,0,0.599616400783781,3,1.69230769230769,0.307692307692308,"O4","de-protonated",0,NA,"C13 H22 O4",13,22,4,NA,NA,NA,NA,NA,NA,NA,NA
284,242.176731,242.176222442368,242.176167136883,7384280,NA,463113.4,57.44,-1,0.228368818811094,0.990581663516581,0,0.594348998109949,2,1.92307692307692,0.230769230769231,"N1 O3","de-protonated",0,NA,"C13 H25 O3 N1",13,25,3,1,NA,NA,NA,NA,NA,NA,NA
286,243.051577,243.05106460159,243.051026191631,1190463,NA,561416.9,7.19,-1,0.158032492144365,0.995478703748811,0,0.597287222249287,5,1.2,0.7,"O7","de-protonated",0,NA,"C10 H12 O7",10,12,7,NA,NA,NA,NA,NA,NA,NA,NA
287,243.08801,243.087497441641,243.087411701015,5632590,NA,482183.6,43.22,-1,0.352715202644515,0.97767920819042,0,0.586607524914252,4,1.45454545454545,0.545454545454545,"O6","de-protonated",0,NA,"C11 H16 O6",11,16,6,NA,NA,NA,NA,NA,NA,NA,NA
288,243.124401,243.123888281876,243.1237972104,2793053,NA,506602.8,20.19,-1,0.374588902706359,0.974861072988262,0,0.584916643792957,3,1.66666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H20 O5",12,20,5,NA,NA,NA,NA,NA,NA,NA,NA
290,243.160742,243.16022912233,243.160182719784,5646956,NA,469292.1,43.34,-1,0.190831188417492,0.993414049275917,0,0.59604842956555,2,1.84615384615385,0.307692307692308,"O4","de-protonated",0,NA,"C13 H24 O4",13,24,4,NA,NA,NA,NA,NA,NA,NA,NA
292,244.155889,244.155371753403,244.155431691977,1279749.9,NA,427860,7.91,-1,-0.245493509885838,0.989124194428946,0,0.593474516657368,2,1.91666666666667,0.333333333333333,"N1 O4","de-protonated",0,NA,"C12 H23 O4 N1",12,23,4,1,NA,NA,NA,NA,NA,NA,NA
293,245.046141,245.045619844989,245.04554688801,1527925.8,NA,453973.8,9.92,-1,0.297728240173508,0.984044663225093,0,0.590426797935055,9,0.769230769230769,0.384615384615385,"O5","de-protonated",0,NA,"C13 H10 O5",13,10,5,NA,NA,NA,NA,NA,NA,NA,NA
294,245.049554,245.049032830005,245.048918191379,1220727.1,NA,553691.5,7.42,-1,0.467819349791822,0.961067203083731,0,0.576640321850239,4,1.4,0.5,"S1 O5","de-protonated",0,NA,"C10 H14 O5 S1",10,14,5,NA,NA,1,NA,NA,NA,NA,NA
