"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
240,238.963417,238.963075941599,238.963080565117,3911317.5,NA,456940.6,29.26,-1,-0.0193482511430896,0.999932076116211,0,0.599959245669727,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
258,241.144994,241.144641075641,241.144532655306,1732383.1,NA,503192,11.5,-1,0.449607269325063,0.963985281592508,0,0.578391168955505,3,1.69230769230769,0.307692307692308,"O4","de-protonated",0,NA,"C13 H22 O4",13,22,4,NA,NA,NA,NA,NA,NA,NA,NA
274,245.06716,245.066785742331,245.066676256109,2577043.8,NA,466552.6,18.29,-1,0.446760952702769,0.964431650999609,0,0.578658990599765,4,1.4,0.7,"O7","de-protonated",0,NA,"C10 H14 O7",10,14,7,NA,NA,NA,NA,NA,NA,NA,NA
275,245.103545,245.103170544427,245.103061765493,4995235.5,NA,463620.9,37.48,-1,0.443808953833522,0.964891815459477,0,0.578935089275686,3,1.63636363636364,0.545454545454545,"O6","de-protonated",0,NA,"C11 H18 O6",11,18,6,NA,NA,NA,NA,NA,NA,NA,NA
276,246.110014,246.109634070075,246.109544126979,2384976.3,NA,484483.2,16.62,-1,0.365459604532507,0.976056877979601,0,0.585634126787761,3,1.88888888888889,0.555555555555556,"N3 O5","de-protonated",0,NA,"C9 H17 O5 N3",9,17,5,3,NA,NA,NA,NA,NA,NA,NA
277,247.025263,247.024878091884,247.024811443103,2139607.8,NA,539157.4,14.65,-1,0.269806019701311,0.986878241442154,0,0.592126944865293,9,0.666666666666667,0.5,"O6","de-protonated",0,NA,"C12 H8 O6",12,8,6,NA,NA,NA,NA,NA,NA,NA,NA
278,247.061686,247.061300893774,247.061196952488,2031591.5,NA,493716.4,13.79,-1,0.420710688089449,0.968394279808101,0,0.58103656788486,8,0.923076923076923,0.384615384615385,"O5","de-protonated",0,NA,"C13 H12 O5",13,12,5,NA,NA,NA,NA,NA,NA,NA,NA
293,250.072601,250.072199516909,250.072095989158,1379578.4,NA,546056,8.57,-1,0.413991612083946,0.969380260032957,0,0.581628156019774,7,1.08333333333333,0.416666666666667,"N1 O5","de-protonated",0,NA,"C12 H13 O5 N1",12,13,5,1,NA,NA,NA,NA,NA,NA,NA
300,251.093012,251.092604966724,251.092497081443,5361334,NA,414172.6,40.08,-1,0.429663498887816,0.967057451653087,0,0.580234470991852,6,1.23076923076923,0.384615384615385,"O5","de-protonated",0,NA,"C13 H16 O5",13,16,5,NA,NA,NA,NA,NA,NA,NA,NA
303,252.051856,252.051443751413,252.051360544252,1764440.5,NA,476582.2,11.55,-1,0.330119864305564,0.980420106539755,0,0.588252063923853,7,1,0.545454545454545,"N1 O6","de-protonated",0,NA,"C11 H11 O6 N1",11,11,6,1,NA,NA,NA,NA,NA,NA,NA
305,252.979201,252.97878370743,252.978730629595,6904302.5,NA,432865.8,52.31,-1,0.209811454896291,0.992044290723772,0,0.595226574434263,12,0.428571428571429,0.0714285714285714,"S2 O1","de-protonated",0,NA,"C14 H6 O1 S2",14,6,1,NA,NA,2,NA,NA,NA,NA,NA
306,253.035899,253.03548139904,253.035376127153,3922951.3,NA,446303.1,28.67,-1,0.416036244146254,0.969081798085351,0,0.581449078851211,7,0.909090909090909,0.636363636363636,"O7","de-protonated",0,NA,"C11 H10 O7",11,10,7,NA,NA,NA,NA,NA,NA,NA,NA
309,253.108672,253.108254003216,253.108147145922,5702183,NA,442436.6,42.78,-1,0.422180383091927,0.968176631194246,0,0.580905978716547,5,1.38461538461538,0.384615384615385,"O5","de-protonated",0,NA,"C13 H18 O5",13,18,5,NA,NA,NA,NA,NA,NA,NA,NA
