"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
162,208.061758,208.061531435159,208.061531305109,1248314.5,NA,571092.8,8.01,-1,0.000625058676306528,0.9999999291083,0,0.59999995746498,6,1.1,0.4,"N1 O4","de-protonated",0,NA,"C10 H11 O4 N1",10,11,4,1,NA,NA,NA,NA,NA,NA,NA
165,209.009464,209.009234509223,209.009161378625,1566846.9,NA,535023.7,10.68,-1,0.349891829761032,0.978031180989869,0,0.586818708593921,7,0.666666666666667,0.666666666666667,"O6","de-protonated",0,NA,"C9 H6 O6",9,6,6,NA,NA,NA,NA,NA,NA,NA,NA
168,210.041111,210.040878324128,210.040795860203,1620964,NA,567509,11.13,-1,0.392609090320216,0.972418662167175,0,0.583451197300305,6,1,0.555555555555556,"N1 O5","de-protonated",0,NA,"C9 H9 O5 N1",9,9,5,1,NA,NA,NA,NA,NA,NA,NA
169,210.077466,210.077233211886,210.077181369587,1652208.6,NA,515804.7,11.39,-1,0.246777394605272,0.989010769125714,0,0.593406461475429,5,1.3,0.4,"N1 O4","de-protonated",0,NA,"C10 H13 O4 N1",10,13,4,1,NA,NA,NA,NA,NA,NA,NA
173,211.025144,211.024908286036,211.024811443103,2147900.3,NA,568223.8,15.45,-1,0.458917283293121,0.962506929073048,0,0.577504157443829,6,0.888888888888889,0.666666666666667,"O6","de-protonated",0,NA,"C9 H8 O6",9,8,6,NA,NA,NA,NA,NA,NA,NA,NA
174,211.061499,211.061263173794,211.061196952488,4844361,NA,490981.1,37.92,-1,0.313754057224535,0.982296481185929,0,0.589377888711558,5,1.2,0.5,"O5","de-protonated",0,NA,"C10 H12 O5",10,12,5,NA,NA,NA,NA,NA,NA,NA,NA
175,211.097909,211.097673061383,211.097582461872,3057494,NA,504918.4,23.03,-1,0.429183080568931,0.967129854811339,0,0.580277912886804,4,1.45454545454545,0.363636363636364,"O4","de-protonated",0,NA,"C11 H16 O4",11,16,4,NA,NA,NA,NA,NA,NA,NA,NA
176,211.134236,211.133999949227,211.133967971256,1234146.8,NA,527612.4,7.84,-1,0.15145820074902,0.995846292756557,0,0.597507775653934,3,1.66666666666667,0.25,"O3","de-protonated",0,NA,"C12 H20 O3",12,20,3,NA,NA,NA,NA,NA,NA,NA,NA
180,212.020375,212.020136213372,212.020060415296,1855388.4,NA,567233.7,13.01,-1,0.357504264220165,0.977076011162168,0,0.586245606697301,6,0.875,0.75,"N1 O6","de-protonated",0,NA,"C8 H7 O6 N1",8,7,6,1,NA,NA,NA,NA,NA,NA,NA
181,212.05671,212.056471101192,212.056445924681,1677865.3,NA,481673.5,11.53,-1,0.118725516852487,0.997445612991832,0,0.598467367795099,5,1.22222222222222,0.555555555555556,"N1 O5","de-protonated",0,NA,"C9 H11 O5 N1",9,11,5,1,NA,NA,NA,NA,NA,NA,NA
185,213.077151,213.076908950694,213.076847016966,6120470,NA,522614.2,48.55,-1,0.290663811864893,0.984787128669069,0,0.590872277201441,4,1.4,0.5,"O5","de-protonated",0,NA,"C10 H14 O5",10,14,5,NA,NA,NA,NA,NA,NA,NA,NA
186,213.113524,213.113281838397,213.11323252635,1667363.3,NA,583678.3,11.44,-1,0.231388948023857,0.990332121314454,0,0.594199272788673,3,1.63636363636364,0.363636363636364,"O4","de-protonated",0,NA,"C11 H18 O4",11,18,4,NA,NA,NA,NA,NA,NA,NA,NA
188,215.056462,215.056213839793,215.056111572059,4176613,NA,506042.8,32.15,-1,0.475539767766557,0.959797978374883,0,0.57587878702493,4,1.33333333333333,0.666666666666667,"O6","de-protonated",0,NA,"C9 H12 O6",9,12,6,NA,NA,NA,NA,NA,NA,NA,NA
189,215.09281,215.092561727572,215.092497081443,3823858.3,NA,572136.4,29.23,-1,0.300550365729623,0.983743236385943,0,0.590245941831566,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
191,217.072054,217.071799616878,217.071761636537,4238287,NA,516360.9,32.65,-1,0.174966748363158,0.99446064461696,0,0.596676386770176,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
192,217.108457,217.108202504487,217.108147145922,2359516.8,NA,495553.3,17.09,-1,0.254981521955982,0.988272320720855,0,0.592963392432513,2,1.8,0.5,"O5","de-protonated",0,NA,"C10 H18 O5",10,18,5,NA,NA,NA,NA,NA,NA,NA,NA
194,219.030203,219.029942571311,219.029896823532,2238897.5,NA,497946.2,16.09,-1,0.20886545829112,0.99211558736771,0,0.595269352420626,8,0.727272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H8 O5",11,8,5,NA,NA,NA,NA,NA,NA,NA,NA
195,219.066635,219.066374458832,219.066282332916,2179775.5,NA,518701.8,15.6,-1,0.420539002056305,0.968419658639347,0,0.581051795183608,7,1,0.333333333333333,"O4","de-protonated",0,NA,"C12 H12 O4",12,12,4,NA,NA,NA,NA,NA,NA,NA,NA
197,221.045844,221.045577348245,221.04554688801,3492279,NA,526505.1,26.29,-1,0.137800719712412,0.996560392984327,0,0.597936235790596,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
