"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
199,215.092839,215.092596704119,215.092497081443,10197768,NA,512044.6,81.43,-1,0.463162018018869,0.480911805966655,0.901748117902259,0.649246330740897,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
209,217.072114,217.071864492001,217.071761636537,6905351,NA,478309.5,54.35,-1,0.473831614976143,0.960080440620503,0,0.576048264372302,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
212,219.030254,219.029997356895,219.029896823532,2247435.3,NA,556663.4,16.04,-1,0.458993793846505,0.962494663809633,0,0.57749679828578,8,0.727272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H8 O5",11,8,5,NA,NA,NA,NA,NA,NA,NA,NA
214,219.087747,219.087490147401,219.087411701015,2075938.1,NA,483938.7,14.53,-1,0.358059757807356,0.977005542818503,0,0.586203325691102,2,1.77777777777778,0.666666666666667,"O6","de-protonated",0,NA,"C9 H16 O6",9,16,6,NA,NA,NA,NA,NA,NA,NA,NA
217,221.045888,221.045624012291,221.04554688801,4206131.5,NA,530537.7,31.93,-1,0.348906743049384,0.97815334973761,0,0.586892009842566,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
219,221.082294,221.082029879634,221.081932397394,8394818,NA,478388.1,66.15,-1,0.440932642568224,0.482668728183889,0.884369916155675,0.643349203372604,6,1.16666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H14 O4",12,14,4,NA,NA,NA,NA,NA,NA,NA,NA
221,222.077501,222.077233253281,222.077181369587,1236950.3,NA,620524.7,7.67,-1,0.233629111241885,0.990144948344661,0,0.594086969006796,6,1.18181818181818,0.363636363636364,"N1 O4","de-protonated",0,NA,"C11 H13 O4 N1",11,13,4,1,NA,NA,NA,NA,NA,NA,NA
223,223.025178,223.024906800119,223.024811443103,2663769.8,NA,550514.4,19.32,-1,0.427562363802804,0.967373552975795,0,0.580424131785477,7,0.8,0.6,"O6","de-protonated",0,NA,"C10 H8 O6",10,8,6,NA,NA,NA,NA,NA,NA,NA,NA
226,223.09794,223.097668534987,223.097582461872,1942647.6,NA,503137.2,13.43,-1,0.38580927024497,0.973353047852399,0,0.584011828711439,5,1.33333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H16 O4",12,16,4,NA,NA,NA,NA,NA,NA,NA,NA
227,224.056795,224.056520041094,224.056445924681,2030850.9,NA,574247.1,14.05,-1,0.330793489915496,0.980340909014161,0,0.588204545408497,6,1.1,0.5,"N1 O5","de-protonated",0,NA,"C10 H11 O5 N1",10,11,5,1,NA,NA,NA,NA,NA,NA,NA
228,225.040811,225.040532455519,225.040461507581,2885787.3,NA,568399.8,20.98,-1,0.315267473475322,0.982126819877273,0,0.589276091926364,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
229,225.07719,225.076911322961,225.076847016966,5790378.5,NA,474944.4,44.55,-1,0.285706841298874,0.98529778293907,0,0.591178669763442,5,1.27272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H14 O5",11,14,5,NA,NA,NA,NA,NA,NA,NA,NA
230,225.113584,225.113305190347,225.11323252635,1846969.6,NA,517934.7,12.55,-1,0.322788655093801,0.981271994729484,0,0.588763196837691,4,1.5,0.333333333333333,"O4","de-protonated",0,NA,"C12 H18 O4",12,18,4,NA,NA,NA,NA,NA,NA,NA,NA
231,226.036084,226.035801828925,226.035710479774,1330491.4,NA,639371,8.36,-1,0.404135925428323,0.970799558181281,0,0.582479734908769,6,1,0.666666666666667,"N1 O6","de-protonated",0,NA,"C9 H9 O6 N1",9,9,6,1,NA,NA,NA,NA,NA,NA,NA
232,226.072426,226.072143696502,226.072095989158,2355530.5,NA,525457.3,16.68,-1,0.211027119238688,0.991952204651038,0,0.595171322790623,5,1.3,0.5,"N1 O5","de-protonated",0,NA,"C10 H13 O5 N1",10,13,5,1,NA,NA,NA,NA,NA,NA,NA
233,227.056464,227.056178110846,227.056111572059,7510505,NA,477862.1,58.5,-1,0.293049971496193,0.984538276886214,0,0.590722966131728,5,1.2,0.6,"O6","de-protonated",0,NA,"C10 H12 O6",10,12,6,NA,NA,NA,NA,NA,NA,NA,NA
235,227.092873,227.092586978178,227.092497081443,10567160,NA,476127.5,83.3,-1,0.395859555609652,0.978802030000366,0.954316217708937,0.969007705083794,4,1.45454545454545,0.454545454545455,"O5","de-protonated",0,NA,"C11 H16 O5",11,16,5,NA,NA,NA,NA,NA,NA,NA,NA
236,227.129238,227.128951845671,227.128882590828,3036167.5,NA,530735.5,22.2,-1,0.304914295386416,0.983271718656137,0,0.589963031193682,3,1.66666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H20 O4",12,20,4,NA,NA,NA,NA,NA,NA,NA,NA
240,229.072152,229.071858766046,229.071761636537,11143490,NA,496093.2,87.34,-1,0.424013453661927,0.483952087604771,0.901748117902259,0.651070499723766,4,1.4,0.6,"O6","de-protonated",0,NA,"C10 H14 O6",10,14,6,NA,NA,NA,NA,NA,NA,NA,NA
242,229.108534,229.108240633477,229.108147145922,12726609,NA,471714.8,100.09,-1,0.408049893710433,0.98102356145333,0.959429387514155,0.97238589187766,3,1.63636363636364,0.454545454545455,"O5","de-protonated",0,NA,"C11 H18 O5",11,18,5,NA,NA,NA,NA,NA,NA,NA,NA
244,229.144876,229.144582501053,229.144532655306,15708513,NA,468016.9,124.11,-1,0.217529725048684,0.984787419653282,0.993733538471566,0.988365867180596,2,1.83333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H22 O4",12,22,4,NA,NA,NA,NA,NA,NA,NA,NA
248,231.030196,231.02989563129,231.029896823532,1443597,NA,470351.8,9.19,-1,-0.00516055077294649,0.999995167800128,0,0.599997100680077,9,0.666666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H8 O5",12,8,5,NA,NA,NA,NA,NA,NA,NA,NA
249,231.033614,231.033313618835,231.033268126902,3149454.5,NA,513280.5,22.94,-1,0.196906420945004,0.992989535146704,0,0.595793721088022,4,1.33333333333333,0.555555555555556,"S1 O5","de-protonated",0,NA,"C9 H12 O5 S1",9,12,5,NA,NA,1,NA,NA,NA,NA,NA
250,231.051359,231.051058554176,231.051026191631,2316950,NA,563660.4,16.23,-1,0.140066657588113,0.996446546872231,0,0.597867928123339,4,1.33333333333333,0.777777777777778,"O7","de-protonated",0,NA,"C9 H12 O7",9,12,7,NA,NA,NA,NA,NA,NA,NA,NA
253,231.087784,231.08748342145,231.087411701015,11527334,NA,456469.2,90.42,-1,0.310360629732509,0.982864361056771,0.99022621824726,0.985809103932966,3,1.6,0.6,"O6","de-protonated",0,NA,"C10 H16 O6",10,16,6,NA,NA,NA,NA,NA,NA,NA,NA
254,231.124158,231.12385728891,231.1237972104,6531253.5,NA,488337,50.18,-1,0.259940823054664,0.987814503565531,0,0.592688702139318,2,1.81818181818182,0.454545454545455,"O5","de-protonated",0,NA,"C11 H20 O5",11,20,5,NA,NA,NA,NA,NA,NA,NA,NA
