"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
200,210.041118,210.040880076476,210.040795860203,2020083.3,NA,570570,14.54,-1,0.400951983451149,0.971251198650672,0,0.582750719190403,6,1,0.555555555555556,"N1 O5","de-protonated",0,NA,"C9 H9 O5 N1",9,9,5,1,NA,NA,NA,NA,NA,NA,NA
206,211.025158,211.024916287819,211.024811443103,2310986.8,NA,537195.5,16.88,-1,0.496835964139274,0.956198379106138,0,0.573719027463683,6,0.888888888888889,0.666666666666667,"O6","de-protonated",0,NA,"C9 H8 O6",9,8,6,NA,NA,NA,NA,NA,NA,NA,NA
208,211.097928,211.097686007647,211.097582461872,1699428.1,NA,666920.2,11.77,-1,0.490511419807222,0.957282423621547,0,0.574369454172928,4,1.45454545454545,0.363636363636364,"O4","de-protonated",0,NA,"C11 H16 O4",11,16,4,NA,NA,NA,NA,NA,NA,NA,NA
221,213.113532,213.11328224736,213.11323252635,1524015.1,NA,622369.2,10.29,-1,0.233307942040647,0.990171891641946,0,0.594103134985168,3,1.63636363636364,0.363636363636364,"O4","de-protonated",0,NA,"C11 H18 O4",11,18,4,NA,NA,NA,NA,NA,NA,NA,NA
226,215.092836,215.092578626831,215.092497081443,6420219.5,NA,500199.3,50.92,-1,0.37911776949869,0.974257466390898,0,0.584554479834539,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
227,215.129203,215.128945486814,215.128882590828,1226568.8,NA,373266.9,7.75,-1,0.292364213762351,0.98460999621348,0,0.590765997728088,2,1.81818181818182,0.363636363636364,"O4","de-protonated",0,NA,"C11 H20 O4",11,20,4,NA,NA,NA,NA,NA,NA,NA,NA
228,217.050936,217.050671087941,217.050632268438,1359693.6,NA,517599.7,8.85,-1,0.178849986817264,0.994212754207261,0,0.596527652524357,8,0.833333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H10 O4",12,10,4,NA,NA,NA,NA,NA,NA,NA,NA
229,217.072125,217.071860006361,217.071761636537,5938645.5,NA,514050.1,46.91,-1,0.453167296805264,0.963423289413475,0,0.578053973648085,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
230,217.108515,217.108249866255,217.108147145922,3885027,NA,544117.1,29.84,-1,0.47312979804916,0.960196223343081,0,0.576117734005849,2,1.8,0.5,"O5","de-protonated",0,NA,"C10 H18 O5",10,18,5,NA,NA,NA,NA,NA,NA,NA,NA
232,219.066628,219.066355327315,219.066282332916,1355202.6,NA,501638.9,8.81,-1,0.333206908888457,0.980055893252389,0,0.588033535951433,7,1,0.333333333333333,"O4","de-protonated",0,NA,"C12 H12 O4",12,12,4,NA,NA,NA,NA,NA,NA,NA,NA
234,219.087781,219.087508245873,219.087411701015,1142218.6,NA,675185.8,7.04,-1,0.440668212565267,0.965378290647916,0,0.57922697438875,2,1.77777777777778,0.666666666666667,"O6","de-protonated",0,NA,"C9 H16 O6",9,16,6,NA,NA,NA,NA,NA,NA,NA,NA
