"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
211,203.103974,203.103816340975,203.103730470736,1412129.4,NA,631723.9,9.5,-1,0.422790066305705,0.968086134256212,0,0.580851680553727,2,2,0.5,"N2 O4","de-protonated",0,NA,"C8 H16 O4 N2",8,16,4,2,NA,NA,NA,NA,NA,NA,NA
226,209.045777,209.045607818893,209.04554688801,2610634,NA,468439.5,19.52,-1,0.291471805556913,0.984703084071587,0,0.590821850442952,6,1,0.5,"O5","de-protonated",0,NA,"C10 H10 O5",10,10,5,NA,NA,NA,NA,NA,NA,NA,NA
227,209.08217,209.082000748321,209.081932397394,2341078.5,NA,490554.6,17.25,-1,0.326909772695431,0.980795383177088,0,0.588477229906253,5,1.27272727272727,0.363636363636364,"O4","de-protonated",0,NA,"C11 H14 O4",11,14,4,NA,NA,NA,NA,NA,NA,NA,NA
228,210.041015,210.040843888971,210.040795860203,1241631.1,NA,575099.1,7.99,-1,0.228663998587201,0.99055741569196,0,0.594334449415176,6,1,0.555555555555556,"N1 O5","de-protonated",0,NA,"C9 H9 O5 N1",9,9,5,1,NA,NA,NA,NA,NA,NA,NA
234,211.025023,211.024849980826,211.024811443103,2553715.8,NA,422758.6,18.93,-1,0.182621760293641,0.993966831064143,0,0.596380098638486,6,0.888888888888889,0.666666666666667,"O6","de-protonated",0,NA,"C9 H8 O6",9,8,6,NA,NA,NA,NA,NA,NA,NA,NA
235,211.06147,211.061296910149,211.061196952488,3606656.5,NA,492973,27.75,-1,0.473595636121319,0.960119388984568,0,0.576071633390741,5,1.2,0.5,"O5","de-protonated",0,NA,"C10 H12 O5",10,12,5,NA,NA,NA,NA,NA,NA,NA,NA
236,211.072692,211.072518888388,211.07243034178,1312900.4,NA,488194.9,8.54,-1,0.419508166645351,0.968571834072392,0,0.581143100443435,5,1.33333333333333,0.444444444444444,"N2 O4","de-protonated",0,NA,"C9 H12 O4 N2",9,12,4,2,NA,NA,NA,NA,NA,NA,NA
237,211.097771,211.097597839756,211.097582461872,2481549,NA,389391.5,18.33,-1,0.0728472776955806,0.999037565000639,0,0.599422539000383,4,1.45454545454545,0.363636363636364,"O4","de-protonated",0,NA,"C11 H16 O4",11,16,4,NA,NA,NA,NA,NA,NA,NA,NA
240,212.0203,212.020125050828,212.020060415296,2448847.8,NA,473634.3,18.05,-1,0.304855738851181,0.983278089107921,0,0.589966853464752,6,0.875,0.75,"N1 O6","de-protonated",0,NA,"C8 H7 O6 N1",8,7,6,1,NA,NA,NA,NA,NA,NA,NA
246,213.040698,213.040521072117,213.040461507581,1277879.9,NA,515802,8.24,-1,0.279592598551769,0.985915911424997,0,0.591549546854998,5,1.11111111111111,0.666666666666667,"O6","de-protonated",0,NA,"C9 H10 O6",9,10,6,NA,NA,NA,NA,NA,NA,NA,NA
