"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
168,211.066256,211.066008379767,211.065905666343,1212354.4,NA,468586.9,7.67,-1,0.486641480195202,0.957939490584109,0,0.574763694350466,5,1.5,0.125,"N4 S1 O1","de-protonated",0,NA,"C8 H12 O1 S1 N4",8,12,1,4,NA,1,NA,NA,NA,NA,NA
209,223.097984,223.097675565745,223.097582461872,1468213.6,NA,513159.8,9.65,-1,0.417323543278405,0.968893179704079,0,0.581335907822447,5,1.33333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H16 O4",12,16,4,NA,NA,NA,NA,NA,NA,NA,NA
216,227.020161,227.019832741215,227.019726062675,1903948.8,NA,544349,13.14,-1,0.469908681064091,0.960725605653528,0,0.576435363392117,6,0.888888888888889,0.777777777777778,"O7","de-protonated",0,NA,"C9 H8 O7",9,8,7,NA,NA,NA,NA,NA,NA,NA,NA
217,227.056503,227.056174557525,227.056111572059,3435867.5,NA,450471.8,25.67,-1,0.277400443791255,0.986134366830423,0,0.591680620098254,5,1.2,0.6,"O6","de-protonated",0,NA,"C10 H12 O6",10,12,6,NA,NA,NA,NA,NA,NA,NA,NA
219,227.129293,227.12896418961,227.128882590828,3062648.8,NA,470045.4,22.62,-1,0.359262026090816,0.976852669291153,0,0.586111601574692,3,1.66666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H20 O4",12,20,4,NA,NA,NA,NA,NA,NA,NA,NA
222,228.160961,228.160626975074,228.160517072405,1924634.9,NA,495952.8,13.3,-1,0.481690129974189,0.958773226642661,0,0.575263935985597,2,1.91666666666667,0.25,"N1 O3","de-protonated",0,NA,"C12 H23 O3 N1",12,23,3,1,NA,NA,NA,NA,NA,NA,NA
223,229.035772,229.035433553367,229.035376127153,1561471.8,NA,520555.9,10.26,-1,0.250730761944739,0.988657874754594,0,0.593194724852756,5,1.11111111111111,0.777777777777778,"O7","de-protonated",0,NA,"C9 H10 O7",9,10,7,NA,NA,NA,NA,NA,NA,NA,NA
229,229.144961,229.144622001475,229.144532655306,10887853,NA,459934.6,86.06,-1,0.38991185070479,0.97461174411048,0.983495929997003,0.978165418465089,2,1.83333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H22 O4",12,22,4,NA,NA,NA,NA,NA,NA,NA,NA
232,231.03032,231.029971471982,231.029896823532,1166005.6,NA,448130.8,7.03,-1,0.323111646858252,0.98123485044907,0,0.588740910269442,9,0.666666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H8 O5",12,8,5,NA,NA,NA,NA,NA,NA,NA,NA
234,231.087859,231.087510181153,231.087411701015,7763405.5,NA,460063.7,60.66,-1,0.426159680561614,0.967583771666037,0,0.580550262999622,3,1.6,0.6,"O6","de-protonated",0,NA,"C10 H16 O6",10,16,6,NA,NA,NA,NA,NA,NA,NA,NA
236,231.12426,231.123910997165,231.1237972104,5706204.5,NA,467393.2,43.94,-1,0.492319556809923,0.956973796516092,0,0.574184277909655,2,1.81818181818182,0.454545454545455,"O5","de-protonated",0,NA,"C11 H20 O5",11,20,5,NA,NA,NA,NA,NA,NA,NA,NA
237,232.044189,232.04383534741,232.043773240379,2760539.5,NA,462981.6,19.99,-1,0.267652219556771,0.9870855480472,0,0.59225132882832,8,0.916666666666667,0.166666666666667,"N1 S1 O2","de-protonated",0,NA,"C12 H11 O2 S1 N1",12,11,2,1,NA,1,NA,NA,NA,NA,NA
238,232.094296,232.093942094146,232.093894062501,5084016.5,NA,482895.1,38.88,-1,0.206949198972931,0.992259037703901,0,0.59535542262234,3,1.875,0.625,"N3 O5","de-protonated",0,NA,"C8 H15 O5 N3",8,15,5,3,NA,NA,NA,NA,NA,NA,NA
239,233.009604,233.009245467748,233.009161378625,1214960,NA,440843.2,7.43,-1,0.36088333355628,0.976645739775182,0,0.585987443865109,9,0.545454545454545,0.545454545454545,"O6","de-protonated",0,NA,"C11 H6 O6",11,6,6,NA,NA,NA,NA,NA,NA,NA,NA
240,233.103474,233.103114993285,233.103061765493,1356183.4,NA,406477.9,8.57,-1,0.228344455360988,0.990583663502668,0,0.594350198101601,2,1.8,0.6,"O6","de-protonated",0,NA,"C10 H18 O6",10,18,6,NA,NA,NA,NA,NA,NA,NA,NA
241,233.114739,233.114379936346,233.114295154786,2380828.3,NA,478509.9,16.9,-1,0.363690955555664,0.976285300347043,0,0.585771180208226,2,2,0.555555555555556,"N2 O5","de-protonated",0,NA,"C9 H18 O5 N2",9,18,5,2,NA,NA,NA,NA,NA,NA,NA
242,233.155109,233.154749732297,233.154703416162,9360685,NA,441795.2,73.63,-1,0.198649798575257,0.496432646204055,0.859523230357577,0.641668879865464,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
243,235.025249,235.024880279729,235.024811443103,2483268,NA,537272.1,17.6,-1,0.292890886443709,0.984554929149335,0,0.590732957489601,8,0.727272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H8 O6",11,8,6,NA,NA,NA,NA,NA,NA,NA,NA
244,235.061672,235.06130309563,235.061196952488,2331219.5,NA,463192.3,16.37,-1,0.451555354258744,0.963678261978624,0,0.578206957187174,7,1,0.416666666666667,"O5","de-protonated",0,NA,"C12 H12 O5",12,12,5,NA,NA,NA,NA,NA,NA,NA,NA
