"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S","15N"
5707,615.158896,615.156824587267,615.156673032128,3443862.3,NA,178030.9,15.91,-1,0.246368357339233,0.989046968492185,0,0.593428181095311,11,1.23076923076923,0.653846153846154,"O17","de-protonated",0,NA,"C26 H32 O17",26,32,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
5708,615.173943,615.171871517119,615.171929173413,4064406.5,NA,167719,19.18,-1,-0.0937238706257351,0.499203697269814,0.753652554121787,0.600983240010604,15,1.06666666666667,0.466666666666667,"O14","de-protonated",0,NA,"C30 H32 O14",30,32,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
5709,615.187091,615.185019455823,615.184816333035,5172374.5,NA,193720.5,25.03,-1,0.330181732451151,0.971221101670577,0.929708281062874,0.954615973427496,10,1.37037037037037,0.518518518518518,"P1 O14","de-protonated",0,NA,"C27 H37 O14 P1",27,37,14,NA,1,NA,NA,NA,NA,NA,NA,NA
5710,615.195224,615.193152417908,615.193058541512,3002006.8,NA,160582.6,13.58,-1,0.152596642875365,0.99578374735508,0,0.597470248413048,10,1.33333333333333,0.592592592592593,"O16","de-protonated",0,NA,"C27 H36 O16",27,36,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
5711,615.210348,615.2082763474,615.208314682797,4185239,NA,163644.8,19.82,-1,-0.0623128718599896,0.499647851059491,0.747514279669976,0.598794422503685,14,1.16129032258065,0.419354838709677,"O13","de-protonated",0,NA,"C31 H36 O13",31,36,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
5713,615.247079,615.245007176162,615.244700192181,2749591.8,NA,180187,12.24,-1,0.498962414273454,0.955831058730933,0,0.57349863523856,13,1.25,0.375,"O12","de-protonated",0,NA,"C32 H40 O12",32,40,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
5714,615.260104,615.258032115441,615.257784056296,3498136,NA,175765.6,16.19,-1,0.403179205961579,0.97093562164871,0,0.582561372989226,0,2.31578947368421,0.947368421052632,"N4 O18","de-protonated",0,NA,"C19 H44 O18 N4",19,44,18,4,NA,NA,NA,NA,NA,NA,NA,NA
5715,615.296672,615.294599944962,615.294842241113,1858200.6,NA,178516.8,7.54,-1,-0.393788691597453,0.972255000082824,0,0.583353000049694,6,1.70967741935484,0.193548387096774,"S2 P1 O6","de-protonated",0,NA,"C31 H53 O6 S2 P1",31,53,6,NA,1,2,NA,NA,NA,NA,NA,NA
5717,616.226612,616.224535609631,616.22469302309,2009769.1,NA,167162.1,8.34,-1,-0.255448151493195,0.988229610755887,0,0.592937766453532,9,1.44444444444444,0.555555555555556,"N1 O15","de-protonated",0,NA,"C27 H39 O15 N1",27,39,15,1,NA,NA,NA,NA,NA,NA,NA,NA
5718,616.263096,616.261019439544,616.261078532474,1911977.8,NA,180447.5,7.82,-1,-0.0958894396824091,0.998333009380587,0,0.598999805628352,8,1.53571428571429,0.5,"N1 O14","de-protonated",0,NA,"C28 H43 O14 N1",28,43,14,1,NA,NA,NA,NA,NA,NA,NA,NA
5719,616.299925,616.297848267849,616.297953299229,1883306.4,NA,202595.4,7.67,-1,-0.170423053587695,0.994743863316662,0,0.596846317989997,11,1.5,0.15625,"N3 S1 P1 O5","de-protonated",0,NA,"C32 H48 O5 S1 N3 P1",32,48,5,3,1,1,NA,NA,NA,NA,NA,NA
5721,617.060822,617.058741720587,617.058434047632,2312887.3,NA,153292.5,9.94,-1,0.498612349740798,0.955891626599678,0,0.573534975959807,35,0.365853658536585,0.121951219512195,"P1 O5","de-protonated",0,NA,"C41 H15 O5 P1",41,15,5,NA,1,NA,NA,NA,NA,NA,NA,NA
5722,617.080521,617.078440628752,617.078422709738,4188343.5,NA,166907.9,19.83,-1,0.0290384704514557,0.49992350411338,0.772687513667176,0.609029107934899,17,0.814814814814815,0.62962962962963,"O17","de-protonated",0,NA,"C27 H22 O17",27,22,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
5723,617.116851,617.114770459383,617.114808219122,5006520,NA,182841.3,24.15,-1,-0.0611875434530679,0.499660451073504,0.766236582456902,0.606290903626863,16,0.928571428571429,0.571428571428571,"O16","de-protonated",0,NA,"C28 H26 O16",28,26,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
5724,617.130417,617.128336396139,617.12856475867,1985720.4,NA,230502.4,8.21,-1,-0.370040448231897,0.975460358826612,0,0.585276215295967,10,1.34615384615385,0.423076923076923,"S2 P1 O11","de-protonated",0,NA,"C26 H35 O11 S2 P1",26,35,11,NA,1,2,NA,NA,NA,NA,NA,NA
5725,617.153316,617.151235289385,617.151193728507,5663929,NA,173906.8,27.62,-1,0.06734310650921,0.499588725815483,0.759892473118277,0.603710224736601,15,1.03448275862069,0.517241379310345,"O15","de-protonated",0,NA,"C29 H30 O15",29,30,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
5726,617.166394,617.164313228416,617.164080888129,3997881,NA,191697.3,18.83,-1,0.376464371222615,0.487305972769747,0.779247987650237,0.604082778721943,10,1.34615384615385,0.576923076923077,"P1 O15","de-protonated",0,NA,"C26 H35 O15 P1",26,35,15,NA,1,NA,NA,NA,NA,NA,NA,NA
5727,617.189755,617.187674119508,617.187579237891,6022329.5,NA,173430.6,29.51,-1,0.153732221344283,0.49786044831979,0.753652554121787,0.600177290640589,14,1.13333333333333,0.466666666666667,"O14","de-protonated",0,NA,"C30 H34 O14",30,34,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
5729,617.226189,617.224107949655,617.223964747275,4595898,NA,166799.5,21.99,-1,0.232010401427298,0.495140187028496,0.747514279669976,0.596089824085088,13,1.2258064516129,0.419354838709677,"O13","de-protonated",0,NA,"C31 H38 O13",31,38,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
5731,617.262658,617.260576779638,617.260350256659,3259578.5,NA,164847.5,14.93,-1,0.366981256630699,0.487929755845238,0.741475186234395,0.589347928000901,12,1.3125,0.375,"O12","de-protonated",0,NA,"C32 H42 O12",32,42,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
5734,618.157356,618.155270608603,618.155174166547,1959880.9,NA,147814.9,8.08,-1,0.156015932281242,0.995593101764795,0,0.597355861058877,19,0.935483870967742,0.290322580645161,"N3 S1 O9","de-protonated",0,NA,"C31 H29 O9 S1 N3",31,29,9,3,NA,1,NA,NA,NA,NA,NA,NA
5735,618.242108,618.240022213494,618.239830023231,1912010.3,NA,170569.2,7.82,-1,0.31086684085653,0.98261796811233,0,0.589570780867398,26,0.825,0.1,"N3 O4","de-protonated",0,NA,"C40 H33 O4 N3",40,33,4,3,NA,NA,NA,NA,NA,NA,NA,NA
5737,619.060278,619.058188399228,619.058043580421,1832662.6,NA,216021.4,7.4,-1,0.233934134264766,0.990119325935012,0,0.594071595561007,34,0.4,0.05,"N2 S2 O2","de-protonated",0,NA,"C40 H16 O2 S2 N2",40,16,2,2,NA,2,NA,NA,NA,NA,NA,NA
5738,619.096071,619.093981232363,619.094072774216,4873431,NA,174524.5,23.45,-1,-0.14786420528385,0.498020348396603,0.772687513667176,0.607887214504832,16,0.888888888888889,0.62962962962963,"O17","de-protonated",0,NA,"C27 H24 O17",27,24,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
5739,619.13255,619.1304600623,619.1304582836,5278935.5,NA,174819.4,25.59,-1,0.00287289931642095,0.499999251202615,0.766236582456902,0.60649418370433,15,1,0.571428571428571,"O16","de-protonated",0,NA,"C28 H28 O16",28,28,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
5741,619.168991,619.166900892414,619.166843792985,6292696.5,NA,169879.2,30.94,-1,0.0922197783783394,0.499229030960474,0.759892473118277,0.603494407823596,14,1.10344827586207,0.517241379310345,"O15","de-protonated",0,NA,"C29 H32 O15",29,32,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
5742,619.182452,619.180361829659,619.180600332532,2703576.5,NA,200867.9,12,-1,-0.385191126220261,0.973437223657037,0,0.584062334194222,8,1.51851851851852,0.37037037037037,"S2 P1 O10","de-protonated",0,NA,"C27 H41 O10 S2 P1",27,41,10,NA,1,2,NA,NA,NA,NA,NA,NA
5743,619.205412,619.203321722621,619.203229302369,7021785,NA,166114.8,34.79,-1,0.14925673437035,0.99580987971581,0.989612504793016,0.993330929746692,13,1.2,0.466666666666667,"O14","de-protonated",0,NA,"C30 H36 O14",30,36,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
5744,619.218508,619.216417661568,619.216116461991,2809049,NA,202510.9,12.56,-1,0.486420765155065,0.957976821867296,0,0.574786093120378,8,1.51851851851852,0.518518518518518,"P1 O14","de-protonated",0,NA,"C27 H41 O14 P1",27,41,14,NA,1,NA,NA,NA,NA,NA,NA,NA
5745,619.241944,619.23985355231,619.239614811753,4586713.5,NA,175143.1,21.94,-1,0.385538249763934,0.486694984902378,0.747514279669976,0.591022702809417,12,1.29032258064516,0.419354838709677,"O13","de-protonated",0,NA,"C31 H40 O13",31,40,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
5747,619.278204,619.276113383268,619.276000321137,2785498,NA,169804.7,12.43,-1,0.182571471788737,0.99397014327433,0,0.596382085964598,11,1.375,0.375,"O12","de-protonated",0,NA,"C32 H44 O12",32,44,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
5750,620.164316,620.16222125226,620.162092765178,1791718.8,NA,170325.1,7.19,-1,0.207183064492681,0.99224160035982,0,0.595344960215892,14,1.10714285714286,0.535714285714286,"N1 O15","de-protonated",0,NA,"C28 H31 O15 N1",28,31,15,1,NA,NA,NA,NA,NA,NA,NA,NA
5751,620.200383,620.198288084118,620.198478274562,1781991.3,NA,182450.5,7.14,-1,-0.306660610284983,0.983081191224708,0,0.589848714734825,13,1.20689655172414,0.482758620689655,"N1 O14","de-protonated",0,NA,"C29 H35 O14 N1",29,35,14,1,NA,NA,NA,NA,NA,NA,NA,NA
5753,620.237451,620.235355911309,620.235353041317,1775335.8,NA,195362.8,7.1,-1,0.0046272634603859,0.999996114906819,0,0.599997668944091,16,1.21212121212121,0.151515151515152,"N3 S1 P1 O5","de-protonated",0,NA,"C33 H40 O5 S1 N3 P1",33,40,5,3,1,1,NA,NA,NA,NA,NA,NA
5755,621.075578,621.073479004005,621.07333732931,3215603.3,NA,183562.9,14.7,-1,0.228112666366226,0.990602680500535,0,0.594361608300321,16,0.846153846153846,0.692307692307692,"O18","de-protonated",0,NA,"C26 H22 O18",26,22,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
5756,621.111874,621.109774834795,621.109722838694,6278387.5,NA,184385.7,30.86,-1,0.0837148391208961,0.499364592076517,0.772687513667176,0.608693760712781,15,0.962962962962963,0.62962962962963,"O17","de-protonated",0,NA,"C27 H26 O17",27,26,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
5757,621.148509,621.146409664004,621.146108348078,6190324,NA,175325.9,30.4,-1,0.485096697751449,0.479100223399252,0.766236582456902,0.593954767022312,14,1.07142857142857,0.571428571428571,"O16","de-protonated",0,NA,"C28 H30 O16",28,30,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
5760,621.184822,621.182722494715,621.182493857463,7310580.5,NA,174131.4,36.31,-1,0.368067765102439,0.986641384635267,0.99634352424361,0.990522240478604,13,1.17241379310345,0.517241379310345,"O15","de-protonated",0,NA,"C29 H34 O15",29,34,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
5762,621.213075,621.210975363001,621.210833862862,2740469,NA,203395.8,12.19,-1,0.227781183724318,0.990629843880374,0,0.594377906328224,4,1.9,0.9,"N4 O18","de-protonated",0,NA,"C20 H38 O18 N4",20,38,18,4,NA,NA,NA,NA,NA,NA,NA,NA
5763,621.221253,621.219153324875,621.218879366847,7113973,NA,169265.5,35.27,-1,0.441000809421731,0.980059471151968,0.963339605781488,0.973371525003776,12,1.26666666666667,0.466666666666667,"O14","de-protonated",0,NA,"C30 H38 O14",30,38,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
5764,621.257329,621.255229156691,621.255264876231,4538613.5,NA,152741.6,21.68,-1,-0.0574957544575619,0.499700176863687,0.747514279669976,0.598825817986202,11,1.35483870967742,0.419354838709677,"O13","de-protonated",0,NA,"C31 H42 O13",31,42,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
5765,621.270559,621.268459095013,621.268152035853,2113781.8,NA,169591.8,8.89,-1,0.494245776573968,0.956643874964055,0,0.573986324978433,6,1.67857142857143,0.464285714285714,"P1 O13","de-protonated",0,NA,"C28 H47 O13 P1",28,47,13,NA,1,NA,NA,NA,NA,NA,NA,NA
5766,621.294037,621.29193698556,621.291650385615,1905398.1,NA,172270.1,7.79,-1,0.461296952349615,0.962124565134907,0,0.577274739080944,10,1.4375,0.375,"O12","de-protonated",0,NA,"C32 H46 O12",32,46,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
5767,621.306848,621.304747925836,621.304537545237,3020022.3,NA,185944.7,13.67,-1,0.338611076930216,0.979410473723832,0,0.587646284234299,5,1.75862068965517,0.413793103448276,"P1 O12","de-protonated",0,NA,"C29 H51 O12 P1",29,51,12,NA,1,NA,NA,NA,NA,NA,NA,NA
5768,621.343167,621.341066756519,621.34079011284,1762550.9,NA,215521,7.03,-1,0.445236628419844,0.964669619734784,0,0.57880177184087,17,1.21951219512195,0.0731707317073171,"S1 O3","de-protonated",0,NA,"C41 H50 O3 S1",41,50,3,NA,NA,1,NA,NA,NA,NA,NA,NA
5769,621.959696,621.957592882293,621.957417107276,2027262.9,NA,209813.4,8.43,-1,0.282615838857062,0.985611895198714,0,0.591367137119228,27,0.344827586206897,0.275862068965517,"N3 S2 P1 O8","de-protonated",0,NA,"C29 H10 O8 S2 N3 P1",29,10,8,3,1,2,NA,NA,NA,NA,NA,NA
5770,622.115981,622.1138771537,622.113703276735,2055424.9,NA,165196.4,8.58,-1,0.279493868386169,0.985925786143503,0,0.591555471686102,19,0.862068965517241,0.379310344827586,"N3 S1 O11","de-protonated",0,NA,"C29 H25 O11 S1 N3",29,25,11,3,NA,1,NA,NA,NA,NA,NA,NA
5772,622.180375,622.178270853499,622.178232087026,2497793.8,NA,187080.2,10.91,-1,0.0623076649311163,0.999295819776351,0,0.599577491865811,17,1.09677419354839,0.225806451612903,"N3 S1 P1 O7","de-protonated",0,NA,"C31 H34 O7 S1 N3 P1",31,34,7,3,1,1,NA,NA,NA,NA,NA,NA
5774,622.216716,622.214611684079,622.21461759641,2306306.3,NA,191662,9.9,-1,-0.00950207713260776,0.99998361722851,0,0.599990170337106,16,1.1875,0.1875,"N3 S1 P1 O6","de-protonated",0,NA,"C32 H38 O6 S1 N3 P1",32,38,6,3,1,1,NA,NA,NA,NA,NA,NA
5776,622.301937,622.299832286783,622.299653575649,1803523.3,NA,173578.6,7.25,-1,0.287178585289548,0.985147056944124,0,0.591088234166474,18,1.15384615384615,0.102564102564103,"N1 S1 O4","de-protonated",0,NA,"C39 H45 O4 S1 N1",39,45,4,1,NA,1,NA,NA,NA,NA,NA,NA
5777,623.091138,623.089029607569,623.088987393788,3787021,NA,168246.4,17.72,-1,0.0677492019276437,0.991952381285941,0.887101195685037,0.95001190704558,15,0.923076923076923,0.692307692307692,"O18","de-protonated",0,NA,"C26 H24 O18",26,24,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
5778,623.107231,623.105122532545,623.105384241066,1847053.3,NA,190891.9,7.48,-1,-0.420006836036179,0.968498262448481,0,0.581098957469088,32,0.51219512195122,0.121951219512195,"P1 O5","de-protonated",0,NA,"C41 H21 O5 P1",41,21,5,NA,1,NA,NA,NA,NA,NA,NA,NA
5779,623.127633,623.125524437431,623.125372903172,6163725.5,NA,179085,30.26,-1,0.243184222661738,0.494663376265958,0.772687513667176,0.605873031226445,14,1.03703703703704,0.62962962962963,"O17","de-protonated",0,NA,"C27 H28 O17",27,28,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
5780,623.156404,623.154295303303,623.154385584004,2423053.8,NA,203782.3,10.52,-1,-0.144876942010336,0.996198757033659,0,0.597719254220196,12,1.27586206896552,0.310344827586207,"S2 P1 O9","de-protonated",0,NA,"C29 H37 O9 S2 P1",29,37,9,NA,1,2,NA,NA,NA,NA,NA,NA
5781,623.16419,623.162081267005,623.162247669927,7021838,NA,175067.3,34.79,-1,-0.267029850754266,0.990917645598337,0.973691157676337,0.984027050429537,17,1.06451612903226,0.258064516129032,"N2 S1 P1 O8","de-protonated",0,NA,"C31 H33 O8 S1 N2 P1",31,33,8,2,1,1,NA,NA,NA,NA,NA,NA
5783,623.200553,623.198444097482,623.198143921941,7183630.5,NA,170649.7,35.64,-1,0.481669505178065,0.966515219857902,0.989411038600255,0.975673547354843,12,1.24137931034483,0.517241379310345,"O15","de-protonated",0,NA,"C29 H36 O15",29,36,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
5784,623.22877,623.226660965936,623.22648392734,3701006.8,NA,172387.8,17.26,-1,0.284067832525773,0.985464754516102,0,0.591278852709661,3,2,0.9,"N4 O18","de-protonated",0,NA,"C20 H40 O18 N4",20,40,18,4,NA,NA,NA,NA,NA,NA,NA,NA
5785,623.236922,623.234812927932,623.234529431325,5241103,NA,159740.2,25.39,-1,0.454879493435966,0.481575769073434,0.753652554121787,0.590406483092775,11,1.33333333333333,0.466666666666667,"O14","de-protonated",0,NA,"C30 H40 O14",30,40,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
5786,623.273633,623.271523756787,623.271784320635,3159311.3,NA,152578.7,14.4,-1,-0.418058147462649,0.484392649484369,0.741475186234394,0.587225664184379,9,1.5,0.25,"S2 O8","de-protonated",0,NA,"C32 H48 O8 S2",32,48,8,NA,NA,2,NA,NA,NA,NA,NA,NA
5787,623.322121,623.320011530739,623.320054667934,2092303.9,NA,196475.7,8.77,-1,-0.0692055307886772,0.99913134616368,0,0.599478807698208,17,1.2,0.1,"S1 O4","de-protonated",0,NA,"C40 H48 O4 S1",40,48,4,NA,NA,1,NA,NA,NA,NA,NA,NA
5788,623.956776,623.95466357201,623.954819849654,2217239.3,NA,208250.1,9.43,-1,-0.250463076144703,0.988681942543902,0,0.593209165526341,22,0.423076923076923,0.538461538461538,"N1 S2 O14","de-protonated",0,NA,"C26 H11 O14 S2 N1",26,11,14,1,NA,2,NA,NA,NA,NA,NA,NA
5791,624.159113,624.156999628726,624.157007384749,2094873.6,NA,175852.9,8.79,-1,-0.0124263983268614,0.999971981925505,0,0.599983189155303,13,1.14814814814815,0.592592592592593,"N1 O16","de-protonated",0,NA,"C27 H31 O16 N1",27,31,16,1,NA,NA,NA,NA,NA,NA,NA,NA
5794,625.070568,625.06845037957,625.068251948881,2318628,NA,160222.6,9.97,-1,0.317454435039318,0.981880260853192,0,0.589128156511915,15,0.88,0.76,"O19","de-protonated",0,NA,"C25 H22 O19",25,22,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
5795,625.106639,625.104521211409,625.104637458266,3214628.5,NA,181639.2,14.7,-1,-0.185963836653701,0.993744688431546,0,0.596246813058927,14,1,0.692307692307692,"O18","de-protonated",0,NA,"C26 H26 O18",26,26,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
5796,625.143461,625.141343039747,625.141379283239,4668709,NA,180749.2,22.37,-1,-0.0579764725097427,0.499695143838345,0.691216744913927,0.576303784268578,30,0.634146341463415,0.024390243902439,"N2 S2 O1","de-protonated",0,NA,"C41 H26 O1 S2 N2",41,26,1,2,NA,2,NA,NA,NA,NA,NA,NA
5797,625.158438,625.156319969925,625.156279108935,2213157,NA,173159.8,9.41,-1,0.0653612404602832,0.999225134926454,0,0.599535080955872,17,0.967741935483871,0.451612903225806,"O14","de-protonated",0,NA,"C31 H30 O14",31,30,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
5799,625.179766,625.177647870495,625.177408477034,5889317,NA,168680.1,28.81,-1,0.382920843087531,0.985208360655885,0.963614375599065,0.976570766633157,12,1.21428571428571,0.571428571428571,"O16","de-protonated",0,NA,"C28 H34 O16",28,34,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
5800,625.195531,625.193412796999,625.193533998245,2239781.3,NA,183551,9.55,-1,-0.193861962804415,0.993203910474308,0,0.595922346284585,15,1.15151515151515,0.242424242424242,"S2 O8","de-protonated",0,NA,"C33 H38 O8 S2",33,38,8,NA,NA,2,NA,NA,NA,NA,NA,NA
5802,625.215925,625.213806701923,625.213793986419,5436709.5,NA,163887.2,26.42,-1,0.0203378505136731,0.49996247526473,0.759892473118277,0.603934474406149,11,1.31034482758621,0.517241379310345,"O15","de-protonated",0,NA,"C29 H38 O15",29,38,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
5803,625.232076,625.229957626628,625.230190833696,1928997.8,NA,139732.4,7.91,-1,-0.372993933587777,0.975072011141515,0,0.585043206684909,28,0.795454545454545,0.0454545454545455,"P1 O2","de-protonated",0,NA,"C44 H35 O2 P1",44,35,2,NA,1,NA,NA,NA,NA,NA,NA,NA
5804,625.244433,625.24231456902,625.242133991818,3575078,NA,161896.1,16.6,-1,0.288811634603257,0.984978931966184,0,0.59098735917971,2,2.1,0.9,"N4 O18","de-protonated",0,NA,"C20 H42 O18 N4",20,42,18,4,NA,NA,NA,NA,NA,NA,NA,NA
5805,625.252121,625.250002533179,625.250179495803,2969382,NA,152829.8,13.4,-1,-0.283026905416169,0.985570313237261,0,0.591342187942356,10,1.4,0.466666666666667,"O14","de-protonated",0,NA,"C30 H42 O14",30,42,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
5806,625.288416,625.286297363974,625.286565005187,2422054.5,NA,200055.8,10.51,-1,-0.428029687631787,0.967303372395972,0,0.580382023437583,9,1.48387096774194,0.419354838709677,"O13","de-protonated",0,NA,"C31 H46 O13",31,46,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
5807,626.112499,626.110376522142,626.110138724855,1981231.3,NA,181228.9,8.19,-1,0.379801049167323,0.974165801936062,0,0.584499481161637,26,0.675675675675676,0.135135135135135,"N1 S2 O5","de-protonated",0,NA,"C37 H25 O5 S2 N1",37,25,5,1,NA,2,NA,NA,NA,NA,NA,NA
5809,626.211316,626.209193061463,626.209042958612,2434352.3,NA,193260.4,10.58,-1,0.239700867712358,0.98962874866706,0,0.593777249200236,11,1.32142857142857,0.535714285714286,"N1 O15","de-protonated",0,NA,"C28 H37 O15 N1",28,37,15,1,NA,NA,NA,NA,NA,NA,NA,NA
5810,626.247777,626.245653891483,626.245428467996,1807664.6,NA,222983.6,7.27,-1,0.359960292247365,0.976763657558006,0,0.586058194534803,10,1.41379310344828,0.482758620689655,"N1 O14","de-protonated",0,NA,"C29 H41 O14 N1",29,41,14,1,NA,NA,NA,NA,NA,NA,NA,NA
5811,627.065039,627.06291208145,627.06277264526,1929017.1,NA,185275.3,7.91,-1,0.222364006521464,0.991068260466246,0,0.594640956279748,19,0.714285714285714,0.607142857142857,"O17","de-protonated",0,NA,"C28 H20 O17",28,20,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
5812,627.086128,627.084000983135,627.083902013359,2232121.3,NA,192474.1,9.51,-1,0.157825412364056,0.995490518316216,0,0.59729431098973,14,0.96,0.76,"O19","de-protonated",0,NA,"C25 H24 O19",25,24,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
5813,627.101535,627.099407911308,627.099158154644,2518329.5,NA,168554,11.02,-1,0.398273001304822,0.971628604504541,0,0.582977162702724,18,0.827586206896552,0.551724137931034,"O16","de-protonated",0,NA,"C29 H24 O16",29,24,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
5814,627.12246,627.120332813757,627.120287522744,2678073.8,NA,172818.8,11.87,-1,0.0722206155357498,0.999054044499618,0,0.599432426699771,13,1.07692307692308,0.692307692307692,"O18","de-protonated",0,NA,"C26 H28 O18",26,28,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
5815,627.138063,627.135935741016,627.136032921399,2953529.8,NA,178055.6,13.32,-1,-0.154959015831703,0.995652478281795,0,0.597391486969077,21,0.878787878787879,0.212121212121212,"N2 S1 P1 O7","de-protonated",0,NA,"C33 H29 O7 S1 N2 P1",33,29,7,2,1,1,NA,NA,NA,NA,NA,NA
5816,627.151315,627.149187679236,627.149300203576,2682170,NA,179413.9,11.89,-1,-0.179421933098192,0.994175789004217,0,0.59650547340253,11,1.32142857142857,0.357142857142857,"S2 P1 O10","de-protonated",0,NA,"C28 H37 O10 S2 P1",28,37,10,NA,1,2,NA,NA,NA,NA,NA,NA
5817,627.159008,627.156880643372,627.156673032128,4151610,NA,180936.9,19.64,-1,0.331035693073174,0.490156197762904,0.772687513667176,0.603168724124613,12,1.18518518518519,0.62962962962963,"O17","de-protonated",0,NA,"C27 H32 O17",27,32,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
5818,627.174253,627.172125572301,627.171929173413,2915642.3,NA,171213.2,13.12,-1,0.313149996997889,0.982363979458291,0,0.589418387674974,16,1.03225806451613,0.451612903225806,"O14","de-protonated",0,NA,"C31 H32 O14",31,32,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
5819,627.187557,627.185429510278,627.18568571296,4430138.5,NA,175997.5,21.11,-1,-0.408495742559496,0.485087835669268,0.759892473118277,0.595009690648872,10,1.41379310344828,0.310344827586207,"S2 P1 O9","de-protonated",0,NA,"C29 H41 O9 S2 P1",29,41,9,NA,1,2,NA,NA,NA,NA,NA,NA
5820,627.195402,627.193274473705,627.193058541512,3301690.5,NA,183062.6,15.16,-1,0.344283454201054,0.978722321213223,0,0.587233392727934,11,1.28571428571429,0.571428571428571,"O16","de-protonated",0,NA,"C28 H36 O16",28,36,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
5821,627.210623,627.208495402746,627.208314682797,2970938.5,NA,148960.4,13.41,-1,0.28813385307335,0.98504882287504,0,0.591029293725024,15,1.125,0.40625,"O13","de-protonated",0,NA,"C32 H36 O13",32,36,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
5823,627.231744,627.229616304281,627.229444050897,2708794.8,NA,179730.4,12.03,-1,0.274625793661216,0.986408472628523,0,0.591845083577114,10,1.37931034482759,0.517241379310345,"O15","de-protonated",0,NA,"C29 H40 O15",29,40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
5824,627.247147,627.245019232473,627.245189449552,1835578.9,NA,151117.9,7.42,-1,-0.271372474603617,0.986726451698627,0,0.592035871019176,18,1.13888888888889,0.111111111111111,"N2 S1 P1 O4","de-protonated",0,NA,"C36 H41 O4 S1 N2 P1",36,41,4,2,1,1,NA,NA,NA,NA,NA,NA
5825,627.26008,627.25795217218,627.257784056296,3988795,NA,172951.8,18.78,-1,0.268017214197473,0.987050530617029,0,0.592230318370217,1,2.2,0.9,"N4 O18","de-protonated",0,NA,"C20 H44 O18 N4",20,44,18,4,NA,NA,NA,NA,NA,NA,NA,NA
5826,627.268031,627.265903135112,627.265829560281,2269499,NA,168223.5,9.71,-1,0.117294499455353,0.997506742388601,0,0.59850404543316,9,1.46666666666667,0.466666666666667,"O14","de-protonated",0,NA,"C30 H44 O14",30,44,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
5827,628.096694,628.094562271929,628.094407126837,1862979.3,NA,170944,7.56,-1,0.247009191238476,0.988990229300176,0,0.593394137580106,18,0.821428571428571,0.571428571428571,"N1 O16","de-protonated",0,NA,"C28 H23 O16 N1",28,23,16,1,NA,NA,NA,NA,NA,NA,NA,NA
