"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
196,221.045937,221.045648695945,221.04554688801,3085674.8,NA,436852.6,22.84,-1,0.460574467701,0.962240846560943,0,0.577344507936566,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
207,223.134254,223.133955558478,223.133967971256,1194923.9,NA,530514.9,7.34,-1,-0.0556292620522588,0.999438643829903,0,0.599663186297942,4,1.53846153846154,0.230769230769231,"O3","de-protonated",0,NA,"C13 H20 O3",13,20,3,NA,NA,NA,NA,NA,NA,NA,NA
209,225.040867,225.04055930307,225.040461507581,3799728.3,NA,467555.8,28.48,-1,0.434568470481923,0.966313908949284,0,0.579788345369571,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
214,227.020091,227.019773695182,227.019726062675,2239709,NA,447627.1,15.78,-1,0.209816599654315,0.992043902113501,0,0.595226341268101,6,0.888888888888889,0.777777777777778,"O7","de-protonated",0,NA,"C9 H8 O7",9,8,7,NA,NA,NA,NA,NA,NA,NA,NA
219,227.129292,227.12897416508,227.128882590828,3192330,NA,506492.5,23.53,-1,0.403181888544325,0.970935240559309,0,0.582561144335585,3,1.66666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H20 O4",12,20,4,NA,NA,NA,NA,NA,NA,NA,NA
228,229.14496,229.144632380278,229.144532655306,13715281,NA,476930.7,108.35,-1,0.435205550968147,0.483108378562371,0.884369916155675,0.643612993599693,2,1.83333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H22 O4",12,22,4,NA,NA,NA,NA,NA,NA,NA,NA
234,231.030286,231.029949228206,231.029896823532,1457004.4,NA,519066.1,9.33,-1,0.226830704099703,0.990707516125817,0,0.59442450967549,9,0.666666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H8 O5",12,8,5,NA,NA,NA,NA,NA,NA,NA,NA
235,231.033719,231.033382211541,231.033268126902,2031725.8,NA,502649.8,13.97,-1,0.493801780293606,0.95672002648624,0,0.574032015891744,4,1.33333333333333,0.555555555555556,"S1 O5","de-protonated",0,NA,"C9 H12 O5 S1",9,12,5,NA,NA,1,NA,NA,NA,NA,NA
236,231.051441,231.051104125511,231.051026191631,1537397.3,NA,588823.2,9.98,-1,0.337301598897874,0.979567778625152,0,0.587740667175091,4,1.33333333333333,0.777777777777778,"O7","de-protonated",0,NA,"C9 H12 O7",9,12,7,NA,NA,NA,NA,NA,NA,NA,NA
238,231.087863,231.087525948706,231.087411701015,10195589,NA,461976.3,79.92,-1,0.494391665320837,0.47830941970265,0.901748117902259,0.647684898982493,3,1.6,0.6,"O6","de-protonated",0,NA,"C10 H16 O6",10,16,6,NA,NA,NA,NA,NA,NA,NA,NA
242,232.0442,232.04385830629,232.043773240379,3859483.5,NA,481836.9,28.73,-1,0.366594241584166,0.975909783553644,0,0.585545870132187,8,0.916666666666667,0.166666666666667,"N1 S1 O2","de-protonated",0,NA,"C12 H11 O2 S1 N1",12,11,2,1,NA,1,NA,NA,NA,NA,NA
246,233.045952,233.045605443414,233.04554688801,2093000.1,NA,424590.3,14.46,-1,0.251261632892883,0.98861006951986,0,0.593166041711916,8,0.833333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H10 O5",12,10,5,NA,NA,NA,NA,NA,NA,NA,NA
248,233.103498,233.103151164064,233.103061765493,2361568.8,NA,492307.6,16.63,-1,0.383515216828727,0.973664798125864,0,0.584198878875518,2,1.8,0.6,"O6","de-protonated",0,NA,"C10 H18 O6",10,18,6,NA,NA,NA,NA,NA,NA,NA,NA
250,233.155114,233.154766913501,233.154703416162,12594679,NA,454054.9,99.29,-1,0.272339943815644,0.983148713956421,0.986345971944896,0.984427617151811,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
253,235.025265,235.024908835094,235.024811443103,3318045.8,NA,490640.2,24.17,-1,0.414390249920922,0.969322177695241,0,0.581593306617144,8,0.727272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H8 O6",11,8,6,NA,NA,NA,NA,NA,NA,NA,NA
254,235.061669,235.061312658375,235.061196952488,3718957.8,NA,489007.5,27.39,-1,0.492237294108691,0.956987860256141,0,0.574192716153685,7,1,0.416666666666667,"O5","de-protonated",0,NA,"C12 H12 O5",12,12,5,NA,NA,NA,NA,NA,NA,NA,NA
256,235.098005,235.097648481987,235.097582461872,1897533.4,NA,467389.8,12.78,-1,0.280820049801037,0.985792862228579,0,0.591475717337148,6,1.23076923076923,0.307692307692308,"O4","de-protonated",0,NA,"C13 H16 O4",13,16,4,NA,NA,NA,NA,NA,NA,NA,NA
259,236.078013,236.077651724664,236.07757529278,1230183.6,NA,509738.9,7.43,-1,0.32375749256004,0.981160470557968,0,0.588696282334781,2,1.875,0.875,"N1 O7","de-protonated",0,NA,"C8 H15 O7 N1",8,15,7,1,NA,NA,NA,NA,NA,NA,NA
261,237.004527,237.004161227021,237.004075998197,1747580.5,NA,531625.2,11.57,-1,0.359609105235948,0.976808445840393,0,0.586085067504236,8,0.6,0.7,"O7","de-protonated",0,NA,"C10 H6 O7",10,6,7,NA,NA,NA,NA,NA,NA,NA,NA
263,237.040913,237.040547050389,237.040461507581,6598796.5,NA,452161,50.47,-1,0.36087850857935,0.976646356910192,0,0.585987814146115,7,0.909090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H10 O6",11,10,6,NA,NA,NA,NA,NA,NA,NA,NA
267,237.077306,237.076939873724,237.076847016966,6197404.5,NA,433849.1,47.25,-1,0.391673670289836,0.972548116131251,0,0.583528869678751,6,1.16666666666667,0.416666666666667,"O5","de-protonated",0,NA,"C12 H14 O5",12,14,5,NA,NA,NA,NA,NA,NA,NA,NA
269,237.113696,237.113329697074,237.11323252635,2018220.4,NA,485283.6,13.74,-1,0.409807259043564,0.969986763568897,0,0.581992058141338,5,1.38461538461538,0.307692307692308,"O4","de-protonated",0,NA,"C13 H18 O4",13,18,4,NA,NA,NA,NA,NA,NA,NA,NA
270,237.150006,237.149639520811,237.149618035734,1243836.3,NA,551816.1,7.53,-1,0.0905971409987228,0.998511806319511,0,0.599107083791707,4,1.57142857142857,0.214285714285714,"O3","de-protonated",0,NA,"C14 H22 O3",14,22,3,NA,NA,NA,NA,NA,NA,NA,NA
272,239.020151,239.019775442433,239.019726062675,5796852,NA,463169,44.03,-1,0.206592815022487,0.992285572910572,0,0.595371343746343,7,0.8,0.7,"O7","de-protonated",0,NA,"C10 H8 O7",10,8,7,NA,NA,NA,NA,NA,NA,NA,NA
273,239.035338,239.03496236871,239.03498220396,1326842.6,NA,496629.1,8.19,-1,-0.0829805328181078,0.998751366484482,0,0.599250819890689,11,0.571428571428571,0.285714285714286,"O4","de-protonated",0,NA,"C14 H8 O4",14,8,4,NA,NA,NA,NA,NA,NA,NA,NA
274,239.038387,239.038011353909,239.037973384775,1316859.9,NA,435409.7,8.11,-1,0.158841431956684,0.995432404023527,0,0.597259442414116,11,0.692307692307692,0.0769230769230769,"N2 P1 O1","de-protonated",0,NA,"C13 H9 O1 N2 P1",13,9,1,2,1,NA,NA,NA,NA,NA,NA
276,239.056531,239.056155265831,239.056111572059,7353348,NA,455180.4,56.51,-1,0.18277621696467,0.993956652270594,0,0.596373991362357,6,1.09090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H12 O6",11,12,6,NA,NA,NA,NA,NA,NA,NA,NA
280,239.092946,239.092570089059,239.092497081443,6231060,NA,438212.2,47.52,-1,0.305353017838751,0.983223951784756,0,0.589934371070853,5,1.33333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H16 O5",12,16,5,NA,NA,NA,NA,NA,NA,NA,NA
283,239.129337,239.128960912404,239.128882590828,11833380,NA,456644.8,92.44,-1,0.327528715391876,0.984423967100985,0.997954937608052,0.989836355303812,4,1.53846153846154,0.307692307692308,"O4","de-protonated",0,NA,"C13 H20 O4",13,20,4,NA,NA,NA,NA,NA,NA,NA,NA
284,239.165645,239.165268736151,239.165268100212,3282484.3,NA,472387.3,23.87,-1,0.00265899377953153,0.999998717113626,0,0.599999230268176,3,1.71428571428571,0.214285714285714,"O3","de-protonated",0,NA,"C14 H24 O3",14,24,3,NA,NA,NA,NA,NA,NA,NA,NA
289,241.035865,241.035479657408,241.035376127153,4273011.5,NA,476883.5,31.57,-1,0.429523073305365,0.96707862280911,0,0.580247173685466,6,1,0.7,"O7","de-protonated",0,NA,"C10 H10 O7",10,10,7,NA,NA,NA,NA,NA,NA,NA,NA
291,241.072264,241.071878480714,241.071761636537,7322500,NA,444513.9,55.83,-1,0.484686286566621,0.958269648954821,0,0.574961789372893,5,1.27272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H14 O6",11,14,6,NA,NA,NA,NA,NA,NA,NA,NA
293,241.108621,241.108235304224,241.108147145922,5840788,NA,472292.9,44.04,-1,0.365638006511194,0.976033778678123,0,0.585620267206874,4,1.5,0.416666666666667,"O5","de-protonated",0,NA,"C12 H18 O5",12,18,5,NA,NA,NA,NA,NA,NA,NA,NA
296,241.145,241.144614127627,241.144532655306,3576740.3,NA,400823,26.03,-1,0.337856802739003,0.979501154474043,0,0.587700692684426,3,1.69230769230769,0.307692307692308,"O4","de-protonated",0,NA,"C13 H22 O4",13,22,4,NA,NA,NA,NA,NA,NA,NA,NA
