"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S","15N"
3297,516.173907,516.172638518108,516.172752783404,1668720.4,NA,249481.4,7.07,-1,-0.221370259752504,0.991147560517391,0,0.594688536310435,12,1.28,0.2,"N3 S1 P1 O5","de-protonated",0,NA,"C25 H32 O5 S1 N3 P1",25,32,5,3,1,1,NA,NA,NA,NA,NA,NA
3302,517.100367,517.099095303998,517.099253488822,2865014.5,NA,165509.5,13.74,-1,-0.305908047984544,0.983163426587055,0,0.589898055952233,18,0.851851851851852,0.185185185185185,"N2 S1 P1 O5","de-protonated",0,NA,"C27 H23 O5 S1 N2 P1",27,23,5,2,1,1,NA,NA,NA,NA,NA,NA
3303,517.113009,517.11173726014,517.111518449292,2525050.3,NA,187567.7,11.84,-1,0.423140542888866,0.968034056784398,0,0.580820434070639,22,0.6875,0.15625,"S1 O5","de-protonated",0,NA,"C32 H22 O5 S1",32,22,5,NA,NA,1,NA,NA,NA,NA,NA,NA
3304,517.136703,517.13543117794,517.135638998206,3342720.8,NA,195018.7,16.41,-1,-0.401868001186734,0.971121606565401,0,0.58267296393924,17,0.964285714285714,0.142857142857143,"N2 S1 P1 O4","de-protonated",0,NA,"C28 H27 O4 S1 N2 P1",28,27,4,2,1,1,NA,NA,NA,NA,NA,NA
3306,517.167583,517.16631107081,517.166531403331,2050441.5,NA,151856.3,9.2,-1,-0.426037856704308,0.967601998830651,0,0.580561199298391,20,0.882352941176471,0.0294117647058824,"S2 O1","de-protonated",0,NA,"C34 H30 O1 S2",34,30,1,NA,NA,2,NA,NA,NA,NA,NA,NA
3307,517.172904,517.17163205235,517.17153525022,4258187,NA,218004.5,21.52,-1,0.187176060225368,0.496831565340563,0.779247987650237,0.609798134264433,12,1.15384615384615,0.423076923076923,"O11","de-protonated",0,NA,"C26 H30 O11",26,30,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3309,517.201645,517.200372952641,517.200547931052,1949843.1,NA,141319.4,8.63,-1,-0.338318302104387,0.979445694869253,0,0.587667416921552,10,1.39285714285714,0.107142857142857,"S2 P1 O3","de-protonated",0,NA,"C28 H39 O3 S2 P1",28,39,3,NA,1,2,NA,NA,NA,NA,NA,NA
3310,517.209318,517.208045926021,517.207920759604,4272533.5,NA,197331.5,21.6,-1,0.242004061441079,0.494714773268544,0.772687513667176,0.605903869427997,11,1.25925925925926,0.37037037037037,"O10","de-protonated",0,NA,"C27 H34 O10",27,34,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
3312,517.246015,517.244742798711,517.244795526359,1804703.5,NA,210037.8,7.82,-1,-0.101939446045889,0.998116225174318,0,0.598869735104591,14,1.25806451612903,0.032258064516129,"N2 S1 P1 O1","de-protonated",0,NA,"C31 H39 O1 S1 N2 P1",31,39,1,2,1,1,NA,NA,NA,NA,NA,NA
3317,519.0292,519.027921612418,519.027724546361,1790862.1,NA,192294.4,7.74,-1,0.379683103902193,0.974181635893196,0,0.584508981535918,16,0.631578947368421,0.736842105263158,"N4 O14","de-protonated",0,NA,"C19 H12 O14 N4",19,12,14,4,NA,NA,NA,NA,NA,NA,NA,NA
3318,519.115953,519.114674311452,519.1149035533,3480485.8,NA,202018.7,17.17,-1,-0.441601360796998,0.965234088789338,0,0.579140453273603,17,0.925925925925926,0.185185185185185,"N2 S1 P1 O5","de-protonated",0,NA,"C27 H25 O5 S1 N2 P1",27,25,5,2,1,1,NA,NA,NA,NA,NA,NA
3321,519.152258,519.150979185501,519.150799805313,4603824,NA,220841.2,23.44,-1,0.345526170071884,0.489285049042959,0.785920818505338,0.60793935682791,12,1.12,0.48,"O12","de-protonated",0,NA,"C25 H28 O12",25,28,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
3324,519.188745,519.187466058919,519.187674572068,4651962,NA,219274.8,23.71,-1,-0.401614212606993,0.96556404758385,0.954222057542539,0.961027251567325,15,1.13793103448276,0.103448275862069,"N2 S1 P1 O3","de-protonated",0,NA,"C29 H33 O3 S1 N2 P1",29,33,3,2,1,1,NA,NA,NA,NA,NA,NA
3326,519.217303,519.216023959845,519.21619799553,2475457.5,NA,187500.3,11.56,-1,-0.335189245450269,0.979820299482589,0,0.587892179689554,9,1.46428571428571,0.107142857142857,"S2 P1 O3","de-protonated",0,NA,"C28 H41 O3 S2 P1",28,41,3,NA,1,2,NA,NA,NA,NA,NA,NA
3327,519.224852,519.223572933655,519.223570824082,2489283.5,NA,230071.6,11.64,-1,0.00406293824156447,0.999997004746256,0,0.599998202847754,10,1.33333333333333,0.37037037037037,"O10","de-protonated",0,NA,"C27 H36 O10",27,36,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
3328,519.237993,519.236713888066,519.236457983704,3313607.3,NA,193348.6,16.24,-1,0.492847445214236,0.956883497012482,0,0.574130098207489,5,1.70833333333333,0.416666666666667,"P1 O10","de-protonated",0,NA,"C24 H41 O10 P1",24,41,10,NA,1,NA,NA,NA,NA,NA,NA,NA
3329,519.249298,519.248018848846,519.248071495551,1673674.3,NA,219984.1,7.09,-1,-0.101390276007011,0.998136448242481,0,0.598881868945489,0,2.0952380952381,0.571428571428571,"S1 O12","de-protonated",0,NA,"C21 H44 O12 S1",21,44,12,NA,NA,1,NA,NA,NA,NA,NA,NA
3330,519.253713,519.252433833529,519.252583504914,2088907.5,NA,189355.1,9.41,-1,-0.288243890794748,0.985037486926205,0,0.591022492155723,8,1.55172413793103,0.0689655172413793,"S2 P1 O2","de-protonated",0,NA,"C29 H45 O2 S2 P1",29,45,2,NA,1,2,NA,NA,NA,NA,NA,NA
3334,520.241433,520.240150406894,520.239949164374,1683671.3,NA,238926.8,7.14,-1,0.38682634830771,0.973214269326028,0,0.583928561595617,5,1.69565217391304,0.521739130434783,"N1 O12","de-protonated",0,NA,"C23 H39 O12 N1",23,39,12,1,NA,NA,NA,NA,NA,NA,NA,NA
3335,520.325476,520.324193115329,520.323953572435,8882414,NA,198900,47.32,-1,0.460372604564442,0.481136652836316,0.792708917554682,0.605765558723663,3,1.95833333333333,0.375,"N3 O9","de-protonated",0,NA,"C24 H47 O9 N3",24,47,9,3,NA,NA,NA,NA,NA,NA,NA,NA
3340,521.095192,521.093906445001,521.093678851023,2575291.5,NA,200038.4,12.12,-1,0.436762117286319,0.965978830563848,0,0.579587298338309,13,0.956521739130435,0.608695652173913,"O14","de-protonated",0,NA,"C23 H22 O14",23,22,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
3341,521.123318,521.122032347426,521.12182215193,2482115,NA,161298.5,11.6,-1,0.403351936347787,0.970911078591521,0,0.582546647154913,12,1.125,0.458333333333333,"P1 O11","de-protonated",0,NA,"C24 H27 O11 P1",24,27,11,NA,1,NA,NA,NA,NA,NA,NA,NA
3342,521.131564,521.130278318818,521.130064360407,4140485.3,NA,207072.3,20.85,-1,0.410566240282918,0.980807904873326,0.869321007551328,0.936213145944527,12,1.08333333333333,0.541666666666667,"O13","de-protonated",0,NA,"C24 H26 O13",24,26,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
3343,521.160134,521.158848219702,521.15907704124,2584524.8,NA,160869.1,12.17,-1,-0.439062749824939,0.965625723359775,0,0.579375434015865,10,1.34615384615385,0.192307692307692,"S2 P1 O5","de-protonated",0,NA,"C26 H35 O5 S2 P1",26,35,5,NA,1,2,NA,NA,NA,NA,NA,NA
3344,521.167968,521.166682192524,521.166449869791,6037967,NA,210078.2,31.44,-1,0.445774536633602,0.482292865381848,0.785920818505338,0.603744046631244,11,1.2,0.48,"O12","de-protonated",0,NA,"C25 H30 O12",25,30,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
3345,521.19622,521.194934094511,521.194789875191,3323862.3,NA,170951.9,16.3,-1,0.27670906072183,0.986202918708457,0,0.591721751225074,2,2.125,0.9375,"N4 O15","de-protonated",0,NA,"C16 H34 O15 N4",16,34,15,4,NA,NA,NA,NA,NA,NA,NA,NA
3346,521.20418,521.202894066896,521.202835379176,3956184.5,NA,198180.4,19.83,-1,0.112600539202778,0.49885103894776,0.779247987650237,0.611009818428751,10,1.30769230769231,0.423076923076923,"O11","de-protonated",0,NA,"C26 H34 O11",26,34,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3347,521.217245,521.215959021571,521.215722538798,1849819.9,NA,244587.4,8.07,-1,0.453713812934098,0.963336652139291,0,0.578001991283574,5,1.69565217391304,0.478260869565217,"P1 O11","de-protonated",0,NA,"C23 H39 O11 P1",23,39,11,NA,1,NA,NA,NA,NA,NA,NA,NA
3348,521.232709,521.231422967922,521.231175384575,3229664,NA,181673.1,15.77,-1,0.474997197311617,0.959887799632487,0,0.575932679779492,1,2.23529411764706,0.823529411764706,"N4 O14","de-protonated",0,NA,"C17 H38 O14 N4",17,38,14,4,NA,NA,NA,NA,NA,NA,NA,NA
3349,521.24091,521.239623939471,521.23971014593,2117602.3,NA,195117,9.56,-1,-0.165387359639461,0.995049134080821,0,0.597029480448493,13,1.3,0.0666666666666667,"N2 S1 P1 O2","de-protonated",0,NA,"C30 H39 O2 S1 N2 P1",30,39,2,2,1,1,NA,NA,NA,NA,NA,NA
3351,521.26889,521.267603842402,521.267364189467,2417641.5,NA,201103.1,11.24,-1,0.459750506775468,0.96237325489447,0,0.577423952936682,8,1.53571428571429,0.25,"P1 O7","de-protonated",0,NA,"C28 H43 O7 P1",28,43,7,NA,1,NA,NA,NA,NA,NA,NA,NA
3355,522.199457,522.198167614044,522.198084351369,2135774.5,NA,230852.8,9.66,-1,0.159446535054029,0.995397617773824,0,0.597238570664294,10,1.32,0.44,"N1 O11","de-protonated",0,NA,"C25 H33 O11 N1",25,33,11,1,NA,NA,NA,NA,NA,NA,NA,NA
3356,522.272196,522.270906361695,522.270855370137,1661169.4,NA,230836.8,7.02,-1,0.0976343157502382,0.998271842712516,0,0.59896310562751,8,1.51851851851852,0.333333333333333,"N1 O9","de-protonated",0,NA,"C27 H41 O9 N1",27,41,9,1,NA,NA,NA,NA,NA,NA,NA,NA
3362,522.967102,522.965809950901,522.965993668374,4955045.5,NA,208343.4,25.4,-1,-0.351299081641584,0.488928042587318,0.813795485951173,0.61887501993286,20,0.380952380952381,0.428571428571429,"N4 S2 O9","de-protonated",0,NA,"C21 H8 O9 S2 N4",21,8,9,4,NA,2,NA,NA,NA,NA,NA,NA
3363,523.111024,523.109731451601,523.109818172871,2905034.8,NA,214273.6,13.96,-1,-0.165780237282043,0.995025643249854,0,0.597015385949912,16,0.961538461538462,0.230769230769231,"N2 S1 P1 O6","de-protonated",0,NA,"C26 H25 O6 S1 N2 P1",26,25,6,2,1,1,NA,NA,NA,NA,NA,NA
3365,523.147226,523.145933326008,523.145714424885,5228500,NA,193388.4,26.92,-1,0.418432411656882,0.484365133924035,0.792708917554682,0.607702647376294,11,1.16666666666667,0.541666666666667,"O13","de-protonated",0,NA,"C24 H28 O13",24,28,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
3367,523.183502,523.182209200158,523.182099934269,4873181.5,NA,200810.2,24.94,-1,0.208848675190205,0.496058424696058,0.785920818505338,0.61200338221977,10,1.28,0.48,"O12","de-protonated",0,NA,"C25 H32 O12",25,32,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
3368,523.192974,523.191681167297,523.19148284874,1721823.8,NA,277245.9,7.35,-1,0.379055401366427,0.974265825511378,0,0.584559495306827,23,0.777777777777778,0.111111111111111,"O4","de-protonated",0,NA,"C36 H28 O4",36,28,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3369,523.211887,523.210594101684,523.210439939669,5579748.5,NA,203324.2,28.88,-1,0.2946462900902,0.984370696969431,0,0.590622418181659,1,2.25,0.9375,"N4 O15","de-protonated",0,NA,"C16 H36 O15 N4",16,36,15,4,NA,NA,NA,NA,NA,NA,NA,NA
3370,523.219915,523.218622073833,523.218485443654,2409446.8,NA,233660.6,11.19,-1,0.261134081981559,0.987703063956879,0,0.592621838374127,9,1.38461538461538,0.423076923076923,"O11","de-protonated",0,NA,"C26 H36 O11",26,36,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3371,523.24827,523.246976975462,523.246825449053,4097006,NA,198727.1,20.61,-1,0.289588779542909,0.984898599023194,0,0.590939159413916,0,2.35294117647059,0.823529411764706,"N4 O14","de-protonated",0,NA,"C17 H40 O14 N4",17,40,14,4,NA,NA,NA,NA,NA,NA,NA,NA
3372,523.269305,523.268011902487,523.26775811266,1789427.4,NA,221401.3,7.73,-1,0.485009487058673,0.958215156455321,0,0.574929093873192,3,1.875,0.416666666666667,"P1 O10","de-protonated",0,NA,"C24 H45 O10 P1",24,45,10,NA,1,NA,NA,NA,NA,NA,NA,NA
3375,524.178723,524.1774267475,524.177348906462,3168475,NA,212971,15.42,-1,0.148501337735553,0.996006571145207,0,0.597603942687124,10,1.29166666666667,0.5,"N1 O12","de-protonated",0,NA,"C24 H31 O12 N1",24,31,12,1,NA,NA,NA,NA,NA,NA,NA,NA
3376,524.215075,524.213778621386,524.213734415847,1838820.3,NA,228225.7,8,-1,0.0843273202065096,0.998710532881329,0,0.599226319728797,9,1.4,0.44,"N1 O11","de-protonated",0,NA,"C25 H35 O11 N1",25,35,11,1,NA,NA,NA,NA,NA,NA,NA,NA
3382,525.09029,525.088990585057,525.089082727965,1714879.9,NA,194712.7,7.31,-1,-0.17548052406832,0.994428156047939,0,0.596656893628763,16,0.92,0.28,"N2 S1 P1 O7","de-protonated",0,NA,"C25 H23 O7 S1 N2 P1",25,23,7,2,1,1,NA,NA,NA,NA,NA,NA
3384,525.116911,525.115611492703,525.115572258542,2558662.5,NA,131205,12.02,-1,0.0747152869842387,0.998987598376074,0,0.599392559025644,20,0.821428571428571,0.107142857142857,"N4 S1 P1 O3","de-protonated",0,NA,"C28 H23 O3 S1 N4 P1",28,23,3,4,1,1,NA,NA,NA,NA,NA,NA
3385,525.126444,525.125144459631,525.124978979979,4039112.8,NA,201262.3,20.28,-1,0.315124319667368,0.982142901816269,0,0.589285741089761,11,1.1304347826087,0.608695652173913,"O14","de-protonated",0,NA,"C23 H26 O14",23,26,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
3387,525.162907,525.161607333132,525.161364489363,4655570,NA,199694.2,23.72,-1,0.462417430300642,0.480971947707213,0.792708917554682,0.605666735646201,10,1.25,0.541666666666667,"O13","de-protonated",0,NA,"C24 H30 O13",24,30,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
3388,525.172533,525.171233299737,525.171098276918,2538964.3,NA,186127.4,11.91,-1,0.25710253158301,0.988077573370444,0,0.592846544022266,0,2.29411764705882,0.588235294117647,"N2 S2 P1 O10","de-protonated",0,NA,"C17 H39 O10 S2 N2 P1",17,39,10,2,1,2,NA,NA,NA,NA,NA,NA
3389,525.177678,525.176378281888,525.176620630648,1915349.6,NA,201741.4,8.43,-1,-0.461461441439301,0.962098067674454,0,0.577258840604673,14,1.07142857142857,0.357142857142857,"O10","de-protonated",0,NA,"C28 H30 O10",28,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
3391,525.198878,525.19757820834,525.197749998747,2602971,NA,210372.2,12.27,-1,-0.327096617484194,0.980773636625086,0,0.588464181975051,9,1.36,0.48,"O12","de-protonated",0,NA,"C25 H34 O12",25,34,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
3392,525.2275,525.226200109043,525.226090004147,5303778,NA,198545.5,27.34,-1,0.209633334539602,0.992057739296438,0,0.595234643577862,0,2.375,0.9375,"N4 O15","de-protonated",0,NA,"C16 H38 O15 N4",16,38,15,4,NA,NA,NA,NA,NA,NA,NA,NA
3393,525.235237,525.233937082202,525.234135508132,1966564,NA,218873.8,8.72,-1,-0.377785670335652,0.974435722463164,0,0.584661433477898,8,1.46153846153846,0.423076923076923,"O11","de-protonated",0,NA,"C26 H38 O11",26,38,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3397,526.110169,526.108866046855,526.108832371627,2985659.5,NA,218934.6,14.4,-1,0.0640081014983232,0.999256874262962,0,0.599554124557777,6,1.66666666666667,0.5,"N3 S2 P1 O9","de-protonated",0,NA,"C18 H30 O9 S2 N3 P1",18,30,9,3,1,2,NA,NA,NA,NA,NA,NA
3399,526.157874,526.156570881355,526.156613461556,1863879.3,NA,218271.7,8.14,-1,-0.0809268574209755,0.998812369993004,0,0.599287421995803,10,1.26086956521739,0.565217391304348,"N1 O13","de-protonated",0,NA,"C23 H29 O13 N1",23,29,13,1,NA,NA,NA,NA,NA,NA,NA,NA
3401,526.194468,526.193164754402,526.19299897094,7386832,NA,199641.5,38.96,-1,0.315062081039621,0.491074945762604,0.792708917554682,0.611728534479435,9,1.375,0.5,"N1 O12","de-protonated",0,NA,"C24 H33 O12 N1",24,33,12,1,NA,NA,NA,NA,NA,NA,NA,NA
3405,527.096677,527.095370624424,527.095488262258,1721258.9,NA,203115.5,7.34,-1,-0.223181257962987,0.991002783194283,0,0.59460166991657,29,0.485714285714286,0.0571428571428571,"N2 P1 O2","de-protonated",0,NA,"C35 H17 O2 N2 P1",35,17,2,2,1,NA,NA,NA,NA,NA,NA,NA
3406,527.106033,527.104726591966,527.104732792443,2270637,NA,181531.4,10.41,-1,-0.0117632727103085,0.999974892428559,0,0.599984935457135,15,1,0.28,"N2 S1 P1 O7","de-protonated",0,NA,"C25 H25 O7 S1 N2 P1",25,25,7,2,1,1,NA,NA,NA,NA,NA,NA
3408,527.142046,527.140739467029,527.140629044457,3129269.8,NA,189690.7,15.2,-1,0.209474598556152,0.992069714824354,0,0.595241828894613,10,1.21739130434783,0.608695652173913,"O14","de-protonated",0,NA,"C23 H28 O14",23,28,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
3409,527.153735,527.152428426476,527.15235169112,3017656.5,NA,245165.6,14.58,-1,0.145565806021312,0.996162592241473,0,0.597697555344884,14,1.16,0.2,"N4 S1 P1 O5","de-protonated",0,NA,"C25 H29 O5 S1 N4 P1",25,29,5,4,1,1,NA,NA,NA,NA,NA,NA
3410,527.157546,527.156239413255,527.156374443112,1981881.4,NA,217586.9,8.8,-1,-0.256147631566149,0.988165445505395,0,0.592899267303237,18,0.966666666666667,0.1,"N2 S1 P1 O3","de-protonated",0,NA,"C30 H29 O3 S1 N2 P1",30,29,3,2,1,1,NA,NA,NA,NA,NA,NA
3412,527.178395,527.177088340925,527.177014553841,2532286.5,NA,188487.8,11.87,-1,0.139966428726764,0.996451621580537,0,0.597870972948322,9,1.33333333333333,0.541666666666667,"O13","de-protonated",0,NA,"C24 H32 O13",24,32,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
3414,527.193662,527.19235528796,527.192270695126,1688002,NA,241454.2,7.16,-1,0.160459170104882,0.995339110130854,0,0.597203466078512,13,1.14285714285714,0.357142857142857,"O10","de-protonated",0,NA,"C28 H32 O10",28,32,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
3415,527.206672,527.205365242826,527.205157854748,6283205,NA,194764.2,32.8,-1,0.39337262613268,0.486156389695065,0.785920818505338,0.606062161219174,8,1.48,0.4,"P1 O10","de-protonated",0,NA,"C25 H37 O10 P1",25,37,10,NA,1,NA,NA,NA,NA,NA,NA,NA
3416,527.230297,527.228990160865,527.229145461881,1681354.9,NA,222778,7.12,-1,-0.294560756798143,0.984379698525916,0,0.59062781911555,16,1.15625,0.03125,"N2 S1 P1 O1","de-protonated",0,NA,"C32 H37 O1 S1 N2 P1",32,37,1,2,1,1,NA,NA,NA,NA,NA,NA
3420,528.137271,528.135961014357,528.13587801665,1766050.5,NA,188107,7.59,-1,0.15715218409061,0.995528822068717,0,0.59731729324123,10,1.22727272727273,0.636363636363636,"N1 O14","de-protonated",0,NA,"C22 H27 O14 N1",22,27,14,1,NA,NA,NA,NA,NA,NA,NA,NA
3421,528.147099,528.145788980261,528.145611804205,5750949,NA,215413.8,29.83,-1,0.335468196749646,0.97978703949929,0,0.587872223699574,0,2.4,0.733333333333333,"N3 S2 P1 O11","de-protonated",0,NA,"C15 H36 O11 S2 N3 P1",15,36,11,3,1,2,NA,NA,NA,NA,NA,NA
3422,528.173527,528.172216888576,528.172263526034,1928875,NA,202828.5,8.5,-1,-0.0882997110238926,0.998586274065416,0,0.59915176443925,9,1.34782608695652,0.565217391304348,"N1 O13","de-protonated",0,NA,"C23 H31 O13 N1",23,31,13,1,NA,NA,NA,NA,NA,NA,NA,NA
3423,528.191632,528.190321825765,528.190510848134,2069679.3,NA,196409.9,9.29,-1,-0.357867785700071,0.977029907653488,0,0.586217944592093,13,1.23076923076923,0.269230769230769,"N3 P1 O7","de-protonated",0,NA,"C26 H32 O7 N3 P1",26,32,7,3,1,NA,NA,NA,NA,NA,NA,NA
3424,528.210167,528.208856761463,528.208649035418,1883315.6,NA,226859.7,8.25,-1,0.393265132662967,0.972327697713752,0,0.583396618628251,8,1.45833333333333,0.5,"N1 O12","de-protonated",0,NA,"C24 H35 O12 N1",24,35,12,1,NA,NA,NA,NA,NA,NA,NA,NA
3425,528.246958,528.245647633826,528.245903924728,1689276.3,NA,183617.9,7.16,-1,-0.485173477426602,0.958187494518803,0,0.574912496711282,6,1.65384615384615,0.230769230769231,"N1 S2 O6","de-protonated",0,NA,"C26 H43 O6 S2 N1",26,43,6,1,NA,2,NA,NA,NA,NA,NA,NA
3429,528.989367,528.988054058233,528.988108101561,1942889.8,NA,224057.1,8.58,-1,-0.102163596917417,0.998107939591692,0,0.598864763755015,8,1.1875,0.875,"S2 P1 O14","de-protonated",0,NA,"C16 H19 O14 S2 P1",16,19,14,NA,1,2,NA,NA,NA,NA,NA,NA
3431,529.136492,529.135178547822,529.135149740835,2699659.8,NA,195727.8,12.8,-1,0.0544416413571966,0.999462350218787,0,0.599677410131272,14,1,0.461538461538462,"O12","de-protonated",0,NA,"C26 H26 O12",26,26,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
3433,529.167693,529.166379439578,529.166531403331,2153363,NA,181576.8,9.75,-1,-0.287175669542914,0.985147356297792,0,0.591088413778675,21,0.857142857142857,0.0285714285714286,"S2 O1","de-protonated",0,NA,"C35 H30 O1 S2",35,30,1,NA,NA,2,NA,NA,NA,NA,NA,NA
3434,529.173016,529.171702421111,529.17153525022,2610580.3,NA,218362.9,12.3,-1,0.31591058874011,0.982054485271433,0,0.58923269116286,13,1.11111111111111,0.407407407407407,"O11","de-protonated",0,NA,"C27 H30 O11",27,30,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3437,529.209397,529.208083294897,529.207920759604,2972060.5,NA,229097.5,14.32,-1,0.307129365087474,0.983029869954072,0,0.589817921972443,12,1.21428571428571,0.357142857142857,"O10","de-protonated",0,NA,"C28 H34 O10",28,34,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
3439,529.245701,529.24438716895,529.244306268988,1834405,NA,222714.9,7.97,-1,0.152859389003796,0.995769246262316,0,0.59746154775739,11,1.31034482758621,0.310344827586207,"O9","de-protonated",0,NA,"C29 H38 O9",29,38,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
3441,529.306696,529.305381957343,529.305192449842,2134451,NA,213691.7,9.65,-1,0.358030686305867,0.977009233333864,0,0.586205540000318,0,2.08333333333333,0.416666666666667,"S1 O10","de-protonated",0,NA,"C24 H50 O10 S1",24,50,10,NA,NA,1,NA,NA,NA,NA,NA,NA
3442,530.189566,530.188248894458,530.188402847883,2114172.8,NA,201988.6,9.53,-1,-0.290374938661408,0.984817121341208,0,0.590890272804725,12,1.30769230769231,0.192307692307692,"N3 S1 P1 O5","de-protonated",0,NA,"C26 H34 O5 S1 N3 P1",26,34,5,3,1,1,NA,NA,NA,NA,NA,NA
3443,530.986419,530.985099129985,530.984997779602,2453295.8,NA,208684.3,11.42,-1,0.190872403822576,0.993411213516872,0,0.596046728110123,21,0.461538461538462,0.346153846153846,"S2 O9","de-protonated",0,NA,"C26 H12 O9 S2",26,12,9,NA,NA,2,NA,NA,NA,NA,NA,NA
3444,531.115945,531.114624680629,531.114414295929,1920844.5,NA,212629.8,8.45,-1,0.396119355897548,0.97193027357648,0,0.583158164145888,14,0.96,0.52,"O13","de-protonated",0,NA,"C25 H24 O13",25,24,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
3446,531.146347,531.145026575157,531.144926578499,2317651.3,NA,174523.3,10.67,-1,0.188266239864996,0.993589337174878,0,0.596153602304927,22,0.727272727272727,0.212121212121212,"O7","de-protonated",0,NA,"C33 H24 O7",33,24,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3447,531.152381,531.151060554224,531.150799805313,3697492.5,NA,191491.4,18.37,-1,0.490913146220923,0.957213943315705,0,0.574328365989423,13,1.07692307692308,0.461538461538462,"O12","de-protonated",0,NA,"C26 H28 O12",26,28,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
3449,531.183285,531.18196444701,531.182181467809,1969499.5,NA,181952.2,8.72,-1,-0.408561894639233,0.970166156568972,0,0.582099693941383,20,0.914285714285714,0.0285714285714286,"S2 O1","de-protonated",0,NA,"C35 H32 O1 S2",35,32,1,NA,NA,2,NA,NA,NA,NA,NA,NA
3450,531.188702,531.187381428217,531.187185314698,4148060.8,NA,214924.1,20.88,-1,0.369198514383925,0.487785262820945,0.772687513667176,0.601746163159437,12,1.18518518518519,0.407407407407407,"O11","de-protonated",0,NA,"C27 H32 O11",27,32,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
3452,531.217418,531.216097328595,531.21619799553,1970019,NA,116414.3,8.73,-1,-0.18950275925646,0.993505126025965,0,0.596103075615579,10,1.41379310344828,0.103448275862069,"S2 P1 O3","de-protonated",0,NA,"C29 H41 O3 S2 P1",29,41,3,NA,1,2,NA,NA,NA,NA,NA,NA
3453,531.225155,531.223834301753,531.223570824082,3443556.8,NA,211139.7,16.95,-1,0.495982644158487,0.956345379004864,0,0.573807227402918,11,1.28571428571429,0.357142857142857,"O10","de-protonated",0,NA,"C28 H36 O10",28,36,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
3454,531.238426,531.237105255713,531.23732736363,3227495.8,NA,198414.3,15.74,-1,-0.418095463180443,0.968779814203943,0,0.581267888522366,5,1.73076923076923,0.192307692307692,"S2 P1 O5","de-protonated",0,NA,"C26 H45 O5 S2 P1",26,45,5,NA,1,2,NA,NA,NA,NA,NA,NA
3455,531.242715,531.241394240834,531.241546820114,5297000.5,NA,205845.6,27.29,-1,-0.287212628027725,0.492571780814265,0.813795485951173,0.621061262869028,1,2.0952380952381,0.428571428571429,"N2 S2 O9","de-protonated",0,NA,"C21 H44 O9 S2 N2",21,44,9,2,NA,2,NA,NA,NA,NA,NA,NA
3456,531.274398,531.273077130918,531.272843493088,2425711.8,NA,224150.7,11.27,-1,0.439769945465632,0.965516834375306,0,0.579310100625184,5,1.73076923076923,0.346153846153846,"P1 O9","de-protonated",0,NA,"C26 H45 O9 P1",26,45,9,NA,1,NA,NA,NA,NA,NA,NA,NA
3457,531.310779,531.309458004703,531.309229002473,1816439.8,NA,216938.1,7.87,-1,0.431014968784457,0.96685336829647,0,0.580112020977882,4,1.81481481481481,0.296296296296296,"P1 O8","de-protonated",0,NA,"C27 H49 O8 P1",27,49,8,NA,1,NA,NA,NA,NA,NA,NA,NA
3458,533.095278,533.093950813852,533.094168108393,2267387.3,NA,204009.5,10.38,-1,-0.407610050509957,0.970302922541061,0,0.582181753524636,18,0.851851851851852,0.222222222222222,"N2 S1 P1 O6","de-protonated",0,NA,"C27 H23 O6 S1 N2 P1",27,23,6,2,1,1,NA,NA,NA,NA,NA,NA
