"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S","15N"
1343,331.083019,331.082171792535,331.082326320587,10416716,NA,303391.6,65.58,-1,-0.466736035311937,0.979709862377746,0.979117276525682,0.97947282803692,10,0.941176470588235,0.411764705882353,"O7","de-protonated",0,NA,"C17 H16 O7",17,16,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1344,331.086393,331.085545775898,331.085697623957,1918541.4,NA,361250,10.23,-1,-0.458636721578457,0.962551889236169,0,0.577531133541701,5,1.42857142857143,0.5,"S1 O7","de-protonated",0,NA,"C14 H20 O7 S1",14,20,7,NA,NA,1,NA,NA,NA,NA,NA,NA
1345,331.096025,331.095177728404,331.095213480209,34148944,NA,292139.2,220.17,-1,-0.107980433263378,0.998320035686147,0.969064940178893,0.986617997483246,5,1.5,0.5,"P1 O7","de-protonated",0,NA,"C14 H21 O7 P1",14,21,7,NA,1,NA,NA,NA,NA,NA,NA,NA
1348,331.119507,331.118659612619,331.118711829971,10906205,NA,292520.9,68.77,-1,-0.15769979357425,0.994285910880523,0.982131721550522,0.989424235148523,9,1.11111111111111,0.333333333333333,"O6","de-protonated",0,NA,"C18 H20 O6",18,20,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1349,331.122815,331.121967596308,331.122083133341,2079326.3,NA,330270.9,11.27,-1,-0.348925787604445,0.978150990985548,0,0.586890594591329,4,1.6,0.4,"S1 O6","de-protonated",0,NA,"C15 H24 O6 S1",15,24,6,NA,NA,1,NA,NA,NA,NA,NA,NA
1350,331.132491,331.131643548597,331.131598989593,11858531,NA,295369.2,74.97,-1,0.134565845996867,0.996326293133384,0.876189601607658,0.948271616523094,4,1.66666666666667,0.4,"P1 O6","de-protonated",0,NA,"C15 H25 O6 P1",15,25,6,NA,1,NA,NA,NA,NA,NA,NA,NA
1353,331.15579,331.154942433714,331.155097339355,5036653.5,NA,317243.1,30.54,-1,-0.467773689714658,0.961074652682657,0,0.576644791609594,8,1.26315789473684,0.263157894736842,"O5","de-protonated",0,NA,"C19 H24 O5",19,24,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1355,331.168971,331.168123368721,331.167984498977,3619443.8,NA,321107.1,21.3,-1,0.419333237415813,0.96859762302401,0,0.581158573814406,3,1.8125,0.3125,"P1 O5","de-protonated",0,NA,"C16 H29 O5 P1",16,29,5,NA,1,NA,NA,NA,NA,NA,NA,NA
1356,331.177004,331.176156329111,331.176226707455,8977015,NA,305588.4,56.2,-1,-0.21251025277492,0.495919574559525,0.85154837932281,0.638171096464839,3,1.75,0.4375,"O7","de-protonated",0,NA,"C16 H28 O7",16,28,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1357,331.205338,331.204490189401,331.204370008362,2900612.5,NA,315128.4,16.62,-1,0.362860669519769,0.97639216856306,0,0.585835301137836,2,1.94117647058824,0.235294117647059,"P1 O4","de-protonated",0,NA,"C17 H33 O4 P1",17,33,4,NA,1,NA,NA,NA,NA,NA,NA,NA
1358,331.213365,331.212517149822,331.212612216839,3433096.3,NA,329403.8,20.09,-1,-0.287027166638073,0.985162598884228,0,0.591097559330537,2,1.88235294117647,0.352941176470588,"O6","de-protonated",0,NA,"C17 H32 O6",17,32,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1363,332.063271,332.062418959086,332.062319151495,2131986.8,NA,318089.7,11.25,-1,0.300568854400464,0.983741252569641,0,0.590244751541785,6,1.25,0.833333333333333,"N1 O10","de-protonated",0,NA,"C12 H15 O10 N1",12,15,10,1,NA,NA,NA,NA,NA,NA,NA,NA
1366,332.078438,332.0775858843,332.07757529278,2628633.8,NA,316503.4,14.38,-1,0.0318947167664001,0.999815434192586,0,0.599889260515552,10,0.9375,0.4375,"N1 O7","de-protonated",0,NA,"C16 H15 O7 N1",16,15,7,1,NA,NA,NA,NA,NA,NA,NA,NA
1370,332.114841,332.113988704803,332.113960802164,2071338.8,NA,298516.8,10.86,-1,0.0840152551231679,0.998720052831467,0,0.59923203169888,9,1.11764705882353,0.352941176470588,"N1 O6","de-protonated",0,NA,"C17 H19 O6 N1",17,19,6,1,NA,NA,NA,NA,NA,NA,NA,NA
1377,332.236876,332.23602310307,332.236004489939,26498148,NA,293464.2,164.95,-1,0.0560238234530199,0.997083675185917,0.975054886165408,0.988272159577713,1,2.11764705882353,0.176470588235294,"N1 P1 O3","de-protonated",0,NA,"C17 H36 O3 N1 P1",17,36,3,1,1,NA,NA,NA,NA,NA,NA,NA
1380,333.02594,333.025083212336,333.025205366296,8930769,NA,298914.2,54.13,-1,-0.366800946530019,0.487941469800889,0.859523230357577,0.636574174023564,11,0.666666666666667,0.6,"O9","de-protonated",0,NA,"C15 H10 O9",15,10,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,333.038987,333.038130148003,333.038092525918,3747287.3,NA,308772.2,21.43,-1,0.112966312017401,0.997687141763095,0,0.598612285057857,6,1.25,0.75,"P1 O9","de-protonated",0,NA,"C12 H15 O9 P1",12,15,9,NA,1,NA,NA,NA,NA,NA,NA,NA
1382,333.056712,333.055855060604,333.055717648866,3131359.5,NA,336025.4,17.55,-1,0.412578830328035,0.969585682982673,0,0.581751409789604,19,0.434782608695652,0.130434782608696,"O3","de-protonated",0,NA,"C23 H10 O3",23,10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,333.062308,333.061451033012,333.061590875681,15627746,NA,282955.8,96.38,-1,-0.419870296759746,0.968878406147984,0.983991737867499,0.97492373883579,10,0.875,0.5,"O8","de-protonated",0,NA,"C16 H14 O8",16,14,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,333.075364,333.074506968635,333.074478035303,20706792,NA,287989,128.42,-1,0.0868674547411166,0.990121096744637,0.980335476161142,0.986206848511239,5,1.46153846153846,0.615384615384615,"P1 O8","de-protonated",0,NA,"C13 H19 O8 P1",13,19,8,NA,1,NA,NA,NA,NA,NA,NA,NA
1386,333.083538,333.08268092833,333.08272024378,3507692,NA,295059.5,19.92,-1,-0.118035092766407,0.997475198216851,0,0.598485118930111,5,1.38461538461538,0.769230769230769,"O10","de-protonated",0,NA,"C13 H18 O10",13,18,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,333.098761,333.097903853268,333.097976385065,23926258,NA,304775.7,148.73,-1,-0.217749135958993,0.975007857128559,0.983918181841812,0.97857198701386,9,1.05882352941176,0.411764705882353,"O7","de-protonated",0,NA,"C17 H18 O7",17,18,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,333.111723,333.110865789355,333.110863544687,91936248,NA,298810.5,577.75,-1,0.00673850166928206,0.6648172762969,0.982830904282476,0.79202272749113,4,1.64285714285714,0.5,"P1 O7","de-protonated",0,NA,"C14 H23 O7 P1",14,23,7,NA,1,NA,NA,NA,NA,NA,NA,NA
1392,333.135154,333.134296673821,333.134361894449,18023940,NA,294909.8,111.49,-1,-0.195778748039766,0.976900302926145,0.980116010948755,0.978186586135189,8,1.22222222222222,0.333333333333333,"O6","de-protonated",0,NA,"C18 H22 O6",18,22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,333.138669,333.137811656489,333.137733197819,1466629.5,NA,252411.6,7.05,-1,0.235514209418176,0.989986072720401,0,0.593991643632241,3,1.73333333333333,0.4,"S1 O6","de-protonated",0,NA,"C15 H26 O6 S1",15,26,6,NA,NA,1,NA,NA,NA,NA,NA,NA
1394,333.148229,333.14737160935,333.147249054071,15263242,NA,306059.5,94.08,-1,0.367871202843242,0.986212651418463,0.895626840661422,0.949978327115647,3,1.8,0.4,"P1 O6","de-protonated",0,NA,"C15 H27 O6 P1",15,27,6,NA,1,NA,NA,NA,NA,NA,NA,NA
1396,333.171439,333.170581494906,333.170747403833,6485524.5,NA,288313.4,38.71,-1,-0.49796967091327,0.977024543728392,0.923087508630125,0.955449729689085,7,1.36842105263158,0.263157894736842,"O5","de-protonated",0,NA,"C19 H26 O5",19,26,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,333.184582,333.1837244301,333.183634563455,11613723,NA,294506,71.06,-1,0.269721064706921,0.992897945907838,0.958936559045787,0.979313391163017,2,1.9375,0.3125,"P1 O5","de-protonated",0,NA,"C16 H31 O5 P1",16,31,5,NA,1,NA,NA,NA,NA,NA,NA,NA
1398,333.192627,333.191769390432,333.191876771933,2058270.5,NA,309153,10.78,-1,-0.322281269857625,0.981330272207462,0,0.588798163324477,2,1.875,0.4375,"O7","de-protonated",0,NA,"C16 H30 O7",16,30,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,333.220843,333.219985251304,333.22002007284,32560684,NA,291586.9,203.19,-1,-0.104500132320979,0.978795463377619,0.995076153913126,0.985307739591822,1,2.05882352941176,0.235294117647059,"P1 O4","de-protonated",0,NA,"C17 H35 O4 P1",17,35,4,NA,1,NA,NA,NA,NA,NA,NA,NA
1401,333.247653,333.246795119108,333.246889725972,1663032,NA,424449.2,8.28,-1,-0.283894213911638,0.985482387037126,0,0.591289432222275,0,2.11111111111111,0.166666666666667,"S1 O3","de-protonated",0,NA,"C18 H38 O3 S1",18,38,3,NA,NA,1,NA,NA,NA,NA,NA,NA
1402,333.25722,333.256362071935,333.256405582224,2454588.5,NA,352230.5,13.28,-1,-0.130560998303149,0.99691177248565,0,0.59814706349139,0,2.16666666666667,0.166666666666667,"P1 O3","de-protonated",0,NA,"C18 H39 O3 P1",18,39,3,NA,1,NA,NA,NA,NA,NA,NA,NA
1403,334.021157,334.020295305097,334.020454338489,1786782.5,NA,341446,9.06,-1,-0.476118722587086,0.959702029971684,0,0.57582121798301,11,0.642857142857143,0.642857142857143,"N1 O9","de-protonated",0,NA,"C14 H9 O9 N1",14,9,9,1,NA,NA,NA,NA,NA,NA,NA,NA
1405,334.057673,334.056811125043,334.056839847874,3494319.3,NA,303149.6,19.83,-1,-0.0859818653489779,0.998659470736994,0,0.599195682442196,10,0.866666666666667,0.533333333333333,"N1 O8","de-protonated",0,NA,"C15 H13 O8 N1",15,13,8,1,NA,NA,NA,NA,NA,NA,NA,NA
1415,334.143326,334.142463702704,334.142498026264,1507543,NA,299798.1,7.3,-1,-0.102721326255397,0.998087244834872,0,0.598852346900923,3,1.85714285714286,0.428571428571429,"N1 P1 O6","de-protonated",0,NA,"C14 H26 O6 N1 P1",14,26,6,1,1,NA,NA,NA,NA,NA,NA,NA
1418,334.179899,334.179036522369,334.178883535648,1746664,NA,328818.2,8.81,-1,0.457798884596774,0.962686001876541,0,0.577611601125924,2,2,0.333333333333333,"N1 P1 O5","de-protonated",0,NA,"C15 H30 O5 N1 P1",15,30,5,1,1,NA,NA,NA,NA,NA,NA,NA
1423,335.005208,335.004341452916,335.00446992139,3759462.3,NA,317490.3,21.5,-1,-0.383482864334128,0.973669182083267,0,0.58420150924996,11,0.571428571428571,0.714285714285714,"O10","de-protonated",0,NA,"C14 H8 O10",14,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,335.041686,335.04081927305,335.040855430774,17226104,NA,298664.9,106.45,-1,-0.107920344322787,0.998073493811541,0.998380582631318,0.998196329339451,10,0.8,0.6,"O9","de-protonated",0,NA,"C15 H12 O9",15,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,335.054676,335.053809208998,335.053742590396,7305597,NA,301157.7,43.87,-1,0.198829601242158,0.992852417264079,0,0.595711450358447,5,1.41666666666667,0.75,"P1 O9","de-protonated",0,NA,"C12 H17 O9 P1",12,17,9,NA,1,NA,NA,NA,NA,NA,NA,NA
1428,335.077946,335.077079094258,335.077240940159,28117384,NA,293159.8,175.16,-1,-0.483010722916511,0.964716602437598,0.999814509488578,0.97875576525799,9,1,0.5,"O8","de-protonated",0,NA,"C16 H16 O8",16,16,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,335.091082,335.090215029487,335.090128099781,25172366,NA,297950.1,156.58,-1,0.259421865798325,0.985295248631748,0.983587545929923,0.984612167551018,4,1.61538461538462,0.615384615384615,"P1 O8","de-protonated",0,NA,"C13 H21 O8 P1",13,21,8,NA,1,NA,NA,NA,NA,NA,NA,NA
1431,335.114313,335.113445914939,335.113464258291,43850136,NA,291274.9,274.4,-1,-0.0547377344760915,0.666406786819605,0.926630606056794,0.770496314514481,3,2.08333333333333,0.0833333333333333,"N4 S2 P1 O1","de-protonated",0,NA,"C12 H25 O1 S2 N4 P1",12,25,1,4,1,2,NA,NA,NA,NA,NA,NA
1432,335.127365,335.126497850582,335.126513609165,39066016,NA,295311.1,244.22,-1,-0.0470227881732623,0.995127206894604,0.97013545460865,0.985130505980222,3,1.78571428571429,0.5,"P1 O7","de-protonated",0,NA,"C14 H25 O7 P1",14,25,7,NA,1,NA,NA,NA,NA,NA,NA,NA
1434,335.150752,335.149884735265,335.150011958927,18094506,NA,295950.7,111.93,-1,-0.37960214204461,0.487096251095633,0.836034543948893,0.626671568236937,7,1.33333333333333,0.333333333333333,"O6","de-protonated",0,NA,"C18 H24 O6",18,24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1435,335.163783,335.162915671011,335.162899118549,20269488,NA,291103.7,125.65,-1,0.0493863194395769,0.999658709321738,0.990559212107814,0.996018910436168,2,1.93333333333333,0.4,"P1 O6","de-protonated",0,NA,"C15 H29 O6 P1",15,29,6,NA,1,NA,NA,NA,NA,NA,NA,NA
1436,335.17187,335.171002631136,335.171141327027,2301363.3,NA,344885.1,12.31,-1,-0.413806184049738,0.969407259407774,0,0.581644355644665,2,1.86666666666667,0.533333333333333,"O8","de-protonated",0,NA,"C15 H28 O8",15,28,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1439,335.200217,335.199349491362,335.199284627934,13560256,NA,293757.1,83.33,-1,0.193507059778673,0.993820506572158,0.988051689254551,0.991512979645115,1,2.0625,0.3125,"P1 O5","de-protonated",0,NA,"C16 H33 O5 P1",16,33,5,NA,1,NA,NA,NA,NA,NA,NA,NA
1441,335.236493,335.235625312491,335.235670137318,16083409,NA,298469.9,99.25,-1,-0.133711388035399,0.995064324327964,0.976166436754797,0.987505169298697,0,2.17647058823529,0.235294117647059,"P1 O4","de-protonated",0,NA,"C17 H37 O4 P1",17,37,4,NA,1,NA,NA,NA,NA,NA,NA,NA
1442,336.031224,336.030352393813,336.030231176153,1813825,NA,368254.7,9.23,-1,0.360734390716033,0.976664786571874,0,0.585998871943124,19,0.333333333333333,0.19047619047619,"N1 O4","de-protonated",0,NA,"C21 H7 O4 N1",21,7,4,1,NA,NA,NA,NA,NA,NA,NA,NA
1443,336.036895,336.036023365851,336.036104402967,1886531.6,NA,354850.7,9.69,-1,-0.241155981276553,0.989503113489487,0,0.593701868093693,10,0.785714285714286,0.642857142857143,"N1 O9","de-protonated",0,NA,"C14 H11 O9 N1",14,11,9,1,NA,NA,NA,NA,NA,NA,NA,NA
1445,336.073281,336.072409186438,336.072489912352,3762004.5,NA,313591.8,21.52,-1,-0.240203873141349,0.989585403135539,0,0.593751241881323,9,1,0.533333333333333,"N1 O8","de-protonated",0,NA,"C15 H15 O8 N1",15,15,8,1,NA,NA,NA,NA,NA,NA,NA,NA
1453,336.15904,336.158167763575,336.158148090742,2853244,NA,317027.7,15.78,-1,0.0585225537058758,0.999378751392035,0,0.599627250835221,2,2,0.428571428571429,"N1 P1 O6","de-protonated",0,NA,"C14 H28 O6 N1 P1",14,28,6,1,1,NA,NA,NA,NA,NA,NA,NA
1459,337.020831,337.019954514237,337.020119985868,9405707,NA,299633.5,57.12,-1,-0.490984428887938,0.478600893384619,0.867648864333947,0.63422008176435,10,0.714285714285714,0.714285714285714,"O10","de-protonated",0,NA,"C14 H10 O10",14,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1460,337.057167,337.05629033507,337.056343304,24251676,NA,284895.4,150.77,-1,-0.157151558496463,0.665172278801336,0.925296572484496,0.7692219962746,4,1.9,0.3,"N4 S2 P1 O3","de-protonated",0,NA,"C10 H19 O3 S2 N4 P1",10,19,3,4,1,2,NA,NA,NA,NA,NA,NA
1461,337.070172,337.069295270945,337.069259713093,5880097.5,NA,298956.6,34.88,-1,0.105491234780264,0.498991401804204,0.799615297578637,0.619240960113977,17,0.608695652173913,0.0434782608695652,"S1 O1","de-protonated",0,NA,"C23 H14 O1 S1",23,14,1,NA,NA,1,NA,NA,NA,NA,NA,NA
1462,337.093654,337.09277715516,337.092891004637,56237356,NA,295238.6,352.54,-1,-0.337739181304982,0.98817910166673,0.98576465241295,0.987213321965218,8,1.125,0.5,"O8","de-protonated",0,NA,"C16 H18 O8",16,18,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1463,337.106598,337.105721091335,337.105778164259,19754290,NA,279898.6,122.4,-1,-0.169302715328169,0.981406611414417,0.982737983270884,0.981939160157004,3,1.76923076923077,0.615384615384615,"P1 O8","de-protonated",0,NA,"C13 H23 O8 P1",13,23,8,NA,1,NA,NA,NA,NA,NA,NA,NA
1464,337.124424,337.123547003438,337.123403287206,11134266,NA,295299.3,68.02,-1,0.426301557157791,0.483781269047497,0.792708917554682,0.607352328450371,16,0.75,0.0833333333333333,"O2","de-protonated",0,NA,"C24 H18 O2",24,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1465,337.130004,337.129126975924,337.129276514021,44449084,NA,292738.3,278.18,-1,-0.443563069663489,0.482465008344897,0.843720152817574,0.626967066133968,7,1.29411764705882,0.411764705882353,"O7","de-protonated",0,NA,"C17 H22 O7",17,22,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1466,337.143108,337.142230911311,337.142163673643,26250564,NA,293553.1,163.38,-1,0.199434170617958,0.98681736104951,0.995850105358149,0.990430458772966,2,1.92857142857143,0.5,"P1 O7","de-protonated",0,NA,"C14 H27 O7 P1",14,27,7,NA,1,NA,NA,NA,NA,NA,NA,NA
1467,337.16082,337.159942823976,337.159788796591,5443915.5,NA,292898.9,32.12,-1,0.456837945549157,0.481419770249927,0.785920818505338,0.603220189552091,15,0.88,0.04,"O1","de-protonated",0,NA,"C25 H22 O1",25,22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1469,337.17945,337.178572732115,337.178549183027,11738452,NA,295921.4,71.83,-1,0.0698415944015065,0.994477093528887,0.992082382716202,0.993519209203813,1,2.06666666666667,0.4,"P1 O6","de-protonated",0,NA,"C15 H31 O6 P1",15,31,6,NA,1,NA,NA,NA,NA,NA,NA,NA
1472,337.21578,337.214902552978,337.214934692412,7704933,NA,279591.4,46.39,-1,-0.0953084526690897,0.499176565968684,0.85154837932281,0.640125291310334,0,2.1875,0.3125,"P1 O5","de-protonated",0,NA,"C16 H35 O5 P1",16,35,5,NA,1,NA,NA,NA,NA,NA,NA,NA
1474,338.052613,338.051731426703,338.051754467445,3294439.5,NA,306513.2,18.56,-1,-0.0681574406908588,0.99915744675702,0,0.599494468054212,9,0.928571428571429,0.642857142857143,"N1 O9","de-protonated",0,NA,"C14 H13 O9 N1",14,13,9,1,NA,NA,NA,NA,NA,NA,NA,NA
1476,338.088964,338.088082247462,338.08813997683,4918008,NA,306603.8,28.8,-1,-0.17075241724425,0.994723581159464,0,0.596834148695679,8,1.13333333333333,0.533333333333333,"N1 O8","de-protonated",0,NA,"C15 H17 O8 N1",15,17,8,1,NA,NA,NA,NA,NA,NA,NA,NA
1485,339.036416,339.035529575745,339.035607859094,14534830,NA,290160.5,89.47,-1,-0.230900080101878,0.330124244261979,0.842039604113279,0.534890388202499,4,1.88888888888889,0.444444444444444,"N4 S2 P1 O4","de-protonated",0,NA,"C9 H17 O4 S2 N4 P1",9,17,4,4,1,2,NA,NA,NA,NA,NA,NA
1486,339.064915,339.064028435221,339.063913351253,3406011,NA,342855,19.26,-1,0.339416740684007,0.979313400738309,0,0.587588040442985,8,1.13333333333333,0.466666666666667,"P1 O7","de-protonated",0,NA,"C15 H17 O7 P1",15,17,7,NA,1,NA,NA,NA,NA,NA,NA,NA
1487,339.072892,339.072005395888,339.07215555973,39116992,NA,288969.7,244.53,-1,-0.442866922956002,0.968021287928417,0.994322598026881,0.978541811967803,8,1.06666666666667,0.6,"O9","de-protonated",0,NA,"C15 H16 O9",15,16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,339.085954,339.085067331482,339.084909777571,3743940.8,NA,271886,21.39,-1,0.464644419252316,0.961583608076185,0,0.576950164845711,16,0.695652173913043,0.0434782608695652,"S1 O1","de-protonated",0,NA,"C23 H16 O1 S1",23,16,1,NA,NA,1,NA,NA,NA,NA,NA,NA
1489,339.109297,339.108410216382,339.108541069115,65200336,NA,296175,409.07,-1,-0.385872714031005,0.324448133721752,0.839783888733149,0.530582435726311,7,1.25,0.5,"O8","de-protonated",0,NA,"C16 H20 O8",16,20,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,339.122387,339.121500151837,339.121428228737,15585493,NA,296012,96.09,-1,0.21208656977304,0.99079907436306,0.988524731995863,0.989889337416181,2,1.92307692307692,0.615384615384615,"P1 O8","de-protonated",0,NA,"C13 H25 O8 P1",13,25,8,NA,1,NA,NA,NA,NA,NA,NA,NA
1491,339.140037,339.139150064808,339.139053351684,7091421.5,NA,290750.4,42.51,-1,0.285172476255798,0.49267616150526,0.792708917554682,0.612689263925029,15,0.833333333333333,0.0833333333333333,"O2","de-protonated",0,NA,"C24 H20 O2",24,20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,339.145594,339.144707037407,339.144764387247,25665760,NA,290671.5,159.68,-1,-0.169101355199984,0.662612460322729,0.926630606056794,0.768219718616355,1,2.41666666666667,0.0833333333333333,"N4 S2 P1 O1","de-protonated",0,NA,"C12 H29 O1 S2 N4 P1",12,29,1,4,1,2,NA,NA,NA,NA,NA,NA
1493,339.158731,339.157843972631,339.157813738121,12361958,NA,277416.6,75.76,-1,0.0891458461702549,0.99864095097935,0.992738429722325,0.99627994247654,1,2.07142857142857,0.5,"P1 O7","de-protonated",0,NA,"C14 H29 O7 P1",14,29,7,NA,1,NA,NA,NA,NA,NA,NA,NA
1495,339.182087,339.181199857467,339.181312087883,5140721,NA,294772.3,30.21,-1,-0.330886202220371,0.980329996778895,0,0.588197998067337,5,1.55555555555556,0.333333333333333,"O6","de-protonated",0,NA,"C18 H28 O6",18,28,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,339.218502,339.217614677911,339.217697597267,1534721.9,NA,354937.4,7.46,-1,-0.244442896161793,0.989216580759142,0,0.593529948455485,4,1.68421052631579,0.263157894736842,"O5","de-protonated",0,NA,"C19 H32 O5",19,32,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,340.068159,340.067267488403,340.067404531923,3274378,NA,305085,18.43,-1,-0.402989285064745,0.97096259586701,0,0.582577557520206,8,1.07142857142857,0.642857142857143,"N1 O9","de-protonated",0,NA,"C14 H15 O9 N1",14,15,9,1,NA,NA,NA,NA,NA,NA,NA,NA
1503,340.104594,340.103702308749,340.103790041308,3961498.8,NA,305636.9,22.76,-1,-0.257958192825785,0.987998562326298,0,0.592799137395779,7,1.26666666666667,0.533333333333333,"N1 O8","de-protonated",0,NA,"C15 H19 O8 N1",15,19,8,1,NA,NA,NA,NA,NA,NA,NA,NA
1505,340.117417,340.116525245521,340.11667720093,1764256.8,NA,308798.4,8.9,-1,-0.446774354830931,0.964429555390411,0,0.578657733234247,2,2,0.666666666666667,"N1 P1 O8","de-protonated",0,NA,"C12 H24 O8 N1 P1",12,24,8,1,1,NA,NA,NA,NA,NA,NA,NA
1507,340.140925,340.140033129607,340.140175550692,1655211.5,NA,313929.6,8.21,-1,-0.418712917064112,0.968688992614356,0,0.581213395568614,6,1.4375,0.4375,"N1 O7","de-protonated",0,NA,"C16 H23 O7 N1",16,23,7,1,NA,NA,NA,NA,NA,NA,NA,NA
1513,340.204073,340.203180818235,340.203050590653,10607305,NA,302723.8,64.69,-1,0.382793692412899,0.486881242924701,0.821075868479145,0.620559093146479,9,1.35,0.1,"N3 O2","de-protonated",0,NA,"C20 H27 O2 N3",20,27,2,3,NA,NA,NA,NA,NA,NA,NA,NA
1515,341.015864,341.014967815438,341.01503460544,2520127,NA,321840,13.67,-1,-0.19585647272584,0.993063839298424,0,0.595838303579054,9,0.769230769230769,0.846153846153846,"O11","de-protonated",0,NA,"C13 H10 O11",13,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,341.03104,341.030143740608,341.030290746725,2788422,NA,309612.6,15.36,-1,-0.431064691131048,0.966845848401605,0,0.580107509040963,13,0.588235294117647,0.470588235294118,"O8","de-protonated",0,NA,"C17 H10 O8",17,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,341.044199,341.043302675723,341.043177906347,2301004,NA,350414.4,12.29,-1,0.365846275390547,0.976006798671472,0,0.585604079202883,8,1.07142857142857,0.571428571428571,"P1 O8","de-protonated",0,NA,"C14 H15 O8 P1",14,15,8,NA,1,NA,NA,NA,NA,NA,NA,NA
1518,341.052089,341.051192636819,341.051257923572,19137616,NA,286386,118.49,-1,-0.191427978881573,0.662351550378337,0.924611196818883,0.767255408954555,3,2.11111111111111,0.444444444444444,"N4 S2 P1 O4","de-protonated",0,NA,"C9 H19 O4 S2 N4 P1",9,19,4,4,1,2,NA,NA,NA,NA,NA,NA
1519,341.0675,341.06660356083,341.066676256109,1965142.9,NA,339585.7,10.17,-1,-0.213140960796312,0.991790835816291,0,0.595074501489775,12,0.777777777777778,0.388888888888889,"O7","de-protonated",0,NA,"C18 H14 O7",18,14,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,341.08055,341.079653496483,341.079563415731,8957021,NA,296421,54.27,-1,0.264104805514784,0.993711662567577,0.832677828841255,0.929298129077049,7,1.26666666666667,0.466666666666667,"P1 O7","de-protonated",0,NA,"C15 H19 O7 P1",15,19,7,NA,1,NA,NA,NA,NA,NA,NA,NA
1521,341.088503,341.087606457268,341.087643432956,53945440,NA,288185.9,338.07,-1,-0.108405241377985,0.665955850500196,0.925296572484496,0.769692139293916,2,2.3,0.3,"N4 S2 P1 O3","de-protonated",0,NA,"C10 H23 O3 S2 N4 P1",10,23,3,4,1,2,NA,NA,NA,NA,NA,NA
1522,341.098152,341.09725540969,341.097188538679,2271333,NA,335222.4,12.1,-1,0.196046797934339,0.993050399174918,0,0.595830239504951,20,0.538461538461538,0.0384615384615385,"O1","de-protonated",0,NA,"C26 H14 O1",26,14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,341.101455,341.100558393404,341.100559842049,3896422.5,NA,273995.2,22.35,-1,-0.00424697332846401,0.999996727254874,0,0.599998036352924,15,0.782608695652174,0.0434782608695652,"S1 O1","de-protonated",0,NA,"C23 H18 O1 S1",23,18,1,NA,NA,1,NA,NA,NA,NA,NA,NA
1525,341.11691,341.116013317198,341.115948925115,10067054,NA,292971.2,61.28,-1,0.18876890095547,0.994554848869998,0.87294310120109,0.945910149802435,6,1.4375,0.375,"P1 O6","de-protonated",0,NA,"C16 H23 O6 P1",16,23,6,NA,1,NA,NA,NA,NA,NA,NA,NA
1526,341.125022,341.124125277199,341.124191133593,41362544,NA,290581.5,258.69,-1,-0.193056942986431,0.982571634238414,0.988772515750807,0.985051986843371,6,1.375,0.5,"O8","de-protonated",0,NA,"C16 H22 O8",16,22,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
