"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
203,238.963442,238.963158143426,238.963080565117,2726114.3,NA,505322.4,19.74,-1,0.324645584427312,0.981057958691097,0,0.588634775214658,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
204,239.012988,239.012703865902,239.012821264683,1258102.6,NA,471260.4,7.78,-1,-0.491181939084313,0.957168094965281,0,0.574300856979168,12,0.454545454545455,0.0909090909090909,"N4 P1 O1","de-protonated",0,NA,"C11 H5 O1 N4 P1",11,5,1,4,1,NA,NA,NA,NA,NA,NA
232,247.082696,247.082366664721,247.082326320587,1558547.3,NA,418178.6,10.06,-1,0.163282151890889,0.995174067894176,0,0.597104440736506,3,1.6,0.7,"O7","de-protonated",0,NA,"C10 H16 O7",10,16,7,NA,NA,NA,NA,NA,NA,NA,NA
249,251.038374,251.038022507622,251.037973384775,1298464,NA,445123.2,7.96,-1,0.195678951767241,0.993076363626361,0,0.595845818175817,12,0.642857142857143,0.0714285714285714,"N2 P1 O1","de-protonated",0,NA,"C14 H9 O1 N2 P1",14,9,1,2,1,NA,NA,NA,NA,NA,NA
257,252.979166,252.978803636586,252.978730629595,4217820.5,NA,444568.8,31.18,-1,0.288589443096991,0.985001861269945,0,0.591001116761967,12,0.428571428571429,0.0714285714285714,"S2 O1","de-protonated",0,NA,"C14 H6 O1 S2",14,6,1,NA,NA,2,NA,NA,NA,NA,NA
288,261.077384,261.076976275711,261.076847016965,3353469,NA,454813.2,24.08,-1,0.495098461057237,0.956497452849716,0,0.573898471709829,8,1,0.357142857142857,"O5","de-protonated",0,NA,"C14 H14 O5",14,14,5,NA,NA,NA,NA,NA,NA,NA,NA
290,261.098495,261.098087157461,261.097976385065,1379462.1,NA,594816.1,8.45,-1,0.424256049085343,0.967868034677616,0,0.58072082080657,3,1.63636363636364,0.636363636363636,"O7","de-protonated",0,NA,"C11 H18 O7",11,18,7,NA,NA,NA,NA,NA,NA,NA,NA
312,265.145081,265.144650491155,265.144532655306,4158561,NA,422002.4,30.2,-1,0.444421193544675,0.96479661083832,0,0.578877966502992,5,1.46666666666667,0.266666666666667,"O4","de-protonated",0,NA,"C15 H22 O4",15,22,4,NA,NA,NA,NA,NA,NA,NA,NA
324,267.124351,267.123909404591,267.123797210399,9402301,NA,402056.6,71.38,-1,0.420008221938326,0.974409743742667,0.963404904272594,0.970007807954638,5,1.42857142857143,0.357142857142857,"O5","de-protonated",0,NA,"C14 H20 O5",14,20,5,NA,NA,NA,NA,NA,NA,NA,NA
332,268.983666,268.983213989935,268.983161105418,1470948.5,NA,454200.8,9.07,-1,0.196609021671905,0.99301062166095,0,0.59580637299657,12,0.5,0.142857142857143,"S1 P1 O2","de-protonated",0,NA,"C14 H7 O2 S1 P1",14,7,2,NA,1,1,NA,NA,NA,NA,NA
335,269.067227,269.066774521881,269.066676256109,12000009,NA,399074,91.78,-1,0.365209744206954,0.488044605800116,0.884369916155675,0.64657472994234,6,1.16666666666667,0.583333333333333,"O7","de-protonated",0,NA,"C12 H14 O7",12,14,7,NA,NA,NA,NA,NA,NA,NA,NA
342,270.135212,270.134753539733,270.134696247071,1379544.6,NA,463054.3,8.35,-1,0.212089242029613,0.99187132087544,0,0.595122792525264,4,1.61538461538462,0.384615384615385,"N1 O5","de-protonated",0,NA,"C13 H21 O5 N1",13,21,5,1,NA,NA,NA,NA,NA,NA,NA
348,271.082897,271.082433231427,271.082326320587,12273268,NA,400077.2,93.15,-1,0.394385136883419,0.486086035380722,0.884369916155675,0.645399587690703,5,1.33333333333333,0.583333333333333,"O7","de-protonated",0,NA,"C12 H16 O7",12,16,7,NA,NA,NA,NA,NA,NA,NA,NA
352,271.155677,271.155212823762,271.155097339355,1594771.8,NA,455303.8,9.95,-1,0.425897972935803,0.967622922097215,0,0.580573753258329,3,1.71428571428571,0.357142857142857,"O5","de-protonated",0,NA,"C14 H24 O5",14,24,5,NA,NA,NA,NA,NA,NA,NA,NA
366,273.134954,273.134478737158,273.134361894449,5363182.5,NA,402294.6,39.31,-1,0.427784727257423,0.967340168363299,0,0.580404101017979,3,1.69230769230769,0.461538461538462,"O6","de-protonated",0,NA,"C13 H22 O6",13,22,6,NA,NA,NA,NA,NA,NA,NA,NA
367,274.093688,274.093207366962,274.093225357258,1249166,NA,422414,7.25,-1,-0.0656356815190802,0.999218616752612,0,0.599531170051567,4,1.54545454545455,0.636363636363636,"N1 O7","de-protonated",0,NA,"C11 H17 O7 N1",11,17,7,1,NA,NA,NA,NA,NA,NA,NA
372,275.041451,275.040965058219,275.040855430774,1269800.5,NA,526327.8,7.41,-1,0.398586037906893,0.971584627978809,0,0.582950776787285,5,1.2,0.9,"O9","de-protonated",0,NA,"C10 H12 O9",10,12,9,NA,NA,NA,NA,NA,NA,NA,NA
378,275.093104,275.092617768893,275.092497081443,6198591,NA,415992,45.81,-1,0.438715889759859,0.965679070846073,0,0.579407442507644,8,1.06666666666667,0.333333333333333,"O5","de-protonated",0,NA,"C15 H16 O5",15,16,5,NA,NA,NA,NA,NA,NA,NA,NA
381,275.114231,275.113744650554,275.113626449543,2779976,NA,389818.2,19.18,-1,0.429644333625661,0.967060341469727,0,0.580236204881836,3,1.66666666666667,0.583333333333333,"O7","de-protonated",0,NA,"C12 H20 O7",12,20,7,NA,NA,NA,NA,NA,NA,NA,NA
383,275.150614,275.15012744676,275.150011958927,1924439.8,NA,322503.1,12.51,-1,0.419726795808439,0.968539588499657,0,0.581123753099794,2,1.84615384615385,0.461538461538462,"O6","de-protonated",0,NA,"C13 H24 O6",13,24,6,NA,NA,NA,NA,NA,NA,NA,NA
384,275.971808,275.971316846973,275.971216696932,1263291,NA,471141.9,7.36,-1,0.362900314196568,0.976387071083644,0,0.585832242650186,10,0.666666666666667,0.0833333333333333,"N1 S2 P1 O1","de-protonated",0,NA,"C12 H8 O1 S2 N1 P1",12,8,1,1,1,2,NA,NA,NA,NA,NA
