"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
228,215.092859,215.092586387997,215.092497081443,9537660,NA,511123.3,75.99,-1,0.415200692664997,0.969203932956172,0,0.581522359773703,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
238,217.072143,217.071862897863,217.071761636537,7109513.5,NA,522460.9,56.02,-1,0.466487786234176,0.961284177321499,0,0.576770506392899,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
243,219.030284,219.029996487739,219.029896823532,2251163,NA,542835.9,16.06,-1,0.455025587111754,0.963128306996311,0,0.577876984197786,8,0.727272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H8 O5",11,8,5,NA,NA,NA,NA,NA,NA,NA,NA
246,219.087733,219.087445270337,219.087411701015,1808818.4,NA,523214.4,12.34,-1,0.153223415381411,0.995749114586271,0,0.597449468751763,2,1.77777777777778,0.666666666666667,"O6","de-protonated",0,NA,"C9 H16 O6",9,16,6,NA,NA,NA,NA,NA,NA,NA,NA
247,221.00951,221.009214997824,221.009161378625,2251457.5,NA,498280.9,15.95,-1,0.242610751212285,0.989376763973869,0,0.593626058384321,8,0.6,0.6,"O6","de-protonated",0,NA,"C10 H6 O6",10,6,6,NA,NA,NA,NA,NA,NA,NA,NA
248,221.045907,221.045611860088,221.04554688801,4495312.5,NA,498439.9,34.28,-1,0.293930727876515,0.984445925018457,0,0.590667555011074,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
251,221.082315,221.08201972231,221.081932397394,5679583.5,NA,480184,43.95,-1,0.394988933425474,0.972087998705681,0,0.583252799223408,6,1.16666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H14 O4",12,14,4,NA,NA,NA,NA,NA,NA,NA,NA
253,223.025175,223.024872370014,223.024811443103,2817795,NA,448867.6,20.57,-1,0.273184451464109,0.986549804133769,0,0.591929882480261,7,0.8,0.6,"O6","de-protonated",0,NA,"C10 H8 O6",10,8,6,NA,NA,NA,NA,NA,NA,NA,NA
255,223.061597,223.061294232184,223.061196952488,3571474.3,NA,513793.9,26.73,-1,0.436112140365578,0.966078277959288,0,0.579646966775573,6,1.09090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H12 O5",11,12,5,NA,NA,NA,NA,NA,NA,NA,NA
257,223.097943,223.097640094641,223.097582461872,2362913.3,NA,483589.1,16.86,-1,0.258329867107176,0.987964162426942,0,0.592778497456165,5,1.33333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H16 O4",12,16,4,NA,NA,NA,NA,NA,NA,NA,NA
258,225.004456,225.004145879891,225.004075998197,1914432.9,NA,590470.3,13.09,-1,0.310579680106471,0.98264978622395,0,0.58958987173437,7,0.666666666666667,0.777777777777778,"O7","de-protonated",0,NA,"C9 H6 O7",9,6,7,NA,NA,NA,NA,NA,NA,NA,NA
259,225.040815,225.040504742299,225.040461507581,4576848,NA,502322.6,34.69,-1,0.192119751479389,0.993325105922248,0,0.595995063553349,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
260,225.077209,225.076898604574,225.076847016966,5417567.5,NA,463570,41.51,-1,0.229199979568767,0.990513308473601,0,0.59430798508416,5,1.27272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H14 O5",11,14,5,NA,NA,NA,NA,NA,NA,NA,NA
264,227.020067,227.019749252285,227.019726062675,1431193,NA,619243.8,9.17,-1,0.102147997591258,0.998108516797,0,0.5988651100782,6,0.888888888888889,0.777777777777778,"O7","de-protonated",0,NA,"C9 H8 O7",9,8,7,NA,NA,NA,NA,NA,NA,NA,NA
266,227.056493,227.05617511444,227.056111572059,6123432.5,NA,500141.2,47.23,-1,0.279853204715985,0.985889830039173,0,0.591533898023504,5,1.2,0.6,"O6","de-protonated",0,NA,"C10 H12 O6",10,12,6,NA,NA,NA,NA,NA,NA,NA,NA
268,227.092904,227.092585976651,227.092497081443,8809400,NA,485335.1,69.02,-1,0.391449336651268,0.972579118596596,0,0.583547471157957,4,1.45454545454545,0.454545454545455,"O5","de-protonated",0,NA,"C11 H16 O5",11,16,5,NA,NA,NA,NA,NA,NA,NA,NA
269,227.129266,227.128947839047,227.128882590828,3425735.8,NA,501851,25.35,-1,0.287273986647442,0.985137260657855,0,0.591082356394713,3,1.66666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H20 O4",12,20,4,NA,NA,NA,NA,NA,NA,NA,NA
272,229.035746,229.035420624422,229.035376127153,2219259.8,NA,550722.6,15.44,-1,0.194281208032372,0.993174584941272,0,0.595904750964763,5,1.11111111111111,0.777777777777778,"O7","de-protonated",0,NA,"C9 H10 O7",9,10,7,NA,NA,NA,NA,NA,NA,NA,NA
274,229.072165,229.071839486603,229.071761636537,9431819,NA,471639.5,73.53,-1,0.339850121978614,0.979261091967136,0,0.587556655180282,4,1.4,0.6,"O6","de-protonated",0,NA,"C10 H14 O6",10,14,6,NA,NA,NA,NA,NA,NA,NA,NA
