"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
163,207.030212,207.029983643698,207.029896823532,1602458.5,NA,639130,10.99,-1,0.41936052717036,0.968593600493294,0,0.581156160295976,7,0.8,0.5,"O5","de-protonated",0,NA,"C10 H8 O5",10,8,5,NA,NA,NA,NA,NA,NA,NA,NA
165,208.061776,208.06154410565,208.061531305109,1305118.1,NA,322841.8,8.49,-1,0.061522864432943,0.999313441108102,0,0.599588064664861,6,1.1,0.4,"N1 O4","de-protonated",0,NA,"C10 H11 O4 N1",10,11,4,1,NA,NA,NA,NA,NA,NA,NA
170,209.009472,209.009236855252,209.009161378625,1601864.5,NA,571082.6,10.97,-1,0.361116355483801,0.976615925925312,0,0.585969555555187,7,0.666666666666667,0.666666666666667,"O6","de-protonated",0,NA,"C9 H6 O6",9,6,6,NA,NA,NA,NA,NA,NA,NA,NA
172,209.082263,209.082027605594,209.081932397394,3086178,NA,528232.2,23.41,-1,0.455363115727631,0.963074608351368,0,0.577844765010821,5,1.27272727272727,0.363636363636364,"O4","de-protonated",0,NA,"C11 H14 O4",11,14,4,NA,NA,NA,NA,NA,NA,NA,NA
173,210.041097,210.040858316995,210.040795860203,1850548.3,NA,569422.4,13.06,-1,0.297355529817715,0.984084266120894,0,0.590450559672537,6,1,0.555555555555556,"N1 O5","de-protonated",0,NA,"C9 H9 O5 N1",9,9,5,1,NA,NA,NA,NA,NA,NA,NA
174,210.07751,210.077271192106,210.077181369587,1228993.1,NA,591490.8,7.85,-1,0.427569135723682,0.967372536510419,0,0.580423521906251,5,1.3,0.4,"N1 O4","de-protonated",0,NA,"C10 H13 O4 N1",10,13,4,1,NA,NA,NA,NA,NA,NA,NA
179,211.02515,211.024907941899,211.024811443103,3007763,NA,462185.7,22.61,-1,0.457286494183986,0.962767908603411,0,0.577660745162047,6,0.888888888888889,0.666666666666667,"O6","de-protonated",0,NA,"C9 H8 O6",9,8,6,NA,NA,NA,NA,NA,NA,NA,NA
180,211.061542,211.061299817082,211.061196952488,6149152,NA,514726.1,48.78,-1,0.48736857593078,0.957816401641691,0,0.574689840985015,5,1.2,0.5,"O5","de-protonated",0,NA,"C10 H12 O5",10,12,5,NA,NA,NA,NA,NA,NA,NA,NA
181,211.097908,211.097665692355,211.097582461872,4032557,NA,503822,31.15,-1,0.394274922260751,0.97218740384345,0,0.58331244230607,4,1.45454545454545,0.363636363636364,"O4","de-protonated",0,NA,"C11 H16 O4",11,16,4,NA,NA,NA,NA,NA,NA,NA,NA
186,212.056758,212.056512403701,212.056445924681,1466502.6,NA,626939.7,9.77,-1,0.313496813154359,0.982325241221529,0,0.589395144732918,5,1.22222222222222,0.555555555555556,"N1 O5","de-protonated",0,NA,"C9 H11 O5 N1",9,11,5,1,NA,NA,NA,NA,NA,NA,NA
189,213.040786,213.040537028691,213.040461507581,2640365,NA,410101.6,19.55,-1,0.354491861650418,0.977456338312939,0,0.586473802987763,5,1.11111111111111,0.666666666666667,"O6","de-protonated",0,NA,"C9 H10 O6",9,10,6,NA,NA,NA,NA,NA,NA,NA,NA
191,213.077187,213.076937903843,213.076847016966,6465274,NA,529337.1,51.41,-1,0.426545065921313,0.967526078635977,0,0.580515647181586,4,1.4,0.5,"O5","de-protonated",0,NA,"C10 H14 O5",10,14,5,NA,NA,NA,NA,NA,NA,NA,NA
192,213.113559,213.113309779095,213.11323252635,1453447.6,NA,473410.8,9.66,-1,0.362496238128932,0.976439002003292,0,0.585863401201975,3,1.63636363636364,0.363636363636364,"O4","de-protonated",0,NA,"C11 H18 O4",11,18,4,NA,NA,NA,NA,NA,NA,NA,NA
195,215.056471,215.056215115315,215.056111572059,4065750,NA,563975.4,31.22,-1,0.481470880351396,0.958809964666804,0,0.575285978800082,4,1.33333333333333,0.666666666666667,"O6","de-protonated",0,NA,"C9 H12 O6",9,12,6,NA,NA,NA,NA,NA,NA,NA,NA
196,215.09281,215.092553990679,215.092497081443,3596259.5,NA,498498,27.33,-1,0.264580293106562,0.987378425040576,0,0.592427055024346,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
200,217.072105,217.071842202113,217.071761636537,2506701.5,NA,523016.9,18.31,-1,0.371147196831534,0.975315178327469,0,0.585189106996481,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
201,219.030231,219.029961486152,219.029896823532,2110397,NA,538276.8,15.02,-1,0.295222804405291,0.984309958360088,0,0.590585975016053,8,0.727272727272727,0.454545454545455,"O5","de-protonated",0,NA,"C11 H8 O5",11,8,5,NA,NA,NA,NA,NA,NA,NA,NA
