"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
151,208.020596,208.02026625687,208.020274890617,1167105.4,NA,328320.1,7.36,-1,-0.0415043533877915,0.99968748327702,0,0.599812489966212,2,2,0.5,"N1 S1 P1 O3","de-protonated",0,NA,"C6 H12 O3 S1 N1 P1",6,12,3,1,1,1,NA,NA,NA,NA,NA
178,221.04605,221.045657105467,221.04554688801,2146124.8,NA,488678,15.28,-1,0.498618763223711,0.955890517292061,0,0.573534310375236,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
196,227.129399,227.128976611521,227.128882590828,1910891.4,NA,426072.4,13.24,-1,0.413953049888114,0.969385875841901,0,0.581631525505141,3,1.66666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H20 O4",12,20,4,NA,NA,NA,NA,NA,NA,NA,NA
207,229.145056,229.144623838997,229.144532655306,2799494.5,NA,492929.2,20.39,-1,0.397930904682394,0.971676626250097,0,0.583005975750058,2,1.83333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H22 O4",12,22,4,NA,NA,NA,NA,NA,NA,NA,NA
210,230.985752,230.985310914737,230.98526910567,1250277.3,NA,521945.4,7.75,-1,0.181003176346946,0.994072985414691,0,0.596443791248815,10,0.454545454545455,0.363636363636364,"P1 O4","de-protonated",0,NA,"C11 H5 O4 P1",11,5,4,NA,1,NA,NA,NA,NA,NA,NA
216,232.094396,232.09394953969,232.093894062501,1496099.8,NA,466800.3,9.75,-1,0.239029079706622,0.989686499951074,0,0.593811899970644,3,1.875,0.625,"N3 O5","de-protonated",0,NA,"C8 H15 O5 N3",8,15,5,3,NA,NA,NA,NA,NA,NA,NA
220,233.155221,233.154769396485,233.154703416162,11018193,NA,448664.4,87.42,-1,0.28298945504426,0.987935495486321,0.991631569223839,0.989413924981328,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
224,235.025364,235.024903329457,235.024811443103,2721485.3,NA,414660.7,19.61,-1,0.390964482221905,0.972646067211463,0,0.583587640326878,8,0.727272727272727,0.545454545454545,"O6","de-protonated",0,NA,"C11 H8 O6",11,8,6,NA,NA,NA,NA,NA,NA,NA,NA
226,235.061772,235.06131115294,235.061196952488,3201756,NA,499225.2,23.5,-1,0.485832854336509,0.958076184335765,0,0.574845710601459,7,1,0.416666666666667,"O5","de-protonated",0,NA,"C12 H12 O5",12,12,5,NA,NA,NA,NA,NA,NA,NA,NA
229,236.05702,236.056554327672,236.056445924681,1167093.6,NA,446054,7.01,-1,0.459224872039081,0.962457608633875,0,0.577474565180325,7,1,0.454545454545455,"N1 O5","de-protonated",0,NA,"C11 H11 O5 N1",11,11,5,1,NA,NA,NA,NA,NA,NA,NA
