"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
257,210.041014,210.040881337113,210.040795860203,1647964,NA,579359.5,11.46,-1,0.406953850652919,0.970397034219627,0,0.582238220531776,6,1,0.555555555555556,"N1 O5","de-protonated",0,NA,"C9 H9 O5 N1",9,9,5,1,NA,NA,NA,NA,NA,NA,NA
262,211.061414,211.061279249148,211.061196952488,2853555,NA,440894.7,21.53,-1,0.389918475703545,0.972790232658391,0,0.583674139595034,5,1.2,0.5,"O5","de-protonated",0,NA,"C10 H12 O5",10,12,5,NA,NA,NA,NA,NA,NA,NA,NA
280,215.092714,215.092571000211,215.092497081443,2382111.3,NA,476449.3,17.46,-1,0.343660370780532,0.978798446577315,0,0.587279067946389,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
281,215.129102,215.128958925753,215.128882590828,1255212,NA,517908.9,8.04,-1,0.354833456543916,0.977413365035245,0,0.586448019021147,2,1.81818181818182,0.363636363636364,"O4","de-protonated",0,NA,"C11 H20 O4",11,20,4,NA,NA,NA,NA,NA,NA,NA,NA
285,217.071945,217.071797950264,217.071761636537,1960027.8,NA,443197.3,13.93,-1,0.167289039454757,0.994934916537022,0,0.596960949922213,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
290,221.009402,221.00924689335,221.009161378625,1179376.4,NA,552649.9,7.34,-1,0.38692841830126,0.973200322974452,0,0.583920193784671,8,0.6,0.6,"O6","de-protonated",0,NA,"C10 H6 O6",10,6,6,NA,NA,NA,NA,NA,NA,NA,NA
291,221.045748,221.045592818978,221.04554688801,1281149.9,NA,374986.6,8.19,-1,0.207789614395851,0.992196284796376,0,0.595317770877826,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
292,221.082197,221.082041744396,221.081932397394,18744716,NA,443366.9,153.44,-1,0.494599448701385,0.968196821449542,0.989890685219269,0.976874366957433,6,1.16666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H14 O4",12,14,4,NA,NA,NA,NA,NA,NA,NA,NA
298,223.061447,223.06128769441,223.061196952488,1987434.4,NA,490004.7,14.06,-1,0.406802812174901,0.97041867586567,0,0.582251205519402,6,1.09090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H12 O5",11,12,5,NA,NA,NA,NA,NA,NA,NA,NA
301,225.04071,225.040546644397,225.040461507581,1454164,NA,458447.5,9.56,-1,0.378317816074895,0.974364584241963,0,0.584618750545178,6,1,0.6,"O6","de-protonated",0,NA,"C10 H10 O6",10,10,6,NA,NA,NA,NA,NA,NA,NA,NA
