"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
192,209.009498,209.00925411248,209.009161378625,1235670.1,NA,520457,7.93,-1,0.44368320468776,0.964911354643181,0,0.578946812785908,7,0.666666666666667,0.666666666666667,"O6","de-protonated",0,NA,"C9 H6 O6",9,6,6,NA,NA,NA,NA,NA,NA,NA,NA
194,209.08227,209.082025876673,209.081932397394,1777646.8,NA,565186.9,12.48,-1,0.447094010118118,0.964379555558901,0,0.578627733335341,5,1.27272727272727,0.363636363636364,"O4","de-protonated",0,NA,"C11 H14 O4",11,14,4,NA,NA,NA,NA,NA,NA,NA,NA
199,211.061513,211.061262463246,211.061196952488,3975828.3,NA,523492.3,30.76,-1,0.310387504904781,0.982671063855793,0,0.589602638313476,5,1.2,0.5,"O5","de-protonated",0,NA,"C10 H12 O5",10,12,5,NA,NA,NA,NA,NA,NA,NA,NA
200,211.097839,211.097588345537,211.097582461872,1975200.8,NA,461126.9,14.05,-1,0.0278717794793087,0.999859054045561,0,0.599915432427336,4,1.45454545454545,0.363636363636364,"O4","de-protonated",0,NA,"C11 H16 O4",11,16,4,NA,NA,NA,NA,NA,NA,NA,NA
203,212.02041,212.02015635609,212.020060415296,1868001.6,NA,547485.1,13.16,-1,0.452508095410395,0.963527661695201,0,0.578116597017121,6,0.875,0.75,"N1 O6","de-protonated",0,NA,"C8 H7 O6 N1",8,7,6,1,NA,NA,NA,NA,NA,NA,NA
208,213.015644,213.01538713119,213.015309387489,1577023.1,NA,584330.9,10.72,-1,0.364967666994611,0.976120517962647,0,0.585672310777588,6,0.857142857142857,0.857142857142857,"N2 O6","de-protonated",0,NA,"C7 H6 O6 N2",7,6,6,2,NA,NA,NA,NA,NA,NA,NA
209,213.040812,213.040555049637,213.040461507581,1507912,NA,628218.7,10.15,-1,0.439081171807063,0.965622888940626,0,0.579373733364375,5,1.11111111111111,0.666666666666667,"O6","de-protonated",0,NA,"C9 H10 O6",9,10,6,NA,NA,NA,NA,NA,NA,NA,NA
210,213.077167,213.076909931834,213.076847016966,5066581,NA,502594.7,39.87,-1,0.295268441556531,0.984305145351507,0,0.590583087210904,4,1.4,0.5,"O5","de-protonated",0,NA,"C10 H14 O5",10,14,5,NA,NA,NA,NA,NA,NA,NA,NA
211,213.113548,213.113290813947,213.11323252635,1637217.6,NA,577882.8,11.23,-1,0.273505293709299,0.986518406392511,0,0.591911043835507,3,1.63636363636364,0.363636363636364,"O4","de-protonated",0,NA,"C11 H18 O4",11,18,4,NA,NA,NA,NA,NA,NA,NA,NA
216,215.056452,215.05618851827,215.056111572059,4115478.8,NA,511935.7,31.73,-1,0.357795975018632,0.977039018564092,0,0.586223411138455,4,1.33333333333333,0.666666666666667,"O6","de-protonated",0,NA,"C9 H12 O6",9,12,6,NA,NA,NA,NA,NA,NA,NA,NA
217,215.092787,215.092523400532,215.092497081443,7314468,NA,496991.1,58.29,-1,0.122361724785749,0.997286966142852,0,0.598372179685711,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
219,217.072092,217.071821986904,217.071761636537,5223155.5,NA,508216.2,40.92,-1,0.278020347991748,0.986072760822288,0,0.591643656493373,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
220,217.108494,217.108223868949,217.108147145922,4902144.5,NA,467143.6,38.26,-1,0.353386219787767,0.977595159250271,0,0.586557095550163,2,1.8,0.5,"O5","de-protonated",0,NA,"C10 H18 O5",10,18,5,NA,NA,NA,NA,NA,NA,NA,NA
221,219.066607,219.06633052399,219.066282332916,1167189.5,NA,567254.2,7.24,-1,0.219983985808414,0.9912576010341,0,0.59475456062046,7,1,0.333333333333333,"O4","de-protonated",0,NA,"C12 H12 O4",12,12,4,NA,NA,NA,NA,NA,NA,NA,NA
222,221.04584,221.045557110595,221.04554688801,2368958.8,NA,454850.5,17.11,-1,0.046246509784172,0.999612003787027,0,0.599767202272216,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
224,221.082284,221.082000992503,221.081932397394,11187405,NA,475942.2,89.88,-1,0.310270083560409,0.986671316357851,0.979705575999512,0.983885020214516,6,1.16666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H14 O4",12,14,4,NA,NA,NA,NA,NA,NA,NA,NA
225,222.077539,222.077252767535,222.077181369587,1564744,NA,517759.2,10.47,-1,0.321500605935867,0.981419765746291,0,0.588851859447775,6,1.18181818181818,0.363636363636364,"N1 O4","de-protonated",0,NA,"C11 H13 O4 N1",11,13,4,1,NA,NA,NA,NA,NA,NA,NA
230,223.025144,223.024854696969,223.024811443103,1756852.1,NA,461392.2,12.05,-1,0.193941946582706,0.993198320560322,0,0.595918992336193,7,0.8,0.6,"O6","de-protonated",0,NA,"C10 H8 O6",10,8,6,NA,NA,NA,NA,NA,NA,NA,NA
