"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
252,236.015495,236.015240284608,236.015189510189,1237184.3,NA,390224.4,7.63,-1,0.215131997222054,0.991637395254216,0,0.59498243715253,3,1.71428571428571,0.571428571428571,"N1 S1 P1 O4","de-protonated",0,NA,"C7 H12 O4 S1 N1 P1",7,12,4,1,1,1,NA,NA,NA,NA,NA
259,238.963368,238.963098733894,238.963080565117,3788171,NA,472600,28.43,-1,0.0760317320204315,0.998951626957085,0,0.599370976174251,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
295,247.025231,247.024921940502,247.024811443103,1206761.4,NA,582630.1,7.24,-1,0.447312955469466,0.964345289432787,0,0.578607173659672,9,0.666666666666667,0.5,"O6","de-protonated",0,NA,"C12 H8 O6",12,8,6,NA,NA,NA,NA,NA,NA,NA,NA
306,249.040873,249.040553991284,249.040461507581,2139213.5,NA,503716.2,14.74,-1,0.371360147662211,0.975287196719122,0,0.585172318031473,8,0.833333333333333,0.5,"O6","de-protonated",0,NA,"C12 H10 O6",12,10,6,NA,NA,NA,NA,NA,NA,NA,NA
317,251.096269,251.09593984584,251.095868384814,1557191,NA,473768.1,9.98,-1,0.284596584150958,0.985410990605989,0,0.591246594363594,1,2,0.5,"S1 O5","de-protonated",0,NA,"C10 H20 O5 S1",10,20,5,NA,NA,1,NA,NA,NA,NA,NA
322,252.979101,252.978762552173,252.978730629595,8915705,NA,416640.2,68.8,-1,0.126186806277453,0.498557471197481,0.867648864333947,0.646194028452067,12,0.428571428571429,0.0714285714285714,"S2 O1","de-protonated",0,NA,"C14 H6 O1 S2",14,6,1,NA,NA,2,NA,NA,NA,NA,NA
326,253.144991,253.144651733339,253.144532655306,13329217,NA,425390.9,104.09,-1,0.470395437350396,0.480322910894586,0.867648864333947,0.63525329227033,4,1.57142857142857,0.285714285714286,"O4","de-protonated",0,NA,"C14 H22 O4",14,22,4,NA,NA,NA,NA,NA,NA,NA,NA
329,255.05147,255.05112132295,255.051026191631,3138688.3,NA,428153.3,22.61,-1,0.372989360453335,0.975072614719963,0,0.585043568831978,6,1.09090909090909,0.636363636363636,"O7","de-protonated",0,NA,"C11 H12 O7",11,12,7,NA,NA,NA,NA,NA,NA,NA,NA
332,257.067142,257.066783373584,257.066676256109,3554801.3,NA,461481.9,25.93,-1,0.416691407620338,0.968985870076054,0,0.581391522045632,5,1.27272727272727,0.636363636363636,"O7","de-protonated",0,NA,"C11 H14 O7",11,14,7,NA,NA,NA,NA,NA,NA,NA,NA
335,257.139891,257.139532014495,257.139447274877,2872849,NA,445677.8,20.48,-1,0.329547325746867,0.980487297452881,0,0.588292378471728,3,1.69230769230769,0.384615384615385,"O5","de-protonated",0,NA,"C13 H22 O5",13,22,5,NA,NA,NA,NA,NA,NA,NA,NA
338,259.082805,259.082436424262,259.082326320587,2786660.3,NA,462896.1,19.63,-1,0.424975632822765,0.967760721408487,0,0.580656432845092,4,1.45454545454545,0.636363636363636,"O7","de-protonated",0,NA,"C11 H16 O7",11,16,7,NA,NA,NA,NA,NA,NA,NA,NA
340,259.101448,259.101079332241,259.100953765242,3848044.3,NA,441914.5,28.06,-1,0.48462576815131,0.958279848834151,0,0.57496790930049,3,1.66666666666667,0.333333333333333,"S1 O4","de-protonated",0,NA,"C12 H20 O4 S1",12,20,4,NA,NA,1,NA,NA,NA,NA,NA
344,261.04097,261.040591758751,261.040461507581,1768639.3,NA,446066.2,11.55,-1,0.498969276078236,0.955829871120869,0,0.573497922672521,9,0.769230769230769,0.461538461538462,"O6","de-protonated",0,NA,"C13 H10 O6",13,10,6,NA,NA,NA,NA,NA,NA,NA,NA
345,261.077339,261.076960579234,261.076847016965,2207439.3,NA,444409.3,15.03,-1,0.434976404708983,0.966251716132307,0,0.579751029679384,8,1,0.357142857142857,"O5","de-protonated",0,NA,"C14 H14 O5",14,14,5,NA,NA,NA,NA,NA,NA,NA,NA
347,261.098442,261.098063475069,261.097976385065,1418968.5,NA,424738.3,8.77,-1,0.333552965409003,0.980014862254965,0,0.588008917352979,3,1.63636363636364,0.636363636363636,"O7","de-protonated",0,NA,"C11 H18 O7",11,18,7,NA,NA,NA,NA,NA,NA,NA,NA
348,261.113734,261.113355399588,261.11323252635,3186399.3,NA,434755.8,22.8,-1,0.470574535349095,0.960616446849446,0,0.576369868109668,7,1.2,0.266666666666667,"O4","de-protonated",0,NA,"C15 H18 O4",15,18,4,NA,NA,NA,NA,NA,NA,NA,NA
355,263.056616,263.056227809514,263.056111572059,3422260.5,NA,414220.4,24.66,-1,0.441873232664032,0.965192022389038,0,0.579115213433423,8,0.923076923076923,0.461538461538462,"O6","de-protonated",0,NA,"C13 H12 O6",13,12,6,NA,NA,NA,NA,NA,NA,NA,NA
357,263.093012,263.092623629863,263.092497081443,4776004.5,NA,416136.6,35.41,-1,0.48100352806159,0.958888224272613,0,0.575332934563568,7,1.14285714285714,0.357142857142857,"O5","de-protonated",0,NA,"C14 H16 O5",14,16,5,NA,NA,NA,NA,NA,NA,NA,NA
362,264.99697,264.996572231918,264.996488694324,3363720.8,NA,498232.3,24,-1,0.315240378769037,0.982129864244369,0,0.589277918546621,13,0.4,0.2,"S1 O3","de-protonated",0,NA,"C15 H6 O3 S1",15,6,3,NA,NA,1,NA,NA,NA,NA,NA
364,265.035854,265.035456039986,265.035376127153,2658202,NA,426618,18.45,-1,0.301517609451709,0.983639293663033,0,0.59018357619782,8,0.833333333333333,0.583333333333333,"O7","de-protonated",0,NA,"C12 H10 O7",12,10,7,NA,NA,NA,NA,NA,NA,NA,NA
