"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
167,223.098024,223.097648099644,223.097582461872,1328709.4,NA,512615.3,8.59,-1,0.294211042216563,0.984416476290651,0,0.590649885774391,5,1.33333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H16 O4",12,16,4,NA,NA,NA,NA,NA,NA,NA,NA
180,229.144991,229.14458483518,229.144532655306,1687630.9,NA,489889.3,11.42,-1,0.227715990481475,0.990635181586716,0,0.594381108952029,2,1.83333333333333,0.333333333333333,"O4","de-protonated",0,NA,"C12 H22 O4",12,22,4,NA,NA,NA,NA,NA,NA,NA,NA
187,233.046073,233.045647310655,233.04554688801,1171538.6,NA,591687.5,7.16,-1,0.430914245236179,0.966868599018111,0,0.580121159410866,8,0.833333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H10 O5",12,10,5,NA,NA,NA,NA,NA,NA,NA,NA
189,233.155236,233.154809764306,233.154703416162,4966014,NA,507803.6,38.37,-1,0.456126947371333,0.962952951684408,0,0.577771771010645,5,1.46666666666667,0.133333333333333,"O2","de-protonated",0,NA,"C15 H22 O2",15,22,2,NA,NA,NA,NA,NA,NA,NA,NA
203,238.963487,238.963031694591,238.963080565117,1401520.4,NA,474513.6,8.98,-1,-0.204510777873917,0.992439694676649,0,0.59546381680599,12,0.307692307692308,0.0769230769230769,"S2 O1","de-protonated",0,NA,"C13 H4 O1 S2",13,4,1,NA,NA,2,NA,NA,NA,NA,NA
204,239.020271,239.019815410393,239.019726062675,3129287.8,NA,494462.6,23.1,-1,0.373808971944295,0.974964327289367,0,0.58497859637362,7,0.8,0.7,"O7","de-protonated",0,NA,"C10 H8 O7",10,8,7,NA,NA,NA,NA,NA,NA,NA,NA
205,239.056682,239.05622622816,239.056111572059,5349334.5,NA,441221.6,41.25,-1,0.479620033961458,0.95911948651132,0,0.575471691906792,6,1.09090909090909,0.545454545454545,"O6","de-protonated",0,NA,"C11 H12 O6",11,12,6,NA,NA,NA,NA,NA,NA,NA,NA
206,239.093067,239.092611046056,239.092497081443,6725605.5,NA,468281.7,52.49,-1,0.476654910425156,0.959613073652967,0,0.57576784419178,5,1.33333333333333,0.416666666666667,"O5","de-protonated",0,NA,"C12 H16 O5",12,16,5,NA,NA,NA,NA,NA,NA,NA,NA
208,239.129453,239.128996863948,239.128882590828,11696117,NA,459514.8,93.12,-1,0.477872513504964,0.479705362960687,0.875929598413485,0.638195057141806,4,1.53846153846154,0.307692307692308,"O4","de-protonated",0,NA,"C13 H20 O4",13,20,4,NA,NA,NA,NA,NA,NA,NA,NA
213,241.108727,241.10826095788,241.108147145922,2527526.3,NA,526383.6,18.06,-1,0.472036966535135,0.960376199996572,0,0.576225719997943,4,1.5,0.416666666666667,"O5","de-protonated",0,NA,"C12 H18 O5",12,18,5,NA,NA,NA,NA,NA,NA,NA,NA
216,241.145094,241.144627775867,241.144532655306,2517301.3,NA,461458.5,17.97,-1,0.394454561554802,0.97216241031045,0,0.58329744618627,3,1.69230769230769,0.307692307692308,"O4","de-protonated",0,NA,"C13 H22 O4",13,22,4,NA,NA,NA,NA,NA,NA,NA,NA
220,242.176745,242.176273612557,242.176167136883,6764770,NA,443778.9,52.46,-1,0.439662065096438,0.965533455565164,0,0.579320073339098,2,1.92307692307692,0.230769230769231,"N1 O3","de-protonated",0,NA,"C13 H25 O3 N1",13,25,3,1,NA,NA,NA,NA,NA,NA,NA
226,243.160753,243.160276687695,243.160182719784,3223677,NA,511040.1,23.7,-1,0.38644448493341,0.973266414433403,0,0.583959848660042,2,1.84615384615385,0.307692307692308,"O4","de-protonated",0,NA,"C13 H24 O4",13,24,4,NA,NA,NA,NA,NA,NA,NA,NA
231,245.046064,245.045578251903,245.04554688801,1235860.1,NA,541673.6,7.55,-1,0.127992096098088,0.997031925324015,0,0.598219155194409,9,0.769230769230769,0.384615384615385,"O5","de-protonated",0,NA,"C13 H10 O5",13,10,5,NA,NA,NA,NA,NA,NA,NA,NA
232,245.049522,245.049036234596,245.048918191379,1974677.5,NA,546665.7,13.55,-1,0.481712864183705,0.958769416364223,0,0.575261649818534,4,1.4,0.5,"S1 O5","de-protonated",0,NA,"C10 H14 O5 S1",10,14,5,NA,NA,1,NA,NA,NA,NA,NA
233,245.067248,245.066762145879,245.066676256109,2246301,NA,409305.3,15.76,-1,0.350475108666322,0.977958688612884,0,0.58677521316773,4,1.4,0.7,"O7","de-protonated",0,NA,"C10 H14 O7",10,14,7,NA,NA,NA,NA,NA,NA,NA,NA
234,245.103649,245.103162963696,245.103061765493,4568492.5,NA,466354.2,34.38,-1,0.412880204705982,0.969541917464694,0,0.581725150478816,3,1.63636363636364,0.545454545454545,"O6","de-protonated",0,NA,"C11 H18 O6",11,18,6,NA,NA,NA,NA,NA,NA,NA,NA
