"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
226,209.009338,209.009162652349,209.009161378625,1293757.3,NA,517696.8,8.46,-1,0.00609410346989376,0.999993261363774,0,0.599995956818264,7,0.666666666666667,0.666666666666667,"O6","de-protonated",0,NA,"C9 H6 O6",9,6,6,NA,NA,NA,NA,NA,NA,NA,NA
228,209.045815,209.045639569228,209.04554688801,1476553.6,NA,564116.6,10,-1,0.44335418905632,0.964962453502371,0,0.578977472101422,6,1,0.5,"O5","de-protonated",0,NA,"C10 H10 O5",10,10,5,NA,NA,NA,NA,NA,NA,NA,NA
238,211.02509,211.024910059049,211.024811443103,2029677.6,NA,512633.8,14.59,-1,0.46731919983853,0.961148767776881,0,0.576689260666128,6,0.888888888888889,0.666666666666667,"O6","de-protonated",0,NA,"C9 H8 O6",9,8,6,NA,NA,NA,NA,NA,NA,NA,NA
239,211.061436,211.061255976227,211.061196952488,2433914.3,NA,400271.9,17.98,-1,0.279652256528341,0.985909942956499,0,0.5915459657739,5,1.2,0.5,"O5","de-protonated",0,NA,"C10 H12 O5",10,12,5,NA,NA,NA,NA,NA,NA,NA,NA
245,212.020313,212.020130791232,212.020060415296,1541190.8,NA,415952,10.48,-1,0.331930552218273,0.980206874004168,0,0.588124124402501,6,0.875,0.75,"N1 O6","de-protonated",0,NA,"C8 H7 O6 N1",8,7,6,1,NA,NA,NA,NA,NA,NA,NA
252,213.01559,213.015405523292,213.015309387489,2683939.3,NA,521020.2,20.07,-1,0.451309357458661,0.963717099077327,0,0.578230259446396,6,0.857142857142857,0.857142857142857,"N2 O6","de-protonated",0,NA,"C7 H6 O6 N2",7,6,6,2,NA,NA,NA,NA,NA,NA,NA
253,213.040707,213.040522466057,213.040461507581,1270700.1,NA,564887.1,8.21,-1,0.286135674792987,0.985253942306481,0,0.591152365383888,5,1.11111111111111,0.666666666666667,"O6","de-protonated",0,NA,"C9 H10 O6",9,10,6,NA,NA,NA,NA,NA,NA,NA,NA
254,213.0771,213.076915383129,213.076847016966,2105913,NA,472451.7,15.22,-1,0.320852143547767,0.981493945163964,0,0.588896367098378,4,1.4,0.5,"O5","de-protonated",0,NA,"C10 H14 O5",10,14,5,NA,NA,NA,NA,NA,NA,NA,NA
255,213.11346,213.113275300275,213.11323252635,1539013.8,NA,476342.7,10.46,-1,0.20070985112616,0.992717090353516,0,0.59563025421211,3,1.63636363636364,0.363636363636364,"O4","de-protonated",0,NA,"C11 H18 O4",11,18,4,NA,NA,NA,NA,NA,NA,NA,NA
261,215.002256,215.002066996271,215.001967997946,1234148.9,NA,625179.7,7.85,-1,0.46045311096961,0.96226036200897,0,0.577356217205382,5,1,0.625,"S1 O5","de-protonated",0,NA,"C8 H8 O5 S1",8,8,5,NA,NA,1,NA,NA,NA,NA,NA
262,215.056353,215.056163873,215.056111572059,2109432.3,NA,535506.4,15.16,-1,0.243196717225887,0.989325661616696,0,0.593595396970018,4,1.33333333333333,0.666666666666667,"O6","de-protonated",0,NA,"C9 H12 O6",9,12,6,NA,NA,NA,NA,NA,NA,NA,NA
263,215.092757,215.092567790046,215.092497081443,2750725.3,NA,442846,20.51,-1,0.328735791066339,0.9805823440668,0,0.58834940644008,3,1.6,0.5,"O5","de-protonated",0,NA,"C10 H16 O5",10,16,5,NA,NA,NA,NA,NA,NA,NA,NA
264,215.129159,215.128969707096,215.128882590828,1520658.4,NA,475876.8,10.24,-1,0.404949198145048,0.97068365699226,0,0.582410194195356,2,1.81818181818182,0.363636363636364,"O4","de-protonated",0,NA,"C11 H20 O4",11,20,4,NA,NA,NA,NA,NA,NA,NA,NA
268,217.071999,217.071805279942,217.071761636537,3151057.8,NA,493570.5,23.85,-1,0.201055190865181,0.992692098839772,0,0.595615259303863,3,1.55555555555556,0.666666666666667,"O6","de-protonated",0,NA,"C9 H14 O6",9,14,6,NA,NA,NA,NA,NA,NA,NA,NA
269,217.108408,217.108214196976,217.108147145922,2539743,NA,430610.6,18.74,-1,0.308837119959821,0.982842257479286,0,0.589705354487571,2,1.8,0.5,"O5","de-protonated",0,NA,"C10 H18 O5",10,18,5,NA,NA,NA,NA,NA,NA,NA,NA
272,221.045836,221.045633224749,221.04554688801,1524116.6,NA,609901.2,10.19,-1,0.390583481559342,0.972698620725732,0,0.583619172435439,7,0.909090909090909,0.454545454545455,"O5","de-protonated",0,NA,"C11 H10 O5",11,10,5,NA,NA,NA,NA,NA,NA,NA,NA
274,221.082224,221.082021141831,221.081932397394,15017122,NA,444113.6,122.2,-1,0.401409724310658,0.974631963418909,0.980295665225557,0.976897444141568,6,1.16666666666667,0.333333333333333,"O4","de-protonated",0,NA,"C12 H14 O4",12,14,4,NA,NA,NA,NA,NA,NA,NA,NA
